time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
1011.015,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
1011.026,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
1011.037,0,0,0,0,0,1,-99999,-99999,-99999,,2.268524,-1
1011.048,0.033539,0.000491,-0.026505,-0.008896,-0.461746,0.886963,0.079562,0,0.248699,Ground,2.201004,2.447083
1011.059,0.033539,0.000491,-0.026505,-0.008896,-0.461746,0.886963,0.080836,0,0.244302,Ground,2.201004,2.447083
1011.07,-0.019265,-0.002026,-0.023571,-0.06424,-0.452225,0.889572,0.000327,0,0.252269,Ground,2.290009,2.356445
1011.081,0.033523,0.000208,-0.02569,-0.016251,-0.454346,0.890656,0.071658,0,0.246161,Ground,2.242432,2.369095
1011.092,0.033536,0.000263,-0.025841,-0.018295,-0.450806,0.892426,0.069575,0,0.247365,Ground,2.216232,2.15004
1011.104,0.033536,0.000263,-0.025841,-0.018295,-0.450806,0.892426,0.070572,0,0.243236,Ground,2.216232,2.15004
1011.115,0.019757,-0.000336,-0.025196,-0.031311,-0.455322,0.889755,0.052519,0,0.231656,Ground,2.180344,2.221024
1011.126,0.02248,-0.000216,-0.025238,-0.029694,-0.436829,0.899048,0.054356,0,0.258511,Ground,2.243378,2.387909
1011.137,0.02248,-0.000216,-0.025238,-0.029694,-0.436829,0.899048,0.054374,0,0.255585,Ground,2.243378,2.387909
1011.148,0.027173,0.000004,-0.025391,-0.033676,-0.415222,0.909088,0.047435,0,0.287129,Ground,2.290222,2.282669
1011.159,0.017424,-0.000427,-0.024947,-0.043945,-0.409866,0.911072,0.032198,0,0.291274,Ground,2.232986,2.318115
1011.171,0.017424,-0.000427,-0.024947,-0.043945,-0.409866,0.911072,0.031854,0,0.287713,Ground,2.232986,2.318115
1011.181,0.007407,-0.000894,-0.024436,-0.048981,-0.412903,0.909439,0.024505,0,0.279226,Ground,2.253326,2.343414
