time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
1213.788,0.728826,1.447746,-0.123437,62.59273,337.3967,343.0896,0,0,0,0,0,0,0.852915,0.664547,-0.312092,54.56034,352.823,345.0959,0,False,False
1213.799,0.725949,1.447914,-0.123737,62.45555,336.1709,342.6523,0,0,0,0,0,0,0.852322,0.663919,-0.309789,54.55878,352.2288,345.1805,0,False,False
1213.81,0.723051,1.44813,-0.124065,62.29755,334.939,342.2477,0,0,0,0,0,0,0.851565,0.663335,-0.307318,54.52689,351.6471,345.2525,0,False,False
1213.821,0.720084,1.448344,-0.12438,62.13156,333.7448,341.8869,0,0,0,0,0,0,0.850847,0.662784,-0.304889,54.43586,351.1728,345.3955,0,False,False
1213.832,0.717052,1.4486,-0.124739,61.9384,332.5464,341.5428,0,0,0,0,0,0,0.850209,0.662386,-0.302178,54.33955,350.7679,345.5112,0,False,False
1213.843,0.713947,1.448804,-0.125115,61.7417,331.3578,341.2041,0,0,0,0,0,0,0.849459,0.662003,-0.299559,54.25514,350.341,345.5973,0,False,False
1213.854,0.710789,1.449041,-0.125503,61.51445,330.1918,340.8526,0,0,0,0,0,0,0.848791,0.661663,-0.296568,54.15261,350.0046,345.6488,0,False,False
1213.865,0.707634,1.449251,-0.125949,61.31694,329.0142,340.4713,0,0,0,0,0,0,0.848203,0.661313,-0.293767,54.06273,349.6161,345.7013,0,False,False
1213.877,0.704355,1.449523,-0.126536,61.1421,327.8851,340.1038,0,0,0,0,0,0,0.847498,0.661074,-0.290713,53.96703,349.2289,345.7133,0,False,False
1213.888,0.701088,1.449677,-0.127055,60.9602,326.7508,339.7275,0,0,0,0,0,0,0.846704,0.660897,-0.287665,53.86448,348.858,345.7141,0,False,False
1213.899,0.697726,1.449863,-0.127723,60.78756,325.6541,339.3631,0,0,0,0,0,0,0.845869,0.660864,-0.284716,53.73434,348.4756,345.7395,0,False,False
1213.91,0.694439,1.45006,-0.12833,60.59668,324.5999,339.0246,0,0,0,0,0,0,0.844951,0.660811,-0.281722,53.56928,348.1021,345.7605,0,False,False
1213.921,0.691127,1.450102,-0.128963,60.42207,323.604,338.7334,0,0,0,0,0,0,0.84412,0.660747,-0.278543,53.41999,347.724,345.8169,0,False,False
1213.932,0.687933,1.45033,-0.129673,60.27494,322.6841,338.4655,0,0,0,0,0,0,0.84321,0.660931,-0.275291,53.21051,347.3761,345.9325,0,False,False
1213.943,0.684655,1.450488,-0.130487,60.13448,321.8051,338.2199,0,0,0,0,0,0,0.842558,0.660875,-0.272053,52.97724,347.0625,346.0774,0,False,False
1213.954,0.681361,1.450703,-0.131393,60.02332,320.9902,338.0258,0,0,0,0,0,0,0.841636,0.661139,-0.268741,52.73204,346.775,346.2516,0,False,False
1213.966,0.677955,1.450867,-0.132554,59.91515,320.1987,337.8824,0,0,0,0,0,0,0.840746,0.661397,-0.265491,52.50091,346.5059,346.4251,0,False,False
1213.977,0.674727,1.451117,-0.13351,59.8425,319.47,337.8166,0,0,0,0,0,0,0.839697,0.661853,-0.262096,52.26319,346.2615,346.5886,0,False,False
1213.988,0.671634,1.451459,-0.13443,59.75927,318.7742,337.7455,0,0,0,0,0,0,0.838811,0.662355,-0.258797,52.01402,346.0275,346.7668,0,False,False
1213.999,0.668501,1.451824,-0.135286,59.6459,318.1834,337.7608,0,0,0,0,0,0,0.837938,0.662596,-0.255626,51.77515,345.7847,346.9537,0,False,False
1214.01,0.665476,1.452209,-0.136101,59.54848,317.7027,337.8369,0,0,0,0,0,0,0.837008,0.663077,-0.252405,51.54138,345.6016,347.138,0,False,False
1214.021,0.662455,1.452583,-0.136929,59.44393,317.278,337.9308,0,0,0,0,0,0,0.83599,0.663563,-0.249312,51.32859,345.4135,347.2934,0,False,False
1214.032,0.659522,1.452989,-0.137656,59.29371,317.0033,338.1464,0,0,0,0,0,0,0.834996,0.664056,-0.246298,51.09537,345.332,347.4044,0,False,False
1214.043,0.656683,1.453504,-0.138499,59.16018,316.7663,338.3857,0,0,0,0,0,0,0.834102,0.664363,-0.243233,50.8666,345.2357,347.5034,0,False,False
1214.054,0.654011,1.453881,-0.139181,59.01756,316.6416,338.7022,0,0,0,0,0,0,0.83316,0.664932,-0.24019,50.6456,345.211,347.5952,0,False,False
1214.065,0.65137,1.45446,-0.139951,58.8838,316.5182,339.0006,0,0,0,0,0,0,0.832264,0.665515,-0.237331,50.41305,345.2507,347.703,0,False,False
1214.077,0.64887,1.45503,-0.140734,58.79239,316.4346,339.2602,0,0,0,0,0,0,0.83144,0.666195,-0.234503,50.18771,345.2768,347.8427,0,False,False
1214.088,0.646512,1.455604,-0.141645,58.7125,316.3573,339.4968,0,0,0,0,0,0,0.830586,0.666819,-0.231725,49.9642,345.3596,348.0023,0,False,False
1214.099,0.644148,1.456248,-0.142516,58.64292,316.313,339.7271,0,0,0,0,0,0,0.829726,0.667486,-0.229064,49.74554,345.4407,348.1686,0,False,False
1214.11,0.641894,1.456973,-0.143471,58.58397,316.3477,339.9728,0,0,0,0,0,0,0.82888,0.668249,-0.226472,49.51938,345.5114,348.3807,0,False,False
1214.121,0.639766,1.457687,-0.14428,58.53188,316.4264,340.2309,0,0,0,0,0,0,0.82805,0.668891,-0.224089,49.28882,345.5629,348.5701,0,False,False
1214.132,0.637794,1.4584,-0.14514,58.46155,316.669,340.5653,0,0,0,0,0,0,0.827122,0.669571,-0.221812,49.06011,345.6146,348.7592,0,False,False
1214.143,0.635764,1.459146,-0.145984,58.37082,316.9949,340.9572,0,0,0,0,0,0,0.826218,0.67027,-0.21966,48.85236,345.6871,348.952,0,False,False
1214.154,0.633877,1.459883,-0.146645,58.28199,317.3643,341.3456,0,0,0,0,0,0,0.82525,0.67097,-0.217719,48.67455,345.8014,349.1781,0,False,False
1214.165,0.632056,1.460616,-0.147304,58.16174,317.8201,341.7941,0,0,0,0,0,0,0.824387,0.671666,-0.215803,48.52445,345.947,349.4225,0,False,False
1214.177,0.630244,1.461374,-0.147961,58.03271,318.2977,342.2409,0,0,0,0,0,0,0.823515,0.672202,-0.213974,48.38952,346.0962,349.6465,0,False,False
1214.188,0.628507,1.46216,-0.148588,57.90625,318.814,342.698,0,0,0,0,0,0,0.822638,0.672699,-0.212102,48.27525,346.3079,349.8418,0,False,False
1214.199,0.626692,1.462964,-0.149457,57.79817,319.3356,343.1603,0,0,0,0,0,0,0.821716,0.673288,-0.210537,48.17057,346.5169,349.9937,0,False,False
1214.21,0.624986,1.463751,-0.150099,57.7051,319.8671,343.5695,0,0,0,0,0,0,0.82081,0.6741,-0.209135,48.04391,346.7142,350.1044,0,False,False
1214.221,0.623306,1.464582,-0.150801,57.62064,320.381,343.9492,0,0,0,0,0,0,0.819891,0.674764,-0.207654,47.91181,346.9326,350.2376,0,False,False
1214.232,0.621705,1.465334,-0.151485,57.55853,320.9223,344.3045,0,0,0,0,0,0,0.818881,0.675314,-0.206262,47.76109,347.1455,350.3802,0,False,False
