time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
933.8905,-0.026339,1.44274,0.073375,65.85438,85.83175,5.892239,0,0,0,0,0,0,-0.124979,0.698502,-0.107738,44.55068,65.68857,351.8668,0,False,False
933.9017,-0.028195,1.442655,0.068291,65.95927,85.44842,5.767111,0,0,0,0,0,0,-0.125218,0.698258,-0.109699,44.37719,65.04453,351.5265,0,False,False
933.9127,-0.030102,1.442562,0.063083,66.0808,85.03393,5.583388,0,0,0,0,0,0,-0.125418,0.698032,-0.111795,44.22358,64.34685,351.185,0,False,False
933.9237,-0.032127,1.442673,0.057924,66.20773,84.62254,5.325665,0,0,0,0,0,0,-0.12572,0.697767,-0.113893,44.08077,63.6602,350.8792,0,False,False
933.9349,-0.034222,1.442732,0.05278,66.30006,84.22365,5.021974,0,0,0,0,0,0,-0.125943,0.697478,-0.116137,43.97759,62.92759,350.6448,0,False,False
933.9459,-0.036248,1.442896,0.047843,66.3435,83.84964,4.678779,0,0,0,0,0,0,-0.126276,0.697162,-0.118412,43.86697,62.21032,350.4335,0,False,False
933.957,-0.038171,1.443088,0.042983,66.33556,83.48455,4.316218,0,0,0,0,0,0,-0.126421,0.696842,-0.120913,43.72747,61.54401,350.2601,0,False,False
933.9683,-0.03999,1.443195,0.038112,66.29155,83.10274,3.943907,0,0,0,0,0,0,-0.126661,0.696442,-0.123313,43.54232,60.91505,350.0951,0,False,False
933.9792,-0.041821,1.44339,0.033358,66.18307,82.7165,3.53883,0,0,0,0,0,0,-0.126433,0.696125,-0.125984,43.30429,60.50915,350.0462,0,False,False
933.9904,-0.043535,1.443501,0.028697,66.04475,82.33527,3.158585,0,0,0,0,0,0,-0.126188,0.695803,-0.128997,43.04363,60.2354,350.0395,0,False,False
934.0014,-0.045372,1.443627,0.024071,65.92357,81.98788,2.837132,0,0,0,0,0,0,-0.125924,0.695396,-0.132171,42.79187,60.11756,350.0665,0,False,False
934.0125,-0.047053,1.44374,0.019457,65.82056,81.66647,2.529385,0,0,0,0,0,0,-0.125551,0.695159,-0.135289,42.54601,60.05803,350.0793,0,False,False
934.0237,-0.048785,1.443786,0.014854,65.73558,81.37206,2.265893,0,0,0,0,0,0,-0.125155,0.694755,-0.139044,42.32797,60.21468,350.1508,0,False,False
934.0349,-0.050504,1.443854,0.010413,65.68595,81.06647,1.963364,0,0,0,0,0,0,-0.124963,0.694184,-0.143253,42.15427,60.5036,350.2534,0,False,False
934.0459,-0.052225,1.443899,0.005985,65.65554,80.79651,1.670314,0,0,0,0,0,0,-0.124632,0.693782,-0.147628,42.04041,60.85893,350.3553,0,False,False
934.057,-0.053967,1.444022,0.001691,65.64728,80.52058,1.345248,0,0,0,0,0,0,-0.124407,0.693378,-0.152004,41.97221,61.31618,350.4493,0,False,False
934.0682,-0.055726,1.444097,-0.002584,65.63708,80.22309,1.014663,0,0,0,0,0,0,-0.124368,0.692936,-0.156412,41.91003,61.73906,350.5302,0,False,False
934.0793,-0.057423,1.444289,-0.006686,65.66761,79.95063,0.720746,0,0,0,0,0,0,-0.124346,0.692489,-0.161,41.95174,62.30247,350.6006,0,False,False
934.0903,-0.059122,1.444558,-0.010692,65.6774,79.69836,0.458746,0,0,0,0,0,0,-0.124095,0.691989,-0.165462,42.02155,62.96988,350.7006,0,False,False
934.1015,-0.060707,1.444822,-0.014774,65.66929,79.41895,0.18315,0,0,0,0,0,0,-0.124267,0.691605,-0.170155,42.10853,63.58547,350.7851,0,False,False
934.1126,-0.062281,1.445193,-0.018578,65.63802,79.18648,359.9547,0,0,0,0,0,0,-0.12445,0.691236,-0.174825,42.14932,64.17688,350.8952,0,False,False
934.1236,-0.063737,1.445671,-0.022319,65.61372,78.95789,359.7341,0,0,0,0,0,0,-0.124903,0.690939,-0.17944,42.18232,64.79505,351.0219,0,False,False
934.1348,-0.065219,1.44617,-0.02589,65.54553,78.72042,359.4867,0,0,0,0,0,0,-0.125199,0.690634,-0.183983,42.19747,65.37197,351.1249,0,False,False
934.1458,-0.066605,1.446683,-0.029365,65.46572,78.54779,359.275,0,0,0,0,0,0,-0.125775,0.690388,-0.188377,42.20408,65.89089,351.2134,0,False,False
934.1571,-0.067984,1.447211,-0.032769,65.34849,78.36771,359.0497,0,0,0,0,0,0,-0.126364,0.69007,-0.192695,42.19952,66.37603,351.3052,0,False,False
934.1681,-0.069293,1.447806,-0.035974,65.21173,78.20884,358.8319,0,0,0,0,0,0,-0.127012,0.689846,-0.196927,42.209,66.80474,351.379,0,False,False
934.1792,-0.070467,1.448427,-0.039135,65.0738,78.06189,358.6373,0,0,0,0,0,0,-0.127902,0.689453,-0.200904,42.24535,67.12913,351.3499,0,False,False
934.1903,-0.071607,1.449042,-0.042159,64.89162,77.9459,358.4624,0,0,0,0,0,0,-0.128878,0.688986,-0.204622,42.30533,67.38293,351.2741,0,False,False
934.2014,-0.07275,1.449598,-0.045082,64.69691,77.83617,358.3063,0,0,0,0,0,0,-0.129997,0.688602,-0.208278,42.38451,67.56283,351.2192,0,False,False
