time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
1138.574,-0.270994,1.45988,-0.144637,62.55214,195.0842,13.0148,0,0,0,0,0,0,-0.464705,0.700502,0.003236,51.78565,169.145,354.8149,0,False,False
1138.585,-0.273861,1.45896,-0.142201,62.74577,194.966,12.98804,0,0,0,0,0,0,-0.46487,0.699761,0.006268,51.83307,168.5768,354.3635,0,False,False
1138.596,-0.276862,1.458014,-0.139695,62.89521,194.8355,13.00051,0,0,0,0,0,0,-0.465011,0.698875,0.009845,51.87806,168.0002,353.9492,0,False,False
1138.607,-0.279886,1.457132,-0.137175,63.04541,194.6715,12.98285,0,0,0,0,0,0,-0.46514,0.697958,0.013223,51.90424,167.4176,353.5471,0,False,False
1138.618,-0.282994,1.456349,-0.134734,63.21966,194.4952,12.97083,0,0,0,0,0,0,-0.465082,0.697139,0.016586,51.94199,166.8057,353.1449,0,False,False
1138.63,-0.286092,1.455549,-0.132253,63.38353,194.2764,12.88871,0,0,0,0,0,0,-0.465163,0.696155,0.020237,51.9656,166.2073,352.7571,0,False,False
1138.641,-0.289344,1.454785,-0.129688,63.50845,193.9344,12.69168,0,0,0,0,0,0,-0.465331,0.695264,0.0238,51.98737,165.5221,352.3243,0,False,False
1138.652,-0.292583,1.45393,-0.127148,63.61784,193.5805,12.43754,0,0,0,0,0,0,-0.46558,0.694401,0.027536,51.99226,164.825,351.8658,0,False,False
1138.663,-0.29593,1.453135,-0.124595,63.68761,193.1531,12.10329,0,0,0,0,0,0,-0.46584,0.693469,0.031105,52.00081,164.1092,351.4043,0,False,False
1138.674,-0.29933,1.452198,-0.121958,63.72926,192.6764,11.71063,0,0,0,0,0,0,-0.466505,0.692508,0.034401,51.96967,163.3901,350.9427,0,False,False
1138.685,-0.302741,1.451317,-0.119378,63.81977,192.2499,11.36555,0,0,0,0,0,0,-0.467009,0.691535,0.037958,51.93496,162.6998,350.5197,0,False,False
1138.696,-0.306227,1.450513,-0.116735,63.97175,191.7771,10.9813,0,0,0,0,0,0,-0.467577,0.690593,0.041411,51.88575,162.0258,350.0671,0,False,False
1138.707,-0.309749,1.449607,-0.114058,64.1395,191.3414,10.63069,0,0,0,0,0,0,-0.468369,0.689718,0.045004,51.80788,161.3758,349.6319,0,False,False
1138.718,-0.313245,1.448886,-0.111186,64.35946,190.9327,10.26367,0,0,0,0,0,0,-0.469192,0.688854,0.048724,51.76001,160.7515,349.1929,0,False,False
1138.729,-0.31678,1.44812,-0.108302,64.59476,190.5238,9.870534,0,0,0,0,0,0,-0.470192,0.688165,0.052247,51.72377,160.2275,348.7823,0,False,False
1138.74,-0.320316,1.447458,-0.105308,64.87743,190.0881,9.394101,0,0,0,0,0,0,-0.471707,0.687429,0.055763,51.70263,159.7764,348.4326,0,False,False
1138.752,-0.323739,1.446777,-0.102197,65.14542,189.7029,8.888413,0,0,0,0,0,0,-0.473231,0.686796,0.059498,51.74641,159.3756,348.1186,0,False,False
1138.763,-0.327209,1.446152,-0.099143,65.38937,189.3165,8.363168,0,0,0,0,0,0,-0.474804,0.686009,0.063107,51.79895,158.9836,347.8083,0,False,False
1138.774,-0.330603,1.445559,-0.096046,65.56724,188.9537,7.807441,0,0,0,0,0,0,-0.476594,0.685301,0.066813,51.9232,158.7145,347.5364,0,False,False
1138.785,-0.33402,1.445011,-0.093043,65.71005,188.5663,7.257183,0,0,0,0,0,0,-0.478563,0.684616,0.070357,52.02902,158.5594,347.3217,0,False,False
1138.796,-0.337378,1.444562,-0.090115,65.80277,188.2036,6.719059,0,0,0,0,0,0,-0.480523,0.683947,0.073802,52.06378,158.3509,347.0973,0,False,False
1138.807,-0.340611,1.444172,-0.087166,65.86223,187.8385,6.232251,0,0,0,0,0,0,-0.482688,0.683183,0.077207,52.0762,158.3314,346.9469,0,False,False
