time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
136.3617,0.015222,-0.001099,-0.032035,0.238525,-0.119904,0.963699,0.250038,0,1.003497,Ground,2.347427,2.584366
136.373,0.015282,-0.001305,-0.03142,0.258255,-0.097366,0.961151,0.267668,0,1.069218,Ground,2.356583,2.522049
136.3838,-0.007627,-0.002589,-0.03148,0.234375,-0.083969,0.968506,0.24922,0,1.080791,Ground,2.287567,2.563644
136.3952,-0.007627,-0.002589,-0.03148,0.234375,-0.083969,0.968506,0.27359,0,1.102112,Ground,2.287567,2.563644
136.4064,-0.018045,-0.003184,-0.031585,0.206665,-0.090485,0.974213,0.273839,0,1.090803,Ground,2.346924,2.417374
136.4176,0.001062,-0.001928,-0.03224,0.188171,-0.098084,0.977219,0.2863,0,1.083485,Ground,2.295654,2.440414
136.4283,0.024102,-0.000543,-0.032559,0.180328,-0.105103,0.977966,0.312876,0,1.087784,Ground,2.342422,2.379349
136.4393,0.024102,-0.000543,-0.032559,0.180328,-0.105103,0.977966,0.343923,0,1.107005,Ground,2.342422,2.379349
136.4505,0.01847,-0.000928,-0.032387,0.155762,-0.109024,0.981751,0.350272,0,1.101731,Ground,2.305267,2.370163
136.4616,0.007921,-0.001689,-0.031974,0.147507,-0.105606,0.983398,0.372064,0,1.119298,Ground,2.366913,2.36235
136.4727,0.007921,-0.001689,-0.031974,0.147507,-0.105606,0.983398,0.412146,0,1.136096,Ground,2.366913,2.36235
136.4838,0.00553,-0.001857,-0.031955,0.14711,-0.101563,0.983887,0.452603,0,1.155193,Ground,2.348969,2.355301
136.4949,0.018125,-0.000972,-0.032321,0.144867,-0.121994,0.981888,0.505033,0,1.136176,Ground,2.262924,2.397156
136.5062,0.029133,-0.000084,-0.032816,0.149338,-0.122589,0.981155,0.55714,0,1.146197,Ground,2.395645,2.366074
136.5172,0.029133,-0.000084,-0.032816,0.149338,-0.122589,0.981155,0.601746,0,1.152776,Ground,2.395645,2.366074
136.5282,0.029456,0.000121,-0.03302,0.149277,-0.119446,0.981552,0.645246,0,1.162003,Ground,2.361618,2.43576
136.5393,0.016759,-0.00077,-0.032461,0.145691,-0.125275,0.981354,0.685505,0,1.158368,Ground,2.26564,2.304306
136.5504,0.016759,-0.00077,-0.032461,0.145691,-0.125275,0.981354,0.7306,0,1.162681,Ground,2.26564,2.304306
136.5616,-0.010877,-0.002403,-0.032626,0.157455,-0.130051,0.978912,0.794703,0,1.157257,Ground,2.39566,2.348755
136.5726,0.017816,-0.000612,-0.032256,0.160645,-0.110626,0.980789,0.846455,0,1.187402,Ground,2.269958,2.216736
136.5837,0.028131,0.000122,-0.032588,0.15654,-0.104965,0.982071,0.888135,0,1.191162,Ground,2.215637,2.264984
136.5949,0.028131,0.000122,-0.032588,0.15654,-0.104965,0.982071,0.935435,0,1.182775,Ground,2.215637,2.264984
136.606,0.028351,0.000158,-0.032555,0.145203,-0.11171,0.983063,0.95977,0,1.162348,Ground,2.195526,2.333771
136.617,0.022431,-0.0002,-0.03256,0.157135,-0.122726,0.979919,1.017396,0,1.12808,Ground,2.136047,2.210739
136.6283,0.022431,-0.0002,-0.03256,0.157135,-0.122726,0.979919,1.05948,0,1.111631,Ground,2.136047,2.210739
136.6394,0.011679,-0.000948,-0.032231,0.157227,-0.138443,0.977799,1.093628,0,1.066505,Ground,2.296814,2.152191
136.6503,0,0,0,0,0,1,-99999,-99999,-99999,,2.247192,2.316803
136.6615,0,0,0,0,0,1,-99999,-99999,-99999,,2.247192,2.316803
136.6726,0,0,0,0,0,1,-99999,-99999,-99999,,2.096085,2.03447
136.6837,0,0,0,0,0,1,-99999,-99999,-99999,,2.163101,2.078323
136.6949,0.029879,-0.000089,-0.032574,0.193512,-0.202042,0.960053,1.256819,0,0.804599,Ground,2.409805,2.181961
136.706,0.029879,-0.000089,-0.032574,0.193512,-0.202042,0.960053,1.275596,0,0.772123,Ground,2.409805,2.181961
136.717,0.027616,-0.000671,-0.030908,0.214371,-0.224182,0.950668,1.300714,0,0.692927,Ground,2.473862,2.237778
136.7281,0.026508,0.000365,-0.035038,0.176788,-0.176849,0.968216,1.306486,0,0.75725,Ground,2.3974,2.325424
136.7394,0.026508,0.000365,-0.035038,0.176788,-0.176849,0.968216,1.318203,0,0.725875,Ground,2.3974,2.325424
136.7504,0.0285,-0.000035,-0.032654,0.183563,-0.214951,0.959213,1.296398,0,0.640863,Ground,2.322449,2.244644
136.7614,0.020811,-0.000555,-0.032316,0.161606,-0.217438,0.962585,1.269246,0,0.631759,Ground,2.298477,2.318787
136.7726,0.020811,-0.000555,-0.032316,0.161606,-0.217438,0.962585,1.271299,0,0.605004,Ground,2.298477,2.318787
136.7841,0.021614,-0.000559,-0.032114,0.149918,-0.219391,0.964035,1.255113,0,0.590629,Ground,2.259094,2.216125
136.7948,0.016577,-0.000821,-0.032268,0.153122,-0.225494,0.962128,1.250597,0,0.556918,Ground,2.205826,2.334763
136.8059,0.005583,-0.001598,-0.03195,0.137634,-0.242981,0.960205,1.210644,0,0.53185,Ground,2.263138,2.367477
136.817,0.005583,-0.001598,-0.03195,0.137634,-0.242981,0.960205,1.206746,0,0.509853,Ground,2.263138,2.367477
136.8281,-0.013796,-0.002608,-0.032346,0.13562,-0.248886,0.958984,1.192478,0,0.483934,Ground,2.40329,2.383057
136.8392,-0.027651,-0.003483,-0.032123,0.131729,-0.250076,0.959213,1.181098,0,0.466098,Ground,2.401443,2.460144
136.8502,-0.027651,-0.003483,-0.032123,0.131729,-0.250076,0.959213,1.173537,0,0.445724,Ground,2.401443,2.460144
136.8615,-0.030114,-0.003773,-0.03174,0.141342,-0.252579,0.957184,1.172547,0,0.412587,Ground,2.392273,2.434464
136.8724,-0.030237,-0.003543,-0.032501,0.134277,-0.256287,0.957214,1.154013,0,0.399032,Ground,2.337692,2.4487
136.8837,-0.028747,-0.003524,-0.031949,0.124985,-0.260712,0.957275,1.132028,0,0.389034,Ground,2.466766,2.498795
136.8948,-0.028747,-0.003524,-0.031949,0.124985,-0.260712,0.957275,1.124964,0,0.372745,Ground,2.466766,2.498795
136.9058,0.018311,-0.000896,-0.031825,0.127945,-0.210236,0.969238,1.183054,0,0.398786,Ground,2.25032,2.549179
136.9169,0.026075,-0.000475,-0.031739,0.124832,-0.20488,0.970779,1.17971,0,0.391248,Ground,2.278854,2.452194
136.928,0.026075,-0.000475,-0.031739,0.124832,-0.20488,0.970779,1.172499,0,0.374776,Ground,2.278854,2.452194
136.9392,0.027105,-0.000483,-0.031614,0.12587,-0.20195,0.971268,1.169595,0,0.359056,Ground,2.293777,2.488617
136.9504,0.026953,-0.000599,-0.032093,0.173386,-0.258713,0.950256,1.129835,0,0.231547,Ground,2.252426,2.566315
136.9614,0.025188,-0.000831,-0.032243,0.213623,-0.282608,0.935135,1.122631,0,0.137171,Ground,2.361008,2.491821
136.9726,0.025188,-0.000831,-0.032243,0.213623,-0.282608,0.935135,1.110629,0,0.119343,Ground,2.361008,2.491821
136.9844,0.021444,-0.001173,-0.032235,0.21489,-0.322113,0.921982,1.045945,0,0.06767,Ground,2.388062,2.645203
136.9947,0.024531,-0.001408,-0.031655,0.270752,-0.349197,0.897064,1.040034,0,-0.05962,Ground,2.465286,2.547623
137.0059,0.024531,-0.001408,-0.031655,0.270752,-0.349197,0.897064,1.026075,0,-0.076316,Ground,2.465286,2.547623
137.0169,0.020151,-0.001658,-0.032033,0.29921,-0.355087,0.885651,1.026178,0,-0.146365,Ground,2.524063,2.503036
137.0281,0.002302,-0.002992,-0.030642,0.302918,-0.346237,0.887878,1.028678,0,-0.161483,Ground,2.524155,2.60199
137.0391,0.002302,-0.002992,-0.030642,0.302918,-0.346237,0.887878,1.01666,0,-0.177092,Ground,2.524155,2.60199
137.0502,0.015934,-0.001024,-0.034257,0.24913,-0.310242,0.917419,1.014743,0,-0.068827,Ground,2.322418,2.437561
137.0614,0.022443,-0.001276,-0.031855,0.28595,-0.299469,0.910233,1.049884,0,-0.132974,Ground,2.551575,2.645508
137.0725,0.022443,-0.001276,-0.031855,0.28595,-0.299469,0.910233,1.042655,0,-0.142284,Ground,2.551575,2.645508
137.0835,0.026576,-0.000886,-0.03223,0.280991,-0.298904,0.911972,1.034521,0,-0.138805,Ground,2.547928,2.50914
137.0948,0.029399,-0.001094,-0.030776,0.295975,-0.270798,0.916,1.084352,0,-0.141688,Ground,2.483856,2.612122
137.1058,0.029802,-0.000928,-0.03095,0.282135,-0.258118,0.923981,1.090352,0,-0.106554,Ground,2.558502,2.585358
137.117,0.029802,-0.000928,-0.03095,0.282135,-0.258118,0.923981,1.09176,0,-0.100774,Ground,2.558502,2.585358
137.1283,0.029913,-0.000711,-0.031363,0.29361,-0.270462,0.916855,1.087555,0,-0.123491,Ground,2.528122,2.735001
137.1392,0.029988,-0.000794,-0.031065,0.288834,-0.25528,0.922699,1.107443,0,-0.090144,Ground,2.540237,2.711884
137.1501,0.029988,-0.000794,-0.031065,0.288834,-0.25528,0.922699,1.111217,0,-0.076015,Ground,2.540237,2.711884
137.1613,0.029749,-0.000624,-0.031685,0.284378,-0.257187,0.923554,1.108373,0,-0.053567,Ground,2.564835,2.662338
137.1724,0.029174,-0.000685,-0.031788,0.280396,-0.252564,0.926056,1.114841,0,-0.022016,Ground,2.582901,2.745972
137.1835,0.023302,-0.000853,-0.031937,0.251633,-0.250092,0.934937,1.092456,0,0.044138,Ground,2.52153,2.451889
137.1947,0.023302,-0.000853,-0.031937,0.251633,-0.250092,0.934937,1.094126,0,0.067906,Ground,2.52153,2.451889
137.2057,-0.028761,-0.002886,-0.031571,0.163147,-0.277542,0.946747,0.973151,0,0.17806,Ground,2.531754,2.178162
137.2168,-0.029974,-0.00271,-0.031806,0.127029,-0.290955,0.948257,0.919247,0,0.229126,Ground,2.247818,2.208801
137.2279,-0.029974,-0.00271,-0.031806,0.127029,-0.290955,0.948257,0.913049,0,0.250519,Ground,2.247818,2.208801
137.239,0.031513,-0.000099,-0.032845,0.056519,-0.215714,0.974808,0.906189,0,0.424083,Ground,2.317749,-1
137.2501,0,0,0,0,0,1,-99999,-99999,-99999,,2.271561,-1
137.2612,0,0,0,0,0,1,-99999,-99999,-99999,,2.145309,-1
137.2723,0,0,0,0,0,1,-99999,-99999,-99999,,2.145309,-1
137.2835,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
137.2945,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
137.3058,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
137.3168,0.032792,0.000252,-0.033878,-0.165176,-0.206131,0.964478,0.534018,0,0.725631,Ground,2.116409,-1
137.3279,0.032926,0.000247,-0.034107,-0.191406,-0.239426,0.951843,0.456496,0,0.702427,Ground,2.065903,2.188431
137.3391,0.032926,0.000247,-0.034107,-0.191406,-0.239426,0.951843,0.432084,0,0.705262,Ground,2.065903,2.188431
137.3501,0.033122,-0.000085,-0.033646,-0.207764,-0.258545,0.943375,0.377448,0,0.687423,Ground,1.944595,-1
137.3613,0.033272,-0.000411,-0.032964,-0.24205,-0.261185,0.934433,0.305697,0,0.694807,Ground,2.060043,-1
137.3724,-0.02715,-0.001663,-0.034495,-0.127823,-0.273605,0.953293,0.438565,0,0.648125,Ground,-1,1.917862
137.3835,-0.02715,-0.001663,-0.034495,-0.127823,-0.273605,0.953293,0.418482,0,0.653547,Ground,-1,1.917862
137.3946,-0.027456,0.000408,-0.041331,-0.23201,-0.248764,0.940353,0.255484,0,0.708796,Ground,-1,1.781937
137.4056,-0.027741,-0.001386,-0.03898,-0.367966,-0.027054,0.929443,0.035329,0,1.046581,Ground,-1,2.024765
137.4168,-0.027741,-0.001386,-0.03898,-0.367966,-0.027054,0.929443,-0.004264,0,1.035421,Ground,-1,2.024765
137.428,-0.027118,-0.004247,-0.027521,-0.394455,-0.291718,0.871368,-0.08256,0,0.611547,Ground,-1,1.974335
137.4389,-0.027405,-0.003189,-0.034117,-0.418793,-0.094803,0.903107,-0.160359,0,0.888841,Ground,-1,1.46048
137.4501,-0.027405,-0.003189,-0.034117,-0.418793,-0.094803,0.903107,-0.190317,0,0.857616,Ground,-1,1.46048
137.4613,-0.027344,-0.001735,-0.038197,-0.404236,-0.127991,0.90564,-0.181753,0,0.774018,Ground,-1,1.467865
137.4722,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
137.4834,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
137.4946,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
137.5057,-0.026322,0.000592,-0.042225,-0.209442,-0.400848,0.891876,0.161234,0,0.337991,Ground,-1,1.440506
137.5167,-0.027178,-0.003366,-0.033096,-0.465363,-0.052856,0.88353,-0.448707,0,0.65378,Ground,-1,1.685028
137.5279,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
137.5389,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
137.55,-0.026432,-0.001798,-0.03423,-0.361328,-0.170029,0.916794,-0.208535,0,0.454544,Ground,2.063248,2.415344
137.5612,-0.026372,-0.00335,-0.029297,-0.35347,-0.187302,0.916489,-0.190619,0,0.407404,Ground,-1,2.643661
137.5722,-0.026372,-0.00335,-0.029297,-0.35347,-0.187302,0.916489,-0.195789,0,0.378532,Ground,-1,2.643661
137.5836,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
137.5945,-0.026557,-0.00375,-0.0288,-0.451798,-0.112991,0.884918,-0.436748,0,0.297777,Ground,2.572876,2.707672
137.6057,-0.026557,-0.00375,-0.0288,-0.451798,-0.112991,0.884918,-0.43944,0,0.262692,Ground,2.572876,2.707672
137.6167,-0.02649,-0.00353,-0.029429,-0.441315,-0.115479,0.889877,-0.420428,0,0.240638,Ground,2.627151,2.684448
137.6278,-0.026397,-0.00349,-0.029539,-0.4357,-0.116287,0.892532,-0.411319,0,0.216726,Ground,2.607437,2.702179
137.6388,-0.026404,-0.003617,-0.029213,-0.45433,-0.105591,0.884537,-0.455487,0,0.170203,Ground,2.603897,2.676498
137.65,-0.026404,-0.003617,-0.029213,-0.45433,-0.105591,0.884537,-0.455334,0,0.140902,Ground,2.603897,2.676498
137.6612,-0.026238,-0.002895,-0.031359,-0.432221,-0.13858,0.891052,-0.37816,0,0.112926,Ground,3.22493,2.671875
