time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
290.5217,0.385466,1.387569,-0.93668,60.3116,295.8941,21.25993,0,0,0,0,0,0,0.404546,0.680198,-0.640567,68.60184,301.0453,62.64087,0,False,False
290.533,0.384029,1.386737,-0.934428,60.4961,296.9223,21.59684,0,0,0,0,0,0,0.408609,0.680222,-0.636795,68.61782,302.3469,62.80824,0,False,False
290.5439,0.382623,1.38594,-0.932213,60.65947,297.9215,21.9148,0,0,0,0,0,0,0.412468,0.680249,-0.633297,68.64713,303.6758,62.98663,0,False,False
290.555,0.381236,1.385249,-0.930036,60.80389,298.8771,22.19582,0,0,0,0,0,0,0.416231,0.680362,-0.630088,68.66013,304.9345,63.06977,0,False,False
290.566,0.379963,1.384569,-0.927904,60.94011,299.7996,22.46812,0,0,0,0,0,0,0.420037,0.680472,-0.627254,68.66267,306.1126,63.06214,0,False,False
290.5772,0.378742,1.383892,-0.925865,61.0746,300.6826,22.71398,0,0,0,0,0,0,0.423755,0.680524,-0.624307,68.66302,307.2471,63.06246,0,False,False
290.5882,0.377645,1.383253,-0.923895,61.17041,301.4616,22.89899,0,0,0,0,0,0,0.427366,0.680587,-0.622071,68.66573,308.0845,62.85166,0,False,False
290.5995,0.376419,1.382659,-0.921937,61.24501,302.2742,23.09937,0,0,0,0,0,0,0.431014,0.680567,-0.619618,68.67576,309.0002,62.72264,0,False,False
290.6105,0.375383,1.382162,-0.920055,61.23616,302.9851,23.23509,0,0,0,0,0,0,0.434564,0.680472,-0.617607,68.69246,309.7307,62.50675,0,False,False
290.6218,0.37435,1.38172,-0.9181,61.22474,303.7007,23.37218,0,0,0,0,0,0,0.438211,0.680475,-0.615873,68.724,310.4567,62.28284,0,False,False
290.6327,0.373456,1.381308,-0.916337,61.18351,304.3986,23.49862,0,0,0,0,0,0,0.441615,0.6805,-0.614222,68.74963,311.197,62.09398,0,False,False
290.6443,0.3729,1.381079,-0.914605,61.14457,305.0571,23.60136,0,0,0,0,0,0,0.445481,0.680457,-0.612662,68.81503,311.8449,61.79956,0,False,False
290.6549,0.372368,1.380869,-0.91295,61.13551,305.7493,23.72638,0,0,0,0,0,0,0.448903,0.680337,-0.611539,68.91417,312.3731,61.46864,0,False,False
290.6661,0.372061,1.380644,-0.911351,61.11162,306.4053,23.83238,0,0,0,0,0,0,0.452804,0.68014,-0.610497,69.05711,312.8936,61.04243,0,False,False
290.6773,0.372054,1.380524,-0.909954,61.04348,307.0657,23.95262,0,0,0,0,0,0,0.456632,0.680049,-0.609364,69.1789,313.4113,60.60531,0,False,False
290.6883,0.372094,1.380336,-0.90859,60.97002,307.6901,24.06367,0,0,0,0,0,0,0.460625,0.680132,-0.608564,69.33103,313.9156,60.06403,0,False,False
290.6995,0.372383,1.380224,-0.907277,60.85931,308.2966,24.17734,0,0,0,0,0,0,0.464683,0.680302,-0.60802,69.40807,314.5746,59.53814,0,False,False
290.7106,0.372803,1.380167,-0.906213,60.71084,308.8774,24.26625,0,0,0,0,0,0,0.469024,0.680659,-0.607258,69.4542,315.4434,59.21923,0,False,False
290.7216,0.373299,1.380044,-0.905157,60.53523,309.429,24.34624,0,0,0,0,0,0,0.473496,0.680943,-0.606652,69.5099,316.418,59.10819,0,False,False
290.7326,0.373995,1.379898,-0.904299,60.34758,310.0151,24.44489,0,0,0,0,0,0,0.478179,0.681392,-0.6061,69.61571,317.7553,59.44483,0,False,False
290.7438,0.374775,1.379778,-0.903588,60.158,310.6106,24.55292,0,0,0,0,0,0,0.483384,0.681696,-0.605925,69.87964,319.382,60.26329,0,False,False
290.7549,0.375832,1.379791,-0.903127,59.98446,311.2528,24.73588,0,0,0,0,0,0,0.488373,0.681951,-0.605852,70.11886,320.806,60.89814,0,False,False
290.7661,0.376997,1.379761,-0.902761,59.80775,311.8701,24.93086,0,0,0,0,0,0,0.493792,0.682026,-0.605759,70.43133,322.4511,61.92123,0,False,False
290.7772,0.378448,1.379859,-0.90274,59.65549,312.4714,25.16124,0,0,0,0,0,0,0.499244,0.68221,-0.605872,70.70226,323.9678,62.80777,0,False,False
290.7883,0.380026,1.380072,-0.902948,59.50811,313.0308,25.36358,0,0,0,0,0,0,0.504711,0.682355,-0.606253,70.908,325.2589,63.70804,0,False,False
290.7993,0.381659,1.380318,-0.903296,59.34615,313.5448,25.53369,0,0,0,0,0,0,0.50979,0.682517,-0.60634,71.05962,326.4963,64.51109,0,False,False
290.8105,0.38357,1.380711,-0.903966,59.1828,314.0021,25.69225,0,0,0,0,0,0,0.515162,0.682901,-0.606918,71.14042,327.5483,65.40342,0,False,False
290.8216,0.385497,1.381159,-0.904723,59.02234,314.449,25.83738,0,0,0,0,0,0,0.52025,0.683345,-0.607453,71.17896,328.436,66.3234,0,False,False
290.8326,0.387802,1.381689,-0.905872,58.87104,314.8382,25.92873,0,0,0,0,0,0,0.525207,0.683891,-0.608356,71.2016,329.1281,67.15045,0,False,False
290.8437,0.390137,1.382391,-0.907115,58.70336,315.1852,25.99502,0,0,0,0,0,0,0.530096,0.684489,-0.609096,71.22353,329.7446,67.86288,0,False,False
290.8548,0.392557,1.383147,-0.908513,58.51797,315.4712,26.01012,0,0,0,0,0,0,0.534871,0.685246,-0.610204,71.24955,329.9563,68.25027,0,False,False
290.8659,0.395037,1.38389,-0.909998,58.29725,315.6753,25.95089,0,0,0,0,0,0,0.539373,0.686067,-0.611337,71.32291,329.879,68.27256,0,False,False
290.877,0.39769,1.384629,-0.911685,58.01532,315.799,25.81925,0,0,0,0,0,0,0.543909,0.68686,-0.612454,71.43001,329.8195,68.18196,0,False,False
290.8881,0.40049,1.385314,-0.913586,57.68461,315.8294,25.59259,0,0,0,0,0,0,0.548229,0.687808,-0.613735,71.56539,329.3123,67.42802,0,False,False
290.8993,0.403389,1.3859,-0.915433,57.33022,315.7932,25.28436,0,0,0,0,0,0,0.552529,0.688509,-0.614918,71.68188,328.9873,66.74122,0,False,False
290.9104,0.40636,1.386369,-0.917467,56.94456,315.7354,24.89932,0,0,0,0,0,0,0.55658,0.68957,-0.616389,71.7729,328.5437,65.64088,0,False,False
290.9217,0.409423,1.386771,-0.919519,56.59722,315.7304,24.55906,0,0,0,0,0,0,0.560681,0.690404,-0.617588,71.86183,328.0601,64.17622,0,False,False
290.9326,0.412687,1.387033,-0.921741,56.291,315.7874,24.23402,0,0,0,0,0,0,0.564821,0.691204,-0.61876,71.92169,327.7038,63.0284,0,False,False
290.9437,0.41603,1.387305,-0.924009,56.03772,315.9264,23.98594,0,0,0,0,0,0,0.568938,0.691931,-0.619741,71.91716,327.3405,61.62829,0,False,False
290.9549,0.419426,1.387568,-0.926415,55.85182,316.1621,23.82793,0,0,0,0,0,0,0.572839,0.69284,-0.620963,71.8281,327.1232,60.49818,0,False,False
290.9659,0.423003,1.387818,-0.92888,55.72647,316.485,23.7735,0,0,0,0,0,0,0.577056,0.69372,-0.621933,71.71027,326.8924,59.3733,0,False,False
290.9771,0.426554,1.38817,-0.931387,55.6252,316.8007,23.76625,0,0,0,0,0,0,0.581028,0.694732,-0.622618,71.44627,326.9187,58.55081,0,False,False
290.9881,0.430154,1.388545,-0.933953,55.5397,317.1125,23.79501,0,0,0,0,0,0,0.585138,0.696049,-0.623227,71.10583,327.0819,57.97605,0,False,False
290.9993,0.433664,1.389049,-0.936532,55.43258,317.3549,23.7566,0,0,0,0,0,0,0.589541,0.697389,-0.623885,70.6749,327.4924,57.7357,0,False,False
291.0105,0.436993,1.389568,-0.938982,55.26989,317.5692,23.69099,0,0,0,0,0,0,0.593709,0.698804,-0.624713,70.28577,327.9089,57.51879,0,False,False
291.0215,0.440229,1.390175,-0.941394,55.10178,317.7543,23.55874,0,0,0,0,0,0,0.598444,0.700512,-0.625614,69.77254,328.5449,57.69639,0,False,False
291.0325,0.443219,1.390865,-0.943593,54.8769,317.9346,23.36418,0,0,0,0,0,0,0.602829,0.701829,-0.626512,69.38187,328.9411,57.54079,0,False,False
291.0438,0.446086,1.391685,-0.945707,54.63725,318.1008,23.1147,0,0,0,0,0,0,0.607555,0.703488,-0.627738,69.04145,329.1224,57.23467,0,False,False
291.0548,0.448848,1.392525,-0.947776,54.42442,318.2535,22.82455,0,0,0,0,0,0,0.612291,0.705066,-0.629064,68.79028,329.1128,56.80254,0,False,False
291.0659,0.451364,1.393562,-0.949655,54.23127,318.3782,22.49557,0,0,0,0,0,0,0.617075,0.706492,-0.630426,68.60886,329.0456,56.33646,0,False,False
291.0771,0.453881,1.394607,-0.951529,54.05651,318.4642,22.15731,0,0,0,0,0,0,0.622232,0.708112,-0.632491,68.69158,328.5815,55.65766,0,False,False
291.0882,0.456211,1.395681,-0.953174,53.81471,318.485,21.7825,0,0,0,0,0,0,0.627303,0.709705,-0.634346,68.72034,328.2659,55.07259,0,False,False
291.0992,0.458295,1.396805,-0.954617,53.55574,318.4965,21.43924,0,0,0,0,0,0,0.632426,0.711182,-0.636498,68.94604,327.8229,54.47187,0,False,False
291.1104,0.460439,1.397863,-0.955993,53.28444,318.5147,21.12081,0,0,0,0,0,0,0.637584,0.71275,-0.638539,69.14122,327.4145,53.85593,0,False,False
291.1215,0.462461,1.398878,-0.957208,53.00873,318.5134,20.82723,0,0,0,0,0,0,0.642951,0.714297,-0.641125,69.48106,326.9558,53.23676,0,False,False
291.1325,0.464515,1.399855,-0.958296,52.76755,318.5296,20.54096,0,0,0,0,0,0,0.648421,0.715758,-0.643297,69.87574,326.4455,52.65387,0,False,False
291.1438,0.46654,1.400743,-0.959131,52.5724,318.5527,20.3174,0,0,0,0,0,0,0.654159,0.717278,-0.645567,70.26295,325.9223,52.12294,0,False,False
291.1548,0.468593,1.401606,-0.959937,52.41428,318.6107,20.13376,0,0,0,0,0,0,0.659788,0.718635,-0.647619,70.67786,325.473,51.72705,0,False,False
