experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,trial_no,scene,target,response_mode,shift_x,shift_y,shift_z,view_rotation,preview_label,t_starting_pos,standing_y_rotation,target_label,target_pos_x,target_pos_y,target_pos_z,target_euler_x,target_euler_y,target_euler_z,target_bbox_center_x,target_bbox_center_y,target_bbox_center_z,target_bbox_size_x,target_bbox_size_y,target_bbox_size_z,t_scene_preview_start,t_scene_preview_end,t_response_start,t_response_end,response_pos_x_pivot,response_pos_y_pivot,response_pos_z_pivot,response_euler_x,response_euler_y,response_euler_z,tar_error_pos,tar_error_pos_x,tar_error_pos_y,tar_error_pos_z,response_bbox_center_x,response_bbox_center_y,response_bbox_center_z,tar_error_bbox,tar_error_bbox_x,tar_error_bbox_y,tar_error_bbox_z,tar_error_angle,tar_error_euler_x,tar_error_euler_y,tar_error_euler_z,standing_pos_x,standing_pos_y,standing_pos_z,VR_move_location_0,Eye_gaze_location_0
Pilot_Kitchen_cube,12,2,11,1,11,162.9777,174.584,8,K01,K01_L13,cube,0,0,0,0,Cutting Board,165.5989,359.0377,cuttingboard,-1.437559,0.891825,1.196799,272.964,60.09008,300.075,-1.436887,0.906805,1.197186,0.245887,0.05029,0.364747,166.1098,167.7093,169.7195,173.5623,-1.407423,0.876026,1.149119,27.4247,344.4845,5.348015,0.058577,0.030137,-0.015799,-0.047681,-1.418047,0.920214,1.169965,0.035717,0.01884,0.013409,-0.027221,116.7372,-245.5393,284.3944,-294.727,-0.641446,1.509548,0.351112,Pilot_Kitchen_cube/12/S002/trackers/VR_move_T011.csv,Pilot_Kitchen_cube/12/S002/trackers/Eye_gaze_T011.csv
Pilot_Kitchen_cube,12,2,12,1,12,175.595,187.7898,5,K01,K01_L04,cube,0,0,0,0,Breadbasket,178.2271,359.6049,bunsinbasket,-1.087051,0.883797,1.18928,0.60304,67.68452,1.555164,-1.088983,0.950319,1.190754,0.301863,0.325402,0.296634,178.738,180.9707,182.9808,186.7681,-1.037547,0.884122,1.169556,26.65078,343.5826,6.19631,0.05329,0.049504,0.000325,-0.019724,-1.049026,0.928549,1.189418,0.045523,0.039958,-0.02177,-0.001336,88.4731,26.04774,275.8981,4.641145,-0.401522,1.541238,0.317696,Pilot_Kitchen_cube/12/S002/trackers/VR_move_T012.csv,Pilot_Kitchen_cube/12/S002/trackers/Eye_gaze_T012.csv
Pilot_Kitchen_cube,12,2,13,1,13,188.8005,202.7838,1,K01,K01_L05,cube,0,0,0,180,Plant,193.4765,176.6118,plant,0.740949,0.010997,-1.475805,357.0071,116.5166,356.3118,0.689599,0.494938,-1.514348,1.09479,0.991716,0.990528,193.9873,195.2313,197.2419,201.762,0.745579,0.0055,-1.467172,300.1618,8.960286,349.3835,0.011233,0.00463,-0.005497,0.008633,0.74806,0.030192,-1.510579,0.468423,0.058461,-0.464746,0.00377,120.8811,-56.84537,-107.5563,-6.928345,0.45937,1.477294,-0.930652,Pilot_Kitchen_cube/12/S002/trackers/VR_move_T013.csv,Pilot_Kitchen_cube/12/S002/trackers/Eye_gaze_T013.csv
Pilot_Kitchen_cube,12,2,14,1,14,203.7945,215.3898,7,K01,K01_L15,cube,0,0,0,270,Water Bottle,206.4934,267.6077,waterbottle,-1.392051,0.883097,-1.231805,0.516519,199.2043,358.5333,-1.400844,0.984469,-1.230697,0.092938,0.203459,0.086649,207.0043,208.5816,210.5919,214.3682,-1.313878,0.872503,-1.189202,355.6978,327.9453,32.9197,0.089656,0.078173,-0.010594,0.042603,-1.335237,0.914356,-1.206292,0.099074,0.065607,-0.070113,0.024405,132.3364,355.1813,128.741,-325.6136,-0.538234,1.547866,-0.49906,Pilot_Kitchen_cube/12/S002/trackers/VR_move_T014.csv,Pilot_Kitchen_cube/12/S002/trackers/Eye_gaze_T014.csv
Pilot_Kitchen_cube,12,2,15,1,15,216.4004,229.3619,1,K01,K01_L05,cube,0,0,0,180,Plant,219.8215,178.0695,plant,0.740949,0.010997,-1.475805,357.0071,116.5166,356.3118,0.689599,0.494938,-1.514348,1.09479,0.991716,0.990528,220.3322,221.9983,224.0086,228.3402,0.738674,0.039473,-1.474332,304.6459,21.59865,317.9922,0.028604,-0.002275,0.028476,0.001473,0.758535,0.060594,-1.515068,0.439781,0.068936,-0.434344,-0.000719,125.8357,-52.36127,-94.91795,-38.31961,0.297195,1.512076,-0.628298,Pilot_Kitchen_cube/12/S002/trackers/VR_move_T015.csv,Pilot_Kitchen_cube/12/S002/trackers/Eye_gaze_T015.csv
Pilot_Kitchen_cube,12,2,16,1,16,230.3727,242.6788,9,K01,K01_L12,cube,0,0,0,0,Banana,235.2375,355.9091,banana,0.050392,0.908097,1.171279,276.2014,165.8417,147.4809,0.03991,0.907322,1.177484,0.224758,0.057988,0.228644,235.7483,236.748,238.7582,241.657,0.064692,0.853954,1.134847,31.69468,20.25512,9.407234,0.066808,0.014299,-0.054143,-0.036433,0.065997,0.895925,1.16199,0.032412,0.026087,-0.011397,-0.015495,140.8208,-244.5067,-145.5866,-138.0737,-0.075325,1.548966,0.25333,Pilot_Kitchen_cube/12/S002/trackers/VR_move_T016.csv,Pilot_Kitchen_cube/12/S002/trackers/Eye_gaze_T016.csv
Pilot_Kitchen_cube,12,2,17,1,17,243.6896,254.9406,7,K01,K01_L15,cube,0,0,0,270,Water Bottle,246.1997,270.6842,waterbottle,-1.392051,0.883097,-1.231805,0.516519,199.2043,358.5333,-1.400844,0.984469,-1.230697,0.092938,0.203459,0.086649,246.7105,248.5098,250.5203,253.9187,-1.316532,0.875713,-1.206855,357.4608,340.2526,27.81944,0.079876,0.07552,-0.007384,0.02495,-1.337832,0.919891,-1.216583,0.091324,0.063013,-0.064578,0.014114,142.8847,356.9443,141.0483,-330.7138,-0.651934,1.533631,-0.626649,Pilot_Kitchen_cube/12/S002/trackers/VR_move_T017.csv,Pilot_Kitchen_cube/12/S002/trackers/Eye_gaze_T017.csv
Pilot_Kitchen_cube,12,2,18,1,18,255.9512,268.0129,6,K01,K01_L07,cube,0,0,0,270,Espresso Machine,259.2167,270.9568,coffeemaker,-1.82445,0.880285,-0.854397,358.1284,90.56697,358.8811,-1.764189,1.051043,-0.853803,0.345148,0.352667,0.277094,259.7275,261.2048,263.2151,266.9911,-1.779273,0.868588,-0.836069,351.8375,357.3136,25.31159,0.050137,0.045177,-0.011697,0.018328,-1.800326,0.91333,-0.843482,0.142749,-0.036137,-0.137713,0.010322,93.98593,-6.290924,266.7466,-333.5695,-0.714824,1.526892,-0.441348,Pilot_Kitchen_cube/12/S002/trackers/VR_move_T018.csv,Pilot_Kitchen_cube/12/S002/trackers/Eye_gaze_T018.csv
Pilot_Kitchen_cube,12,2,19,1,19,269.0237,279.7083,6,K01,K01_L07,cube,0,0,0,270,Espresso Machine,271.0229,266.1297,coffeemaker,-1.82445,0.880285,-0.854397,358.1284,90.56697,358.8811,-1.764189,1.051043,-0.853803,0.345148,0.352667,0.277094,271.5338,272.9559,274.9659,278.6865,-1.779657,0.866086,-0.836153,354.7701,357.5071,27.24446,0.050407,0.044793,-0.014198,0.018245,-1.802348,0.910354,-0.841196,0.146316,-0.038159,-0.140688,0.012607,94.66631,-3.358246,266.9402,-331.6367,-0.686192,1.547935,-0.391635,Pilot_Kitchen_cube/12/S002/trackers/VR_move_T019.csv,Pilot_Kitchen_cube/12/S002/trackers/Eye_gaze_T019.csv
Pilot_Kitchen_cube,12,2,20,1,20,280.719,292.5592,4,K01,K01_L09,cube,0,0,0,90,Plate,284.6507,86.33765,tablesetting,1.346949,0.883812,0.447195,1.149957,175.9449,2.014389,1.376723,0.896645,0.467217,0.431217,0.056127,0.360425,285.1616,286.4834,288.4941,291.548,1.312207,0.847911,0.447841,359.5038,6.849364,326.6364,0.049963,-0.034742,-0.035901,0.000646,1.339465,0.889669,0.444203,0.044345,-0.037258,-0.006976,-0.023015,169.415,358.3538,-169.0955,324.622,0.56943,1.530267,0.227129,Pilot_Kitchen_cube/12/S002/trackers/VR_move_T020.csv,Pilot_Kitchen_cube/12/S002/trackers/Eye_gaze_T020.csv
Pilot_Kitchen_cube,12,2,21,1,21,293.5693,303.5764,4,K01,K01_L09,cube,0,0,0,90,Plate,296.2683,87.5292,tablesetting,1.346949,0.883812,0.447195,1.149957,175.9449,2.014389,1.376723,0.896645,0.467217,0.431217,0.056127,0.360425,296.7791,297.5122,299.5226,302.5545,1.283383,0.844347,0.412282,4.232709,347.321,322.6348,0.082565,-0.063565,-0.039465,-0.034914,1.312344,0.883977,0.421803,0.079796,-0.064378,-0.012668,-0.045414,173.6956,3.082753,171.3761,320.6204,0.511248,1.530457,0.182517,Pilot_Kitchen_cube/12/S002/trackers/VR_move_T021.csv,Pilot_Kitchen_cube/12/S002/trackers/Eye_gaze_T021.csv
Pilot_Kitchen_cube,12,2,22,1,22,304.587,322.4688,2,K01,K01_L25,cube,0,0,0,90,Painting,312.9837,90.44801,picture,1.870949,1.47049,0.304973,0,270,0,1.857929,1.846447,0.356637,0.02604,0.516962,0.933721,313.4946,315.3383,317.349,321.4469,1.859218,1.683711,0.346847,342.0234,12.05235,17.64255,0.21761,-0.011731,0.213221,0.041874,1.841327,1.729033,0.33563,0.120429,-0.016602,-0.117414,-0.021007,106.9366,342.0234,-257.9476,17.64255,0.714399,1.591041,0.169688,Pilot_Kitchen_cube/12/S002/trackers/VR_move_T022.csv,Pilot_Kitchen_cube/12/S002/trackers/Eye_gaze_T022.csv
Pilot_Kitchen_cube,12,2,23,1,23,323.4795,336.7854,10,K01,K01_L19,cube,0,0,0,270,Kettle,326.9559,264.7903,electrickettle,-1.815528,0.88442,-1.188014,359.4425,51.20193,359.9249,-1.83694,1.015495,-1.169477,0.279372,0.263917,0.277038,327.4668,329.0328,331.0431,335.7635,-1.761979,0.873598,-1.183589,347.7926,352.2865,35.68059,0.05481,0.053548,-0.010822,0.004425,-1.789726,0.913294,-1.196013,0.115666,0.047214,-0.102202,-0.026536,65.47043,-11.64984,301.0846,-324.2443,-0.906431,1.571236,-0.710144,Pilot_Kitchen_cube/12/S002/trackers/VR_move_T023.csv,Pilot_Kitchen_cube/12/S002/trackers/Eye_gaze_T023.csv
Pilot_Kitchen_cube,12,2,24,1,24,337.796,348.5916,10,K01,K01_L19,cube,0,0,0,270,Kettle,340.6614,267.0787,electrickettle,-1.815528,0.88442,-1.188014,359.4425,51.20193,359.9249,-1.83694,1.015495,-1.169477,0.279372,0.263917,0.277038,341.1724,342.1386,344.1493,347.5698,-1.79686,0.885866,-1.201759,355.5717,357.6236,27.53682,0.023227,0.018667,0.001446,-0.013745,-1.819814,0.930069,-1.206137,0.094525,0.017126,-0.085426,-0.03666,58.83472,-3.870789,306.4217,-332.3881,-0.960323,1.529047,-0.64218,Pilot_Kitchen_cube/12/S002/trackers/VR_move_T024.csv,Pilot_Kitchen_cube/12/S002/trackers/Eye_gaze_T024.csv
Pilot_Kitchen_cube,12,2,25,1,25,349.6022,360.4979,6,K01,K01_L07,cube,0,0,0,270,Espresso Machine,352.5788,269.834,coffeemaker,-1.82445,0.880285,-0.854397,358.1284,90.56697,358.8811,-1.764189,1.051043,-0.853803,0.345148,0.352667,0.277094,353.0898,353.9338,355.9442,359.476,-1.73191,0.873668,-0.832504,0.023841,0.178875,28.2885,0.095324,0.09254,-0.006617,0.021893,-1.755606,0.917697,-0.832412,0.135323,0.008583,-0.133346,0.021391,93.61679,-358.1046,-90.38809,-330.5927,-0.681421,1.562711,-0.445519,Pilot_Kitchen_cube/12/S002/trackers/VR_move_T025.csv,Pilot_Kitchen_cube/12/S002/trackers/Eye_gaze_T025.csv
Pilot_Kitchen_cube,12,2,26,1,26,361.5086,373.337,3,K01,K01_L16,cube,0,0,0,90,Flowers,365.2848,90.62505,flowers,1.069949,0.867997,0.834195,0.462501,110.9224,358.712,1.072386,1.089711,0.836063,0.476981,0.447812,0.470179,365.7957,367.2618,369.272,372.3153,1.033694,0.867437,0.824624,356.4975,347.2408,316.7626,0.037501,-0.036255,-0.00056,-0.009572,1.067591,0.903795,0.830018,0.186076,-0.004795,-0.185916,-0.006045,128.8087,356.035,236.3184,-41.94937,0.266665,1.551778,0.22294,Pilot_Kitchen_cube/12/S002/trackers/VR_move_T026.csv,Pilot_Kitchen_cube/12/S002/trackers/Eye_gaze_T026.csv
Pilot_Kitchen_cube,12,2,27,1,27,374.3478,384.5547,3,K01,K01_L16,cube,0,0,0,90,Flowers,377.2023,86.26474,flowers,1.069949,0.867997,0.834195,0.462501,110.9224,358.712,1.072386,1.089711,0.836063,0.476981,0.447812,0.470179,377.7132,378.7794,380.7898,383.533,1.029626,0.876372,0.804678,6.929303,338.9725,323.9123,0.050669,-0.040323,0.008375,-0.029518,1.055367,0.916483,0.819796,0.174821,-0.017019,-0.173229,-0.016268,132.1559,6.466803,228.0501,-34.79971,0.388688,1.542729,0.315111,Pilot_Kitchen_cube/12/S002/trackers/VR_move_T027.csv,Pilot_Kitchen_cube/12/S002/trackers/Eye_gaze_T027.csv
Pilot_Kitchen_cube,12,2,28,1,28,385.5654,395.4947,4,K01,K01_L09,cube,0,0,0,90,Plate,388.1757,92.07133,tablesetting,1.346949,0.883812,0.447195,1.149957,175.9449,2.014389,1.376723,0.896645,0.467217,0.431217,0.056127,0.360425,388.6865,389.7861,391.7964,394.4731,1.268884,0.867389,0.408565,10.54514,1.986399,328.8777,0.088634,-0.078065,-0.016422,-0.03863,1.294983,0.90947,0.415498,0.097574,-0.081739,0.012825,-0.051719,170.8973,9.395185,-173.9585,326.8633,0.445638,1.541206,0.180099,Pilot_Kitchen_cube/12/S002/trackers/VR_move_T028.csv,Pilot_Kitchen_cube/12/S002/trackers/Eye_gaze_T028.csv
Pilot_Kitchen_cube,12,2,29,1,29,396.5055,408.9337,6,K01,K01_L07,cube,0,0,0,270,Espresso Machine,400.4593,264.9287,coffeemaker,-1.82445,0.880285,-0.854397,358.1284,90.56697,358.8811,-1.764189,1.051043,-0.853803,0.345148,0.352667,0.277094,400.9703,402.3032,404.3134,407.9121,-1.777845,0.879775,-0.805449,348.0927,4.692879,17.14113,0.067589,0.046605,-0.00051,0.048949,-1.793338,0.926526,-0.814068,0.133914,-0.029149,-0.124517,0.039735,85.71915,-10.03574,-85.87409,-341.74,-0.824218,1.515946,-0.467458,Pilot_Kitchen_cube/12/S002/trackers/VR_move_T029.csv,Pilot_Kitchen_cube/12/S002/trackers/Eye_gaze_T029.csv
Pilot_Kitchen_cube,12,2,30,1,30,409.9444,421.6619,8,K01,K01_L13,cube,0,0,0,0,Cutting Board,413.4097,355.4142,cuttingboard,-1.437559,0.891825,1.196799,272.964,60.09008,300.075,-1.436887,0.906805,1.197186,0.245887,0.05029,0.364747,413.9207,415.4867,417.4972,420.6402,-1.384998,0.874491,1.149622,29.01357,335.1875,2.438573,0.072724,0.052561,-0.017334,-0.047178,-1.397097,0.918177,1.170721,0.049122,0.03979,0.011372,-0.026465,119.501,-243.9504,275.0974,-297.6365,-0.737919,1.517454,0.526107,Pilot_Kitchen_cube/12/S002/trackers/VR_move_T030.csv,Pilot_Kitchen_cube/12/S002/trackers/Eye_gaze_T030.csv
Pilot_Kitchen_cube,12,2,31,1,31,422.6726,433.0129,7,K01,K01_L15,cube,0,0,0,270,Water Bottle,424.7495,265.5444,waterbottle,-1.392051,0.883097,-1.231805,0.516519,199.2043,358.5333,-1.400844,0.984469,-1.230697,0.092938,0.203459,0.086649,425.2605,426.7822,428.7925,432.0022,-1.329008,0.885243,-1.184078,343.2161,345.5364,26.7798,0.079101,0.063044,0.002146,0.047727,-1.347602,0.927978,-1.202186,0.082697,0.053242,-0.056491,0.028511,151.6828,342.6996,146.3321,-331.7535,-0.684765,1.526213,-0.607233,Pilot_Kitchen_cube/12/S002/trackers/VR_move_T031.csv,Pilot_Kitchen_cube/12/S002/trackers/Eye_gaze_T031.csv
Pilot_Kitchen_cube,12,2,32,1,32,434.0239,444.3086,9,K01,K01_L12,cube,0,0,0,0,Banana,436.2005,359.0821,banana,0.050392,0.908097,1.171279,276.2014,165.8417,147.4809,0.03991,0.907322,1.177484,0.224758,0.057988,0.228644,436.7115,438.3221,440.3322,443.2866,0.073126,0.872512,1.115883,35.75706,18.94237,10.48478,0.069656,0.022734,-0.035585,-0.055396,0.073847,0.912409,1.146011,0.046564,0.033937,0.005088,-0.031474,143.8223,-240.4444,-146.8994,-136.9961,-0.113745,1.542227,0.414257,Pilot_Kitchen_cube/12/S002/trackers/VR_move_T032.csv,Pilot_Kitchen_cube/12/S002/trackers/Eye_gaze_T032.csv
Pilot_Kitchen_cube,12,2,33,1,33,445.319,458.2804,4,K01,K01_L09,cube,0,0,0,90,Plate,447.8293,91.17691,tablesetting,1.346949,0.883812,0.447195,1.149957,175.9449,2.014389,1.376723,0.896645,0.467217,0.431217,0.056127,0.360425,448.3401,449.5953,451.6058,457.2587,1.300143,0.845129,0.390234,12.18507,355.0789,326.2582,0.083257,-0.046806,-0.038683,-0.056962,1.327061,0.88577,0.401359,0.083198,-0.049662,-0.010875,-0.065858,176.7355,11.03512,179.134,324.2438,0.2543,1.553602,0.018607,Pilot_Kitchen_cube/12/S002/trackers/VR_move_T033.csv,Pilot_Kitchen_cube/12/S002/trackers/Eye_gaze_T033.csv
Pilot_Kitchen_cube,12,2,34,1,34,459.2911,470.5646,5,K01,K01_L04,cube,0,0,0,0,Breadbasket,461.8571,353.5999,bunsinbasket,-1.087051,0.883797,1.18928,0.60304,67.68452,1.555164,-1.088983,0.950319,1.190754,0.301863,0.325402,0.296634,462.3676,463.7339,465.7443,469.5538,-1.069873,0.887699,1.173828,22.81359,347.8531,2.887992,0.023432,0.017178,0.003902,-0.015452,-1.07641,0.933729,1.192227,0.020869,0.012573,-0.01659,0.001472,82.63512,22.21055,280.1686,1.332827,-0.310637,1.521705,0.380618,Pilot_Kitchen_cube/12/S002/trackers/VR_move_T034.csv,Pilot_Kitchen_cube/12/S002/trackers/Eye_gaze_T034.csv
Pilot_Kitchen_cube,12,2,35,1,35,471.5751,481.993,8,K01,K01_L13,cube,0,0,0,0,Cutting Board,473.3077,1.020299,cuttingboard,-1.437559,0.891825,1.196799,272.964,60.09008,300.075,-1.436887,0.906805,1.197186,0.245887,0.05029,0.364747,473.8186,475.507,477.5173,480.9713,-1.401506,0.867201,1.148959,33.43104,331.2605,356.3246,0.064768,0.036053,-0.024624,-0.04784,-1.411914,0.908842,1.174604,0.033731,0.024973,0.002038,-0.022582,125.031,-239.5329,271.1704,56.24957,-0.637038,1.529309,0.395174,Pilot_Kitchen_cube/12/S002/trackers/VR_move_T035.csv,Pilot_Kitchen_cube/12/S002/trackers/Eye_gaze_T035.csv
Pilot_Kitchen_cube,12,2,36,1,36,483.0038,493.7105,2,K01,K01_L25,cube,0,0,0,90,Painting,485.6583,87.32151,picture,1.870949,1.47049,0.304973,0,270,0,1.857929,1.846447,0.356637,0.02604,0.516962,0.933721,486.1693,487.08,489.0903,492.6889,1.884293,1.709398,0.330955,10.45793,359.5389,20.56767,0.240687,0.013344,0.238909,0.025982,1.866659,1.755434,0.339311,0.093059,0.008731,-0.091014,-0.017326,90.00227,10.45793,89.53888,20.56767,0.856853,1.578995,0.206954,Pilot_Kitchen_cube/12/S002/trackers/VR_move_T036.csv,Pilot_Kitchen_cube/12/S002/trackers/Eye_gaze_T036.csv
