experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,trial_no,scene,target,response_mode,shift_x,shift_y,shift_z,view_rotation,preview_label,t_starting_pos,standing_y_rotation,target_label,target_pos_x,target_pos_y,target_pos_z,target_euler_x,target_euler_y,target_euler_z,target_bbox_center_x,target_bbox_center_y,target_bbox_center_z,target_bbox_size_x,target_bbox_size_y,target_bbox_size_z,t_scene_preview_start,t_scene_preview_end,t_response_start,t_response_end,response_pos_x_pivot,response_pos_y_pivot,response_pos_z_pivot,response_euler_x,response_euler_y,response_euler_z,tar_error_pos,tar_error_pos_x,tar_error_pos_y,tar_error_pos_z,tar_error_angle,tar_error_euler_x,tar_error_euler_y,tar_error_euler_z,standing_pos_x,standing_pos_y,standing_pos_z,VR_move_location_0,Eye_gaze_location_0
Pilot_Kitchen_stick,10,4,11,1,11,227.1926,240.7426,8,K01,K01_L13,stick,0,0,0,0,Cutting Board,231.2465,3.168339,cuttingboard,-1.437559,0.891825,1.196799,272.964,60.09008,300.075,-1.436887,0.906805,1.197186,0.245887,0.05029,0.364747,231.7575,233.5012,235.5116,239.7208,-1.424431,0.890972,1.198318,30.48409,317.8647,346.931,0.013244,0.013129,-0.000852,0.001519,127.1081,-242.4799,257.7746,46.85596,-0.996914,1.568946,0.750788,Pilot_Kitchen_stick/10/S004/trackers/VR_move_T011.csv,Pilot_Kitchen_stick/10/S004/trackers/Eye_gaze_T011.csv
Pilot_Kitchen_stick,10,4,12,1,12,241.7534,254.3704,5,K01,K01_L04,stick,0,0,0,0,Breadbasket,245.685,4.54729,bunsinbasket,-1.087051,0.883797,1.18928,0.60304,67.68452,1.555164,-1.088983,0.950319,1.190754,0.301863,0.325402,0.296634,246.1851,248.5062,250.5166,253.3488,-1.164022,0.889204,1.210161,33.98573,294.8638,17.58508,0.079936,-0.076971,0.005407,0.020881,140.0523,33.38269,227.1793,16.02992,-0.754547,1.567315,0.750945,Pilot_Kitchen_stick/10/S004/trackers/VR_move_T012.csv,Pilot_Kitchen_stick/10/S004/trackers/Eye_gaze_T012.csv
Pilot_Kitchen_stick,10,4,13,1,13,255.3811,269.2423,8,K01,K01_L13,stick,0,0,0,0,Cutting Board,259.1019,8.142403,cuttingboard,-1.437559,0.891825,1.196799,272.964,60.09008,300.075,-1.436887,0.906805,1.197186,0.245887,0.05029,0.364747,259.6127,262.345,264.3555,268.2204,-1.42569,0.895453,1.205432,31.14478,308.226,2.549923,0.015118,0.011869,0.003628,0.008632,126.8519,-241.8192,248.1359,-297.5251,-1.036349,1.582115,0.722391,Pilot_Kitchen_stick/10/S004/trackers/VR_move_T013.csv,Pilot_Kitchen_stick/10/S004/trackers/Eye_gaze_T013.csv
Pilot_Kitchen_stick,10,4,14,1,14,270.2529,281.4484,9,K01,K01_L12,stick,0,0,0,0,Banana,275.0509,5.48829,banana,0.050392,0.908097,1.171279,276.2014,165.8417,147.4809,0.03991,0.907322,1.177484,0.224758,0.057988,0.228644,275.562,276.3951,278.4053,280.4266,0.071244,0.895242,1.187734,29.77271,357.1614,6.198107,0.029509,0.020851,-0.012856,0.016454,131.7767,-246.4287,191.3196,-141.2828,-0.030741,1.579609,0.611902,Pilot_Kitchen_stick/10/S004/trackers/VR_move_T014.csv,Pilot_Kitchen_stick/10/S004/trackers/Eye_gaze_T014.csv
Pilot_Kitchen_stick,10,4,15,1,15,282.4591,292.3439,2,K01,K01_L25,stick,0,0,0,90,Painting,284.2807,98.04672,picture,1.870949,1.47049,0.304973,0,270,0,1.857929,1.846447,0.356637,0.02604,0.516962,0.933721,284.7914,286.0244,288.0347,291.3221,1.871801,1.953843,0.309536,319.609,79.69637,0.478674,0.483375,0.000852,0.483353,0.004563,170.4966,319.609,-190.3036,0.478674,1.155086,1.667672,0.176197,Pilot_Kitchen_stick/10/S004/trackers/VR_move_T015.csv,Pilot_Kitchen_stick/10/S004/trackers/Eye_gaze_T015.csv
Pilot_Kitchen_stick,10,4,16,1,16,293.3546,305.8828,6,K01,K01_L07,stick,0,0,0,270,Espresso Machine,295.5537,274.7361,coffeemaker,-1.82445,0.880285,-0.854397,358.1284,90.56697,358.8811,-1.764189,1.051043,-0.853803,0.345148,0.352667,0.277094,296.0646,300.1186,302.1289,304.8612,-1.77016,0.899412,-0.84781,30.52951,246.8535,346.8317,0.057936,0.05429,0.019128,0.006588,160.3319,-327.5989,156.2866,-12.04941,-1.225924,1.574098,-0.640957,Pilot_Kitchen_stick/10/S004/trackers/VR_move_T016.csv,Pilot_Kitchen_stick/10/S004/trackers/Eye_gaze_T016.csv
Pilot_Kitchen_stick,10,4,17,1,17,306.8935,320.2107,2,K01,K01_L25,stick,0,0,0,90,Painting,311.403,89.17349,picture,1.870949,1.47049,0.304973,0,270,0,1.857929,1.846447,0.356637,0.02604,0.516962,0.933721,311.9138,313.4465,315.4569,319.1997,1.845586,1.965093,0.320804,320.5708,80.68752,7.262207,0.495506,-0.025362,0.494603,0.01583,173.6975,320.5708,-189.3125,7.262207,1.139878,1.674908,0.179115,Pilot_Kitchen_stick/10/S004/trackers/VR_move_T017.csv,Pilot_Kitchen_stick/10/S004/trackers/Eye_gaze_T017.csv
Pilot_Kitchen_stick,10,4,18,1,18,321.2212,335.7929,10,K01,K01_L19,stick,0,0,0,270,Kettle,326.9965,270.1067,electrickettle,-1.815528,0.88442,-1.188014,359.4425,51.20193,359.9249,-1.83694,1.015495,-1.169477,0.279372,0.263917,0.277038,327.5075,329.6289,331.6393,334.7712,-1.753434,0.909481,-1.166958,33.29241,242.4567,352.2437,0.070193,0.062094,0.02506,0.021056,167.0944,-326.1501,191.2548,-7.681183,-1.185093,1.599241,-0.930096,Pilot_Kitchen_stick/10/S004/trackers/VR_move_T018.csv,Pilot_Kitchen_stick/10/S004/trackers/Eye_gaze_T018.csv
Pilot_Kitchen_stick,10,4,19,1,19,336.8036,348.399,2,K01,K01_L25,stick,0,0,0,90,Painting,340.5023,98.48727,picture,1.870949,1.47049,0.304973,0,270,0,1.857929,1.846447,0.356637,0.02604,0.516962,0.933721,341.013,342.2459,344.2563,347.3772,1.847362,1.983619,0.31636,316.253,78.86073,7.065938,0.513797,-0.023587,0.513129,0.011386,172.3112,316.253,-191.1393,7.065938,1.148562,1.669855,0.178354,Pilot_Kitchen_stick/10/S004/trackers/VR_move_T019.csv,Pilot_Kitchen_stick/10/S004/trackers/Eye_gaze_T019.csv
Pilot_Kitchen_stick,10,4,20,1,20,349.4097,360.2164,1,K01,K01_L05,stick,0,0,0,180,Plant,352.0309,180.8712,plant,0.740949,0.010997,-1.475805,357.0071,116.5166,356.3118,0.689599,0.494938,-1.514348,1.09479,0.991716,0.990528,352.5417,353.7079,355.7184,359.1946,0.761252,0.012102,-1.508558,50.6698,148.2681,49.14812,0.038552,0.020303,0.001105,-0.032753,70.25758,-306.3373,31.75147,-307.1637,0.840832,0.853511,-1.337518,Pilot_Kitchen_stick/10/S004/trackers/VR_move_T020.csv,Pilot_Kitchen_stick/10/S004/trackers/Eye_gaze_T020.csv
Pilot_Kitchen_stick,10,4,21,1,21,361.2271,375.0104,10,K01,K01_L19,stick,0,0,0,270,Kettle,365.9363,273.7441,electrickettle,-1.815528,0.88442,-1.188014,359.4425,51.20193,359.9249,-1.83694,1.015495,-1.169477,0.279372,0.263917,0.277038,366.4472,368.1689,370.1791,373.9885,-1.774157,0.899552,-1.198159,25.99608,239.5231,357.7393,0.045204,0.041371,0.015132,-0.010145,171.4219,-333.4464,188.3212,-2.185669,-1.247399,1.562359,-0.914322,Pilot_Kitchen_stick/10/S004/trackers/VR_move_T021.csv,Pilot_Kitchen_stick/10/S004/trackers/Eye_gaze_T021.csv
Pilot_Kitchen_stick,10,4,22,1,22,376.0211,387.0943,3,K01,K01_L16,stick,0,0,0,90,Flowers,379.0645,90.77202,flowers,1.069949,0.867997,0.834195,0.462501,110.9224,358.712,1.072386,1.089711,0.836063,0.476981,0.447812,0.470179,379.5751,381.8743,383.8847,386.0728,1.057784,0.896577,0.836047,27.17021,24.4236,64.9189,0.031116,-0.012165,0.02858,0.001852,119.4316,26.70771,-86.49877,-293.7931,0.601019,1.586182,0.449796,Pilot_Kitchen_stick/10/S004/trackers/VR_move_T022.csv,Pilot_Kitchen_stick/10/S004/trackers/Eye_gaze_T022.csv
Pilot_Kitchen_stick,10,4,23,1,23,388.105,399.5227,6,K01,K01_L07,stick,0,0,0,270,Espresso Machine,390.4152,277.0924,coffeemaker,-1.82445,0.880285,-0.854397,358.1284,90.56697,358.8811,-1.764189,1.051043,-0.853803,0.345148,0.352667,0.277094,390.9261,392.9031,394.9136,398.5009,-1.759789,0.906083,-0.846201,31.54068,253.2312,351.7967,0.070098,0.064661,0.025798,0.008197,165.242,-326.5877,162.6642,-7.084473,-1.155326,1.579881,-0.694925,Pilot_Kitchen_stick/10/S004/trackers/VR_move_T023.csv,Pilot_Kitchen_stick/10/S004/trackers/Eye_gaze_T023.csv
Pilot_Kitchen_stick,10,4,24,1,24,400.5335,411.962,3,K01,K01_L16,stick,0,0,0,90,Flowers,404.0986,94.09442,flowers,1.069949,0.867997,0.834195,0.462501,110.9224,358.712,1.072386,1.089711,0.836063,0.476981,0.447812,0.470179,404.6095,406.9197,408.9302,410.9403,1.074453,0.896647,0.833763,32.34856,49.73401,5.55127,0.029005,0.004504,0.028649,-0.000432,70.30238,31.88606,-61.18837,-353.1607,0.628574,1.547401,0.567527,Pilot_Kitchen_stick/10/S004/trackers/VR_move_T024.csv,Pilot_Kitchen_stick/10/S004/trackers/Eye_gaze_T024.csv
Pilot_Kitchen_stick,10,4,25,1,25,412.973,423.9795,7,K01,K01_L15,stick,0,0,0,270,Water Bottle,416.3381,270.5159,waterbottle,-1.392051,0.883097,-1.231805,0.516519,199.2043,358.5333,-1.400844,0.984469,-1.230697,0.092938,0.203459,0.086649,416.8489,418.2595,420.2698,422.9576,-1.38377,0.906551,-1.250147,29.7357,216.9251,357.3646,0.030905,0.008281,0.023454,-0.018342,34.2519,29.21918,17.72079,-1.168701,-0.906958,1.569997,-0.869878,Pilot_Kitchen_stick/10/S004/trackers/VR_move_T025.csv,Pilot_Kitchen_stick/10/S004/trackers/Eye_gaze_T025.csv
Pilot_Kitchen_stick,10,4,26,1,26,424.99,436.8853,7,K01,K01_L15,stick,0,0,0,270,Water Bottle,429.0663,270.4891,waterbottle,-1.392051,0.883097,-1.231805,0.516519,199.2043,358.5333,-1.400844,0.984469,-1.230697,0.092938,0.203459,0.086649,429.5771,430.5545,432.5648,435.8634,-1.401067,0.892376,-1.259613,31.88218,214.9381,346.015,0.03067,-0.009016,0.009278,-0.027808,38.5783,31.36566,15.73386,-12.51831,-0.978545,1.591418,-0.840294,Pilot_Kitchen_stick/10/S004/trackers/VR_move_T026.csv,Pilot_Kitchen_stick/10/S004/trackers/Eye_gaze_T026.csv
Pilot_Kitchen_stick,10,4,27,1,27,437.8961,450.802,7,K01,K01_L15,stick,0,0,0,270,Water Bottle,442.7607,274.8394,waterbottle,-1.392051,0.883097,-1.231805,0.516519,199.2043,358.5333,-1.400844,0.984469,-1.230697,0.092938,0.203459,0.086649,443.2715,444.6932,446.7036,449.7911,-1.389071,0.902872,-1.238916,34.15163,217.8808,350.4442,0.021225,0.002981,0.019775,-0.007111,40.30364,33.63512,18.67654,-8.08905,-0.938371,1.587528,-0.870746,Pilot_Kitchen_stick/10/S004/trackers/VR_move_T027.csv,Pilot_Kitchen_stick/10/S004/trackers/Eye_gaze_T027.csv
Pilot_Kitchen_stick,10,4,28,1,28,451.8125,465.5847,4,K01,K01_L09,stick,0,0,0,90,Plate,455.6332,93.29964,tablesetting,1.346949,0.883812,0.447195,1.149957,175.9449,2.014389,1.376723,0.896645,0.467217,0.431217,0.056127,0.360425,456.1441,459.5538,461.5643,464.5632,1.304218,0.881786,0.429861,43.66587,54.26814,66.85117,0.046158,-0.042731,-0.002025,-0.017335,156.3537,42.51591,-121.6767,64.83678,0.766188,1.574592,0.351405,Pilot_Kitchen_stick/10/S004/trackers/VR_move_T028.csv,Pilot_Kitchen_stick/10/S004/trackers/Eye_gaze_T028.csv
Pilot_Kitchen_stick,10,4,29,1,29,466.5956,478.5573,3,K01,K01_L16,stick,0,0,0,90,Flowers,471.538,94.98903,flowers,1.069949,0.867997,0.834195,0.462501,110.9224,358.712,1.072386,1.089711,0.836063,0.476981,0.447812,0.470179,472.0489,473.2374,475.2477,477.5354,1.078864,0.890194,0.829415,43.12133,15.66348,67.94344,0.024393,0.008915,0.022197,-0.004781,137.6975,42.65882,-95.2589,-290.7686,0.663393,1.573139,0.498667,Pilot_Kitchen_stick/10/S004/trackers/VR_move_T029.csv,Pilot_Kitchen_stick/10/S004/trackers/Eye_gaze_T029.csv
Pilot_Kitchen_stick,10,4,30,1,30,479.5679,492.2517,5,K01,K01_L04,stick,0,0,0,0,Breadbasket,483.9552,5.354899,bunsinbasket,-1.087051,0.883797,1.18928,0.60304,67.68452,1.555164,-1.088983,0.950319,1.190754,0.301863,0.325402,0.296634,484.4661,485.8654,487.8759,491.2301,-1.11113,0.896456,1.210038,48.41502,284.7668,47.75246,0.034219,-0.024079,0.012659,0.020758,167.0118,47.81198,217.0823,46.19729,-0.78781,1.580743,0.716276,Pilot_Kitchen_stick/10/S004/trackers/VR_move_T030.csv,Pilot_Kitchen_stick/10/S004/trackers/Eye_gaze_T030.csv
Pilot_Kitchen_stick,10,4,31,1,31,493.2624,505.002,6,K01,K01_L07,stick,0,0,0,270,Espresso Machine,496.9387,274.0651,coffeemaker,-1.82445,0.880285,-0.854397,358.1284,90.56697,358.8811,-1.764189,1.051043,-0.853803,0.345148,0.352667,0.277094,497.4496,499.1934,501.2037,503.9804,-1.779534,0.91714,-0.871423,35.57755,228.4763,32.1004,0.060544,0.044916,0.036855,-0.017025,132.4365,-322.5508,137.9093,-326.7807,-1.227307,1.573447,-0.682254,Pilot_Kitchen_stick/10/S004/trackers/VR_move_T031.csv,Pilot_Kitchen_stick/10/S004/trackers/Eye_gaze_T031.csv
Pilot_Kitchen_stick,10,4,32,1,32,506.0129,519.274,6,K01,K01_L07,stick,0,0,0,270,Espresso Machine,511.044,270.8029,coffeemaker,-1.82445,0.880285,-0.854397,358.1284,90.56697,358.8811,-1.764189,1.051043,-0.853803,0.345148,0.352667,0.277094,511.555,513.7319,515.7423,518.2523,-1.777494,0.915004,-0.843669,30.09056,245.3331,348.6917,0.059375,0.046956,0.034719,0.010728,158.3237,-328.0378,154.7661,-10.18948,-1.223757,1.587537,-0.608188,Pilot_Kitchen_stick/10/S004/trackers/VR_move_T032.csv,Pilot_Kitchen_stick/10/S004/trackers/Eye_gaze_T032.csv
Pilot_Kitchen_stick,10,4,33,1,33,520.2848,533.5128,7,K01,K01_L15,stick,0,0,0,270,Water Bottle,524.4609,272.005,waterbottle,-1.392051,0.883097,-1.231805,0.516519,199.2043,358.5333,-1.400844,0.984469,-1.230697,0.092938,0.203459,0.086649,524.9719,527.7374,529.7477,532.491,-1.40195,0.914141,-1.246457,33.77482,211.9138,343.9836,0.035727,-0.009899,0.031044,-0.014653,39.73128,33.2583,12.70947,-14.54968,-1.025286,1.56464,-0.838857,Pilot_Kitchen_stick/10/S004/trackers/VR_move_T033.csv,Pilot_Kitchen_stick/10/S004/trackers/Eye_gaze_T033.csv
Pilot_Kitchen_stick,10,4,34,1,34,534.5234,547.5627,4,K01,K01_L09,stick,0,0,0,90,Plate,539.5659,98.6003,tablesetting,1.346949,0.883812,0.447195,1.149957,175.9449,2.014389,1.376723,0.896645,0.467217,0.431217,0.056127,0.360425,540.0767,542.2982,544.3086,546.541,1.306083,0.879244,0.412346,39.95971,75.50004,342.0752,0.053901,-0.040866,-0.004567,-0.034849,100.2571,38.80975,-100.4448,340.0609,0.798143,1.540384,0.3151,Pilot_Kitchen_stick/10/S004/trackers/VR_move_T034.csv,Pilot_Kitchen_stick/10/S004/trackers/Eye_gaze_T034.csv
Pilot_Kitchen_stick,10,4,35,1,35,548.5734,563.4783,1,K01,K01_L05,stick,0,0,0,180,Plant,553.4159,186.7592,plant,0.740949,0.010997,-1.475805,357.0071,116.5166,356.3118,0.689599,0.494938,-1.514348,1.09479,0.991716,0.990528,553.9268,556.8144,558.825,562.4574,0.751705,0.005276,-1.507976,53.79631,143.6945,66.82545,0.034401,0.010756,-0.005721,-0.032171,81.7037,-303.2108,27.17791,-289.4864,0.833054,0.796506,-1.305141,Pilot_Kitchen_stick/10/S004/trackers/VR_move_T035.csv,Pilot_Kitchen_stick/10/S004/trackers/Eye_gaze_T035.csv
Pilot_Kitchen_stick,10,4,36,1,36,564.4891,580.7726,4,K01,K01_L09,stick,0,0,0,90,Plate,571.5972,99.39438,tablesetting,1.346949,0.883812,0.447195,1.149957,175.9449,2.014389,1.376723,0.896645,0.467217,0.431217,0.056127,0.360425,572.1082,575.307,577.3173,579.7608,1.339279,0.878076,0.434225,40.78794,62.93092,337.1952,0.016123,-0.00767,-0.005735,-0.012971,110.3384,39.63798,-113.0139,335.1808,0.851115,1.579413,0.186819,Pilot_Kitchen_stick/10/S004/trackers/VR_move_T036.csv,Pilot_Kitchen_stick/10/S004/trackers/Eye_gaze_T036.csv
Pilot_Kitchen_stick,10,4,37,1,37,581.7819,595.9098,3,K01,K01_L16,stick,0,0,0,90,Flowers,587.5353,96.95439,flowers,1.069949,0.867997,0.834195,0.462501,110.9224,358.712,1.072386,1.089711,0.836063,0.476981,0.447812,0.470179,588.0462,590.934,592.9442,594.8879,1.091245,0.897452,0.840504,38.4382,53.64993,312.8253,0.036891,0.021297,0.029455,0.006309,68.52274,37.9757,-57.27245,-45.88675,0.687558,1.573228,0.455545,Pilot_Kitchen_stick/10/S004/trackers/VR_move_T037.csv,Pilot_Kitchen_stick/10/S004/trackers/Eye_gaze_T037.csv
Pilot_Kitchen_stick,10,4,38,1,38,596.9203,621.5437,1,K01,K01_L05,stick,0,0,0,180,Plant,606.2612,184.1528,plant,0.740949,0.010997,-1.475805,357.0071,116.5166,356.3118,0.689599,0.494938,-1.514348,1.09479,0.991716,0.990528,606.772,613.1472,615.1574,620.5219,0.75175,0.012606,-1.505319,57.6986,114.7581,61.50679,0.03147,0.010801,0.001609,-0.029515,87.36692,-299.3085,-1.758476,-294.8051,0.695059,0.768863,-1.149581,Pilot_Kitchen_stick/10/S004/trackers/VR_move_T038.csv,Pilot_Kitchen_stick/10/S004/trackers/Eye_gaze_T038.csv
Pilot_Kitchen_stick,10,4,39,1,39,622.5545,646.167,10,K01,K01_L19,stick,0,0,0,270,Kettle,632.717,282.1182,electrickettle,-1.815528,0.88442,-1.188014,359.4425,51.20193,359.9249,-1.83694,1.015495,-1.169477,0.279372,0.263917,0.277038,633.2278,636.0713,638.0815,645.1564,-1.760419,0.907625,-1.190983,30.41889,232.7074,356.4194,0.059869,0.055108,0.023205,-0.002969,177.6468,-329.0236,181.5055,-3.505554,-1.229445,1.559846,-0.852074,Pilot_Kitchen_stick/10/S004/trackers/VR_move_T039.csv,Pilot_Kitchen_stick/10/S004/trackers/Eye_gaze_T039.csv
Pilot_Kitchen_stick,10,4,40,1,40,647.1778,664.1597,9,K01,K01_L12,stick,0,0,0,0,Banana,655.9297,8.103426,banana,0.050392,0.908097,1.171279,276.2014,165.8417,147.4809,0.03991,0.907322,1.177484,0.224758,0.057988,0.228644,656.4406,658.7509,660.7612,663.1379,0.075099,0.900892,1.17989,30.39246,6.767142,358.6044,0.027138,0.024707,-0.007205,0.008611,132.9398,-245.809,-159.0746,211.1235,0.028259,1.581584,0.572223,Pilot_Kitchen_stick/10/S004/trackers/VR_move_T040.csv,Pilot_Kitchen_stick/10/S004/trackers/Eye_gaze_T040.csv
Pilot_Kitchen_stick,10,4,41,1,41,665.1705,677.832,9,K01,K01_L12,stick,0,0,0,0,Banana,671.7123,11.66858,banana,0.050392,0.908097,1.171279,276.2014,165.8417,147.4809,0.03991,0.907322,1.177484,0.224758,0.057988,0.228644,672.2231,673.2783,675.2888,676.8102,0.066401,0.908513,1.177324,34.04144,6.292809,353.2886,0.017116,0.016008,0.000416,0.006045,134.9492,-242.16,-159.5489,205.8077,-0.004533,1.581588,0.575937,Pilot_Kitchen_stick/10/S004/trackers/VR_move_T041.csv,Pilot_Kitchen_stick/10/S004/trackers/Eye_gaze_T041.csv
