experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,trial_no,scene,target,response_mode,shift_x,shift_y,shift_z,view_rotation,preview_label,t_starting_pos,standing_y_rotation,target_label,target_pos_x,target_pos_y,target_pos_z,target_euler_x,target_euler_y,target_euler_z,target_bbox_center_x,target_bbox_center_y,target_bbox_center_z,target_bbox_size_x,target_bbox_size_y,target_bbox_size_z,t_scene_preview_start,t_scene_preview_end,t_response_start,t_response_end,response_pos_x_pivot,response_pos_y_pivot,response_pos_z_pivot,response_euler_x,response_euler_y,response_euler_z,tar_error_pos,tar_error_pos_x,tar_error_pos_y,tar_error_pos_z,response_bbox_center_x,response_bbox_center_y,response_bbox_center_z,tar_error_bbox,tar_error_bbox_x,tar_error_bbox_y,tar_error_bbox_z,tar_error_angle,tar_error_euler_x,tar_error_euler_y,tar_error_euler_z,standing_pos_x,standing_pos_y,standing_pos_z,VR_move_location_0,Eye_gaze_location_0
Pilot_Office_cube,6,3,12,1,12,243.6337,264.0587,1,O02,O02_L26,cube,0,0,0,180,Footstool,249.2426,182.0798,cushion,1.038984,0.001137,-0.711692,1.254726,143.4689,0.540435,1.041459,0.121186,-0.71313,0.77365,0.257415,0.774065,249.7544,251.6414,253.6519,263.037,1.027815,0.063116,-0.703406,349.3685,340.3232,355.5038,0.06352,-0.011168,0.061979,0.008286,1.011268,0.07234,-0.657133,0.080206,-0.03019,-0.048846,0.055997,163.6646,348.1138,196.8543,354.9633,0.729642,1.375702,-0.355342,Pilot_Office_cube/6/S003/trackers/VR_move_T012.csv,Pilot_Office_cube/6/S003/trackers/Eye_gaze_T012.csv
Pilot_Office_cube,6,3,13,1,13,265.0696,280.5965,7,O02,O02_L18,cube,0,0,0,180,Helicopter,268.4792,179.02,helicopter,0.582935,0.518954,-1.327039,0,339.398,0,0.527807,0.624263,-1.343417,0.599171,0.211206,0.5392,268.9901,271.1225,273.1328,279.5747,0.641206,0.565468,-1.381073,357.0458,2.124581,357.2229,0.09208,0.058271,0.046514,-0.054034,0.643057,0.568045,-1.331174,0.128814,0.11525,-0.056218,0.012243,23.01012,357.0458,-337.2734,357.2229,0.528079,1.295321,-0.828822,Pilot_Office_cube/6/S003/trackers/VR_move_T013.csv,Pilot_Office_cube/6/S003/trackers/Eye_gaze_T013.csv
Pilot_Office_cube,6,3,14,1,14,281.607,300.8659,8,O02,O02_L15,cube,0,0,0,90,Clock,287.327,89.63612,tableclock,1.717249,0.741288,-0.381913,356.9992,269.6479,0.111573,1.697608,0.916266,-0.380892,0.237385,0.358919,0.224152,287.8379,290.7148,292.7248,299.8441,1.706382,0.795552,-0.433275,1.559913,1.085515,356.8759,0.075504,-0.010867,0.054264,-0.051363,1.707329,0.794191,-0.383303,0.122486,0.009721,-0.122075,-0.002411,91.52988,-355.4393,-268.5624,356.7643,1.35913,1.342284,-0.3345,Pilot_Office_cube/6/S003/trackers/VR_move_T014.csv,Pilot_Office_cube/6/S003/trackers/Eye_gaze_T014.csv
Pilot_Office_cube,6,3,15,1,15,301.8767,318.17,7,O02,O02_L18,cube,0,0,0,180,Helicopter,308.1741,180.0389,helicopter,0.582935,0.518954,-1.327039,0,339.398,0,0.527807,0.624263,-1.343417,0.599171,0.211206,0.5392,308.685,309.5626,311.5731,317.1482,0.650251,0.571466,-1.380179,0.687178,1.361451,355.5835,0.100562,0.067315,0.052512,-0.05314,0.651438,0.570866,-1.330197,0.135317,0.123631,-0.053397,0.01322,22.4341,0.687178,-338.0366,355.5835,0.533253,1.263807,-0.884884,Pilot_Office_cube/6/S003/trackers/VR_move_T015.csv,Pilot_Office_cube/6/S003/trackers/Eye_gaze_T015.csv
Pilot_Office_cube,6,3,16,1,16,319.1811,332.4975,5,O02,O02_L11,cube,0,0,0,270,Cookies,322.0574,268.7732,cookies,-1.527065,0.775583,0.496761,0,36.522,0,-1.527065,0.793719,0.496761,0.274797,0.07267,0.274796,322.5682,324.2899,326.3003,331.476,-1.544565,0.818871,0.432707,359.3383,359.6631,4.772478,0.079266,-0.017501,0.043288,-0.064054,-1.544859,0.819449,0.482703,0.034297,-0.017795,0.025729,-0.014058,37.13423,359.3383,323.1411,4.772478,-0.932048,1.440008,0.360058,Pilot_Office_cube/6/S003/trackers/VR_move_T016.csv,Pilot_Office_cube/6/S003/trackers/Eye_gaze_T016.csv
Pilot_Office_cube,6,3,17,1,17,333.5082,361.9078,1,O02,O02_L26,cube,0,0,0,180,Footstool,346.6695,180.1521,cushion,1.038984,0.001137,-0.711692,1.254726,143.4689,0.540435,1.041459,0.121186,-0.71313,0.77365,0.257415,0.774065,347.1806,351.2789,353.2891,360.886,1.059216,0.097847,-0.732152,346.1476,332.4364,356.6045,0.1009,0.020233,0.09671,-0.02046,1.036753,0.109818,-0.689116,0.026983,-0.004706,-0.011368,0.024014,171.5474,344.8928,188.9675,356.064,0.698169,1.425008,-0.322937,Pilot_Office_cube/6/S003/trackers/VR_move_T017.csv,Pilot_Office_cube/6/S003/trackers/Eye_gaze_T017.csv
Pilot_Office_cube,6,3,18,1,18,362.9185,378.3678,6,O02,O02_L03,cube,0,0,0,270,Printer,366.4616,269.9483,printer,-1.716147,0.955864,-0.618053,0,90.47899,0,-1.64673,1.03389,-0.618486,0.478432,0.156053,0.427981,366.9725,368.9384,370.9488,377.3462,-1.710021,1.001936,-0.710456,0.889406,358.7774,359.2242,0.103433,0.006126,0.046072,-0.092403,-1.711088,1.00116,-0.660473,0.083523,-0.064358,-0.03273,-0.041988,91.70148,0.889406,268.2984,359.2242,-1.147842,1.465536,-0.529312,Pilot_Office_cube/6/S003/trackers/VR_move_T018.csv,Pilot_Office_cube/6/S003/trackers/Eye_gaze_T018.csv
Pilot_Office_cube,6,3,19,1,19,379.3784,397.127,4,O02,O02_L09,cube,0,0,0,90,Flowers,384.1211,93.41245,flowers,1.650739,0.758584,0.010883,359.0852,152.7474,2.739967,1.662761,1.086827,-0.027271,0.470968,0.663228,0.589821,384.632,387.1199,389.1302,396.1051,1.699846,0.789283,-0.032051,359.3772,359.0909,358.4717,0.072092,0.049107,0.030699,-0.042934,1.699052,0.789827,0.01794,0.302606,0.036292,-0.297001,0.045211,153.7324,0.291992,206.3435,355.7318,1.197991,1.368275,0.027121,Pilot_Office_cube/6/S003/trackers/VR_move_T019.csv,Pilot_Office_cube/6/S003/trackers/Eye_gaze_T019.csv
Pilot_Office_cube,6,3,20,1,20,398.1375,414.4198,8,O02,O02_L15,cube,0,0,0,90,Clock,402.3358,90.74849,tableclock,1.717249,0.741288,-0.381913,356.9992,269.6479,0.111573,1.697608,0.916266,-0.380892,0.237385,0.358919,0.224152,402.8469,405.3124,407.3229,413.3983,1.718774,0.787466,-0.434872,0.744725,359.773,355.0846,0.070281,0.001525,0.046178,-0.052959,1.718576,0.786816,-0.384876,0.131198,0.020968,-0.12945,-0.003984,90.19712,-356.2545,90.12506,354.9731,1.297996,1.355264,-0.327272,Pilot_Office_cube/6/S003/trackers/VR_move_T020.csv,Pilot_Office_cube/6/S003/trackers/Eye_gaze_T020.csv
Pilot_Office_cube,6,3,21,1,21,415.4306,433.0678,1,O02,O02_L26,cube,0,0,0,180,Footstool,419.3734,179.2867,cushion,1.038984,0.001137,-0.711692,1.254726,143.4689,0.540435,1.041459,0.121186,-0.71313,0.77365,0.257415,0.774065,419.8845,422.1057,424.1159,432.046,1.013821,0.080364,-0.690106,345.7802,335.1884,356.1861,0.085884,-0.025163,0.079227,0.021586,0.993482,0.092646,-0.646112,0.087223,-0.047977,-0.02854,0.067019,168.8873,344.5255,191.7195,355.6457,0.690923,1.388451,-0.364549,Pilot_Office_cube/6/S003/trackers/VR_move_T021.csv,Pilot_Office_cube/6/S003/trackers/Eye_gaze_T021.csv
Pilot_Office_cube,6,3,22,1,22,434.0785,449.539,3,O02,O02_L01,cube,0,0,0,180,Sushi,437.4994,181.9774,sushi,0.024424,0.523493,-1.377002,359.1866,216.5073,358.2385,0.023787,0.554909,-1.37584,0.503964,0.185142,0.504825,438.0104,439.9207,441.931,448.5171,0.051082,0.569562,-1.417255,356.636,1.262741,357.1549,0.066733,0.026658,0.046069,-0.040253,0.052182,0.572496,-1.367353,0.034462,0.028395,0.017587,0.008487,144.7266,-2.550568,-215.2446,-1.083588,0.044001,1.262907,-0.962745,Pilot_Office_cube/6/S003/trackers/VR_move_T022.csv,Pilot_Office_cube/6/S003/trackers/Eye_gaze_T022.csv
Pilot_Office_cube,6,3,23,1,23,450.5496,464.6663,9,O02,O02_L05,cube,0,0,0,0,Telephone,454.7479,0.256903,landline,-0.743321,0.696754,1.575369,0,211.359,0,-0.740645,0.79142,1.579673,0.272401,0.189332,0.235766,455.2588,456.6806,458.6907,463.6443,-0.729634,0.742267,1.496509,0.79663,356.2019,359.3691,0.092075,0.013687,0.045513,-0.078861,-0.732946,0.741572,1.546394,0.060428,0.007699,-0.049848,-0.033279,144.8487,0.79663,144.8429,359.3691,-0.464695,1.369097,0.951762,Pilot_Office_cube/6/S003/trackers/VR_move_T023.csv,Pilot_Office_cube/6/S003/trackers/Eye_gaze_T023.csv
Pilot_Office_cube,6,3,24,1,24,465.677,484.4359,8,O02,O02_L15,cube,0,0,0,90,Clock,468.9421,89.48105,tableclock,1.717249,0.741288,-0.381913,356.9992,269.6479,0.111573,1.697608,0.916266,-0.380892,0.237385,0.358919,0.224152,469.4531,471.5855,473.5961,483.4142,1.722185,0.793444,-0.432517,0.870634,1.633479,358.7521,0.072839,0.004936,0.052156,-0.050604,1.72361,0.792684,-0.382543,0.126298,0.026002,-0.123582,-0.001651,92.03121,-356.1285,-268.0144,358.6405,1.231622,1.411708,-0.315075,Pilot_Office_cube/6/S003/trackers/VR_move_T024.csv,Pilot_Office_cube/6/S003/trackers/Eye_gaze_T024.csv
Pilot_Office_cube,6,3,25,1,25,485.4465,500.4293,2,O02,O02_L23,cube,0,0,0,270,Globe,488.8563,269.8325,globe,-1.690767,0.952719,-1.18695,272.2737,97.45389,325.6657,-1.690357,1.158456,-1.180549,0.386225,0.426065,0.381431,489.3682,491.1332,493.1437,499.4078,-1.726033,1.003164,-1.269228,2.059645,355.9911,1.982261,0.102753,-0.035266,0.050445,-0.082278,-1.729526,1.001367,-1.219383,0.166492,-0.039169,-0.15709,-0.038834,107.6712,-270.214,258.5372,-323.6835,-1.22161,1.464944,-0.922451,Pilot_Office_cube/6/S003/trackers/VR_move_T025.csv,Pilot_Office_cube/6/S003/trackers/Eye_gaze_T025.csv
Pilot_Office_cube,6,3,26,1,26,501.4401,515.2679,2,O02,O02_L23,cube,0,0,0,270,Globe,504.3946,271.2516,globe,-1.690767,0.952719,-1.18695,272.2737,97.45389,325.6657,-1.690357,1.158456,-1.180549,0.386225,0.426065,0.381431,504.9053,506.3051,508.3152,514.257,-1.711186,0.996254,-1.24574,1.208989,357.2749,358.7319,0.07595,-0.020419,0.043535,-0.05879,-1.713563,0.995199,-1.195807,0.165603,-0.023206,-0.163257,-0.015258,107.8955,-271.0647,259.821,33.06619,-1.217396,1.46786,-0.898925,Pilot_Office_cube/6/S003/trackers/VR_move_T026.csv,Pilot_Office_cube/6/S003/trackers/Eye_gaze_T026.csv
Pilot_Office_cube,6,3,27,1,27,516.2784,529.7731,9,O02,O02_L05,cube,0,0,0,0,Telephone,519.2561,0.057246,landline,-0.743321,0.696754,1.575369,0,211.359,0,-0.740645,0.79142,1.579673,0.272401,0.189332,0.235766,519.7662,522.0207,524.0311,528.7512,-0.73697,0.745282,1.516754,0.344353,0.159234,359.8591,0.076361,0.006351,0.048528,-0.058615,-0.736831,0.744982,1.566753,0.048353,0.003813,-0.046438,-0.01292,148.8008,0.344353,-211.1998,359.8591,-0.468222,1.391599,0.937716,Pilot_Office_cube/6/S003/trackers/VR_move_T027.csv,Pilot_Office_cube/6/S003/trackers/Eye_gaze_T027.csv
Pilot_Office_cube,6,3,28,1,28,530.7838,545.4113,3,O02,O02_L01,cube,0,0,0,180,Sushi,534.7488,178.957,sushi,0.024424,0.523493,-1.377002,359.1866,216.5073,358.2385,0.023787,0.554909,-1.37584,0.503964,0.185142,0.504825,535.2597,536.7591,538.7696,544.3893,0.020408,0.561319,-1.429271,352.1216,0.329139,358.8958,0.064645,-0.004016,0.037826,-0.052269,0.020693,0.568173,-1.379744,0.014169,-0.003094,0.013264,-0.003904,143.9434,-7.065063,-216.1782,0.657349,0.0627,1.33984,-0.99592,Pilot_Office_cube/6/S003/trackers/VR_move_T028.csv,Pilot_Office_cube/6/S003/trackers/Eye_gaze_T028.csv
Pilot_Office_cube,6,3,29,1,29,546.4219,562.2486,4,O02,O02_L09,cube,0,0,0,90,Flowers,550.0425,91.04496,flowers,1.650739,0.758584,0.010883,359.0852,152.7474,2.739967,1.662761,1.086827,-0.027271,0.470968,0.663228,0.589821,550.5534,552.5526,554.563,561.2269,1.730203,0.791084,-0.026979,2.055296,1.644474,356.9929,0.093831,0.079464,0.032499,-0.037862,1.731637,0.789291,0.022968,0.309509,0.068876,-0.297537,0.050239,151.0928,-357.0299,-151.1029,354.2529,1.264428,1.309129,0.056424,Pilot_Office_cube/6/S003/trackers/VR_move_T029.csv,Pilot_Office_cube/6/S003/trackers/Eye_gaze_T029.csv
Pilot_Office_cube,6,3,30,1,30,563.2594,576.9872,9,O02,O02_L05,cube,0,0,0,0,Telephone,566.3026,0.039216,landline,-0.743321,0.696754,1.575369,0,211.359,0,-0.740645,0.79142,1.579673,0.272401,0.189332,0.235766,566.8135,568.0685,570.079,575.9655,-0.732463,0.752899,1.502364,1.793457,356.5291,1.572088,0.092736,0.010858,0.056145,-0.073005,-0.735489,0.751334,1.552248,0.048843,0.005156,-0.040086,-0.027426,145.1532,1.793457,145.1701,1.572088,-0.582212,1.305676,1.12307,Pilot_Office_cube/6/S003/trackers/VR_move_T030.csv,Pilot_Office_cube/6/S003/trackers/Eye_gaze_T030.csv
Pilot_Office_cube,6,3,31,1,31,577.9978,593.7581,2,O02,O02_L23,cube,0,0,0,270,Globe,581.0299,269.6039,globe,-1.690767,0.952719,-1.18695,272.2737,97.45389,325.6657,-1.690357,1.158456,-1.180549,0.386225,0.426065,0.381431,581.5409,583.2182,585.2285,592.7364,-1.711802,1.001485,-1.257075,1.820016,354.9978,359.3031,0.087967,-0.021035,0.048766,-0.070125,-1.716159,0.999897,-1.207291,0.162855,-0.025802,-0.158559,-0.026742,109.2038,-270.4536,257.5439,33.63736,-1.222601,1.464334,-0.908546,Pilot_Office_cube/6/S003/trackers/VR_move_T031.csv,Pilot_Office_cube/6/S003/trackers/Eye_gaze_T031.csv
Pilot_Office_cube,6,3,32,1,32,594.7688,611.2065,4,O02,O02_L09,cube,0,0,0,90,Flowers,599.267,91.38454,flowers,1.650739,0.758584,0.010883,359.0852,152.7474,2.739967,1.662761,1.086827,-0.027271,0.470968,0.663228,0.589821,599.778,602.1214,604.1317,610.1848,1.698116,0.79107,-0.016764,0.975704,0.609344,359.5053,0.063751,0.047377,0.032486,-0.027647,1.698648,0.790219,0.033226,0.304835,0.035887,-0.296609,0.060497,152.1515,-358.1095,-152.1381,356.7654,1.005764,1.420078,0.059887,Pilot_Office_cube/6/S003/trackers/VR_move_T032.csv,Pilot_Office_cube/6/S003/trackers/Eye_gaze_T032.csv
Pilot_Office_cube,6,3,33,1,33,612.2174,625.4785,3,O02,O02_L01,cube,0,0,0,180,Sushi,615.7715,180.8001,sushi,0.024424,0.523493,-1.377002,359.1866,216.5073,358.2385,0.023787,0.554909,-1.37584,0.503964,0.185142,0.504825,616.2823,617.4819,619.4922,624.4678,0.035352,0.569027,-1.423614,355.1523,3.041045,357.5891,0.066071,0.010928,0.045534,-0.046611,0.037995,0.573253,-1.373863,0.023287,0.014208,0.018344,0.001977,146.5236,-4.034332,-213.4662,-0.649353,0.042493,1.338346,-0.987278,Pilot_Office_cube/6/S003/trackers/VR_move_T033.csv,Pilot_Office_cube/6/S003/trackers/Eye_gaze_T033.csv
Pilot_Office_cube,6,3,34,1,34,626.4892,641.8496,5,O02,O02_L11,cube,0,0,0,270,Cookies,632.076,271.4153,cookies,-1.527065,0.775583,0.496761,0,36.522,0,-1.527065,0.793719,0.496761,0.274797,0.07267,0.274796,632.5869,633.9531,635.9634,640.8281,-1.536271,0.824911,0.441201,359.5164,0.27419,1.026476,0.074866,-0.009207,0.049328,-0.05556,-1.536032,0.825333,0.491199,0.033328,-0.008967,0.031614,-0.005562,36.26062,359.5164,-36.24781,1.026476,-1.1429,1.382737,0.368124,Pilot_Office_cube/6/S003/trackers/VR_move_T034.csv,Pilot_Office_cube/6/S003/trackers/Eye_gaze_T034.csv
Pilot_Office_cube,6,3,35,1,35,642.8604,657.1879,6,O02,O02_L03,cube,0,0,0,270,Printer,645.1706,272.6898,printer,-1.716147,0.955864,-0.618053,0,90.47899,0,-1.64673,1.03389,-0.618486,0.478432,0.156053,0.427981,645.6816,647.7141,649.7245,656.1663,-1.695396,1.002989,-0.687466,359.9352,0.799973,357.9057,0.086426,0.020751,0.047125,-0.069412,-1.694698,1.003046,-0.63747,0.060106,-0.047968,-0.030845,-0.018985,89.69948,359.9352,-89.67902,357.9057,-1.169127,1.448039,-0.562948,Pilot_Office_cube/6/S003/trackers/VR_move_T035.csv,Pilot_Office_cube/6/S003/trackers/Eye_gaze_T035.csv
Pilot_Office_cube,6,3,36,1,36,658.1985,674.0477,1,O02,O02_L26,cube,0,0,0,180,Footstool,660.8199,180.7098,cushion,1.038984,0.001137,-0.711692,1.254726,143.4689,0.540435,1.041459,0.121186,-0.71313,0.77365,0.257415,0.774065,661.3308,663.9187,665.9288,673.026,1.026356,0.082021,-0.66641,345.4699,327.0877,356.0711,0.093553,-0.012628,0.080885,0.045282,1.000057,0.094566,-0.625777,0.100266,-0.041402,-0.02662,0.087353,176.9346,344.2151,183.6188,355.5306,0.822721,1.303888,-0.436739,Pilot_Office_cube/6/S003/trackers/VR_move_T036.csv,Pilot_Office_cube/6/S003/trackers/Eye_gaze_T036.csv
Pilot_Office_cube,6,3,37,1,37,675.0585,688.4974,7,O02,O02_L18,cube,0,0,0,180,Helicopter,677.5685,179.0687,helicopter,0.582935,0.518954,-1.327039,0,339.398,0,0.527807,0.624263,-1.343417,0.599171,0.211206,0.5392,678.0793,679.2013,681.2115,687.4758,0.605284,0.565083,-1.364155,1.693608,2.454016,356.5676,0.063284,0.022349,0.046129,-0.037116,0.607424,0.563605,-1.314223,0.104262,0.079617,-0.060658,0.029194,23.41729,1.693608,-336.944,356.5676,0.541821,1.31425,-0.902524,Pilot_Office_cube/6/S003/trackers/VR_move_T037.csv,Pilot_Office_cube/6/S003/trackers/Eye_gaze_T037.csv
Pilot_Office_cube,6,3,38,1,38,689.5081,705.6361,8,O02,O02_L15,cube,0,0,0,90,Clock,693.4398,89.1328,tableclock,1.717249,0.741288,-0.381913,356.9992,269.6479,0.111573,1.697608,0.916266,-0.380892,0.237385,0.358919,0.224152,693.9508,695.5058,697.5162,704.6243,1.71576,0.795132,-0.437359,2.055002,1.237231,359.3834,0.077303,-0.001489,0.053844,-0.055446,1.716839,0.793339,-0.387403,0.124593,0.019231,-0.122927,-0.006511,91.69395,-354.9442,-268.4107,359.2719,1.22489,1.403186,-0.297395,Pilot_Office_cube/6/S003/trackers/VR_move_T038.csv,Pilot_Office_cube/6/S003/trackers/Eye_gaze_T038.csv
