time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
579.5286,-0.027661,0.004348,-0.039537,0.325714,0.086868,0.941467,-99999,-99999,-99999,,2.731903,2.639923
579.5396,-0.029005,0.00434,-0.039653,0.338196,0.07312,0.938217,-99999,-99999,-99999,,2.916519,2.7034
579.5505,-0.028866,0.004304,-0.039521,0.325394,0.073029,0.942749,-99999,-99999,-99999,,3.040863,2.77063
579.5617,-0.028866,0.004304,-0.039521,0.325394,0.073029,0.942749,-99999,-99999,-99999,,3.040863,2.77063
579.5728,-0.026837,0.004479,-0.039945,0.321945,0.071396,0.944046,-99999,-99999,-99999,,2.841736,2.829865
579.5839,-0.027106,0.004253,-0.039225,0.316025,0.06514,0.946503,-99999,-99999,-99999,,2.863708,2.856842
579.595,-0.028314,0.004265,-0.039342,0.298874,0.061584,0.952286,-99999,-99999,-99999,,3.149551,3.04921
579.6061,-0.028314,0.004265,-0.039342,0.298874,0.061584,0.952286,-99999,-99999,-99999,,3.149551,3.04921
579.6173,-0.026348,0.004174,-0.03895,0.288879,0.063156,0.955261,-99999,-99999,-99999,,3.094894,2.900848
579.6284,-0.023096,0.003853,-0.037629,0.298523,0.071747,0.951691,-99999,-99999,-99999,,3.050873,3.058319
579.6395,-0.023096,0.003853,-0.037629,0.298523,0.071747,0.951691,-99999,-99999,-99999,,3.050873,3.058319
579.6506,-0.015041,0.004009,-0.037679,0.302078,0.068878,0.950775,-99999,-99999,-99999,,3.09819,3.062515
579.6616,-0.014526,0.001913,-0.030806,0.341492,0.127502,0.931183,-99999,-99999,-99999,,2.942963,3.112625
579.6728,-0.014526,0.001913,-0.030806,0.341492,0.127502,0.931183,-99999,-99999,-99999,,2.942963,3.112625
579.684,-0.008842,0.002075,-0.031056,0.345505,0.116211,0.931183,-99999,-99999,-99999,,2.894867,3.164642
579.6949,-0.004326,0.004432,-0.038561,0.253861,0.071442,0.964584,-99999,-99999,-99999,,2.871964,2.796982
579.7061,-0.02026,0.001854,-0.031035,0.303284,0.111588,0.946335,-99999,-99999,-99999,,2.862961,3.176483
579.7173,-0.02026,0.001854,-0.031035,0.303284,0.111588,0.946335,-99999,-99999,-99999,,2.862961,3.176483
579.7282,-0.01454,0.001978,-0.031039,0.304123,0.110764,0.946167,-99999,-99999,-99999,,3.002823,3.174332
579.7393,-0.012156,0.001875,-0.030905,0.291916,0.119995,0.948883,-99999,-99999,-99999,,2.921463,3.095642
579.7504,-0.012156,0.001875,-0.030905,0.291916,0.119995,0.948883,-99999,-99999,-99999,,2.921463,3.095642
579.7617,-0.023323,0.002353,-0.033127,0.129334,0.084427,0.987991,-99999,-99999,-99999,,2.993637,3.131256
579.7726,0.005729,0.003035,-0.034264,-0.067963,0.063019,0.995682,-99999,-99999,-99999,,3.116135,3.072021
579.7838,0.005729,0.003035,-0.034264,-0.067963,0.063019,0.995682,-99999,-99999,-99999,,3.116135,3.072021
579.7949,0.005921,0.004508,-0.041519,-0.299622,-0.071945,0.951325,25.34356,0,-10.587,Ground,2.979034,4.277649
579.8061,0.005545,0.012386,-0.068301,-0.277847,-0.118073,0.953323,14.05619,0,-5.877721,Ground,3.069321,2.042175
579.8174,0.005545,0.012386,-0.068301,-0.277847,-0.118073,0.953323,14.29382,0,-5.788772,Ground,3.069321,2.042175
579.8284,0.038888,0.003903,-0.037606,-0.466049,-0.035828,0.884018,-99999,-99999,-99999,,3.170212,-1
579.8394,0.038904,0.003679,-0.036835,-0.461365,-0.028549,0.886734,-99999,-99999,-99999,,3.209442,-1
579.8503,0.038832,0.003661,-0.036779,-0.444809,-0.013794,0.895508,-99999,-99999,-99999,,3.202591,-1
579.8615,0.038832,0.003661,-0.036779,-0.444809,-0.013794,0.895508,-99999,-99999,-99999,,3.202591,-1
579.8727,0.038774,0.003677,-0.036704,-0.416504,-0.033279,0.908508,-99999,-99999,-99999,,3.053131,-1
579.8839,0.038704,0.003628,-0.036473,-0.408539,-0.013474,0.912628,-99999,-99999,-99999,,3.037308,-1
579.896,0.038571,0.003715,-0.036725,-0.388016,-0.010605,0.921585,-99999,-99999,-99999,,3.166107,-1
579.9059,0.038571,0.003715,-0.036725,-0.388016,-0.010605,0.921585,-99999,-99999,-99999,,3.166107,-1
579.9172,0.038424,0.003784,-0.036814,-0.361069,0.008163,0.932495,-99999,-99999,-99999,,2.990051,-1
579.9283,0.038274,0.003731,-0.03652,-0.32486,0.032425,0.94519,-99999,-99999,-99999,,2.993546,-1
579.9393,0.038274,0.003731,-0.03652,-0.32486,0.032425,0.94519,-99999,-99999,-99999,,2.993546,-1
579.9504,0.038136,0.00301,-0.033907,-0.34996,0.021301,0.936508,-99999,-99999,-99999,,3.072708,-1
579.9615,0.038064,0.002904,-0.033513,-0.343033,0.035797,0.938629,-99999,-99999,-99999,,3.059021,-1
579.9727,0.038064,0.002904,-0.033513,-0.343033,0.035797,0.938629,-99999,-99999,-99999,,3.059021,-1
579.9838,0.037898,0.002562,-0.032253,-0.293503,0.041672,0.955048,-99999,-99999,-99999,,2.923294,-1
579.9949,-0.018154,-0.013322,0.01583,-0.084351,-0.242813,0.966385,6.083065,0,-1.752981,Ground,2.681915,6.521591
580.0059,-0.018154,-0.013322,0.01583,-0.084351,-0.242813,0.966385,6.076513,0,-1.629506,Ground,2.681915,6.521591
580.017,0.037952,0.002605,-0.032579,-0.288605,0.060944,0.95549,-99999,-99999,-99999,,2.823425,-1
580.0282,0.038072,0.002902,-0.033799,-0.357895,0.01236,0.93367,-99999,-99999,-99999,,2.955948,-1
580.0393,0.037904,0.002519,-0.032447,-0.325806,0.019028,0.945236,-99999,-99999,-99999,,2.95665,-1
580.0504,0.037904,0.002519,-0.032447,-0.325806,0.019028,0.945236,-99999,-99999,-99999,,2.95665,-1
580.0615,-0.021452,0.006336,-0.047479,-0.268585,-0.343552,0.899887,4.505063,0,0.167337,Ground,2.757233,4.272827
580.0726,-0.018191,0.004623,-0.041802,-0.289749,-0.325333,0.900101,4.710879,0,0.33262,Ground,2.813644,4.496536
580.0837,-0.018191,0.004623,-0.041802,-0.289749,-0.325333,0.900101,4.611044,0,0.395461,Ground,2.813644,4.496536
580.0947,-0.021191,0.004184,-0.040495,-0.295685,-0.340698,0.892456,4.293387,0,0.477189,Ground,2.919235,4.423553
580.1058,0.033449,0.002647,-0.03232,-0.205032,0.011826,0.978668,-99999,-99999,-99999,,2.95372,4.41275
580.1171,0.03712,0.002935,-0.032912,-0.192841,0.040955,0.980362,-99999,-99999,-99999,,2.998383,4.411575
580.1282,0.03712,0.002935,-0.032912,-0.192841,0.040955,0.980362,-99999,-99999,-99999,,2.998383,4.411575
580.1392,0.037022,0.003035,-0.033133,-0.16182,0.046738,0.985703,-99999,-99999,-99999,,2.91391,4.401093
580.1504,0.036882,0.003417,-0.034276,-0.131546,0.059921,0.989487,49.29041,0,-2.695055,Ground,3.013153,3.451019
580.1615,0.036882,0.003417,-0.034276,-0.131546,0.059921,0.989487,33.92921,0,-1.379945,Ground,3.013153,3.451019
580.1727,0.03676,0.002962,-0.032724,-0.124878,0.091019,0.987976,49.7639,0,-1.794665,Ground,3.017685,3.145523
580.1838,0.036603,0.003122,-0.032937,-0.093628,0.101257,0.990433,39.57801,0,-2.158652,Ground,2.952377,2.81163
580.1946,0.036603,0.003122,-0.032937,-0.093628,0.101257,0.990433,27.1264,0,-1.110746,Ground,2.952377,2.81163
580.2058,0.036403,0.00366,-0.034298,-0.087311,0.093033,0.991821,18.42699,0,-0.614687,Ground,2.829391,2.941315
580.217,0.036352,0.003406,-0.033233,-0.048904,0.137314,0.989304,24.40149,0,-1.487754,Ground,2.934906,2.997879
580.2281,0.024867,0.003384,-0.03329,-0.030762,0.150452,0.988129,21.69044,0,-1.438089,Ground,3.004761,2.985458
580.2392,0.024867,0.003384,-0.03329,-0.030762,0.150452,0.988129,16.16934,0,-0.860811,Ground,3.004761,2.985458
580.2504,-0.013714,0.002578,-0.032026,0.012115,0.148544,0.988815,12.79568,0,-1.06646,Ground,2.979736,3.104568
580.2614,-0.010412,0.002815,-0.03248,0.01799,0.166504,0.98587,11.90899,0,-0.921181,Ground,3.102692,3.286514
580.2725,-0.010412,0.002815,-0.03248,0.01799,0.166504,0.98587,9.722794,0,-0.630951,Ground,3.102692,3.286514
580.2836,-0.026229,0.001933,-0.030341,0.007004,-0.038055,0.999237,3.890515,0,-0.173144,Ground,2.504852,2.168228
580.2946,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
580.3058,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
580.317,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
580.328,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
580.3392,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
580.3503,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
580.3614,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
580.3725,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
580.3835,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
580.3946,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
580.4057,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
580.417,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
580.4281,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
580.4392,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
580.4501,0.034811,0.006779,-0.050485,0.037048,-0.149994,0.987991,0.909805,0,-0.033848,Ground,2.027481,-1
580.4612,0.034811,0.006779,-0.050485,0.037048,-0.149994,0.987991,0.8542,0,-0.031729,Ground,2.027481,-1
580.4724,0.034853,0.006415,-0.049723,0.046799,-0.148544,0.987793,0.812475,0,-0.04467,Ground,1.966553,-1
580.4835,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
580.4946,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
580.5058,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
580.517,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
580.528,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
580.5392,0.034767,0.006203,-0.04985,-0.01088,-0.24437,0.969605,0.475227,0,0.028361,Ground,2.329071,-1
580.5501,0.035095,0.002083,-0.034134,-0.032761,-0.462814,0.885834,0.102356,0,0.013415,Ground,2.977432,-1
580.5612,0.035232,0.001686,-0.034403,-0.039978,-0.459152,0.887451,0.0883,0,0.023898,Ground,3.014114,-1
580.5724,0.035232,0.001686,-0.034403,-0.039978,-0.459152,0.887451,0.068428,0,0.022771,Ground,3.014114,-1
580.5835,0.035387,0.001324,-0.034178,-0.033234,-0.410156,0.911408,0.130465,0,0.020459,Ground,2.99408,-1
580.5945,0.035465,0.001278,-0.034406,-0.029053,-0.385925,0.922058,0.151073,0,0.016277,Ground,3.059555,-1
580.6058,0.035465,0.001278,-0.034406,-0.029053,-0.385925,0.922058,0.134593,0,0.012507,Ground,3.059555,-1
580.6169,0.035487,0.001205,-0.034135,-0.028946,-0.378174,0.925263,0.131797,0,0.010375,Ground,3.066422,-1
580.6281,0.035515,0.001275,-0.034093,-0.037766,-0.358444,0.93277,0.149288,0,0.023067,Ground,3.140259,-1
580.639,0.035515,0.001275,-0.034093,-0.037766,-0.358444,0.93277,0.140273,0,0.020345,Ground,3.140259,-1
580.6501,0.035557,0.001481,-0.034229,-0.031525,-0.34288,0.938843,0.157809,0,0.011258,Ground,3.08313,-1
580.6613,0.035623,0.001601,-0.034288,-0.026016,-0.312851,0.949432,0.200736,0,0.005403,Ground,3.012161,-1
580.6724,0.035645,0.001693,-0.034381,-0.032684,-0.307739,0.950897,0.204228,0,0.012624,Ground,3.120911,-1
580.6835,0.035645,0.001693,-0.034381,-0.032684,-0.307739,0.950897,0.204013,0,0.009391,Ground,3.120911,-1
580.6946,0.035685,0.001699,-0.03435,-0.034622,-0.302811,0.952408,0.210776,0,0.00909,Ground,3.060089,-1
580.7056,0.035698,0.001698,-0.034343,-0.036194,-0.289475,0.956482,0.233606,0,0.0091,Ground,3.068115,4.624908
580.7169,0.035698,0.001698,-0.034343,-0.036194,-0.289475,0.956482,0.238254,0,0.004672,Ground,3.068115,4.624908
580.728,0.035738,0.001631,-0.034262,-0.032455,-0.290405,0.956345,0.242276,0,-0.004973,Ground,3.26091,4.61348
580.739,0.035795,0.001507,-0.034021,-0.033173,-0.276444,0.960449,0.270672,0,-0.006528,Ground,3.193039,4.578598
580.7501,0.035795,0.001507,-0.034021,-0.033173,-0.276444,0.960449,0.277691,0,-0.01094,Ground,3.193039,4.578598
