time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
352.6427,-0.035128,1.634175,-0.091705,353.9284,144.8246,350.2571,0,0,0,0,0,0,-0.031132,0.70207,-0.3319,54.90199,104.9363,7.274383,0,False,False
352.654,-0.035217,1.633836,-0.091792,354.0847,144.916,350.3603,0,0,0,0,0,0,-0.033144,0.700662,-0.332894,55.20838,107.4238,7.634957,0,False,False
352.6647,-0.03532,1.633588,-0.091869,354.231,145.0023,350.4215,0,0,0,0,0,0,-0.035197,0.699239,-0.333565,55.57446,109.8969,7.93471,0,False,False
352.6759,-0.035329,1.633455,-0.091851,354.3679,145.0325,350.4785,0,0,0,0,0,0,-0.037475,0.697761,-0.333953,55.98127,112.2186,8.226143,0,False,False
352.687,-0.035373,1.633304,-0.091827,354.4737,145.0349,350.5436,0,0,0,0,0,0,-0.039315,0.696407,-0.333481,56.63247,114.095,8.230659,0,False,False
352.698,-0.03537,1.633134,-0.091743,354.5851,145.028,350.6094,0,0,0,0,0,0,-0.04139,0.695025,-0.332956,57.23379,115.8375,8.222728,0,False,False
352.7091,-0.035304,1.632998,-0.09157,354.6503,144.9756,350.6838,0,0,0,0,0,0,-0.042904,0.693727,-0.331091,58.07827,116.4917,7.574778,0,False,False
352.7202,-0.035272,1.632902,-0.091374,354.7276,144.9269,350.7288,0,0,0,0,0,0,-0.044594,0.692384,-0.329442,58.83109,117.355,6.92698,0,False,False
352.7314,-0.035179,1.632893,-0.091117,354.7931,144.8474,350.7614,0,0,0,0,0,0,-0.045693,0.691375,-0.326896,59.68744,117.0247,5.526728,0,False,False
352.7426,-0.035076,1.632909,-0.090855,354.8355,144.7695,350.7866,0,0,0,0,0,0,-0.046645,0.690692,-0.323298,60.51449,115.9396,4.358682,0,False,False
352.7537,-0.035017,1.632919,-0.090501,354.8706,144.6723,350.8027,0,0,0,0,0,0,-0.047239,0.690037,-0.319941,61.20842,114.6264,3.058434,0,False,False
352.7647,-0.034934,1.632901,-0.090103,354.9058,144.5839,350.8026,0,0,0,0,0,0,-0.047005,0.689583,-0.315099,61.79018,112.0254,1.258729,0,False,False
352.7758,-0.034745,1.632921,-0.089776,354.9295,144.4806,350.8172,0,0,0,0,0,0,-0.046603,0.689421,-0.310074,62.23271,108.7143,359.1563,0,False,False
352.7869,-0.03457,1.633002,-0.089314,354.9499,144.3721,350.8256,0,0,0,0,0,0,-0.046153,0.68939,-0.305109,62.6066,105.3797,357.0893,0,False,False
352.7979,-0.03436,1.633095,-0.088936,354.9448,144.2521,350.8409,0,0,0,0,0,0,-0.045148,0.68979,-0.299338,62.67106,101.0179,354.8114,0,False,False
352.8091,-0.034223,1.633166,-0.088447,354.9294,144.1452,350.86,0,0,0,0,0,0,-0.043696,0.690434,-0.293437,62.41801,96.29776,352.518,0,False,False
352.8203,-0.034065,1.633215,-0.08801,354.9149,144.0403,350.8824,0,0,0,0,0,0,-0.042082,0.691425,-0.28726,61.8443,91.3829,350.2881,0,False,False
352.8313,-0.03391,1.633298,-0.087561,354.9071,143.9403,350.9247,0,0,0,0,0,0,-0.040096,0.692546,-0.281499,60.94193,86.77525,348.3148,0,False,False
352.8424,-0.033797,1.633354,-0.087076,354.8983,143.8508,350.9919,0,0,0,0,0,0,-0.038115,0.693991,-0.275839,59.82549,82.65772,346.7078,0,False,False
352.8536,-0.0337,1.633415,-0.086616,354.8939,143.779,351.0476,0,0,0,0,0,0,-0.036298,0.695518,-0.270395,58.69739,78.96997,345.4411,0,False,False
352.8648,-0.033632,1.633478,-0.08611,354.9072,143.7184,351.1227,0,0,0,0,0,0,-0.033875,0.69729,-0.265682,57.36717,76.13577,344.9023,0,False,False
352.8758,-0.033613,1.633521,-0.085643,354.9233,143.6722,351.1904,0,0,0,0,0,0,-0.031636,0.698792,-0.261755,56.1857,73.9986,344.5988,0,False,False
352.887,-0.033596,1.633627,-0.08517,354.939,143.6557,351.2577,0,0,0,0,0,0,-0.029486,0.700316,-0.25869,55.2671,72.55671,344.694,0,False,False
352.8981,-0.033614,1.633739,-0.084718,354.954,143.6779,351.3321,0,0,0,0,0,0,-0.027417,0.701425,-0.256176,54.57907,71.43285,345.2895,0,False,False
352.909,-0.033761,1.633924,-0.084404,354.9624,143.7389,351.4144,0,0,0,0,0,0,-0.025583,0.701762,-0.256429,54.50755,72.12251,347.821,0,False,False
352.9203,-0.033886,1.634093,-0.084063,354.9637,143.8305,351.5088,0,0,0,0,0,0,-0.023669,0.70168,-0.258456,54.69291,73.63116,349.9055,0,False,False
352.9313,-0.034148,1.634299,-0.083816,354.9755,143.9831,351.6165,0,0,0,0,0,0,-0.021914,0.701022,-0.260589,55.10078,74.92989,350.9294,0,False,False
352.9424,-0.034459,1.634413,-0.083571,354.9665,144.14,351.7318,0,0,0,0,0,0,-0.02025,0.700599,-0.263161,55.59459,76.23888,351.1309,0,False,False
352.9535,-0.034884,1.634536,-0.083448,354.9734,144.3552,351.8304,0,0,0,0,0,0,-0.018324,0.700611,-0.265262,55.97082,77.57112,351.5742,0,False,False
352.9648,-0.035281,1.634604,-0.083244,354.994,144.6104,351.9081,0,0,0,0,0,0,-0.016125,0.700702,-0.267925,56.27549,79.41577,352.1795,0,False,False
352.9757,-0.035668,1.634665,-0.083094,355.0065,144.8542,351.9572,0,0,0,0,0,0,-0.013917,0.701113,-0.270176,56.34973,81.09149,352.9444,0,False,False
352.9869,-0.036056,1.634707,-0.083008,355.0191,145.1445,351.9901,0,0,0,0,0,0,-0.010928,0.702043,-0.272518,56.05533,82.77869,353.85,0,False,False
352.998,-0.036477,1.634758,-0.082875,355.0272,145.434,352.0084,0,0,0,0,0,0,-0.007715,0.70284,-0.274732,55.48992,84.21559,354.6426,0,False,False
353.0089,-0.036874,1.634747,-0.082808,355.0327,145.747,352.0077,0,0,0,0,0,0,-0.004271,0.704267,-0.27672,54.79708,85.29115,355.2988,0,False,False
353.0202,-0.037272,1.634763,-0.082692,355.0554,146.0715,352.0201,0,0,0,0,0,0,-0.000635,0.705576,-0.278302,54.02197,86.17668,355.9856,0,False,False
353.0312,-0.037647,1.634688,-0.08261,355.0631,146.3989,352.0291,0,0,0,0,0,0,0.002922,0.707162,-0.280106,53.29806,86.95264,356.6134,0,False,False
353.0423,-0.038026,1.63467,-0.082493,355.0735,146.7405,352.0408,0,0,0,0,0,0,0.006536,0.708782,-0.281477,52.43034,87.53464,357.2506,0,False,False
353.0534,-0.038432,1.634603,-0.082331,355.1895,147.0973,352.0202,0,0,0,0,0,0,0.010171,0.710486,-0.282671,51.52585,88.14613,357.9109,0,False,False
353.0647,-0.03868,1.634491,-0.082145,355.2402,147.4323,352.0149,0,0,0,0,0,0,0.013805,0.712363,-0.283943,50.54747,88.752,358.5082,0,False,False
353.0757,-0.038882,1.634416,-0.082065,355.2971,147.7754,352.0773,0,0,0,0,0,0,0.017461,0.714168,-0.285091,49.64977,89.3973,358.9551,0,False,False
353.0868,-0.039064,1.634318,-0.081992,355.3564,148.0982,352.1501,0,0,0,0,0,0,0.02088,0.715994,-0.286467,48.76253,90.04529,359.3014,0,False,False
353.098,-0.039229,1.634215,-0.081866,355.4012,148.4259,352.2382,0,0,0,0,0,0,0.024371,0.717947,-0.287742,47.87536,90.69884,359.6516,0,False,False
353.109,-0.039225,1.63406,-0.081702,355.4508,148.7596,352.3344,0,0,0,0,0,0,0.027545,0.719904,-0.288844,47.01771,91.29416,359.9189,0,False,False
353.1201,-0.039217,1.633897,-0.081556,355.5586,149.097,352.4118,0,0,0,0,0,0,0.030849,0.722029,-0.289938,46.1215,91.92908,0.044491,0,False,False
353.1313,-0.039136,1.633667,-0.081326,355.7065,149.4291,352.4772,0,0,0,0,0,0,0.033993,0.724293,-0.291248,45.22069,92.55255,0.174043,0,False,False
353.1422,-0.038968,1.633468,-0.081199,355.8467,149.7768,352.5927,0,0,0,0,0,0,0.036915,0.726521,-0.29224,44.3141,93.11761,0.007842,0,False,False
353.1535,-0.038715,1.633156,-0.081045,355.9914,150.1215,352.7641,0,0,0,0,0,0,0.039668,0.728796,-0.293217,43.44736,93.6486,359.5633,0,False,False
353.1647,-0.038423,1.632819,-0.080953,356.1567,150.4649,352.9431,0,0,0,0,0,0,0.042474,0.7309,-0.294186,42.59221,94.18278,359.3154,0,False,False
353.1756,-0.038018,1.632449,-0.080855,356.3529,150.8047,353.1479,0,0,0,0,0,0,0.044906,0.732896,-0.294966,41.8525,94.60789,358.9087,0,False,False
353.1868,-0.03743,1.632022,-0.080795,356.5726,151.1625,353.3686,0,0,0,0,0,0,0.047297,0.734686,-0.29556,41.12308,95.01968,358.3576,0,False,False
353.1979,-0.036853,1.631576,-0.080748,356.795,151.5065,353.5939,0,0,0,0,0,0,0.049478,0.736624,-0.296299,40.45695,95.38963,357.7574,0,False,False
353.2089,-0.036062,1.631074,-0.080749,357.0387,151.8448,353.856,0,0,0,0,0,0,0.051232,0.738384,-0.296805,39.95625,95.65959,357.1263,0,False,False
353.2202,-0.035211,1.630567,-0.080816,357.3061,152.1714,354.1263,0,0,0,0,0,0,0.052689,0.739884,-0.29732,39.48341,95.90539,356.5996,0,False,False
353.2311,-0.03422,1.629941,-0.08084,357.6353,152.4815,354.4135,0,0,0,0,0,0,0.053919,0.741016,-0.297697,39.18968,96.12525,356.1526,0,False,False
