experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,trial_no,scene,target,response_mode,shift_x,shift_y,shift_z,view_rotation,preview_label,t_starting_pos,standing_y_rotation,target_label,target_pos_x,target_pos_y,target_pos_z,target_euler_x,target_euler_y,target_euler_z,target_bbox_center_x,target_bbox_center_y,target_bbox_center_z,target_bbox_size_x,target_bbox_size_y,target_bbox_size_z,t_scene_preview_start,t_scene_preview_end,t_response_start,t_response_end,response_pos_x_pivot,response_pos_y_pivot,response_pos_z_pivot,response_euler_x,response_euler_y,response_euler_z,tar_error_pos,tar_error_pos_x,tar_error_pos_y,tar_error_pos_z,response_bbox_center_x,response_bbox_center_y,response_bbox_center_z,tar_error_bbox,tar_error_bbox_x,tar_error_bbox_y,tar_error_bbox_z,tar_error_angle,tar_error_euler_x,tar_error_euler_y,tar_error_euler_z,standing_pos_x,standing_pos_y,standing_pos_z,VR_move_location_0,Eye_gaze_location_0
Pilot_Kitchen_cube,9,4,14,1,14,645.8181,660.712,10,K01,K01_L19,cube,0,0,0,270,Kettle,649.8275,262.9406,electrickettle,-1.815528,0.88442,-1.188014,359.4425,51.20193,359.9249,-1.83694,1.015495,-1.169477,0.279372,0.263917,0.277038,650.3383,651.8046,653.8149,659.6902,-1.813007,0.890454,-1.225652,1.478781,359.2336,359.9789,0.038202,0.002521,0.006033,-0.037639,-1.813005,0.940437,-1.224362,0.096016,0.023935,-0.075058,-0.054885,52.00592,-357.9637,308.0316,0.053955,-1.188049,1.525411,-0.929769,Pilot_Kitchen_cube/9/S004/trackers/VR_move_T014.csv,Pilot_Kitchen_cube/9/S004/trackers/Eye_gaze_T014.csv
Pilot_Kitchen_cube,9,4,15,1,15,661.7227,674.5397,9,K01,K01_L12,cube,0,0,0,0,Banana,664.5438,2.242934,banana,0.050392,0.908097,1.171279,276.2014,165.8417,147.4809,0.03991,0.907322,1.177484,0.224758,0.057988,0.228644,665.0547,666.0432,668.0535,673.5178,0.076096,0.891038,1.173169,1.862531,0.864371,0.376554,0.030907,0.025703,-0.017059,0.00189,0.075792,0.941011,1.174799,0.049292,0.035882,0.033689,-0.002686,106.7939,-274.3389,-164.9774,-147.1044,0.068058,1.520346,0.732358,Pilot_Kitchen_cube/9/S004/trackers/VR_move_T015.csv,Pilot_Kitchen_cube/9/S004/trackers/Eye_gaze_T015.csv
Pilot_Kitchen_cube,9,4,16,1,16,675.5505,691.3774,2,K01,K01_L25,cube,0,0,0,90,Painting,678.0383,90.21014,picture,1.870949,1.47049,0.304973,0,270,0,1.857929,1.846447,0.356637,0.02604,0.516962,0.933721,678.5492,680.1931,682.2033,690.3556,1.821097,1.76741,0.301178,359.3631,358.4856,356.9626,0.3011,-0.049852,0.29692,-0.003796,1.82376,1.817337,0.300693,0.071726,-0.034169,-0.02911,-0.055944,88.51183,359.3631,88.48557,356.9626,0.771051,1.550081,0.109475,Pilot_Kitchen_cube/9/S004/trackers/VR_move_T016.csv,Pilot_Kitchen_cube/9/S004/trackers/Eye_gaze_T016.csv
Pilot_Kitchen_cube,9,4,17,1,17,692.388,710.2143,1,K01,K01_L05,cube,0,0,0,180,Plant,698.8188,181.0468,plant,0.740949,0.010997,-1.475805,357.0071,116.5166,356.3118,0.689599,0.494938,-1.514348,1.09479,0.991716,0.990528,699.3296,700.9069,702.9171,709.1924,0.750817,0.002242,-1.472571,355.0256,2.48217,354.4204,0.013583,0.009869,-0.008755,0.003234,0.755487,0.051818,-1.477092,0.449538,0.065889,-0.44312,0.037256,114.187,-1.981537,-114.0344,-1.891418,0.533676,1.190397,-1.115968,Pilot_Kitchen_cube/9/S004/trackers/VR_move_T017.csv,Pilot_Kitchen_cube/9/S004/trackers/Eye_gaze_T017.csv
Pilot_Kitchen_cube,9,4,18,1,18,711.2249,723.0312,9,K01,K01_L12,cube,0,0,0,0,Banana,714.8235,2.998202,banana,0.050392,0.908097,1.171279,276.2014,165.8417,147.4809,0.03991,0.907322,1.177484,0.224758,0.057988,0.228644,715.3344,716.2784,718.2888,722.0096,0.074342,0.887204,1.167798,2.169338,1.309822,359.5737,0.031972,0.023949,-0.020893,-0.003481,0.074757,0.937167,1.169681,0.04654,0.034847,0.029845,-0.007803,106.9432,-274.0321,-164.5319,212.0928,0.03315,1.542268,0.609838,Pilot_Kitchen_cube/9/S004/trackers/VR_move_T018.csv,Pilot_Kitchen_cube/9/S004/trackers/Eye_gaze_T018.csv
Pilot_Kitchen_cube,9,4,19,1,19,724.042,736.9256,2,K01,K01_L25,cube,0,0,0,90,Painting,726.2299,95.02197,picture,1.870949,1.47049,0.304973,0,270,0,1.857929,1.846447,0.356637,0.02604,0.516962,0.933721,726.7408,727.7515,729.7619,735.9037,1.831236,1.788767,0.281191,1.341499,357.4108,357.8392,0.321626,-0.039713,0.318278,-0.023783,1.833066,1.838718,0.282444,0.078628,-0.024862,-0.007729,-0.074192,87.46558,1.341499,87.41077,357.8392,0.848844,1.580392,0.173564,Pilot_Kitchen_cube/9/S004/trackers/VR_move_T019.csv,Pilot_Kitchen_cube/9/S004/trackers/Eye_gaze_T019.csv
Pilot_Kitchen_cube,9,4,20,1,20,737.9366,751.031,5,K01,K01_L04,cube,0,0,0,0,Breadbasket,739.9465,0.266175,bunsinbasket,-1.087051,0.883797,1.18928,0.60304,67.68452,1.555164,-1.088983,0.950319,1.190754,0.301863,0.325402,0.296634,740.4576,741.3016,743.312,750.0092,-1.12966,0.887133,1.19281,1.725788,358.3395,358.0996,0.042884,-0.042608,0.003336,0.00353,-1.128046,0.937083,1.194363,0.041402,-0.039063,-0.013236,0.003608,69.35806,1.122748,290.655,356.5444,-0.181552,1.538331,0.398977,Pilot_Kitchen_cube/9/S004/trackers/VR_move_T020.csv,Pilot_Kitchen_cube/9/S004/trackers/Eye_gaze_T020.csv
Pilot_Kitchen_cube,9,4,21,1,21,752.0417,763.7815,5,K01,K01_L04,cube,0,0,0,0,Breadbasket,753.8965,3.877586,bunsinbasket,-1.087051,0.883797,1.18928,0.60304,67.68452,1.555164,-1.088983,0.950319,1.190754,0.301863,0.325402,0.296634,754.4073,755.4514,757.4617,762.7596,-1.128253,0.884911,1.190366,4.403094,358.3236,359.3726,0.041231,-0.041202,0.001114,0.001086,-1.127818,0.934761,1.194218,0.041979,-0.038835,-0.015559,0.003464,69.3867,3.800054,290.6391,357.8174,-0.644748,1.555382,0.556051,Pilot_Kitchen_cube/9/S004/trackers/VR_move_T021.csv,Pilot_Kitchen_cube/9/S004/trackers/Eye_gaze_T021.csv
Pilot_Kitchen_cube,9,4,22,1,22,764.7922,774.9769,9,K01,K01_L12,cube,0,0,0,0,Banana,766.5358,359.9364,banana,0.050392,0.908097,1.171279,276.2014,165.8417,147.4809,0.03991,0.907322,1.177484,0.224758,0.057988,0.228644,767.0469,767.8243,769.8346,773.9551,0.076121,0.890904,1.17059,0.60163,0.522913,0.880032,0.030952,0.025729,-0.017193,-0.00069,0.075358,0.940895,1.171122,0.049237,0.035448,0.033574,-0.006363,105.7586,-275.5998,-165.3188,-146.6009,0.021678,1.546274,0.66965,Pilot_Kitchen_cube/9/S004/trackers/VR_move_T022.csv,Pilot_Kitchen_cube/9/S004/trackers/Eye_gaze_T022.csv
Pilot_Kitchen_cube,9,4,23,1,23,775.9877,786.3945,8,K01,K01_L13,cube,0,0,0,0,Cutting Board,777.3538,2.009005,cuttingboard,-1.437559,0.891825,1.196799,272.964,60.09008,300.075,-1.436887,0.906805,1.197186,0.245887,0.05029,0.364747,777.8646,778.6421,780.6523,785.3727,-1.463008,0.892194,1.170903,2.160349,359.6229,359.1364,0.036309,-0.025449,0.000369,-0.025896,-1.462267,0.942152,1.172793,0.049886,-0.02538,0.035348,-0.024393,90.70415,-270.8036,299.5328,59.06134,-0.924791,1.546122,0.56674,Pilot_Kitchen_cube/9/S004/trackers/VR_move_T023.csv,Pilot_Kitchen_cube/9/S004/trackers/Eye_gaze_T023.csv
Pilot_Kitchen_cube,9,4,24,1,24,787.4052,798.6228,7,K01,K01_L15,cube,0,0,0,270,Water Bottle,789.5487,268.7192,waterbottle,-1.392051,0.883097,-1.231805,0.516519,199.2043,358.5333,-1.400844,0.984469,-1.230697,0.092938,0.203459,0.086649,790.0596,790.8041,792.8143,797.6011,-1.406422,0.888862,-1.252281,0.740859,359.2213,1.739765,0.025672,-0.014371,0.005765,-0.020477,-1.407948,0.938835,-1.251656,0.050717,-0.007104,-0.045634,-0.020959,159.9898,0.22434,160.0171,-356.7935,-0.989553,1.542856,-0.876122,Pilot_Kitchen_cube/9/S004/trackers/VR_move_T024.csv,Pilot_Kitchen_cube/9/S004/trackers/Eye_gaze_T024.csv
Pilot_Kitchen_cube,9,4,25,1,25,799.6335,812.5616,2,K01,K01_L25,cube,0,0,0,90,Painting,802.7545,93.73837,picture,1.870949,1.47049,0.304973,0,270,0,1.857929,1.846447,0.356637,0.02604,0.516962,0.933721,803.2654,803.8321,805.8423,811.5399,1.820794,1.786198,0.315618,0.552185,357.166,358.2476,0.319845,-0.050155,0.315709,0.010645,1.822297,1.836173,0.316175,0.054885,-0.035631,-0.010275,-0.040462,87.18986,0.552185,87.16595,358.2476,0.643011,1.593339,0.096274,Pilot_Kitchen_cube/9/S004/trackers/VR_move_T025.csv,Pilot_Kitchen_cube/9/S004/trackers/Eye_gaze_T025.csv
Pilot_Kitchen_cube,9,4,26,1,26,813.5725,826.4783,5,K01,K01_L04,cube,0,0,0,0,Breadbasket,815.6382,4.726118,bunsinbasket,-1.087051,0.883797,1.18928,0.60304,67.68452,1.555164,-1.088983,0.950319,1.190754,0.301863,0.325402,0.296634,816.1491,817.1823,819.1924,825.4564,-1.151237,0.890189,1.203405,2.273108,0.208132,358.9634,0.066031,-0.064186,0.006391,0.014125,-1.150325,0.940141,1.205384,0.063878,-0.061342,-0.010178,0.01463,67.47343,1.670069,-67.47639,357.4082,-0.769921,1.550849,0.687983,Pilot_Kitchen_cube/9/S004/trackers/VR_move_T026.csv,Pilot_Kitchen_cube/9/S004/trackers/Eye_gaze_T026.csv
Pilot_Kitchen_cube,9,4,27,1,27,827.489,840.6614,3,K01,K01_L16,cube,0,0,0,90,Flowers,829.6326,95.62769,flowers,1.069949,0.867997,0.834195,0.462501,110.9224,358.712,1.072386,1.089711,0.836063,0.476981,0.447812,0.470179,830.1434,830.9987,833.009,839.6396,1.062525,0.894225,0.848024,359.5209,358.4599,354.4886,0.030565,-0.007424,0.026227,0.013828,1.067337,0.943992,0.847737,0.146274,-0.005049,-0.14572,0.011674,112.5177,359.0584,247.5375,-4.22345,0.584812,1.528059,0.617121,Pilot_Kitchen_cube/9/S004/trackers/VR_move_T027.csv,Pilot_Kitchen_cube/9/S004/trackers/Eye_gaze_T027.csv
Pilot_Kitchen_cube,9,4,28,1,28,841.6614,852.2568,4,K01,K01_L09,cube,0,0,0,90,Plate,843.1048,93.41884,tablesetting,1.346949,0.883812,0.447195,1.149957,175.9449,2.014389,1.376723,0.896645,0.467217,0.431217,0.056127,0.360425,843.6157,844.7709,846.7815,851.2349,1.343958,0.870628,0.457139,357.8626,355.918,354.097,0.016782,-0.002991,-0.013184,0.009944,1.349219,0.920328,0.455655,0.038092,-0.027503,0.023683,-0.011563,179.9051,356.7126,179.9732,352.0826,0.698178,1.545771,0.260785,Pilot_Kitchen_cube/9/S004/trackers/VR_move_T028.csv,Pilot_Kitchen_cube/9/S004/trackers/Eye_gaze_T028.csv
Pilot_Kitchen_cube,9,4,29,1,29,853.2674,870.2939,1,K01,K01_L05,cube,0,0,0,180,Plant,859.6982,181.8758,plant,0.740949,0.010997,-1.475805,357.0071,116.5166,356.3118,0.689599,0.494938,-1.514348,1.09479,0.991716,0.990528,860.209,861.1974,863.2079,869.272,0.749649,0.010657,-1.461664,355.5918,359.6442,356.3652,0.016606,0.0087,-0.00034,0.01414,0.752843,0.060409,-1.46548,0.441818,0.063244,-0.434529,0.048868,116.8743,-1.415375,243.1276,0.053375,0.489487,1.260432,-1.208945,Pilot_Kitchen_cube/9/S004/trackers/VR_move_T029.csv,Pilot_Kitchen_cube/9/S004/trackers/Eye_gaze_T029.csv
Pilot_Kitchen_cube,9,4,30,1,30,871.3046,885.1766,4,K01,K01_L09,cube,0,0,0,90,Plate,876.3914,92.98616,tablesetting,1.346949,0.883812,0.447195,1.149957,175.9449,2.014389,1.376723,0.896645,0.467217,0.431217,0.056127,0.360425,876.9023,877.7352,879.7463,884.1549,1.347799,0.878635,0.462342,359.8866,357.1321,358.1699,0.016029,0.000851,-0.005177,0.015147,1.349399,0.928609,0.462323,0.042335,-0.027323,0.031965,-0.004894,178.7788,358.7367,181.1872,356.1555,0.776552,1.510212,0.322519,Pilot_Kitchen_cube/9/S004/trackers/VR_move_T030.csv,Pilot_Kitchen_cube/9/S004/trackers/Eye_gaze_T030.csv
Pilot_Kitchen_cube,9,4,31,1,31,886.1874,900.6815,10,K01,K01_L19,cube,0,0,0,270,Kettle,889.6638,271.9228,electrickettle,-1.815528,0.88442,-1.188014,359.4425,51.20193,359.9249,-1.83694,1.015495,-1.169477,0.279372,0.263917,0.277038,890.1747,891.3743,893.3848,899.6708,-1.80962,0.895326,-1.204807,3.281295,358.0793,357.7219,0.020877,0.005907,0.010906,-0.016793,-1.80773,0.945205,-1.201882,0.082729,0.02921,-0.07029,-0.032406,53.24112,-356.1612,306.8773,-2.203033,-1.183345,1.563056,-0.903912,Pilot_Kitchen_cube/9/S004/trackers/VR_move_T031.csv,Pilot_Kitchen_cube/9/S004/trackers/Eye_gaze_T031.csv
Pilot_Kitchen_cube,9,4,32,1,32,901.6923,914.9092,2,K01,K01_L25,cube,0,0,0,90,Painting,905.1242,94.48489,picture,1.870949,1.47049,0.304973,0,270,0,1.857929,1.846447,0.356637,0.02604,0.516962,0.933721,905.6351,906.457,908.4675,913.8874,1.816643,1.812324,0.36158,359.2386,357.0649,359.7145,0.350719,-0.054306,0.341834,0.056607,1.816926,1.862319,0.360929,0.044176,-0.041003,0.015871,0.004292,87.066,359.2386,87.06488,359.7145,0.751935,1.59214,0.212422,Pilot_Kitchen_cube/9/S004/trackers/VR_move_T032.csv,Pilot_Kitchen_cube/9/S004/trackers/Eye_gaze_T032.csv
Pilot_Kitchen_cube,9,4,33,1,33,915.9198,929.4587,6,K01,K01_L07,cube,0,0,0,270,Espresso Machine,919.9072,274.3337,coffeemaker,-1.82445,0.880285,-0.854397,358.1284,90.56697,358.8811,-1.764189,1.051043,-0.853803,0.345148,0.352667,0.277094,920.4181,921.329,923.3392,928.4373,-1.82676,0.894666,-0.868701,359.3511,2.260017,2.604121,0.020415,-0.00231,0.014381,-0.014304,-1.829053,0.944611,-0.869177,0.125584,-0.064864,-0.106432,-0.015374,88.2941,1.222748,-88.30695,-356.277,-1.104697,1.555046,-0.638298,Pilot_Kitchen_cube/9/S004/trackers/VR_move_T033.csv,Pilot_Kitchen_cube/9/S004/trackers/Eye_gaze_T033.csv
Pilot_Kitchen_cube,9,4,34,1,34,930.4697,944.1638,3,K01,K01_L16,cube,0,0,0,90,Flowers,934.4348,95.12683,flowers,1.069949,0.867997,0.834195,0.462501,110.9224,358.712,1.072386,1.089711,0.836063,0.476981,0.447812,0.470179,934.9456,935.7008,937.711,943.1421,1.061434,0.894022,0.83039,358.1737,355.796,353.526,0.027646,-0.008515,0.026025,-0.003805,1.067173,0.943678,0.829224,0.146286,-0.005213,-0.146033,-0.006839,115.2771,357.7112,244.8736,-5.186035,0.512877,1.555398,0.402188,Pilot_Kitchen_cube/9/S004/trackers/VR_move_T034.csv,Pilot_Kitchen_cube/9/S004/trackers/Eye_gaze_T034.csv
Pilot_Kitchen_cube,9,4,35,1,35,945.1752,956.6588,3,K01,K01_L16,cube,0,0,0,90,Flowers,946.8629,92.43048,flowers,1.069949,0.867997,0.834195,0.462501,110.9224,358.712,1.072386,1.089711,0.836063,0.476981,0.447812,0.470179,947.3738,948.229,950.2393,955.637,1.062522,0.890428,0.837582,358.4761,356.8656,353.0409,0.02387,-0.007427,0.022431,0.003386,1.068643,0.940042,0.836595,0.149717,-0.003743,-0.149669,0.000532,114.2114,358.0136,245.9433,-5.671112,0.540339,1.550068,0.501639,Pilot_Kitchen_cube/9/S004/trackers/VR_move_T035.csv,Pilot_Kitchen_cube/9/S004/trackers/Eye_gaze_T035.csv
Pilot_Kitchen_cube,9,4,36,1,36,957.6699,971.0197,7,K01,K01_L15,cube,0,0,0,270,Water Bottle,961.3904,268.2476,waterbottle,-1.392051,0.883097,-1.231805,0.516519,199.2043,358.5333,-1.400844,0.984469,-1.230697,0.092938,0.203459,0.086649,961.9012,963.0452,965.0558,969.998,-1.368274,0.885577,-1.237292,0.872416,359.8413,0.066548,0.024528,0.023777,0.00248,-0.005487,-1.368334,0.935571,-1.236531,0.059008,0.032511,-0.048898,-0.005834,160.6203,0.355897,160.637,-358.4667,-0.877288,1.533718,-0.803085,Pilot_Kitchen_cube/9/S004/trackers/VR_move_T036.csv,Pilot_Kitchen_cube/9/S004/trackers/Eye_gaze_T036.csv
