time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
332.9581,0.028797,0.00566,-0.050434,-0.181534,-0.396118,0.900055,-0.62799,0,-0.326413,Ground,2.128998,-1
332.9695,0.028797,0.00566,-0.050434,-0.181534,-0.396118,0.900055,-0.622081,0,-0.321608,Ground,2.128998,-1
332.9803,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
332.9915,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
333.0026,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
333.0136,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
333.0251,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
333.0361,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
333.047,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
333.0582,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
333.0692,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
333.0803,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
333.0915,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
333.1025,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
333.1136,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
333.1248,0.028943,-0.002164,-0.02429,-0.062531,-0.410629,0.909638,-0.593657,0,-0.083724,Ground,2.734634,-1
333.1359,0.029,-0.002057,-0.02466,-0.076187,-0.409378,0.909164,-0.590344,0,-0.099928,Ground,2.764008,-1
333.147,0.02902,-0.002074,-0.024601,-0.076584,-0.412308,0.907806,-0.583497,0,-0.094851,Ground,2.766113,-1
333.1581,0.02902,-0.002074,-0.024601,-0.076584,-0.412308,0.907806,-0.58123,0,-0.090477,Ground,2.766113,-1
333.1691,0.029387,-0.004268,-0.018264,0.033539,-0.391083,0.919724,-0.636294,0,0.076936,Ground,2.829926,-1
333.1803,0.028638,-0.00066,-0.031955,-0.119186,-0.574936,0.809448,-0.276914,0,-0.116237,Ground,2.927551,-1
333.1914,0.028638,-0.00066,-0.031955,-0.119186,-0.574936,0.809448,-0.272625,0,-0.113294,Ground,2.927551,-1
333.2025,0.02872,-0.001923,-0.028324,-0.069626,-0.575745,0.814652,-0.279534,0,-0.035319,Ground,2.856598,-1
