time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
575.8483,0.030005,0.014732,-0.079398,-0.155685,-0.385239,0.909576,0.138575,0,-0.658218,Ground,1.469543,-1
575.8599,0.030005,0.014732,-0.079398,-0.155685,-0.385239,0.909576,0.135843,0,-0.658058,Ground,1.469543,-1
575.8706,0.028851,0.003085,-0.042662,-0.243958,-0.39267,0.886719,0.288252,0,-0.64202,Ground,2.131912,-1
575.8818,0.028844,0.002462,-0.040869,-0.17807,-0.448319,0.875946,0.177254,0,-0.533355,Ground,2.227005,-1
575.8929,0.028844,0.002462,-0.040869,-0.17807,-0.448319,0.875946,0.175869,0,-0.531832,Ground,2.227005,-1
575.9039,0.028869,0.002067,-0.039871,-0.175354,-0.483353,0.857666,0.174701,0,-0.462003,Ground,2.289413,-1
575.915,0.028899,0.002481,-0.041233,-0.205322,-0.477661,0.854202,0.224072,0,-0.468688,Ground,2.053253,-1
575.9261,0.028899,0.002481,-0.041233,-0.205322,-0.477661,0.854202,0.223668,0,-0.463044,Ground,2.053253,-1
575.9373,0.028907,0.002481,-0.041233,-0.203369,-0.477829,0.854584,0.21942,0,-0.456505,Ground,2.053162,-1
575.9482,0.028907,0.002415,-0.041095,-0.218002,-0.472916,0.853699,0.24268,0,-0.456422,Ground,2.140289,-1
575.9595,0.028907,0.002397,-0.040991,-0.217529,-0.478912,0.850479,0.241106,0,-0.436223,Ground,2.143005,-1
575.9706,0.028907,0.002397,-0.040991,-0.217529,-0.478912,0.850479,0.240703,0,-0.425003,Ground,2.143005,-1
575.9816,0.028907,0.002067,-0.04001,-0.217743,-0.484665,0.847153,0.241397,0,-0.403129,Ground,2.164749,-1
575.9929,0.028911,0.002054,-0.039988,-0.219299,-0.478348,0.850342,0.244597,0,-0.40338,Ground,2.162292,-1
576.0038,0.028911,0.002054,-0.039988,-0.219299,-0.478348,0.850342,0.246193,0,-0.390782,Ground,2.162292,-1
576.015,0.029177,0.004448,-0.048314,-0.248749,-0.330856,0.910294,0.304664,0,-0.654759,Ground,1.900467,-1
