time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
972.0305,-0.370024,1.453806,0.042865,61.87624,278.0672,6.335347,0,0,0,0,0,0,-0.243903,0.688515,0.27977,48.39785,265.6588,359.5266,0,False,False
972.0419,-0.364398,1.453088,0.041284,61.94177,278.154,6.419511,0,0,0,0,0,0,-0.239739,0.68817,0.278174,48.28402,265.8917,359.6801,0,False,False
972.0527,-0.358704,1.452519,0.039807,61.99026,278.1701,6.472078,0,0,0,0,0,0,-0.235856,0.688043,0.276898,48.08813,266.4083,359.8048,0,False,False
972.0638,-0.353019,1.452051,0.038287,62.03145,278.1537,6.487207,0,0,0,0,0,0,-0.232023,0.688052,0.275732,47.84621,266.9298,359.7666,0,False,False
972.075,-0.347344,1.451614,0.036742,62.07293,278.1843,6.529821,0,0,0,0,0,0,-0.228177,0.688081,0.274427,47.6025,267.3447,359.673,0,False,False
972.0859,-0.341688,1.451302,0.035199,62.07661,278.1876,6.536026,0,0,0,0,0,0,-0.224534,0.68813,0.273544,47.29457,267.6809,359.4532,0,False,False
972.097,-0.336101,1.450951,0.033739,62.06743,278.2029,6.516605,0,0,0,0,0,0,-0.220821,0.688227,0.272358,47.0422,267.9419,359.3621,0,False,False
972.1082,-0.330661,1.450791,0.032324,62.04462,278.1935,6.422392,0,0,0,0,0,0,-0.217041,0.688363,0.271048,46.77854,268.0641,359.2815,0,False,False
972.1193,-0.325389,1.450662,0.030973,61.9954,278.2123,6.360537,0,0,0,0,0,0,-0.213473,0.688741,0.269732,46.53244,268.075,359.2829,0,False,False
972.1304,-0.320131,1.450634,0.029715,61.96218,278.2669,6.356898,0,0,0,0,0,0,-0.209654,0.689121,0.268241,46.27104,268.1189,359.3027,0,False,False
972.1417,-0.315023,1.450731,0.028521,61.93542,278.3033,6.373396,0,0,0,0,0,0,-0.205541,0.689704,0.266811,46.00482,268.0584,359.3995,0,False,False
972.1526,-0.309946,1.450824,0.027475,61.89556,278.3531,6.453662,0,0,0,0,0,0,-0.20157,0.690221,0.265514,45.76031,268.1075,359.4375,0,False,False
972.1637,-0.30491,1.45101,0.026398,61.86202,278.4377,6.564613,0,0,0,0,0,0,-0.197642,0.690928,0.264403,45.53394,268.1999,359.4557,0,False,False
972.175,-0.299993,1.451257,0.025387,61.83362,278.5065,6.680322,0,0,0,0,0,0,-0.193571,0.691677,0.263379,45.31976,268.3523,359.4326,0,False,False
972.1859,-0.295303,1.451609,0.024552,61.81751,278.5315,6.774037,0,0,0,0,0,0,-0.189356,0.692323,0.262318,45.11626,268.5216,359.4014,0,False,False
972.197,-0.290628,1.452031,0.02379,61.7901,278.5587,6.822143,0,0,0,0,0,0,-0.185239,0.693074,0.261492,44.96296,268.6973,359.3212,0,False,False
972.2082,-0.285957,1.452498,0.023088,61.75932,278.577,6.852791,0,0,0,0,0,0,-0.18096,0.693749,0.260573,44.79911,268.8675,359.2323,0,False,False
972.2192,-0.281432,1.453065,0.022493,61.73585,278.5818,6.821867,0,0,0,0,0,0,-0.176405,0.694378,0.259813,44.7006,268.9907,359.0799,0,False,False
972.2305,-0.276953,1.453657,0.021917,61.72875,278.6454,6.836384,0,0,0,0,0,0,-0.171844,0.694955,0.259007,44.60441,269.0665,358.9743,0,False,False
972.2415,-0.272615,1.454435,0.021516,61.69553,278.6949,6.808314,0,0,0,0,0,0,-0.16751,0.695509,0.258184,44.51178,269.1266,358.8818,0,False,False
972.2529,-0.268374,1.455237,0.021239,61.63755,278.7639,6.759851,0,0,0,0,0,0,-0.162619,0.696137,0.257375,44.43556,269.1315,358.8468,0,False,False
972.2637,-0.264329,1.456046,0.020997,61.51451,278.8016,6.666578,0,0,0,0,0,0,-0.158155,0.696598,0.256583,44.37781,269.1185,358.8258,0,False,False
972.2748,-0.260486,1.457123,0.020971,61.36462,278.847,6.514784,0,0,0,0,0,0,-0.153185,0.696749,0.256023,44.40995,269.0277,358.8473,0,False,False
972.2858,-0.256728,1.458223,0.021005,61.12698,278.9155,6.327103,0,0,0,0,0,0,-0.148176,0.697071,0.255486,44.46629,268.9701,358.8885,0,False,False
972.297,-0.253079,1.459394,0.021157,60.88092,279.0023,6.123942,0,0,0,0,0,0,-0.143366,0.697308,0.255039,44.52647,268.9534,358.9303,0,False,False
972.3082,-0.249654,1.460634,0.021541,60.59314,279.1353,5.896917,0,0,0,0,0,0,-0.138292,0.697445,0.254822,44.67476,268.9811,359.0566,0,False,False
972.3192,-0.246226,1.461977,0.021936,60.28801,279.3228,5.708588,0,0,0,0,0,0,-0.133062,0.697619,0.254674,44.82479,269.0812,359.2243,0,False,False
972.3303,-0.242965,1.46339,0.022581,59.95039,279.5981,5.534466,0,0,0,0,0,0,-0.128107,0.697768,0.254704,45.00358,269.2518,359.4144,0,False,False
972.3415,-0.239645,1.46475,0.023285,59.6132,279.8926,5.406332,0,0,0,0,0,0,-0.12301,0.697943,0.254694,45.16504,269.4459,359.5701,0,False,False
972.3525,-0.236507,1.46615,0.024287,59.22134,280.2517,5.298151,0,0,0,0,0,0,-0.117927,0.698138,0.254978,45.3496,269.7611,359.7144,0,False,False
972.3636,-0.233395,1.467543,0.025443,58.80689,280.6936,5.240171,0,0,0,0,0,0,-0.112762,0.698421,0.255359,45.52157,270.1134,359.8152,0,False,False
972.3748,-0.230258,1.469052,0.026697,58.40916,281.134,5.170553,0,0,0,0,0,0,-0.107815,0.6987,0.255734,45.66006,270.4746,359.9048,0,False,False
972.3857,-0.227242,1.470438,0.028225,57.99708,281.6553,5.132181,0,0,0,0,0,0,-0.10343,0.699183,0.256415,45.74119,270.9034,359.9082,0,False,False
972.3969,-0.224156,1.47185,0.029872,57.58566,282.1595,5.055502,0,0,0,0,0,0,-0.098578,0.699485,0.257071,45.82382,271.3029,359.9449,0,False,False
972.4081,-0.221138,1.473238,0.031718,57.19357,282.77,5.039828,0,0,0,0,0,0,-0.094028,0.699975,0.257749,45.84996,271.685,359.965,0,False,False
972.4191,-0.218039,1.474543,0.033618,56.78473,283.3966,5.038416,0,0,0,0,0,0,-0.08963,0.700423,0.258439,45.86567,272.0239,359.9937,0,False,False
972.4302,-0.21499,1.475902,0.035789,56.38759,284.0901,5.046137,0,0,0,0,0,0,-0.08544,0.700833,0.259233,45.84089,272.372,0.056007,0,False,False
972.4415,-0.211925,1.477254,0.038062,55.97236,284.8055,5.069484,0,0,0,0,0,0,-0.081236,0.701433,0.260056,45.75781,272.7191,0.13081,0,False,False
972.4525,-0.208967,1.478667,0.040566,55.58284,285.6037,5.126146,0,0,0,0,0,0,-0.077147,0.702059,0.261053,45.65945,273.1176,0.223927,0,False,False
972.4636,-0.205956,1.480154,0.043201,55.19328,286.4145,5.208675,0,0,0,0,0,0,-0.073047,0.702754,0.2622,45.52804,273.5824,0.309815,0,False,False
972.4747,-0.202912,1.481686,0.045969,54.80156,287.2336,5.294978,0,0,0,0,0,0,-0.069156,0.703537,0.2635,45.39812,274.089,0.363286,0,False,False
972.4857,-0.199878,1.483241,0.048932,54.39571,288.0815,5.395395,0,0,0,0,0,0,-0.065034,0.704252,0.265032,45.26624,274.7143,0.409533,0,False,False
972.4969,-0.196805,1.484836,0.051978,53.96518,288.8995,5.441191,0,0,0,0,0,0,-0.061088,0.704926,0.26648,45.12629,275.3698,0.45592,0,False,False
972.5081,-0.193834,1.486497,0.055161,53.5477,289.757,5.459903,0,0,0,0,0,0,-0.057107,0.705627,0.268279,45.00575,276.1236,0.506893,0,False,False
972.5194,-0.190806,1.488135,0.05851,53.04893,290.6013,5.419729,0,0,0,0,0,0,-0.052756,0.706589,0.270357,44.86226,277.0135,0.558728,0,False,False
972.5303,-0.187836,1.48985,0.062065,52.57082,291.4592,5.370789,0,0,0,0,0,0,-0.048619,0.707301,0.272419,44.721,277.8109,0.575661,0,False,False
972.5414,-0.184964,1.491638,0.065764,52.0662,292.3611,5.301995,0,0,0,0,0,0,-0.044475,0.708293,0.274869,44.52393,278.7697,0.633505,0,False,False
