time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
764.7922,-0.009069,-0.002821,-0.022223,-0.011047,-0.522354,0.852646,0.073574,0,0.004311,Ground,2.486755,2.423935
764.8033,0.007049,-0.002822,-0.022598,0.000916,-0.520126,0.854065,0.091833,0,0.005565,Ground,2.470779,2.468826
764.8143,0.007049,-0.002822,-0.022598,0.000916,-0.520126,0.854065,0.092532,0,0.003488,Ground,2.470779,2.468826
764.8254,0.012144,-0.002819,-0.022719,0.006302,-0.519791,0.854263,0.1012,0,0.001886,Ground,2.474289,2.469849
764.8365,0.010897,-0.002815,-0.022704,0.005585,-0.51738,0.855728,0.101033,0,0.003711,Ground,2.473343,2.461212
764.8476,0.009535,-0.002809,-0.022659,0.006271,-0.517319,0.855759,0.102357,0,0.000911,Ground,2.497055,2.470154
764.8588,0.009535,-0.002809,-0.022659,0.006271,-0.517319,0.855759,0.103599,0,-0.002765,Ground,2.497055,2.470154
764.8698,0.008695,-0.002804,-0.02265,0.00502,-0.516922,0.856003,0.103318,0,-0.005831,Ground,2.512222,2.477875
764.881,0.002061,-0.002803,-0.022497,-0.000732,-0.515595,0.856827,0.096447,0,-0.006439,Ground,2.491165,2.477539
764.892,0.002061,-0.002803,-0.022497,-0.000732,-0.515595,0.856827,0.09904,0,-0.009109,Ground,2.491165,2.477539
764.9031,0.001854,-0.002801,-0.022493,-0.000854,-0.513031,0.858353,0.101012,0,-0.006064,Ground,2.506516,2.476959
764.9144,0.002166,-0.002775,-0.022541,0.000473,-0.49939,0.866364,0.105512,0,0.016801,Ground,2.433029,2.476242
764.9254,0.002166,-0.002775,-0.022541,0.000473,-0.49939,0.866364,0.106771,0,0.016162,Ground,2.433029,2.476242
764.9365,0.005882,-0.002751,-0.022643,0.004501,-0.49704,0.867706,0.113995,0,0.01912,Ground,2.42955,2.479111
764.9477,0.013757,-0.004715,-0.022771,0.024307,-0.100815,0.994598,0.16769,0,0.663665,Ground,2.434372,3.694092
764.9587,0.007891,-0.002828,-0.022395,0.01442,-0.501694,0.864914,0.130258,0,0.0081,Ground,2.535583,2.503922
764.9697,0.007891,-0.002828,-0.022395,0.01442,-0.501694,0.864914,0.131258,0,0.006474,Ground,2.535583,2.503922
764.981,0.000944,-0.002853,-0.022152,0.003799,-0.495285,0.868713,0.11741,0,0.016019,Ground,2.5065,2.496948
764.9921,-0.004341,-0.002855,-0.021989,-0.001587,-0.490448,0.87146,0.111277,0,0.022711,Ground,2.50975,2.496323
765.0031,-0.004341,-0.002855,-0.021989,-0.001587,-0.490448,0.87146,0.112292,0,0.021008,Ground,2.50975,2.496323
765.0143,-0.002943,-0.004677,-0.021942,0.003845,-0.133011,0.991104,0.14431,0,0.598861,Ground,2.514587,2.579971
765.0254,0.006204,-0.005657,-0.02196,0.01062,0.114624,0.993347,0.177084,0,1.063899,Ground,2.512909,3.783401
765.0364,0.010444,-0.002876,-0.022348,0.008194,-0.488113,0.872726,0.12823,0,0.019647,Ground,2.512207,2.491714
765.0475,0.010444,-0.002876,-0.022348,0.008194,-0.488113,0.872726,0.128707,0,0.017893,Ground,2.512207,2.491714
765.0587,0.009009,-0.003853,-0.023316,0.027695,-0.237259,0.971039,0.177124,0,0.419412,Ground,2.507538,2.55574
765.0697,0.003995,-0.002166,-0.025192,0.042496,-0.437378,0.898254,0.184789,0,0.095385,Ground,2.503616,2.361938
765.081,0.003995,-0.002166,-0.025192,0.042496,-0.437378,0.898254,0.186155,0,0.09353,Ground,2.503616,2.361938
765.092,0.001722,-0.002088,-0.025395,0.040207,-0.432404,0.900772,0.184635,0,0.100542,Ground,2.497971,2.359299
765.1031,0.003471,-0.003982,-0.023554,0.019028,-0.169922,0.98526,0.176218,0,0.522583,Ground,2.500687,2.547424
765.1143,0.005951,-0.002162,-0.025139,0.034836,-0.439179,0.897705,0.179614,0,0.08727,Ground,2.495575,2.358765
765.1254,0.005951,-0.002162,-0.025139,0.034836,-0.439179,0.897705,0.181645,0,0.086473,Ground,2.495575,2.358765
765.1364,0.007151,-0.00217,-0.025105,0.033844,-0.441406,0.896652,0.181619,0,0.082303,Ground,2.494934,2.356659
