time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
548.813,-0.000955,-0.003499,-0.022309,-0.057678,-0.574051,0.816773,0.000503,0,-0.010843,Ground,2.647949,2.680405
548.8242,-0.000955,-0.003499,-0.022309,-0.057678,-0.574051,0.816773,0.008187,0,-0.009152,Ground,2.647949,2.680405
548.8351,0.005278,-0.003463,-0.022454,-0.056229,-0.563644,0.824097,-0.004226,0,-0.006782,Ground,2.534683,2.59375
548.8461,-0.007779,-0.003252,-0.022247,-0.067352,-0.555924,0.828491,-0.009972,0,-0.022358,Ground,2.4599,2.647598
548.8573,-0.01405,-0.003141,-0.022067,-0.073792,-0.544586,0.835449,-0.022763,0,-0.031781,Ground,2.492081,2.763184
548.8683,-0.01405,-0.003141,-0.022067,-0.073792,-0.544586,0.835449,-0.016204,0,-0.031372,Ground,2.492081,2.763184
548.8795,-0.009139,-0.003154,-0.022251,-0.067932,-0.54158,0.837891,-0.016042,0,-0.022505,Ground,2.498505,2.723343
548.8906,-0.004334,-0.003161,-0.022412,-0.064255,-0.541275,0.838379,-0.01023,0,-0.016945,Ground,2.501526,2.732269
548.9017,-0.004334,-0.003161,-0.022412,-0.064255,-0.541275,0.838379,-0.003496,0,-0.01645,Ground,2.501526,2.732269
548.9128,0.011467,-0.003257,-0.022862,-0.052399,-0.541504,0.83905,0.001475,0,0.001886,Ground,2.507874,2.72757
548.924,0.008706,-0.003388,-0.022234,-0.056168,-0.542282,0.838303,0.009887,0,-0.002604,Ground,2.546524,2.719803
548.9349,0.014345,-0.00344,-0.022307,-0.052383,-0.541534,0.839035,0.014204,0,0.004457,Ground,2.593307,2.705994
548.9461,0.014345,-0.00344,-0.022307,-0.052383,-0.541534,0.839035,0.020469,0,0.006391,Ground,2.593307,2.705994
548.9572,0.020423,-0.0035,-0.022384,-0.048111,-0.537964,0.841583,0.019765,0,0.014485,Ground,2.608673,2.686264
548.9684,0.018685,-0.003485,-0.022302,-0.049744,-0.533173,0.844528,0.017519,0,0.013173,Ground,2.613113,2.6539
548.9794,0.018685,-0.003485,-0.022302,-0.049744,-0.533173,0.844528,0.022663,0,0.015015,Ground,2.613113,2.6539
548.9905,0.018889,-0.003485,-0.022291,-0.050034,-0.529816,0.846619,0.021811,0,0.015496,Ground,2.65184,2.629105
549.0016,0.014726,-0.003419,-0.022156,-0.053711,-0.506912,0.860306,-0.012779,0,0.010266,Ground,2.573517,2.606949
549.0127,0.014726,-0.003419,-0.022156,-0.053711,-0.506912,0.860306,-0.008356,0,0.012288,Ground,2.573517,2.606949
549.0239,0.011439,-0.003354,-0.022153,-0.058594,-0.505173,0.861008,-0.007196,0,0.006514,Ground,2.623367,2.606552
549.035,0.005114,-0.003261,-0.022096,-0.063797,-0.501511,0.862778,-0.010233,0,0.000146,Ground,2.603256,2.606689
549.046,0.006038,-0.003252,-0.022119,-0.063538,-0.496124,0.865906,-0.017686,0,0.001347,Ground,2.601761,2.606155
549.0571,0.006038,-0.003252,-0.022119,-0.063538,-0.496124,0.865906,-0.016484,0,0.001724,Ground,2.601761,2.606155
549.0684,-0.003801,-0.003137,-0.022,-0.071976,-0.488266,0.869705,-0.027895,0,-0.010875,Ground,2.594315,2.624542
549.0794,-0.006206,-0.003058,-0.021955,-0.075729,-0.486206,0.870544,-0.02968,0,-0.01632,Ground,2.579575,2.655411
549.0905,-0.006206,-0.003058,-0.021955,-0.075729,-0.486206,0.870544,-0.028315,0,-0.016454,Ground,2.579575,2.655411
549.1016,-0.004494,-0.003037,-0.021923,-0.074661,-0.488007,0.869629,-0.023511,0,-0.014568,Ground,2.566376,2.669266
549.1127,0.001952,-0.003091,-0.022014,-0.070618,-0.480301,0.874237,-0.035158,0,-0.009214,Ground,2.531601,2.686981
549.1238,0.003567,-0.003111,-0.022042,-0.070496,-0.479233,0.874847,-0.035931,0,-0.009322,Ground,2.548813,2.69838
549.1349,0.003567,-0.003111,-0.022042,-0.070496,-0.479233,0.874847,-0.035984,0,-0.009955,Ground,2.548813,2.69838
549.146,0.004077,-0.003113,-0.02205,-0.072632,-0.475525,0.876679,-0.042035,0,-0.013933,Ground,2.497421,2.698135
549.1571,0.002938,-0.003097,-0.022022,-0.073959,-0.473709,0.877564,-0.04588,0,-0.016481,Ground,2.494858,2.702255
549.1682,0.002938,-0.003097,-0.022022,-0.073959,-0.473709,0.877564,-0.047031,0,-0.016881,Ground,2.494858,2.702255
549.1794,0.000712,-0.003065,-0.021973,-0.074875,-0.474335,0.877136,-0.048286,0,-0.018532,Ground,2.491867,2.695587
549.1905,0.002914,-0.003097,-0.021988,-0.074936,-0.471893,0.878449,-0.055064,0,-0.018708,Ground,2.492065,2.696304
549.2016,0.002585,-0.003099,-0.021982,-0.07515,-0.470184,0.879349,-0.060841,0,-0.018324,Ground,2.495255,2.696518
549.2126,0.002585,-0.003099,-0.021982,-0.07515,-0.470184,0.879349,-0.063051,0,-0.016766,Ground,2.495255,2.696518
549.2237,-0.000443,-0.003062,-0.021927,-0.077423,-0.468475,0.880066,-0.067034,0,-0.017295,Ground,2.512421,2.696609
