experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,trial_no,scene,target,response_mode,shift_x,shift_y,shift_z,view_rotation,preview_label,t_starting_pos,standing_y_rotation,target_label,target_pos_x,target_pos_y,target_pos_z,target_euler_x,target_euler_y,target_euler_z,target_bbox_center_x,target_bbox_center_y,target_bbox_center_z,target_bbox_size_x,target_bbox_size_y,target_bbox_size_z,t_scene_preview_start,t_scene_preview_end,t_response_start,t_response_end,response_pos_x_pivot,response_pos_y_pivot,response_pos_z_pivot,response_euler_x,response_euler_y,response_euler_z,tar_error_pos,tar_error_pos_x,tar_error_pos_y,tar_error_pos_z,tar_error_angle,tar_error_euler_x,tar_error_euler_y,tar_error_euler_z,standing_pos_x,standing_pos_y,standing_pos_z,VR_move_location_0,Eye_gaze_location_0
Pilot_Kitchen_stick,20,1,11,1,11,276.716,295.1865,1,K01,K01_L05,stick,0,0,0,180,Plant,285.0237,184.8067,plant,0.740949,0.010997,-1.475805,357.0071,116.5166,356.3118,0.689599,0.494938,-1.514348,1.09479,0.991716,0.990528,285.5347,288.9001,290.9104,294.1758,0.733603,0.07301,-1.461145,41.54232,148.4473,44.00547,0.064145,-0.007346,0.062013,0.01466,63.47207,-315.4648,31.93066,-312.3064,0.609017,0.780693,-1.030037,Pilot_Kitchen_stick/20/S001/trackers/VR_move_T011.csv,Pilot_Kitchen_stick/20/S001/trackers/Eye_gaze_T011.csv
Pilot_Kitchen_stick,20,1,12,1,12,296.1971,315.6225,2,K01,K01_L25,stick,0,0,0,90,Painting,302.5611,96.73119,picture,1.870949,1.47049,0.304973,0,270,0,1.857929,1.846447,0.356637,0.02604,0.516962,0.933721,303.072,309.125,311.1355,314.6009,1.754009,1.787591,0.361952,336.1258,84.7259,2.581159,0.342746,-0.11694,0.317101,0.056979,175.3751,336.1258,-185.2741,2.581159,0.992431,1.643145,0.332293,Pilot_Kitchen_stick/20/S001/trackers/VR_move_T012.csv,Pilot_Kitchen_stick/20/S001/trackers/Eye_gaze_T012.csv
Pilot_Kitchen_stick,20,1,13,1,13,316.6332,334.8258,2,K01,K01_L25,stick,0,0,0,90,Painting,320.6427,99.36412,picture,1.870949,1.47049,0.304973,0,270,0,1.857929,1.846447,0.356637,0.02604,0.516962,0.933721,321.1535,329.5945,331.6049,333.815,1.545888,1.73523,0.293403,340.022,82.1852,1.585026,0.419388,-0.325061,0.264741,-0.011571,172.5795,340.022,-187.8148,1.585026,0.780644,1.644617,0.229113,Pilot_Kitchen_stick/20/S001/trackers/VR_move_T013.csv,Pilot_Kitchen_stick/20/S001/trackers/Eye_gaze_T013.csv
Pilot_Kitchen_stick,20,1,14,1,14,335.8365,356.7501,3,K01,K01_L16,stick,0,0,0,90,Flowers,343.5889,97.66936,flowers,1.069949,0.867997,0.834195,0.462501,110.9224,358.712,1.072386,1.089711,0.836063,0.476981,0.447812,0.470179,344.0997,350.8527,352.8629,355.7286,0.996271,0.947235,0.87074,34.33509,46.5969,25.23073,0.114204,-0.073678,0.079238,0.036544,82.51953,33.87259,-64.32549,-333.4813,0.460876,1.525968,0.610005,Pilot_Kitchen_stick/20/S001/trackers/VR_move_T014.csv,Pilot_Kitchen_stick/20/S001/trackers/Eye_gaze_T014.csv
Pilot_Kitchen_stick,20,1,15,1,15,357.761,378.186,8,K01,K01_L13,stick,0,0,0,0,Cutting Board,364.0806,6.409964,cuttingboard,-1.437559,0.891825,1.196799,272.964,60.09008,300.075,-1.436887,0.906805,1.197186,0.245887,0.05029,0.364747,364.5915,372.0774,374.0878,377.1643,-1.348912,0.972217,1.13337,22.47725,311.5163,55.43643,0.135442,0.088647,0.080392,-0.063429,113.7412,-250.4867,251.4262,-244.6386,-0.942684,1.458017,0.561496,Pilot_Kitchen_stick/20/S001/trackers/VR_move_T015.csv,Pilot_Kitchen_stick/20/S001/trackers/Eye_gaze_T015.csv
Pilot_Kitchen_stick,20,1,16,1,16,379.1967,392.1026,9,K01,K01_L12,stick,0,0,0,0,Banana,384.1169,3.592637,banana,0.050392,0.908097,1.171279,276.2014,165.8417,147.4809,0.03991,0.907322,1.177484,0.224758,0.057988,0.228644,384.6279,387.0713,389.0823,391.0807,0.063749,0.941921,1.112477,29.28653,357.5935,23.0477,0.069139,0.013357,0.033824,-0.058803,135.737,-246.9149,191.7517,-124.4332,-0.068167,1.536678,0.51338,Pilot_Kitchen_stick/20/S001/trackers/VR_move_T016.csv,Pilot_Kitchen_stick/20/S001/trackers/Eye_gaze_T016.csv
Pilot_Kitchen_stick,20,1,17,1,17,393.1133,410.5839,6,K01,K01_L07,stick,0,0,0,270,Espresso Machine,400.1548,275.2539,coffeemaker,-1.82445,0.880285,-0.854397,358.1284,90.56697,358.8811,-1.764189,1.051043,-0.853803,0.345148,0.352667,0.277094,400.6658,404.2311,406.2414,409.5622,-1.722936,0.971091,-0.832253,30.4619,254.987,358.3711,0.137991,0.101515,0.090807,0.022145,165.1657,-327.6665,164.42,-0.51001,-1.123929,1.586219,-0.626801,Pilot_Kitchen_stick/20/S001/trackers/VR_move_T017.csv,Pilot_Kitchen_stick/20/S001/trackers/Eye_gaze_T017.csv
Pilot_Kitchen_stick,20,1,18,1,18,411.5947,441.9713,7,K01,K01_L15,stick,0,0,0,270,Water Bottle,415.5486,275.7819,waterbottle,-1.392051,0.883097,-1.231805,0.516519,199.2043,358.5333,-1.400844,0.984469,-1.230697,0.092938,0.203459,0.086649,416.0595,436.1628,438.1728,440.9607,-1.358211,0.935431,-1.239344,35.62433,214.4505,1.840485,0.062776,0.03384,0.052334,-0.007539,37.90042,35.10781,15.24625,-356.6928,-0.960908,1.580769,-0.795975,Pilot_Kitchen_stick/20/S001/trackers/VR_move_T018.csv,Pilot_Kitchen_stick/20/S001/trackers/Eye_gaze_T018.csv
Pilot_Kitchen_stick,20,1,19,1,19,442.982,457.0208,9,K01,K01_L12,stick,0,0,0,0,Banana,448.9796,9.859694,banana,0.050392,0.908097,1.171279,276.2014,165.8417,147.4809,0.03991,0.907322,1.177484,0.224758,0.057988,0.228644,449.4904,451.6563,453.6666,455.9989,0.074245,0.916369,1.188925,28.01461,355.5397,355.1041,0.030802,0.023853,0.008272,0.017646,127.6209,-248.1868,189.698,207.6232,0.071638,1.544818,0.664747,Pilot_Kitchen_stick/20/S001/trackers/VR_move_T019.csv,Pilot_Kitchen_stick/20/S001/trackers/Eye_gaze_T019.csv
Pilot_Kitchen_stick,20,1,20,1,20,458.0315,474.5691,1,K01,K01_L05,stick,0,0,0,180,Plant,465.373,184.5476,plant,0.740949,0.010997,-1.475805,357.0071,116.5166,356.3118,0.689599,0.494938,-1.514348,1.09479,0.991716,0.990528,465.8838,468.094,470.1044,473.5473,0.753896,0.047794,-1.495139,51.31215,158.545,45.21293,0.043537,0.012947,0.036797,-0.019335,70.45387,-305.695,42.02836,-311.0989,0.673591,0.769562,-1.09194,Pilot_Kitchen_stick/20/S001/trackers/VR_move_T020.csv,Pilot_Kitchen_stick/20/S001/trackers/Eye_gaze_T020.csv
Pilot_Kitchen_stick,20,1,21,1,21,475.58,499.0148,7,K01,K01_L15,stick,0,0,0,270,Water Bottle,485.2205,277.5454,waterbottle,-1.392051,0.883097,-1.231805,0.516519,199.2043,358.5333,-1.400844,0.984469,-1.230697,0.092938,0.203459,0.086649,485.7314,492.0401,494.0505,497.993,-1.377444,0.944839,-1.176448,33.61158,201.7936,7.305398,0.084201,0.014608,0.061742,0.055356,34.10377,33.09506,2.589294,-351.2279,-1.046825,1.554447,-0.773802,Pilot_Kitchen_stick/20/S001/trackers/VR_move_T021.csv,Pilot_Kitchen_stick/20/S001/trackers/Eye_gaze_T021.csv
Pilot_Kitchen_stick,20,1,22,1,22,500.0255,518.6068,2,K01,K01_L25,stick,0,0,0,90,Painting,508.9997,100.2797,picture,1.870949,1.47049,0.304973,0,270,0,1.857929,1.846447,0.356637,0.02604,0.516962,0.933721,509.5105,512.0096,514.0199,517.5851,1.784618,1.795577,0.332448,334.4319,83.96088,0.662689,0.337475,-0.086331,0.325087,0.027474,174.2574,334.4319,-186.0391,0.662689,1.023033,1.639874,0.265207,Pilot_Kitchen_stick/20/S001/trackers/VR_move_T022.csv,Pilot_Kitchen_stick/20/S001/trackers/Eye_gaze_T022.csv
Pilot_Kitchen_stick,20,1,23,1,23,519.6175,535.2557,7,K01,K01_L15,stick,0,0,0,270,Water Bottle,525.2375,277.8559,waterbottle,-1.392051,0.883097,-1.231805,0.516519,199.2043,358.5333,-1.400844,0.984469,-1.230697,0.092938,0.203459,0.086649,525.7484,529.4807,531.4905,534.2339,-1.374064,0.925751,-1.191779,37.65339,213.8059,2.999978,0.061196,0.017987,0.042654,0.040025,39.50419,37.13687,14.60165,-355.5333,-1.023874,1.594373,-0.738826,Pilot_Kitchen_stick/20/S001/trackers/VR_move_T023.csv,Pilot_Kitchen_stick/20/S001/trackers/Eye_gaze_T023.csv
Pilot_Kitchen_stick,20,1,24,1,24,536.2664,547.4396,3,K01,K01_L16,stick,0,0,0,90,Flowers,541.1979,98.87373,flowers,1.069949,0.867997,0.834195,0.462501,110.9224,358.712,1.072386,1.089711,0.836063,0.476981,0.447812,0.470179,541.7087,542.9304,544.9407,546.4178,1.055123,0.917322,0.849094,26.85532,60.3192,347.7319,0.053616,-0.014826,0.049325,0.014899,55.29601,26.39282,-50.60318,-10.98007,0.482216,1.475291,0.564171,Pilot_Kitchen_stick/20/S001/trackers/VR_move_T024.csv,Pilot_Kitchen_stick/20/S001/trackers/Eye_gaze_T024.csv
Pilot_Kitchen_stick,20,1,25,1,25,548.4503,565.0104,6,K01,K01_L07,stick,0,0,0,270,Espresso Machine,555.9365,277.9601,coffeemaker,-1.82445,0.880285,-0.854397,358.1284,90.56697,358.8811,-1.764189,1.051043,-0.853803,0.345148,0.352667,0.277094,556.447,558.4909,560.5011,563.9996,-1.746766,0.931792,-0.876644,41.9229,266.3356,350.0126,0.095827,0.077684,0.051507,-0.022246,179.1184,-316.2055,175.7686,-8.8685,-1.123845,1.594779,-0.932527,Pilot_Kitchen_stick/20/S001/trackers/VR_move_T025.csv,Pilot_Kitchen_stick/20/S001/trackers/Eye_gaze_T025.csv
Pilot_Kitchen_stick,20,1,26,1,26,566.0211,580.2376,3,K01,K01_L16,stick,0,0,0,90,Flowers,572.5739,99.0214,flowers,1.069949,0.867997,0.834195,0.462501,110.9224,358.712,1.072386,1.089711,0.836063,0.476981,0.447812,0.470179,573.085,574.4731,576.4837,579.2157,1.063862,0.915439,0.852848,35.00947,61.2756,8.336566,0.051339,-0.006087,0.047442,0.018652,62.94572,34.54697,-49.64678,-350.3754,0.503015,1.55386,0.58081,Pilot_Kitchen_stick/20/S001/trackers/VR_move_T026.csv,Pilot_Kitchen_stick/20/S001/trackers/Eye_gaze_T026.csv
Pilot_Kitchen_stick,20,1,27,1,27,581.2483,594.9426,8,K01,K01_L13,stick,0,0,0,0,Cutting Board,586.6904,5.339715,cuttingboard,-1.437559,0.891825,1.196799,272.964,60.09008,300.075,-1.436887,0.906805,1.197186,0.245887,0.05029,0.364747,587.2014,588.7119,590.7221,593.9209,-1.401514,0.921374,1.130205,26.9826,301.9802,358.5225,0.081285,0.036046,0.02955,-0.066594,126.0132,-245.9814,241.8901,58.44745,-1.010079,1.555828,0.716629,Pilot_Kitchen_stick/20/S001/trackers/VR_move_T027.csv,Pilot_Kitchen_stick/20/S001/trackers/Eye_gaze_T027.csv
Pilot_Kitchen_stick,20,1,28,1,28,595.9534,609.1368,8,K01,K01_L13,stick,0,0,0,0,Cutting Board,599.0632,6.680501,cuttingboard,-1.437559,0.891825,1.196799,272.964,60.09008,300.075,-1.436887,0.906805,1.197186,0.245887,0.05029,0.364747,599.574,603.5281,605.5385,608.115,-1.432826,0.906745,1.169764,37.12023,290.9905,359.6956,0.03124,0.004734,0.014921,-0.027035,137.3068,-235.8438,230.9004,59.62061,-0.973488,1.571497,0.840089,Pilot_Kitchen_stick/20/S001/trackers/VR_move_T028.csv,Pilot_Kitchen_stick/20/S001/trackers/Eye_gaze_T028.csv
Pilot_Kitchen_stick,20,1,29,1,29,610.1475,625.9078,1,K01,K01_L05,stick,0,0,0,180,Plant,617.5557,182.8051,plant,0.740949,0.010997,-1.475805,357.0071,116.5166,356.3118,0.689599,0.494938,-1.514348,1.09479,0.991716,0.990528,618.0562,619.5771,621.5873,624.8861,0.741908,0.058048,-1.319479,53.98997,153.8732,31.26817,0.163256,0.00096,0.047051,0.156326,66.65037,-303.0172,37.35664,-325.0436,0.669329,0.898469,-1.026878,Pilot_Kitchen_stick/20/S001/trackers/VR_move_T029.csv,Pilot_Kitchen_stick/20/S001/trackers/Eye_gaze_T029.csv
Pilot_Kitchen_stick,20,1,30,1,30,626.9188,645.4999,10,K01,K01_L19,stick,0,0,0,270,Kettle,633.838,281.2493,electrickettle,-1.815528,0.88442,-1.188014,359.4425,51.20193,359.9249,-1.83694,1.015495,-1.169477,0.279372,0.263917,0.277038,634.349,639.0137,641.0242,644.4781,-1.724414,0.952178,-1.197622,30.58851,241.5273,11.92386,0.113952,0.091114,0.067758,-0.009608,173.208,-328.854,190.3253,-348.0011,-1.188369,1.579085,-1.037036,Pilot_Kitchen_stick/20/S001/trackers/VR_move_T030.csv,Pilot_Kitchen_stick/20/S001/trackers/Eye_gaze_T030.csv
Pilot_Kitchen_stick,20,1,31,1,31,646.5107,662.7374,10,K01,K01_L19,stick,0,0,0,270,Kettle,652.1307,277.0189,electrickettle,-1.815528,0.88442,-1.188014,359.4425,51.20193,359.9249,-1.83694,1.015495,-1.169477,0.279372,0.263917,0.277038,652.6415,655.2294,657.2399,661.7156,-1.71388,0.980312,-1.197381,25.52236,247.878,342.2567,0.140054,0.101648,0.095892,-0.009367,160.1405,-333.9201,196.6761,-17.66821,-1.195728,1.567706,-0.953031,Pilot_Kitchen_stick/20/S001/trackers/VR_move_T031.csv,Pilot_Kitchen_stick/20/S001/trackers/Eye_gaze_T031.csv
Pilot_Kitchen_stick,20,1,32,1,32,663.7481,679.8526,8,K01,K01_L13,stick,0,0,0,0,Cutting Board,669.8013,11.55996,cuttingboard,-1.437559,0.891825,1.196799,272.964,60.09008,300.075,-1.436887,0.906805,1.197186,0.245887,0.05029,0.364747,670.312,673.1554,675.1656,678.8309,-1.384326,0.928742,1.192261,37.9966,276.5227,12.56188,0.064941,0.053234,0.036917,-0.004538,139.097,-234.9674,216.4326,-287.5132,-0.966528,1.542087,0.825159,Pilot_Kitchen_stick/20/S001/trackers/VR_move_T032.csv,Pilot_Kitchen_stick/20/S001/trackers/Eye_gaze_T032.csv
Pilot_Kitchen_stick,20,1,33,1,33,680.8635,696.7693,4,K01,K01_L09,stick,0,0,0,90,Plate,686.9174,104.07,tablesetting,1.346949,0.883812,0.447195,1.149957,175.9449,2.014389,1.376723,0.896645,0.467217,0.431217,0.056127,0.360425,687.4273,690.4485,692.4587,695.7463,1.324942,0.891573,0.402985,34.2573,345.2513,356.0261,0.049991,-0.022007,0.007762,-0.044211,171.5832,33.10734,169.3064,354.0117,1.23278,1.523723,0.178444,Pilot_Kitchen_stick/20/S001/trackers/VR_move_T033.csv,Pilot_Kitchen_stick/20/S001/trackers/Eye_gaze_T033.csv
Pilot_Kitchen_stick,20,1,34,1,34,697.7788,712.9949,6,K01,K01_L07,stick,0,0,0,270,Espresso Machine,703.7541,272.0964,coffeemaker,-1.82445,0.880285,-0.854397,358.1284,90.56697,358.8811,-1.764189,1.051043,-0.853803,0.345148,0.352667,0.277094,704.265,706.2421,708.2523,711.973,-1.760614,0.933855,-0.857843,36.39015,259.1248,352.4835,0.083407,0.063836,0.05357,-0.003446,171.1033,-321.7383,168.5578,-6.397614,-1.188966,1.572315,-0.797191,Pilot_Kitchen_stick/20/S001/trackers/VR_move_T034.csv,Pilot_Kitchen_stick/20/S001/trackers/Eye_gaze_T034.csv
Pilot_Kitchen_stick,20,1,35,1,35,714.0054,734.1195,5,K01,K01_L04,stick,0,0,0,0,Breadbasket,721.6581,17.04843,bunsinbasket,-1.087051,0.883797,1.18928,0.60304,67.68452,1.555164,-1.088983,0.950319,1.190754,0.301863,0.325402,0.296634,722.1689,724.568,726.5783,733.0978,-1.147661,0.915491,1.217369,36.24594,304.7852,345.4445,0.073939,-0.06061,0.031694,0.028089,121.3963,35.6429,237.1006,343.8893,-0.781126,1.530744,0.869844,Pilot_Kitchen_stick/20/S001/trackers/VR_move_T035.csv,Pilot_Kitchen_stick/20/S001/trackers/Eye_gaze_T035.csv
Pilot_Kitchen_stick,20,1,36,1,36,735.1302,764.1519,10,K01,K01_L19,stick,0,0,0,270,Kettle,754.4335,275.0954,electrickettle,-1.815528,0.88442,-1.188014,359.4425,51.20193,359.9249,-1.83694,1.015495,-1.169477,0.279372,0.263917,0.277038,754.9444,757.7323,759.7426,763.1301,-1.699236,0.964712,-1.179153,25.31443,237.3294,352.3001,0.141595,0.116292,0.080292,0.008861,172.4076,-334.1281,186.1275,-7.624786,-1.101129,1.482528,-0.800223,Pilot_Kitchen_stick/20/S001/trackers/VR_move_T036.csv,Pilot_Kitchen_stick/20/S001/trackers/Eye_gaze_T036.csv
Pilot_Kitchen_stick,20,1,37,1,37,765.1625,777.9797,5,K01,K01_L04,stick,0,0,0,0,Breadbasket,770.2716,15.50712,bunsinbasket,-1.087051,0.883797,1.18928,0.60304,67.68452,1.555164,-1.088983,0.950319,1.190754,0.301863,0.325402,0.296634,770.7824,772.7262,774.7364,776.9578,-1.12144,0.90638,1.211553,41.19064,320.7574,351.6877,0.046783,-0.034389,0.022583,0.022273,108.964,40.5876,253.0729,350.1325,-0.80141,1.537643,0.763834,Pilot_Kitchen_stick/20/S001/trackers/VR_move_T037.csv,Pilot_Kitchen_stick/20/S001/trackers/Eye_gaze_T037.csv
Pilot_Kitchen_stick,20,1,38,1,38,778.9904,790.7966,9,K01,K01_L12,stick,0,0,0,0,Banana,783.2553,10.67154,banana,0.050392,0.908097,1.171279,276.2014,165.8417,147.4809,0.03991,0.907322,1.177484,0.224758,0.057988,0.228644,783.7661,785.1101,787.1204,789.7748,0.059268,0.899885,1.177983,41.32454,350.0148,339.4514,0.013826,0.008876,-0.008213,0.006704,138.0128,-234.8769,184.173,191.9704,0.000575,1.536662,0.719644,Pilot_Kitchen_stick/20/S001/trackers/VR_move_T038.csv,Pilot_Kitchen_stick/20/S001/trackers/Eye_gaze_T038.csv
Pilot_Kitchen_stick,20,1,39,1,39,791.8073,803.4139,6,K01,K01_L07,stick,0,0,0,270,Espresso Machine,795.7169,265.2717,coffeemaker,-1.82445,0.880285,-0.854397,358.1284,90.56697,358.8811,-1.764189,1.051043,-0.853803,0.345148,0.352667,0.277094,796.2277,796.861,798.8712,802.392,-1.720233,0.931847,-0.836579,37.72725,246.6052,15.06189,0.117632,0.104217,0.051563,0.017819,152.7287,-320.4012,156.0383,-343.8192,-1.067217,1.528402,-0.689884,Pilot_Kitchen_stick/20/S001/trackers/VR_move_T039.csv,Pilot_Kitchen_stick/20/S001/trackers/Eye_gaze_T039.csv
Pilot_Kitchen_stick,20,1,40,1,40,804.4244,818.2188,7,K01,K01_L15,stick,0,0,0,270,Water Bottle,810.2776,279.7988,waterbottle,-1.392051,0.883097,-1.231805,0.516519,199.2043,358.5333,-1.400844,0.984469,-1.230697,0.092938,0.203459,0.086649,810.7885,812.0883,814.0984,817.1971,-1.383359,0.943724,-1.216879,33.42572,218.6408,24.21463,0.06304,0.008692,0.060627,0.014926,42.31479,32.90921,19.43651,-334.3186,-0.90883,1.533204,-0.734227,Pilot_Kitchen_stick/20/S001/trackers/VR_move_T040.csv,Pilot_Kitchen_stick/20/S001/trackers/Eye_gaze_T040.csv
Pilot_Kitchen_stick,20,1,41,1,41,819.2296,835.6673,4,K01,K01_L09,stick,0,0,0,90,Plate,827.7372,97.42683,tablesetting,1.346949,0.883812,0.447195,1.149957,175.9449,2.014389,1.376723,0.896645,0.467217,0.431217,0.056127,0.360425,828.2481,829.4589,831.4691,834.6456,1.329793,0.895239,0.409977,34.6231,0.896046,2.541981,0.042546,-0.017156,0.011428,-0.037219,175.4208,33.47314,-175.0488,0.527592,1.236728,1.514614,0.137275,Pilot_Kitchen_stick/20/S001/trackers/VR_move_T041.csv,Pilot_Kitchen_stick/20/S001/trackers/Eye_gaze_T041.csv
