time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
105.7691,0.02103,-0.007277,-0.022285,-0.001953,-0.093246,0.995636,-0.128294,0,-0.244376,Ground,3.29953,3.252258
105.7806,0.010374,-0.007672,-0.021649,-0.011261,-0.098312,0.995087,-0.116729,0,-0.239202,Ground,3.295227,3.2099
105.7914,0.005456,-0.007865,-0.021337,-0.013535,-0.101028,0.994782,-0.11472,0,-0.237017,Ground,3.273178,3.203186
105.8026,0.005456,-0.007865,-0.021337,-0.013535,-0.101028,0.994782,-0.116161,0,-0.237917,Ground,3.273178,3.203186
105.8137,0.007744,-0.007831,-0.021421,-0.011093,-0.092636,0.995636,-0.121204,0,-0.249767,Ground,3.273788,3.202454
105.8247,0.007518,-0.00786,-0.021348,-0.012421,-0.092743,0.995606,-0.12027,0,-0.250372,Ground,3.273819,3.194458
105.8359,0.007518,-0.00786,-0.021348,-0.012421,-0.092743,0.995606,-0.120678,0,-0.251447,Ground,3.273819,3.194458
105.8469,0.007671,-0.00794,-0.02133,-0.016312,-0.085083,0.996231,-0.116158,0,-0.26257,Ground,3.198624,3.167358
105.8581,0.011177,-0.007793,-0.021607,-0.01622,-0.08876,0.995911,-0.115918,0,-0.258667,Ground,3.22818,3.088028
105.8692,0.011177,-0.007793,-0.021607,-0.01622,-0.08876,0.995911,-0.115867,0,-0.25931,Ground,3.22818,3.088028
105.8803,0.008457,-0.007894,-0.021455,-0.018921,-0.090561,0.995697,-0.112058,0,-0.257659,Ground,3.191101,3.091705
105.8914,0.00366,-0.008075,-0.021178,-0.021072,-0.091217,0.995606,-0.108966,0,-0.25684,Ground,3.226364,3.085754
105.9025,0.001438,-0.00816,-0.021067,-0.023102,-0.090836,0.99559,-0.106284,0,-0.257574,Ground,3.225403,3.095413
105.9136,0.001438,-0.00816,-0.021067,-0.023102,-0.090836,0.99559,-0.106166,0,-0.257595,Ground,3.225403,3.095413
105.9248,0.004952,-0.008025,-0.021292,-0.02063,-0.090561,0.995667,-0.109323,0,-0.257753,Ground,3.225967,3.097763
