time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
157.8815,0.009288,-0.008084,-0.02131,0.016953,-0.243271,0.969803,-0.064727,0,-0.138432,Ground,3.460724,3.545914
157.8928,0.021665,-0.008013,-0.022068,0.023972,-0.240067,0.970459,-0.067067,0,-0.128115,Ground,3.532867,3.511063
157.9036,0.028608,-0.007938,-0.022336,0.026382,-0.252075,0.967346,-0.049073,0,-0.125723,Ground,3.511627,3.496628
157.9147,0.028608,-0.007938,-0.022336,0.026382,-0.252075,0.967346,-0.047218,0,-0.125829,Ground,3.511627,3.496628
157.9259,0.025166,-0.007967,-0.022138,0.022736,-0.246841,0.968781,-0.053084,0,-0.130083,Ground,3.519485,3.388062
157.937,0.019572,-0.008024,-0.021887,0.015671,-0.244629,0.969482,-0.05484,0,-0.139693,Ground,3.529617,3.570221
157.9481,0.019572,-0.008024,-0.021887,0.015671,-0.244629,0.969482,-0.052368,0,-0.140566,Ground,3.529617,3.570221
157.9594,0.006743,-0.008097,-0.021072,-0.00351,-0.262573,0.96489,-0.02815,0,-0.169703,Ground,3.517059,3.541977
157.9702,0.028032,-0.0078,-0.022205,0.021454,-0.245071,0.969254,-0.04535,0,-0.135672,Ground,3.511612,3.405975
157.9814,0.033038,-0.007656,-0.022525,0.02948,-0.243393,0.969467,-0.043253,0,-0.12645,Ground,3.512726,3.437057
157.9925,0.033038,-0.007656,-0.022525,0.02948,-0.243393,0.969467,-0.039937,0,-0.128433,Ground,3.512726,3.437057
158.0036,0.033651,-0.007394,-0.022435,0.029007,-0.253769,0.966812,-0.021923,0,-0.133283,Ground,3.44046,3.402603
158.0146,0.026496,-0.007462,-0.021948,0.026031,-0.246475,0.968796,-0.02918,0,-0.138275,Ground,3.583328,3.430527
158.0258,0.026496,-0.007462,-0.021948,0.026031,-0.246475,0.968796,-0.026137,0,-0.14017,Ground,3.583328,3.430527
158.0369,-0.016723,-0.007967,-0.019988,-0.000504,-0.244766,0.969574,-0.030936,0,-0.176373,Ground,3.740662,3.415375
158.048,-0.02514,-0.007996,-0.019575,-0.005737,-0.24913,0.968445,-0.023364,0,-0.185441,Ground,3.582016,3.38504
158.0592,-0.02482,-0.00799,-0.019501,-0.003525,-0.240128,0.970718,-0.032467,0,-0.181465,Ground,3.499512,3.40094
158.0702,-0.02482,-0.00799,-0.019501,-0.003525,-0.240128,0.970718,-0.027602,0,-0.18216,Ground,3.499512,3.40094
158.0814,-0.023876,-0.007973,-0.019573,-0.001785,-0.237396,0.971405,-0.024648,0,-0.17907,Ground,3.540009,3.401367
158.0924,-0.011922,-0.007642,-0.020273,0.005386,-0.213074,0.977005,-0.050856,0,-0.164167,Ground,3.428223,3.625122
158.1035,-0.011922,-0.007642,-0.020273,0.005386,-0.213074,0.977005,-0.048149,0,-0.162338,Ground,3.428223,3.625122
158.1146,0.024593,-0.006816,-0.022275,0.033569,-0.233856,0.97168,-0.01323,0,-0.127528,Ground,3.547913,3.47229
158.1259,0.032003,-0.006651,-0.022526,0.035141,-0.235916,0.97113,-0.011537,0,-0.123028,Ground,3.603912,3.479431
