time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
456.9601,0.00266,-0.000874,-0.021996,-0.076126,-0.306564,0.948792,0.074346,0,-0.113745,Ground,3.443344,3.460953
456.9713,0.00266,-0.000874,-0.021996,-0.076126,-0.306564,0.948792,0.073664,0,-0.115618,Ground,3.443344,3.460953
456.9823,0.0064,-0.000765,-0.022106,-0.072067,-0.314636,0.946457,0.070181,0,-0.102818,Ground,3.580872,3.43985
456.9933,0.005461,-0.000847,-0.021767,-0.076691,-0.317398,0.945175,0.077586,0,-0.099218,Ground,3.580093,3.467514
457.0045,0.0026,-0.00091,-0.021672,-0.08168,-0.315567,0.945374,0.083938,0,-0.102321,Ground,3.560898,3.468094
457.0156,0.0026,-0.00091,-0.021672,-0.08168,-0.315567,0.945374,0.084648,0,-0.100731,Ground,3.560898,3.468094
457.0267,0.003015,-0.000928,-0.021671,-0.082047,-0.313492,0.94603,0.085296,0,-0.102783,Ground,3.554581,3.469788
457.0378,0.005682,-0.000909,-0.021727,-0.081924,-0.311203,0.946793,0.085319,0,-0.104697,Ground,3.554688,3.471329
457.0489,0.005682,-0.000909,-0.021727,-0.081924,-0.311203,0.946793,0.085985,0,-0.103641,Ground,3.554688,3.471329
457.0601,0.006105,-0.000751,-0.022094,-0.075897,-0.309219,0.947952,0.076742,0,-0.103539,Ground,3.498581,3.459152
457.071,0.006624,-0.000749,-0.021996,-0.074066,-0.311737,0.947266,0.075012,0,-0.098281,Ground,3.459793,3.549973
457.0823,0.006624,-0.000749,-0.021996,-0.074066,-0.311737,0.947266,0.075093,0,-0.097761,Ground,3.459793,3.549973
457.0933,0.006967,-0.000724,-0.022022,-0.070847,-0.313187,0.947037,0.071498,0,-0.09383,Ground,3.499374,3.391174
457.1044,0.00166,-0.000781,-0.021797,-0.083618,-0.318359,0.94426,0.091389,0,-0.089141,Ground,3.504639,3.438965
457.1157,-0.003184,-0.000861,-0.021603,-0.090149,-0.318497,0.943619,0.101271,0,-0.089526,Ground,3.536423,3.45285
457.1276,-0.003184,-0.000861,-0.021603,-0.090149,-0.318497,0.943619,0.101455,0,-0.088,Ground,3.536423,3.45285
457.1377,-0.003617,-0.000876,-0.021583,-0.089355,-0.316299,0.944428,0.10047,0,-0.088691,Ground,3.535614,3.439713
457.1489,0.000261,-0.000813,-0.021711,-0.086685,-0.315613,0.944916,0.097568,0,-0.085819,Ground,3.518143,3.440796
457.1599,0.000261,-0.000813,-0.021711,-0.086685,-0.315613,0.944916,0.098824,0,-0.082863,Ground,3.518143,3.440796
457.1711,0.001712,-0.000794,-0.021753,-0.086456,-0.315521,0.944962,0.099897,0,-0.079959,Ground,3.50563,3.454681
457.1822,0.002558,-0.000785,-0.021781,-0.083969,-0.314056,0.945679,0.097566,0,-0.078209,Ground,3.511169,3.472504
457.1933,0.002558,-0.000785,-0.021781,-0.083969,-0.314056,0.945679,0.099344,0,-0.074504,Ground,3.511169,3.472504
457.2045,0.001866,-0.000806,-0.021751,-0.083572,-0.3125,0.946228,0.099782,0,-0.072961,Ground,3.505783,3.47757
457.2156,0.001853,-0.000834,-0.021745,-0.081833,-0.305924,0.948517,0.096867,0,-0.077636,Ground,3.50589,3.478226
457.2266,-0.001055,-0.000886,-0.02162,-0.083328,-0.306381,0.948242,0.100691,0,-0.073194,Ground,3.482635,3.478333
457.2377,-0.001055,-0.000886,-0.02162,-0.083328,-0.306381,0.948242,0.102013,0,-0.069194,Ground,3.482635,3.478333
457.2489,-0.002492,-0.00091,-0.021553,-0.08429,-0.30658,0.94809,0.104556,0,-0.065303,Ground,3.454453,3.474106
457.2599,-0.001942,-0.000901,-0.021545,-0.084152,-0.30661,0.94809,0.105595,0,-0.061648,Ground,3.445221,3.47464
