time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
480.8172,0.020894,-0.000362,-0.022576,-0.004272,-0.353592,0.935379,-0.229608,0,0.058123,Ground,3.528046,3.583115
480.8284,0.029358,-0.000177,-0.023035,-0.005157,-0.396301,0.918091,-0.161124,0,0.040704,Ground,3.528366,3.631851
480.8397,0.031674,-0.000121,-0.023088,-0.006409,-0.373734,0.927506,-0.188797,0,0.045733,Ground,3.451096,3.703568
480.8504,0.031674,-0.000121,-0.023088,-0.006409,-0.373734,0.927506,-0.183212,0,0.04441,Ground,3.451096,3.703568
480.8614,0.031731,-0.000125,-0.023061,-0.005936,-0.374634,0.927139,-0.176155,0,0.043965,Ground,3.500885,3.625031
480.8727,0.031545,-0.000108,-0.022917,-0.016205,-0.368301,0.92955,-0.183968,0,0.032306,Ground,3.52597,3.539841
480.8836,0.008464,-0.000884,-0.022183,-0.038101,-0.373245,0.926941,-0.178425,0,0.000286,Ground,3.44017,3.586166
480.8948,0.008464,-0.000884,-0.022183,-0.038101,-0.373245,0.926941,-0.1727,0,0.000688,Ground,3.44017,3.586166
480.9059,0.005018,-0.00098,-0.021935,-0.032562,-0.378113,0.925171,-0.157736,0,0.006319,Ground,3.586456,3.662521
480.917,0.022866,-0.00035,-0.022374,-0.024094,-0.36615,0.930237,-0.166136,0,0.023018,Ground,3.586365,3.592682
480.9281,0.022866,-0.00035,-0.022374,-0.024094,-0.36615,0.930237,-0.160044,0,0.023232,Ground,3.586365,3.592682
480.9392,0.027789,-0.000177,-0.022499,-0.020645,-0.358994,0.933106,-0.163214,0,0.031332,Ground,3.547729,3.566757
480.9503,0.025912,-0.000228,-0.022396,-0.027603,-0.355011,0.934448,-0.165972,0,0.02449,Ground,3.493362,3.567398
480.9614,0.025912,-0.000228,-0.022396,-0.027603,-0.355011,0.934448,-0.16024,0,0.026089,Ground,3.493362,3.567398
480.9727,0.02175,-0.000357,-0.022346,-0.033844,-0.35022,0.93605,-0.164195,0,0.021516,Ground,3.520935,3.543747
480.9849,0.013328,-0.00057,-0.022153,-0.036819,-0.351959,0.935288,-0.158138,0,0.018675,Ground,3.583801,3.611954
480.9948,0.013593,-0.000506,-0.022191,-0.03862,-0.353577,0.934601,-0.153225,0,0.017738,Ground,3.542755,3.634933
481.0059,0.013593,-0.000506,-0.022191,-0.03862,-0.353577,0.934601,-0.149521,0,0.019953,Ground,3.542755,3.634933
481.0169,0.019153,-0.000378,-0.022188,-0.033142,-0.342743,0.938843,-0.15906,0,0.033561,Ground,3.576721,3.614807
481.028,0.018538,-0.000172,-0.023144,-0.027542,-0.338821,0.940445,-0.158897,0,0.044504,Ground,3.538177,3.60881
481.0392,0.018538,-0.000172,-0.023144,-0.027542,-0.338821,0.940445,-0.155716,0,0.04533,Ground,3.538177,3.60881
481.0502,0.007198,-0.000747,-0.022044,-0.048035,-0.333862,0.941391,-0.168867,0,0.021366,Ground,3.513962,3.568985
