time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
492.0105,0.010674,-0.004375,-0.020343,0.047226,-0.530747,0.846207,0.093796,0,0.024208,Ground,2.702011,2.954849
492.0219,0.009469,-0.004419,-0.020272,0.044846,-0.52739,0.848419,0.095951,0,0.027372,Ground,2.700867,2.955032
492.0327,0.012179,-0.004303,-0.020433,0.047943,-0.521149,0.852112,0.102704,0,0.023288,Ground,2.700745,2.955231
492.0438,0.012179,-0.004303,-0.020433,0.047943,-0.521149,0.852112,0.100449,0,0.023112,Ground,2.700745,2.955231
492.055,0.007981,-0.004468,-0.020136,0.04483,-0.509842,0.859085,0.116412,0,0.027179,Ground,2.701492,2.956085
492.0666,0.002434,-0.004711,-0.019772,0.038559,-0.496872,0.866959,0.135821,0,0.03583,Ground,2.690735,2.98819
492.0771,0.002434,-0.004711,-0.019772,0.038559,-0.496872,0.866959,0.134743,0,0.035747,Ground,2.690735,2.98819
492.0883,-0.004063,-0.004979,-0.019391,0.034958,-0.488342,0.871933,0.147907,0,0.040931,Ground,2.691467,3.028503
492.0994,-0.007685,-0.005127,-0.019185,0.033524,-0.478867,0.877228,0.1621,0,0.04311,Ground,2.670853,3.086563
492.1104,-0.002014,-0.004897,-0.019492,0.038071,-0.481751,0.875473,0.157086,0,0.036564,Ground,2.669708,3.108856
492.1217,-0.002014,-0.004897,-0.019492,0.038071,-0.481751,0.875473,0.156942,0,0.036498,Ground,2.669708,3.108856
492.1327,-0.003681,-0.004966,-0.019399,0.037109,-0.477966,0.877579,0.162494,0,0.037881,Ground,2.669312,3.11113
492.1438,-0.002771,-0.004934,-0.019442,0.037949,-0.473999,0.8797,0.168682,0,0.036931,Ground,2.668564,3.113266
492.1549,0.000691,-0.0048,-0.019629,0.040665,-0.474365,0.879379,0.167585,0,0.033211,Ground,2.668259,3.114197
492.1667,0.000691,-0.0048,-0.019629,0.040665,-0.474365,0.879379,0.167236,0,0.033158,Ground,2.668259,3.114197
492.1772,-0.000256,-0.004844,-0.019575,0.039627,-0.472763,0.880295,0.169736,0,0.034423,Ground,2.661987,3.11409
