experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,trial_no,scene,target,response_mode,shift_x,shift_y,shift_z,view_rotation,preview_label,t_starting_pos,standing_y_rotation,target_label,target_pos_x,target_pos_y,target_pos_z,target_euler_x,target_euler_y,target_euler_z,target_bbox_center_x,target_bbox_center_y,target_bbox_center_z,target_bbox_size_x,target_bbox_size_y,target_bbox_size_z,t_scene_preview_start,t_scene_preview_end,t_response_start,t_response_end,response_pos_x_pivot,response_pos_y_pivot,response_pos_z_pivot,response_euler_x,response_euler_y,response_euler_z,tar_error_pos,tar_error_pos_x,tar_error_pos_y,tar_error_pos_z,response_bbox_center_x,response_bbox_center_y,response_bbox_center_z,tar_error_bbox,tar_error_bbox_x,tar_error_bbox_y,tar_error_bbox_z,tar_error_angle,tar_error_euler_x,tar_error_euler_y,tar_error_euler_z,standing_pos_x,standing_pos_y,standing_pos_z,VR_move_location_0,Eye_gaze_location_0
Pilot_Office_cube,16,2,11,1,11,281.2597,307.1932,4,O02,O02_L09,cube,0,0,0,90,Flowers,284.4915,95.64131,flowers,1.650739,0.758584,0.010883,359.0852,152.7474,2.739967,1.662761,1.086827,-0.027271,0.470968,0.663228,0.589821,285.0024,287.5015,289.5017,306.1715,1.665459,0.731092,0.036579,358.4911,0.663568,359.4943,0.040408,0.01472,-0.027492,0.025696,1.665885,0.781073,0.035257,0.312098,0.003124,-0.305754,0.062528,152.1643,-0.594086,-152.0838,356.7543,1.338786,1.406125,0.200966,Pilot_Office_cube/16/S002/trackers/VR_move_T011.csv,Pilot_Office_cube/16/S002/trackers/Eye_gaze_T011.csv
Pilot_Office_cube,16,2,12,1,12,308.204,322.4649,4,O02,O02_L09,cube,0,0,0,90,Flowers,310.2365,94.34732,flowers,1.650739,0.758584,0.010883,359.0852,152.7474,2.739967,1.662761,1.086827,-0.027271,0.470968,0.663228,0.589821,310.7474,312.3247,314.3349,321.4434,1.659145,0.73714,0.03772,0.039139,0.908466,1.510925,0.035366,0.008406,-0.021445,0.026837,1.657827,0.787122,0.037775,0.306722,-0.004934,-0.299705,0.065045,151.851,-359.0461,-151.8389,-1.229043,0.648977,1.412203,0.134632,Pilot_Office_cube/16/S002/trackers/VR_move_T012.csv,Pilot_Office_cube/16/S002/trackers/Eye_gaze_T012.csv
Pilot_Office_cube,16,2,13,1,13,323.4757,336.0927,5,O02,O02_L11,cube,0,0,0,270,Cookies,325.3304,281.0025,cookies,-1.527065,0.775583,0.496761,0,36.522,0,-1.527065,0.793719,0.496761,0.274797,0.07267,0.274796,325.8412,327.252,329.2624,335.071,-1.53111,0.767747,0.494176,2.800317,2.794159,2.230538,0.00919,-0.004045,-0.007836,-0.002585,-1.532935,0.817649,0.496709,0.024639,-0.00587,0.02393,-0.000052,33.96598,2.800317,-33.72784,2.230538,-0.855749,1.437415,0.193462,Pilot_Office_cube/16/S002/trackers/VR_move_T013.csv,Pilot_Office_cube/16/S002/trackers/Eye_gaze_T013.csv
Pilot_Office_cube,16,2,14,1,14,337.1033,352.264,2,O02,O02_L23,cube,0,0,0,270,Globe,339.458,270.4642,globe,-1.690767,0.952719,-1.18695,272.2737,97.45389,325.6657,-1.690357,1.158456,-1.180549,0.386225,0.426065,0.381431,339.9689,340.9797,342.9901,351.2422,-1.65839,0.943611,-1.231676,359.1316,1.055761,6.167108,0.055961,0.032377,-0.009108,-0.044726,-1.663775,0.993316,-1.23233,0.175098,0.026582,-0.16514,-0.051782,101.2574,86.85791,-96.39812,-319.4986,-0.765056,1.427196,-0.421935,Pilot_Office_cube/16/S002/trackers/VR_move_T014.csv,Pilot_Office_cube/16/S002/trackers/Eye_gaze_T014.csv
Pilot_Office_cube,16,2,15,1,15,353.2745,371.1785,3,O02,O02_L01,cube,0,0,0,180,Sushi,354.6297,185.7589,sushi,0.024424,0.523493,-1.377002,359.1866,216.5073,358.2385,0.023787,0.554909,-1.37584,0.503964,0.185142,0.504825,355.1405,357.0065,359.0167,370.1567,0.05628,0.509363,-1.335211,359.0794,2.102289,359.861,0.054415,0.031856,-0.01413,0.041792,0.056372,0.559357,-1.336018,0.051647,0.032585,0.004448,0.039822,145.6231,-0.107239,-214.405,1.622498,-0.256426,1.431931,0.025735,Pilot_Office_cube/16/S002/trackers/VR_move_T015.csv,Pilot_Office_cube/16/S002/trackers/Eye_gaze_T015.csv
Pilot_Office_cube,16,2,16,1,16,372.1892,401.4995,9,O02,O02_L05,cube,0,0,0,0,Telephone,373.9995,4.162938,landline,-0.743321,0.696754,1.575369,0,211.359,0,-0.740645,0.79142,1.579673,0.272401,0.189332,0.235766,374.5103,376.9427,378.953,400.4778,-0.729545,0.679759,1.539837,4.63582,0.75391,2.742556,0.041727,0.013776,-0.016995,-0.035532,-0.731884,0.729539,1.543905,0.07201,0.008761,-0.061881,-0.035768,149.3186,4.63582,-210.6051,2.742556,-0.513863,1.422925,0.600336,Pilot_Office_cube/16/S002/trackers/VR_move_T016.csv,Pilot_Office_cube/16/S002/trackers/Eye_gaze_T016.csv
Pilot_Office_cube,16,2,17,1,17,402.51,416.1046,9,O02,O02_L05,cube,0,0,0,0,Telephone,404.6425,5.85279,landline,-0.743321,0.696754,1.575369,0,211.359,0,-0.740645,0.79142,1.579673,0.272401,0.189332,0.235766,405.1534,406.9306,408.9409,415.0828,-0.710378,0.682787,1.550225,3.799967,1.288207,0.723449,0.043733,0.032943,-0.013967,-0.025144,-0.710935,0.732673,1.553552,0.070825,0.02971,-0.058747,-0.026122,149.9228,3.799967,-210.0708,0.723449,-0.020145,1.388248,0.318004,Pilot_Office_cube/16/S002/trackers/VR_move_T017.csv,Pilot_Office_cube/16/S002/trackers/Eye_gaze_T017.csv
Pilot_Office_cube,16,2,18,1,18,417.1152,451.89,5,O02,O02_L11,cube,0,0,0,270,Cookies,422.102,277.8619,cookies,-1.527065,0.775583,0.496761,0,36.522,0,-1.527065,0.793719,0.496761,0.274797,0.07267,0.274796,422.6139,437.507,439.5172,450.8683,-1.513129,0.767409,0.512233,358.6496,1.418455,6.682762,0.02237,0.013936,-0.008174,0.015472,-1.518975,0.817056,0.511207,0.028614,0.00809,0.023337,0.014446,35.66154,358.6496,-35.10354,6.682762,0.002801,1.484233,-0.154831,Pilot_Office_cube/16/S002/trackers/VR_move_T018.csv,Pilot_Office_cube/16/S002/trackers/Eye_gaze_T018.csv
Pilot_Office_cube,16,2,19,1,19,452.9008,471.582,10,O02,O02_L06,cube,0,0,0,270,Lamp,454.3445,273.6356,desklamp,-1.794875,0.765892,0.397152,355.5128,118.53,358.3776,-1.759872,1.074492,0.504581,0.517692,0.639956,0.658181,454.8554,457.0657,459.0762,470.5603,-1.796519,0.762472,0.35834,1.578526,358.2157,4.13468,0.038998,-0.001644,-0.003421,-0.038813,-1.800166,0.812323,0.359601,0.302284,-0.040294,-0.262169,-0.14498,120.3432,-353.9343,239.6857,-354.2429,0.015357,1.369304,-0.286232,Pilot_Office_cube/16/S002/trackers/VR_move_T019.csv,Pilot_Office_cube/16/S002/trackers/Eye_gaze_T019.csv
Pilot_Office_cube,16,2,20,1,20,472.5926,491.1741,8,O02,O02_L15,cube,0,0,0,90,Clock,476.069,96.24994,tableclock,1.717249,0.741288,-0.381913,356.9992,269.6479,0.111573,1.697608,0.916266,-0.380892,0.237385,0.358919,0.224152,476.5798,477.8017,479.8119,490.1522,1.680637,0.73915,-0.435621,358.8573,0.679646,357.5639,0.065036,-0.036613,-0.002137,-0.053708,1.68275,0.789095,-0.436642,0.139647,-0.014859,-0.127171,-0.05575,90.98222,1.858154,-268.9683,357.4523,0.020684,1.448414,0.172505,Pilot_Office_cube/16/S002/trackers/VR_move_T020.csv,Pilot_Office_cube/16/S002/trackers/Eye_gaze_T020.csv
Pilot_Office_cube,16,2,21,1,21,492.1847,513.8981,2,O02,O02_L23,cube,0,0,0,270,Globe,495.7276,271.3097,globe,-1.690767,0.952719,-1.18695,272.2737,97.45389,325.6657,-1.690357,1.158456,-1.180549,0.386225,0.426065,0.381431,496.2386,504.08,506.0904,512.8764,-1.686202,0.942869,-1.243133,1.457892,0.388324,4.883413,0.057222,0.004565,-0.00985,-0.056183,-1.69045,0.992672,-1.241837,0.176751,-0.000093,-0.165785,-0.061288,103.929,-270.8158,-97.06557,-320.7823,-0.786117,1.405693,-0.49547,Pilot_Office_cube/16/S002/trackers/VR_move_T021.csv,Pilot_Office_cube/16/S002/trackers/Eye_gaze_T021.csv
Pilot_Office_cube,16,2,22,1,22,514.9088,530.7023,7,O02,O02_L18,cube,0,0,0,180,Helicopter,519.3846,190.4789,helicopter,0.582935,0.518954,-1.327039,0,339.398,0,0.527807,0.624263,-1.343417,0.599171,0.211206,0.5392,519.8956,521.5728,523.583,529.6805,0.653064,0.515871,-1.332648,2.360131,0.590295,357.9457,0.07042,0.070128,-0.003083,-0.005609,0.654877,0.565797,-1.330609,0.14046,0.12707,-0.058466,0.012808,21.46124,2.360131,-338.8077,357.9457,0.378667,1.42254,-0.312384,Pilot_Office_cube/16/S002/trackers/VR_move_T022.csv,Pilot_Office_cube/16/S002/trackers/Eye_gaze_T022.csv
Pilot_Office_cube,16,2,23,1,23,531.7131,547.8954,3,O02,O02_L01,cube,0,0,0,180,Sushi,533.2125,186.2564,sushi,0.024424,0.523493,-1.377002,359.1866,216.5073,358.2385,0.023787,0.554909,-1.37584,0.503964,0.185142,0.504825,533.7232,536.9554,538.9657,546.8737,0.031101,0.520424,-1.344414,359.7288,1.249212,358.8203,0.033407,0.006677,-0.003069,0.032589,0.032125,0.570413,-1.344673,0.035795,0.008338,0.015504,0.031167,144.7483,0.542175,-215.2581,0.581848,-0.092236,1.427853,-0.353227,Pilot_Office_cube/16/S002/trackers/VR_move_T023.csv,Pilot_Office_cube/16/S002/trackers/Eye_gaze_T023.csv
Pilot_Office_cube,16,2,24,1,24,548.9061,567.8871,8,O02,O02_L15,cube,0,0,0,90,Clock,551.1384,95.48161,tableclock,1.717249,0.741288,-0.381913,356.9992,269.6479,0.111573,1.697608,0.916266,-0.380892,0.237385,0.358919,0.224152,551.6494,553.9373,555.9476,566.8655,1.667339,0.733893,-0.418353,358.5009,1.976098,357.5341,0.062238,-0.04991,-0.007395,-0.03644,1.669444,0.78383,-0.419733,0.140859,-0.028164,-0.132437,-0.038841,92.26424,1.50177,-267.6718,357.4225,0.400225,1.381225,0.226867,Pilot_Office_cube/16/S002/trackers/VR_move_T024.csv,Pilot_Office_cube/16/S002/trackers/Eye_gaze_T024.csv
Pilot_Office_cube,16,2,25,1,25,568.8979,583.7029,10,O02,O02_L06,cube,0,0,0,270,Lamp,571.2082,277.9645,desklamp,-1.794875,0.765892,0.397152,355.5128,118.53,358.3776,-1.759872,1.074492,0.504581,0.517692,0.639956,0.658181,571.7189,572.8297,574.84,582.6812,-1.787198,0.771201,0.368472,0.973388,0.571747,1.359041,0.030161,0.007677,0.005309,-0.02868,-1.788376,0.82118,0.369333,0.288568,-0.028504,-0.253312,-0.135248,117.9684,-354.5394,-117.9583,-357.0185,-0.333861,1.453554,-0.006713,Pilot_Office_cube/16/S002/trackers/VR_move_T025.csv,Pilot_Office_cube/16/S002/trackers/Eye_gaze_T025.csv
Pilot_Office_cube,16,2,26,1,26,584.7136,635.9817,4,O02,O02_L09,cube,0,0,0,90,Flowers,587.3459,98.67377,flowers,1.650739,0.758584,0.010883,359.0852,152.7474,2.739967,1.662761,1.086827,-0.027271,0.470968,0.663228,0.589821,587.8567,622.3983,624.4086,634.96,1.671986,0.732215,0.00906,359.5675,1.181848,0.604103,0.033913,0.021247,-0.026369,-0.001823,1.671451,0.782211,0.008693,0.306855,0.00869,-0.304616,0.035964,151.596,0.4823,-151.5656,-2.135864,-0.154572,1.46171,0.014934,Pilot_Office_cube/16/S002/trackers/VR_move_T026.csv,Pilot_Office_cube/16/S002/trackers/Eye_gaze_T026.csv
Pilot_Office_cube,16,2,27,1,27,636.9924,652.6415,6,O02,O02_L03,cube,0,0,0,270,Printer,639.7467,273.6337,printer,-1.716147,0.955864,-0.618053,0,90.47899,0,-1.64673,1.03389,-0.618486,0.478432,0.156053,0.427981,640.2577,642.3903,644.4012,651.62,-1.675024,0.941854,-0.599765,0.694755,357.8763,5.720657,0.047136,0.041123,-0.014011,0.018288,-1.680027,0.991601,-0.599347,0.057126,-0.033297,-0.04229,0.019139,92.77566,0.694755,267.3973,5.720657,-0.885969,1.417837,-0.261724,Pilot_Office_cube/16/S002/trackers/VR_move_T027.csv,Pilot_Office_cube/16/S002/trackers/Eye_gaze_T027.csv
Pilot_Office_cube,16,2,28,1,28,653.6522,670.7676,2,O02,O02_L23,cube,0,0,0,270,Globe,656.4954,273.4419,globe,-1.690767,0.952719,-1.18695,272.2737,97.45389,325.6657,-1.690357,1.158456,-1.180549,0.386225,0.426065,0.381431,657.0063,658.6948,660.705,669.7457,-1.688328,0.947107,-1.239082,359.4867,357.7451,2.52495,0.05249,0.002439,-0.005612,-0.052132,-1.690511,0.997056,-1.239615,0.171869,-0.000154,-0.1614,-0.059067,104.6565,87.21307,260.2912,-323.1408,-0.439441,1.376066,-0.03711,Pilot_Office_cube/16/S002/trackers/VR_move_T028.csv,Pilot_Office_cube/16/S002/trackers/Eye_gaze_T028.csv
Pilot_Office_cube,16,2,29,1,29,671.7781,688.5823,7,O02,O02_L18,cube,0,0,0,180,Helicopter,673.4441,188.5716,helicopter,0.582935,0.518954,-1.327039,0,339.398,0,0.527807,0.624263,-1.343417,0.599171,0.211206,0.5392,673.9551,675.5099,677.5204,687.5607,0.625276,0.507342,-1.353835,353.4127,4.194341,357.3618,0.051435,0.042341,-0.011612,-0.026796,0.627152,0.55696,-1.359717,0.121099,0.099345,-0.067303,-0.016301,25.62993,353.4127,-335.2037,357.3618,0.357714,1.358756,-0.472233,Pilot_Office_cube/16/S002/trackers/VR_move_T029.csv,Pilot_Office_cube/16/S002/trackers/Eye_gaze_T029.csv
Pilot_Office_cube,16,2,30,1,30,689.5931,700.7332,3,O02,O02_L01,cube,0,0,0,180,Sushi,690.9926,184.0133,sushi,0.024424,0.523493,-1.377002,359.1866,216.5073,358.2385,0.023787,0.554909,-1.37584,0.503964,0.185142,0.504825,691.5035,692.8253,694.8354,699.7113,0.068168,0.521213,-1.349369,355.8922,2.372518,1.258137,0.051792,0.043745,-0.00228,0.027634,0.066923,0.571073,-1.352901,0.051461,0.043136,0.016164,0.022939,146.0216,-3.294434,-214.1348,-356.9803,0.144117,1.434581,-0.250222,Pilot_Office_cube/16/S002/trackers/VR_move_T030.csv,Pilot_Office_cube/16/S002/trackers/Eye_gaze_T030.csv
Pilot_Office_cube,16,2,31,1,31,701.7437,714.4497,4,O02,O02_L09,cube,0,0,0,90,Flowers,704.0095,92.99794,flowers,1.650739,0.758584,0.010883,359.0852,152.7474,2.739967,1.662761,1.086827,-0.027271,0.470968,0.663228,0.589821,704.5203,705.9643,707.9745,713.4281,1.653301,0.735375,0.035675,359.8602,2.07823,0.037267,0.034057,0.002562,-0.02321,0.024792,1.653264,0.785375,0.035554,0.308076,-0.009497,-0.301453,0.062825,150.7031,0.774994,-150.6692,-2.7027,1.154321,1.394422,0.135258,Pilot_Office_cube/16/S002/trackers/VR_move_T031.csv,Pilot_Office_cube/16/S002/trackers/Eye_gaze_T031.csv
Pilot_Office_cube,16,2,32,1,32,715.4603,733.4086,9,O02,O02_L05,cube,0,0,0,0,Telephone,719.3254,10.14485,landline,-0.743321,0.696754,1.575369,0,211.359,0,-0.740645,0.79142,1.579673,0.272401,0.189332,0.235766,719.8363,721.9467,723.9568,732.3868,-0.729353,0.693738,1.557065,4.02273,313.767,356.8629,0.023222,0.013968,-0.003017,-0.018304,-0.72999,0.74354,1.561464,0.052322,0.010655,-0.04788,-0.018209,102.6092,4.02273,102.408,356.8629,-0.430275,1.428738,1.058351,Pilot_Office_cube/16/S002/trackers/VR_move_T032.csv,Pilot_Office_cube/16/S002/trackers/Eye_gaze_T032.csv
Pilot_Office_cube,16,2,33,1,33,734.4193,750.2573,6,O02,O02_L03,cube,0,0,0,270,Printer,738.4955,275.0588,printer,-1.716147,0.955864,-0.618053,0,90.47899,0,-1.64673,1.03389,-0.618486,0.478432,0.156053,0.427981,739.0063,740.4838,742.494,749.2357,-1.674214,0.944873,-0.596793,0.748754,0.618605,3.254348,0.048282,0.041933,-0.010991,0.021261,-1.677045,0.994789,-0.59611,0.054301,-0.030315,-0.039102,0.022376,89.9304,0.748754,-89.86038,3.254348,-0.667201,1.408675,-0.193388,Pilot_Office_cube/16/S002/trackers/VR_move_T033.csv,Pilot_Office_cube/16/S002/trackers/Eye_gaze_T033.csv
Pilot_Office_cube,16,2,34,1,34,751.2681,764.9181,6,O02,O02_L03,cube,0,0,0,270,Printer,753.256,270.3942,printer,-1.716147,0.955864,-0.618053,0,90.47899,0,-1.64673,1.03389,-0.618486,0.478432,0.156053,0.427981,753.767,754.8111,756.8215,763.8964,-1.696333,0.944475,-0.63039,359.3983,0.376001,4.601616,0.025971,0.019814,-0.011389,-0.012337,-1.700347,0.994312,-0.630887,0.067787,-0.053617,-0.039579,-0.012402,90.1726,359.3983,-90.10299,4.601616,-0.577887,1.427317,-0.125177,Pilot_Office_cube/16/S002/trackers/VR_move_T034.csv,Pilot_Office_cube/16/S002/trackers/Eye_gaze_T034.csv
Pilot_Office_cube,16,2,35,1,35,765.9286,779.3566,9,O02,O02_L05,cube,0,0,0,0,Telephone,767.6946,1.056489,landline,-0.743321,0.696754,1.575369,0,211.359,0,-0.740645,0.79142,1.579673,0.272401,0.189332,0.235766,768.2057,769.2163,771.2265,778.3349,-0.710645,0.693017,1.553192,5.424337,311.063,357.0528,0.039668,0.032677,-0.003737,-0.022177,-0.712515,0.742728,1.558231,0.060183,0.02813,-0.048692,-0.021442,99.98332,5.424337,99.70396,357.0528,0.001083,1.429051,0.349816,Pilot_Office_cube/16/S002/trackers/VR_move_T035.csv,Pilot_Office_cube/16/S002/trackers/Eye_gaze_T035.csv
Pilot_Office_cube,16,2,36,1,36,780.3674,802.0701,1,O02,O02_L26,cube,0,0,0,180,Footstool,783.677,181.9309,cushion,1.038984,0.001137,-0.711692,1.254726,143.4689,0.540435,1.041459,0.121186,-0.71313,0.77365,0.257415,0.774065,784.1879,788.1198,790.1302,801.0591,1.120904,-0.009555,-0.746198,357.4464,359.9514,358.4968,0.089532,0.081921,-0.010692,-0.034506,1.122218,0.040378,-0.748424,0.119572,0.080759,-0.080808,-0.035294,143.5675,356.1917,216.4825,357.9564,0.085842,1.458809,0.088004,Pilot_Office_cube/16/S002/trackers/VR_move_T036.csv,Pilot_Office_cube/16/S002/trackers/Eye_gaze_T036.csv
Pilot_Office_cube,16,2,37,1,37,803.0804,817.8854,7,O02,O02_L18,cube,0,0,0,180,Helicopter,804.5132,185.6681,helicopter,0.582935,0.518954,-1.327039,0,339.398,0,0.527807,0.624263,-1.343417,0.599171,0.211206,0.5392,805.0239,806.7677,808.7781,816.864,0.628494,0.515603,-1.315632,4.490431,0.338261,359.6774,0.047085,0.045559,-0.003351,0.011407,0.628799,0.565449,-1.311719,0.121092,0.100992,-0.058814,0.031698,21.42578,4.490431,-339.0598,359.6774,-0.029862,1.394687,-0.31892,Pilot_Office_cube/16/S002/trackers/VR_move_T037.csv,Pilot_Office_cube/16/S002/trackers/Eye_gaze_T037.csv
Pilot_Office_cube,16,2,38,1,38,818.896,831.1133,7,O02,O02_L18,cube,0,0,0,180,Helicopter,820.873,186.4078,helicopter,0.582935,0.518954,-1.327039,0,339.398,0,0.527807,0.624263,-1.343417,0.599171,0.211206,0.5392,821.3839,822.5168,824.5272,830.0915,0.630694,0.514559,-1.310737,3.100187,358.5795,357.746,0.050655,0.047759,-0.004395,0.016302,0.632593,0.564447,-1.307987,0.125751,0.104786,-0.059816,0.035429,19.61685,3.100187,19.18146,357.746,0.590405,1.055821,-0.945053,Pilot_Office_cube/16/S002/trackers/VR_move_T038.csv,Pilot_Office_cube/16/S002/trackers/Eye_gaze_T038.csv
