time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
377.6609,0.023956,0.007615,-0.033808,0.147125,-0.244019,0.958527,-1.060905,0,-1.236856,Ground,2.352844,2.329208
377.6722,0.023889,0.007496,-0.033888,0.13887,-0.253876,0.957199,-1.080837,0,-1.17785,Ground,2.402679,2.339111
377.683,0.023889,0.007496,-0.033888,0.13887,-0.253876,0.957199,-1.109956,0,-1.136131,Ground,2.402679,2.339111
377.6942,0.025628,0.007347,-0.033686,0.117569,-0.267517,0.956345,-1.098481,0,-1.075429,Ground,2.445221,2.461975
377.7054,0.026138,0.007318,-0.033719,0.109497,-0.273987,0.955475,-1.102918,0,-1.03114,Ground,2.487869,2.328461
377.7163,0.027671,0.007402,-0.034081,0.083588,-0.288834,0.95372,-1.07544,0,-0.981252,Ground,2.399414,2.371262
377.7276,0.027671,0.007402,-0.034081,0.083588,-0.288834,0.95372,-1.085236,0,-0.956738,Ground,2.399414,2.371262
377.7386,0.027522,0.007426,-0.034281,0.066864,-0.309479,0.948547,-1.064282,0,-0.905137,Ground,2.463943,2.389008
377.7496,0.028324,0.007422,-0.034458,0.055985,-0.325577,0.943848,-1.048616,0,-0.864782,Ground,2.399231,2.364166
377.7607,0.028324,0.007422,-0.034458,0.055985,-0.325577,0.943848,-1.050517,0,-0.848797,Ground,2.399231,2.364166
377.7721,0.028714,0.007402,-0.034669,0.046005,-0.340225,0.939209,-1.033104,0,-0.814398,Ground,2.55127,2.297287
377.7829,0.029619,0.007303,-0.034626,0.033218,-0.354294,0.93454,-1.009578,0,-0.785089,Ground,2.396759,2.352097
377.7942,0.029619,0.007303,-0.034626,0.033218,-0.354294,0.93454,-1.007041,0,-0.775024,Ground,2.396759,2.352097
377.8056,0.02907,0.007242,-0.03488,0.014038,-0.361847,0.932114,-0.975226,0,-0.760522,Ground,2.384689,2.354813
377.8163,0.019428,0.007066,-0.035014,0.009796,-0.357575,0.933823,-0.967549,0,-0.760618,Ground,2.525055,2.441681
377.8274,0.019428,0.007066,-0.035014,0.009796,-0.357575,0.933823,-0.964062,0,-0.752271,Ground,2.525055,2.441681
377.8385,-0.025958,0.006448,-0.035905,-0.022354,-0.358688,0.933182,-0.914875,0,-0.755989,Ground,2.45282,2.507904
377.8496,-0.027972,0.006401,-0.035796,-0.020645,-0.347504,0.937439,-0.917327,0,-0.765252,Ground,2.444962,2.417358
377.8607,-0.003778,0.006721,-0.03534,-0.007065,-0.333618,0.942673,-0.937598,0,-0.773045,Ground,2.444855,2.361694
377.8718,-0.003778,0.006721,-0.03534,-0.007065,-0.333618,0.942673,-0.933716,0,-0.767242,Ground,2.444855,2.361694
377.8829,0.020053,0.006967,-0.034727,0.007019,-0.319519,0.94754,-0.95628,0,-0.775805,Ground,2.560455,2.345581
377.894,0.029017,0.007064,-0.034479,0.016846,-0.315933,0.948624,-0.968363,0,-0.771906,Ground,2.493729,2.365005
377.9062,0.029017,0.007064,-0.034479,0.016846,-0.315933,0.948624,-0.966251,0,-0.768605,Ground,2.493729,2.365005
377.9163,0.02981,0.007123,-0.034495,0.014374,-0.309464,0.95079,-0.964478,0,-0.777028,Ground,2.462982,2.400696
377.9276,0.028715,0.007116,-0.034383,0.015976,-0.300812,0.953537,-0.97049,0,-0.786424,Ground,2.446106,2.345703
377.9385,0.023939,0.007058,-0.034279,0.023438,-0.296158,0.954849,-0.983576,0,-0.788454,Ground,2.49234,2.472229
377.9496,0.023939,0.007058,-0.034279,0.023438,-0.296158,0.954849,-0.984892,0,-0.788418,Ground,2.49234,2.472229
377.9607,-0.025028,0.006512,-0.03562,0.030518,-0.296951,0.954392,-0.9954,0,-0.783102,Ground,2.536362,2.444427
377.9717,-0.030559,0.0065,-0.036288,0.031662,-0.278153,0.960007,-1.011447,0,-0.807878,Ground,2.498474,2.432312
377.9828,-0.030559,0.0065,-0.036288,0.031662,-0.278153,0.960007,-1.015303,0,-0.808468,Ground,2.498474,2.432312
377.994,-0.03058,0.006422,-0.036229,0.032806,-0.291641,0.955948,-1.011837,0,-0.790569,Ground,2.567047,2.480499
378.0057,-0.030603,0.006456,-0.036442,0.043549,-0.283966,0.95784,-1.035831,0,-0.794008,Ground,2.657867,2.529343
378.0162,-0.030603,0.006456,-0.036442,0.043549,-0.283966,0.95784,-1.040935,0,-0.794245,Ground,2.657867,2.529343
378.0275,-0.030532,0.0063,-0.035709,0.028183,-0.254044,0.966766,-1.050343,0,-0.843699,Ground,2.556351,2.466995
378.0385,-0.027369,0.00646,-0.035733,-0.011475,-0.245331,0.96936,-1.015532,0,-0.883084,Ground,2.567963,2.531601
378.0495,-0.015179,0.006679,-0.035182,-0.070374,-0.205566,0.976105,-0.983192,0,-0.974479,Ground,2.590134,2.45253
378.0607,-0.015179,0.006679,-0.035182,-0.070374,-0.205566,0.976105,-0.993278,0,-0.973449,Ground,2.590134,2.45253
378.0717,-0.011769,0.006861,-0.035528,-0.133225,-0.195969,0.971512,-0.935079,0,-1.02957,Ground,2.518814,2.556442
378.0828,0.000974,0.006934,-0.034746,-0.188171,-0.184921,0.964554,-0.88796,0,-1.081388,Ground,2.522308,2.601959
