time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
625.5163,-0.027032,0.006167,-0.037258,0.02243,-0.4375,0.898926,-0.103128,0,-0.071,Ground,2.414215,2.376709
625.5278,-0.027032,0.006167,-0.037258,0.02243,-0.4375,0.898926,-0.121058,0,-0.065087,Ground,2.414215,2.376709
625.5386,-0.027244,0.0063,-0.037291,0.018875,-0.425751,0.904633,-0.130086,0,-0.077392,Ground,2.445663,2.393585
625.5496,-0.024795,0.006303,-0.036869,0.013107,-0.426727,0.904266,-0.135972,0,-0.068769,Ground,2.429871,2.393921
625.5607,-0.019162,0.006499,-0.036656,-0.001694,-0.420853,0.90712,-0.125306,0,-0.070148,Ground,2.475784,2.312363
625.5718,-0.019162,0.006499,-0.036656,-0.001694,-0.420853,0.90712,-0.137279,0,-0.064161,Ground,2.475784,2.312363
625.583,-0.010232,0.006629,-0.035952,-0.007706,-0.408264,0.912827,-0.137548,0,-0.077929,Ground,2.374557,2.500107
625.5942,-0.009414,0.00667,-0.035756,-0.023331,-0.405228,0.91391,-0.123002,0,-0.07606,Ground,2.41008,2.538895
625.6052,-0.009414,0.00667,-0.035756,-0.023331,-0.405228,0.91391,-0.131269,0,-0.071352,Ground,2.41008,2.538895
625.6163,-0.010419,0.006677,-0.035664,-0.00943,-0.39241,0.919739,-0.160133,0,-0.088619,Ground,2.484573,2.439972
625.6276,-0.01817,0.006694,-0.036706,0.057999,-0.400909,0.914276,-0.275676,0,-0.072259,Ground,2.466614,2.482117
625.6384,-0.030225,0.0063,-0.036343,0.100876,-0.394836,0.913193,-0.355373,0,-0.076566,Ground,2.548477,2.426819
625.6496,-0.030225,0.0063,-0.036343,0.100876,-0.394836,0.913193,-0.359288,0,-0.072418,Ground,2.548477,2.426819
625.6608,-0.031091,0.006374,-0.036562,0.119522,-0.371445,0.920715,-0.398138,0,-0.107176,Ground,2.56192,2.402084
625.6718,-0.031225,0.006342,-0.036175,0.10881,-0.370163,0.922562,-0.381752,0,-0.107247,Ground,2.575378,2.532867
625.6829,-0.031225,0.006342,-0.036175,0.10881,-0.370163,0.922562,-0.383388,0,-0.104029,Ground,2.575378,2.532867
625.694,-0.030819,0.006473,-0.036372,0.114639,-0.365463,0.923721,-0.394427,0,-0.108523,Ground,2.672943,2.489243
625.7051,-0.00171,0.006963,-0.034815,0.131683,-0.360626,0.923355,-0.424159,0,-0.112351,Ground,2.660278,2.43631
625.7162,-0.005388,0.006992,-0.035166,0.123276,-0.358215,0.925461,-0.406868,0,-0.115198,Ground,2.614532,2.501831
625.7274,-0.005388,0.006992,-0.035166,0.123276,-0.358215,0.925461,-0.4028,0,-0.115102,Ground,2.614532,2.501831
625.7384,-0.022407,0.006714,-0.035804,0.110046,-0.362,0.925644,-0.374879,0,-0.110725,Ground,2.606796,2.546417
625.7496,-0.020355,0.006764,-0.035543,0.108734,-0.356064,0.928101,-0.3685,0,-0.12327,Ground,2.607147,2.498032
625.7608,-0.020355,0.006764,-0.035543,0.108734,-0.356064,0.928101,-0.363631,0,-0.124901,Ground,2.607147,2.498032
625.7718,-0.013877,0.006903,-0.035255,0.113419,-0.354248,0.928238,-0.365611,0,-0.129707,Ground,2.611816,2.518951
625.7828,0.003185,0.007177,-0.034396,0.123779,-0.350967,0.928162,-0.376286,0,-0.134959,Ground,2.588486,2.438507
625.7939,0.019733,0.007392,-0.03351,0.138229,-0.345718,0.928085,-0.393473,0,-0.142631,Ground,2.588409,2.502197
625.8051,0.019733,0.007392,-0.03351,0.138229,-0.345718,0.928085,-0.383109,0,-0.143943,Ground,2.588409,2.502197
625.8162,0.014531,0.007356,-0.033891,0.134628,-0.347672,0.927887,-0.366107,0,-0.143144,Ground,2.441727,2.538986
625.8273,-0.017387,0.007015,-0.036013,0.001465,-0.367096,0.930176,-0.134828,0,-0.130151,Ground,2.445206,2.537598
625.8383,-0.017387,0.007015,-0.036013,0.001465,-0.367096,0.930176,-0.126559,0,-0.134864,Ground,2.445206,2.537598
625.8495,-0.00203,0.007283,-0.035584,-0.077621,-0.367996,0.926575,0.001103,0,-0.142553,Ground,2.504471,2.453964
625.8607,0.000764,0.007359,-0.035946,-0.110138,-0.388168,0.914978,0.058194,0,-0.116118,Ground,2.409927,2.3452
625.8718,0.000677,0.007285,-0.035745,-0.101578,-0.389114,0.915558,0.051975,0,-0.118316,Ground,2.543228,2.405273
625.8829,0.000677,0.007285,-0.035745,-0.101578,-0.389114,0.915558,0.057888,0,-0.1213,Ground,2.543228,2.405273
625.8941,0.030164,0.007664,-0.034986,-0.074127,-0.389526,0.918015,0.023591,0,-0.123227,Ground,2.503036,2.40387
625.9052,0.025026,0.007552,-0.03504,-0.073029,-0.388229,0.918655,0.028222,0,-0.128228,Ground,2.464523,2.389145
625.9161,0.025026,0.007552,-0.03504,-0.073029,-0.388229,0.918655,0.034998,0,-0.131908,Ground,2.464523,2.389145
625.9273,0.001005,0.00721,-0.035665,-0.087784,-0.395859,0.914093,0.064087,0,-0.125063,Ground,2.442398,2.419632
625.9384,0.024024,0.007519,-0.034948,-0.06102,-0.397629,0.915497,0.033128,0,-0.129474,Ground,2.50705,2.438614
625.9496,0.024993,0.007532,-0.034725,-0.056732,-0.398773,0.915283,0.036559,0,-0.136476,Ground,2.403275,2.464813
625.9606,0.024993,0.007532,-0.034725,-0.056732,-0.398773,0.915283,0.047171,0,-0.145146,Ground,2.403275,2.464813
625.9718,0.022839,0.007508,-0.034691,-0.055527,-0.40126,0.914261,0.057597,0,-0.150728,Ground,2.533676,2.519547
625.9828,0.024902,0.007575,-0.034795,-0.048965,-0.403015,0.913864,0.060606,0,-0.15805,Ground,2.441498,2.453201
625.994,0.024902,0.007575,-0.034795,-0.048965,-0.403015,0.913864,0.072476,0,-0.167632,Ground,2.441498,2.453201
626.0051,0.023749,0.007502,-0.034845,-0.03508,-0.412155,0.910431,0.064749,0,-0.164206,Ground,2.462234,2.299423
626.0161,0.021511,0.007422,-0.034893,-0.031494,-0.418335,0.90773,0.071152,0,-0.165084,Ground,2.43605,2.276245
626.0272,0.010887,0.007152,-0.035028,-0.031799,-0.426865,0.903748,0.083368,0,-0.162326,Ground,2.386887,2.302551
626.0384,0.010887,0.007152,-0.035028,-0.031799,-0.426865,0.903748,0.094742,0,-0.173187,Ground,2.386887,2.302551
626.0495,0.003173,0.007055,-0.035494,-0.031616,-0.433731,0.900482,0.105858,0,-0.173852,Ground,2.484863,2.359131
626.0605,0.011742,0.007181,-0.035159,-0.013565,-0.444824,0.895508,0.090491,0,-0.168387,Ground,2.397232,2.414642
626.0717,0.011742,0.007181,-0.035159,-0.013565,-0.444824,0.895508,0.101194,0,-0.179181,Ground,2.397232,2.414642
626.0828,0.019734,0.007268,-0.034663,-0.000443,-0.452164,0.891922,0.092159,0,-0.179602,Ground,2.440933,2.386505
626.0938,0.026071,0.007537,-0.03498,0.012939,-0.452637,0.891586,0.082812,0,-0.191716,Ground,2.360977,2.330734
626.1049,0.005115,0.007654,-0.036221,-0.00267,-0.456589,0.889664,0.115121,0,-0.197024,Ground,2.09668,2.044327
626.116,0.005115,0.007654,-0.036221,-0.00267,-0.456589,0.889664,0.124283,0,-0.21033,Ground,2.09668,2.044327
626.1271,0,0,0,0,0,1,-99999,-99999,-99999,,-1,2.319122
626.1384,0,0,0,0,0,1,-99999,-99999,-99999,,-1,2.320114
626.1495,0,0,0,0,0,1,-99999,-99999,-99999,,-1,2.320114
626.1606,0,0,0,0,0,1,-99999,-99999,-99999,,-1,2.295319
626.1716,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
626.1827,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
626.1938,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
626.2051,-0.030916,0.006639,-0.038104,-0.005234,-0.512192,0.858841,0.167915,0,-0.191002,Ground,-1,1.876282
626.216,-0.030953,0.006384,-0.037767,0.022629,-0.483643,0.87497,0.130698,0,-0.24146,Ground,-1,2.193558
626.2272,-0.030953,0.006384,-0.037767,0.022629,-0.483643,0.87497,0.131932,0,-0.241767,Ground,-1,2.193558
626.2383,-0.03099,0.006372,-0.037958,0.034393,-0.514832,0.856583,0.115828,0,-0.19012,Ground,-1,2.095993
626.2494,-0.031011,0.006133,-0.03716,0.040619,-0.493042,0.869049,0.107476,0,-0.224297,Ground,-1,2.239243
626.2604,-0.031011,0.006133,-0.03716,0.040619,-0.493042,0.869049,0.108261,0,-0.221863,Ground,-1,2.239243
626.2715,-0.001636,0.007412,-0.038222,0.076569,-0.483704,0.871857,0.055609,0,-0.23185,Ground,2.315765,2.111389
626.2827,-0.022152,0.006524,-0.0375,0.060745,-0.488998,0.870163,0.077968,0,-0.220764,Ground,2.421158,2.217072
626.2938,-0.019721,0.006538,-0.037238,0.058395,-0.483597,0.873322,0.079103,0,-0.224234,Ground,2.392349,2.273239
626.305,-0.019721,0.006538,-0.037238,0.058395,-0.483597,0.873322,0.075953,0,-0.218203,Ground,2.392349,2.273239
626.316,0.029594,0.007576,-0.034436,0.101059,-0.501556,0.859192,0.012913,0,-0.177299,Ground,2.258728,-1
626.327,-0.003185,0.007408,-0.038556,0.085922,-0.466141,0.880508,0.027523,0,-0.231896,Ground,2.290619,2.248322
626.3381,-0.003185,0.007408,-0.038556,0.085922,-0.466141,0.880508,0.024088,0,-0.225921,Ground,2.290619,2.248322
626.3494,0.00844,0.007526,-0.037325,0.090103,-0.470795,0.877625,0.014471,0,-0.211635,Ground,2.385712,2.241684
626.3605,0.003182,0.007243,-0.036799,0.0867,-0.474808,0.875794,0.015955,0,-0.199651,Ground,2.369888,2.278824
626.3716,-0.007776,0.007009,-0.037309,0.078247,-0.469925,0.879211,0.022828,0,-0.203545,Ground,2.371124,2.314743
626.3828,-0.007776,0.007009,-0.037309,0.078247,-0.469925,0.879211,0.018645,0,-0.198521,Ground,2.371124,2.314743
626.394,-0.022073,0.006803,-0.038583,0.069031,-0.454163,0.888229,0.023782,0,-0.221712,Ground,2.334305,2.309845
626.405,-0.013151,0.006695,-0.036657,0.049576,-0.45607,0.88855,0.04783,0,-0.220493,Ground,2.236832,2.395065
626.416,-0.013151,0.006695,-0.036657,0.049576,-0.45607,0.88855,0.043533,0,-0.21835,Ground,2.236832,2.395065
626.4271,-0.000288,0.006968,-0.036338,0.062912,-0.462311,0.884476,0.022336,0,-0.202238,Ground,2.185654,2.313812
626.4381,0.005939,0.007003,-0.036101,0.074341,-0.492477,0.867127,0.013009,0,-0.147515,Ground,2.236816,2.295029
626.4494,0.005939,0.007003,-0.036101,0.074341,-0.492477,0.867127,0.010082,0,-0.143187,Ground,2.236816,2.295029
626.4604,0.015063,0.007228,-0.036152,0.083923,-0.487366,0.869141,-0.008306,0,-0.142118,Ground,2.235275,2.278809
626.4716,0.022622,0.007309,-0.035736,0.088623,-0.48085,0.872299,-0.019699,0,-0.144335,Ground,2.315063,2.352768
626.4825,0.022528,0.007182,-0.035395,0.086456,-0.480331,0.872803,-0.019685,0,-0.140934,Ground,2.334518,2.33252
626.4938,0.022528,0.007182,-0.035395,0.086456,-0.480331,0.872803,-0.022648,0,-0.137746,Ground,2.334518,2.33252
626.5049,0.000406,0.00655,-0.035577,0.064758,-0.483231,0.873077,0.005807,0,-0.141942,Ground,2.34642,2.347153
626.5159,-0.009087,0.006459,-0.036071,0.067245,-0.479309,0.875061,-0.002819,0,-0.146401,Ground,2.412277,2.308289
626.527,-0.009087,0.006459,-0.036071,0.067245,-0.479309,0.875061,-0.0063,0,-0.148057,Ground,2.412277,2.308289
626.5381,0.009641,0.007054,-0.035704,0.080307,-0.481781,0.872589,-0.025616,0,-0.13901,Ground,2.305252,2.259186
626.5493,0.016464,0.007355,-0.035883,0.091736,-0.475571,0.874863,-0.046799,0,-0.145014,Ground,2.373795,2.318237
626.5604,0.016464,0.007355,-0.035883,0.091736,-0.475571,0.874863,-0.047655,0,-0.147317,Ground,2.373795,2.318237
626.5714,0.014308,0.007219,-0.035656,0.091522,-0.473511,0.876007,-0.048767,0,-0.152612,Ground,2.345566,2.326431
626.5825,-0.013972,0.006631,-0.03683,0.04509,-0.487335,0.87204,0.021316,0,-0.160549,Ground,2.331299,2.320374
626.5936,0,0,0,0,0,1,-99999,-99999,-99999,,-1,2.582611
626.605,0,0,0,0,0,1,-99999,-99999,-99999,,-1,2.582611
626.6159,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
626.627,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
626.6382,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
626.6492,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
626.6602,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
626.6715,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
626.6826,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
626.6935,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
626.7048,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
626.7167,-0.030975,0.005982,-0.03852,0.035904,-0.515122,0.856354,0.066625,0,-0.128638,Ground,-1,2.149551
626.7269,-0.030975,0.005982,-0.03852,0.035904,-0.515122,0.856354,0.066267,0,-0.128928,Ground,-1,2.149551
626.7381,-0.031149,0.005153,-0.035429,0.019806,-0.53093,0.847168,0.099022,0,-0.119893,Ground,-1,2.130585
626.7494,-0.030988,0.005742,-0.037554,0.059647,-0.51741,0.853638,0.039362,0,-0.106404,Ground,-1,2.298019
626.7604,-0.030988,0.005742,-0.037554,0.059647,-0.51741,0.853638,0.040301,0,-0.105094,Ground,-1,2.298019
626.7714,-0.031049,0.005833,-0.037949,0.059784,-0.513031,0.856278,0.037038,0,-0.109872,Ground,-1,2.25679
626.7828,-0.031031,0.005906,-0.038161,0.062759,-0.515793,0.854401,0.036569,0,-0.104273,Ground,-1,2.261917
