experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,trial_no,scene,target,response_mode,shift_x,shift_y,shift_z,view_rotation,preview_label,t_starting_pos,standing_y_rotation,target_label,target_pos_x,target_pos_y,target_pos_z,target_euler_x,target_euler_y,target_euler_z,target_bbox_center_x,target_bbox_center_y,target_bbox_center_z,target_bbox_size_x,target_bbox_size_y,target_bbox_size_z,t_scene_preview_start,t_scene_preview_end,t_response_start,t_response_end,response_pos_x_pivot,response_pos_y_pivot,response_pos_z_pivot,response_euler_x,response_euler_y,response_euler_z,tar_error_pos,tar_error_pos_x,tar_error_pos_y,tar_error_pos_z,tar_error_angle,tar_error_euler_x,tar_error_euler_y,tar_error_euler_z,standing_pos_x,standing_pos_y,standing_pos_z,VR_move_location_0,Eye_gaze_location_0
Pilot_Office_stick,14,2,1,1,1,27.03338,44.76111,2,O02,O02_L23,stick,0,0,0,270,Globe,30.94455,264.361,globe,-1.690767,0.952719,-1.18695,272.2737,97.45389,325.6657,-1.690357,1.158456,-1.180549,0.386225,0.426065,0.381431,36.13055,37.28671,39.29689,43.73938,-1.675044,0.975156,-1.17091,11.61491,235.325,357.9602,0.031748,0.015723,0.022437,0.01604,172.7236,-260.6588,137.8711,32.29449,-1.175758,1.488297,-0.95937,Pilot_Office_stick/14/S002/trackers/VR_move_T001.csv,Pilot_Office_stick/14/S002/trackers/Eye_gaze_T001.csv
Pilot_Office_stick,14,2,2,1,2,45.77189,55.86773,9,O02,O02_L05,stick,0,0,0,0,Telephone,48.01554,8.840605,landline,-0.743321,0.696754,1.575369,0,211.359,0,-0.740645,0.79142,1.579673,0.272401,0.189332,0.235766,48.5262,50.03684,52.04716,54.84599,-0.740815,0.729777,1.579547,26.91857,326.41,356.8035,0.03338,0.002506,0.033023,0.004178,117.8047,26.91857,115.051,356.8035,-0.62151,1.420905,1.148078,Pilot_Office_stick/14/S002/trackers/VR_move_T002.csv,Pilot_Office_stick/14/S002/trackers/Eye_gaze_T002.csv
Pilot_Office_stick,14,2,3,1,3,56.87846,69.91762,5,O02,O02_L11,stick,0,0,0,270,Cookies,60.97689,263.013,cookies,-1.527065,0.775583,0.496761,0,36.522,0,-1.527065,0.793719,0.496761,0.274797,0.07267,0.274796,61.48781,62.72076,64.73099,68.89597,-1.521354,0.801108,0.502571,22.25681,276.9825,0.230449,0.026793,0.00571,0.025525,0.00581,120.8354,22.25681,240.4605,0.230449,-1.17689,1.450845,0.308888,Pilot_Office_stick/14/S002/trackers/VR_move_T003.csv,Pilot_Office_stick/14/S002/trackers/Eye_gaze_T003.csv
Pilot_Office_stick,14,2,4,1,4,70.92863,79.36929,2,O02,O02_L23,stick,0,0,0,270,Globe,72.62771,272.7546,globe,-1.690767,0.952719,-1.18695,272.2737,97.45389,325.6657,-1.690357,1.158456,-1.180549,0.386225,0.426065,0.381431,73.13869,74.14943,76.15997,78.3476,-1.681628,0.981637,-1.176656,15.9508,233.1963,2.593723,0.032028,0.009139,0.028918,0.010294,174.4069,-256.3228,135.7424,-323.072,-1.165973,1.492532,-0.919581,Pilot_Office_stick/14/S002/trackers/VR_move_T004.csv,Pilot_Office_stick/14/S002/trackers/Eye_gaze_T004.csv
Pilot_Office_stick,14,2,5,1,5,80.38002,90.60938,9,O02,O02_L05,stick,0,0,0,0,Telephone,82.54591,14.02103,landline,-0.743321,0.696754,1.575369,0,211.359,0,-0.740645,0.79142,1.579673,0.272401,0.189332,0.235766,83.0567,84.23415,86.24438,89.58752,-0.73242,0.706815,1.558823,38.42919,328.3078,10.91027,0.022222,0.010901,0.010061,-0.016546,117.579,38.42919,116.9488,10.91027,-0.595884,1.432948,1.149092,Pilot_Office_stick/14/S002/trackers/VR_move_T005.csv,Pilot_Office_stick/14/S002/trackers/Eye_gaze_T005.csv
Pilot_Office_stick,14,2,6,1,6,91.61995,101.1605,7,O02,O02_L18,stick,0,0,0,180,Helicopter,95.74052,178.9835,helicopter,0.582935,0.518954,-1.327039,0,339.398,0,0.527807,0.624263,-1.343417,0.599171,0.211206,0.5392,96.25148,96.8952,98.90592,100.1387,0.623795,0.558942,-1.336495,46.26059,147.3097,5.571959,0.057948,0.04086,0.039988,-0.009456,166.7116,46.26059,-192.0883,5.571959,0.606171,1.276101,-1.038213,Pilot_Office_stick/14/S002/trackers/VR_move_T006.csv,Pilot_Office_stick/14/S002/trackers/Eye_gaze_T006.csv
Pilot_Office_stick,14,2,7,1,7,102.1713,114.1552,10,O02,O02_L06,stick,0,0,0,270,Lamp,106.6916,275.9096,desklamp,-1.794875,0.765892,0.397152,355.5128,118.53,358.3776,-1.759872,1.074492,0.504581,0.517692,0.639956,0.658181,107.2026,108.902,110.9123,113.1336,-1.777114,0.794464,0.368567,37.43037,269.3499,10.47905,0.044147,0.017761,0.028572,-0.028586,149.5217,-318.0825,150.8199,-347.8985,-1.283897,1.458884,0.224044,Pilot_Office_stick/14/S002/trackers/VR_move_T007.csv,Pilot_Office_stick/14/S002/trackers/Eye_gaze_T007.csv
Pilot_Office_stick,14,2,8,1,8,115.166,125.4506,8,O02,O02_L15,stick,0,0,0,90,Clock,119.2976,97.76634,tableclock,1.717249,0.741288,-0.381913,356.9992,269.6479,0.111573,1.697608,0.916266,-0.380892,0.237385,0.358919,0.224152,119.8084,120.6082,122.6192,124.429,1.648361,0.756326,-0.372695,36.64845,98.69701,3.360948,0.071111,-0.068889,0.015038,0.009218,172.4314,-320.3507,-170.9509,3.249374,1.273171,1.451014,-0.222073,Pilot_Office_stick/14/S002/trackers/VR_move_T008.csv,Pilot_Office_stick/14/S002/trackers/Eye_gaze_T008.csv
Pilot_Office_stick,14,2,9,1,9,126.4613,135.2579,8,O02,O02_L15,stick,0,0,0,90,Clock,127.9387,89.17539,tableclock,1.717249,0.741288,-0.381913,356.9992,269.6479,0.111573,1.697608,0.916266,-0.380892,0.237385,0.358919,0.224152,128.4494,129.5601,131.5706,134.2359,1.653765,0.768444,-0.356823,35.76925,93.59742,11.06135,0.073466,-0.063484,0.027157,0.02509,179.3743,-321.2299,-176.0505,10.94978,1.254934,1.421872,-0.220393,Pilot_Office_stick/14/S002/trackers/VR_move_T009.csv,Pilot_Office_stick/14/S002/trackers/Eye_gaze_T009.csv
Pilot_Office_stick,14,2,10,1,10,136.2685,146.1867,8,O02,O02_L15,stick,0,0,0,90,Clock,138.412,88.91428,tableclock,1.717249,0.741288,-0.381913,356.9992,269.6479,0.111573,1.697608,0.916266,-0.380892,0.237385,0.358919,0.224152,138.923,140.2115,142.2218,145.1649,1.65092,0.750815,-0.376294,36.02033,97.47623,6.104684,0.067245,-0.06633,0.009527,0.005619,174.3331,-320.9789,-172.1717,5.993111,1.281127,1.44503,-0.220001,Pilot_Office_stick/14/S002/trackers/VR_move_T010.csv,Pilot_Office_stick/14/S002/trackers/Eye_gaze_T010.csv
