time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
269.5727,0.000046,1.430251,0.289257,68.43383,13.59508,359.4836,0,0,0,0,0,0,0.193065,0.698905,0.11142,68.22541,24.95732,74.81604,0,False,False
269.584,0.000256,1.430414,0.28903,68.39472,13.67451,359.4924,0,0,0,0,0,0,0.194267,0.69871,0.110829,68.08322,25.79722,75.71393,0,False,False
269.5948,0.000538,1.430618,0.28899,68.36074,13.7597,359.4962,0,0,0,0,0,0,0.195508,0.698484,0.110152,67.99382,26.70613,76.66044,0,False,False
269.606,0.000686,1.430839,0.288778,68.33162,13.84141,359.5086,0,0,0,0,0,0,0.19689,0.698165,0.109393,67.92324,27.66028,77.67085,0,False,False
269.617,0.000919,1.430798,0.288566,68.28109,13.87888,359.4991,0,0,0,0,0,0,0.198262,0.697872,0.108282,67.876,28.61376,78.70694,0,False,False
269.6282,0.000968,1.431006,0.288433,68.24335,13.948,359.5261,0,0,0,0,0,0,0.199682,0.697554,0.107079,67.87186,29.5162,79.7395,0,False,False
269.6394,0.001036,1.431149,0.288255,68.20766,13.92825,359.4898,0,0,0,0,0,0,0.200895,0.69719,0.105805,67.89262,30.34684,80.742,0,False,False
269.6505,0.000984,1.43126,0.287843,68.16139,13.94941,359.4962,0,0,0,0,0,0,0.202142,0.696798,0.104435,67.90553,31.16542,81.73891,0,False,False
269.6615,0.000957,1.431407,0.287723,68.14347,13.94954,359.4914,0,0,0,0,0,0,0.203402,0.696414,0.102883,67.97865,32.02116,82.77573,0,False,False
269.6728,0.000906,1.431436,0.28755,68.10181,13.92,359.4734,0,0,0,0,0,0,0.204768,0.69592,0.101351,68.03576,32.82971,83.78116,0,False,False
269.6839,0.000746,1.43151,0.287407,68.07953,13.91057,359.4919,0,0,0,0,0,0,0.205931,0.695507,0.099642,68.1468,33.59718,84.75278,0,False,False
269.6948,0.000665,1.431614,0.287297,68.06135,13.86954,359.4675,0,0,0,0,0,0,0.207161,0.69512,0.097924,68.25978,34.35049,85.72013,0,False,False
269.7059,0.000479,1.431784,0.287157,68.04751,13.87006,359.4948,0,0,0,0,0,0,0.208399,0.69484,0.09611,68.38456,35.08243,86.64619,0,False,False
269.7171,0.000362,1.431873,0.287063,68.04606,13.87238,359.5316,0,0,0,0,0,0,0.209573,0.694287,0.094199,68.50061,35.80406,87.55257,0,False,False
269.7281,0.000212,1.431872,0.28694,68.0531,13.93959,359.639,0,0,0,0,0,0,0.210604,0.694061,0.09244,68.62922,36.43775,88.31543,0,False,False
269.7392,0.000007,1.431922,0.286932,68.04875,14.00753,359.777,0,0,0,0,0,0,0.211611,0.693841,0.090773,68.75433,37.06662,89.05568,0,False,False
269.7504,-0.000216,1.431933,0.286867,68.05235,14.05189,359.8938,0,0,0,0,0,0,0.212658,0.693555,0.089107,68.86932,37.70131,89.77785,0,False,False
269.7615,-0.000454,1.431972,0.286873,68.04337,14.01426,359.9672,0,0,0,0,0,0,0.213656,0.693405,0.087472,68.96136,38.33476,90.39925,0,False,False
269.7727,-0.000735,1.432048,0.286958,68.04462,13.93132,359.9788,0,0,0,0,0,0,0.214602,0.693267,0.085867,69.02638,38.95939,90.97709,0,False,False
