time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
322.1402,0.003252,-0.00459,-0.022382,0.001389,-0.422073,0.90654,0.011385,0,0.206683,Ground,3.148148,3.671524
322.1516,0.001238,-0.004777,-0.022325,-0.001358,-0.422592,0.906311,0.00775,0,0.205712,Ground,3.162643,3.66745
322.1624,0.001238,-0.004777,-0.022325,-0.001358,-0.422592,0.906311,0.008122,0,0.204253,Ground,3.162643,3.66745
322.1737,0.000193,-0.004877,-0.022289,-0.003754,-0.421433,0.906845,0.005507,0,0.205944,Ground,3.173157,3.658264
322.1846,-0.000253,-0.004927,-0.022288,-0.005966,-0.419968,0.907501,0.002909,0,0.208354,Ground,3.172302,3.683029
322.1958,-0.000253,-0.004927,-0.022288,-0.005966,-0.419968,0.907501,0.002584,0,0.207403,Ground,3.172302,3.683029
322.2071,0.00033,-0.004918,-0.022191,0.00032,-0.420395,0.907333,0.010506,0,0.203496,Ground,3.140472,3.700897
322.218,0.000335,-0.004925,-0.022189,-0.000031,-0.41983,0.907593,0.009872,0,0.20411,Ground,3.151993,3.701065
322.2291,0.02604,-0.002527,-0.023152,0.033249,-0.412354,0.9104,0.058378,0,0.199505,Ground,3.201675,3.701416
322.2402,0.02604,-0.002527,-0.023152,0.033249,-0.412354,0.9104,0.057919,0,0.199677,Ground,3.201675,3.701416
322.2515,0.026508,-0.00249,-0.02319,0.033096,-0.411835,0.910645,0.057424,0,0.200797,Ground,3.184753,3.718674
322.2625,0.026983,-0.002453,-0.023226,0.03154,-0.411606,0.910812,0.054903,0,0.202116,Ground,3.184235,3.748215
322.2737,0.026983,-0.002453,-0.023226,0.03154,-0.411606,0.910812,0.054461,0,0.202659,Ground,3.184235,3.748215
322.2846,0.027206,-0.002444,-0.023239,0.03006,-0.409958,0.911591,0.052965,0,0.20654,Ground,3.139908,3.748398
322.2959,0.026837,-0.002489,-0.023226,0.029984,-0.408569,0.912231,0.053168,0,0.209551,Ground,3.139435,3.748871
322.307,0.008082,-0.004252,-0.022473,0.005066,-0.416412,0.909149,0.015104,0,0.211099,Ground,3.139618,3.764709
322.3181,0.008082,-0.004252,-0.022473,0.005066,-0.416412,0.909149,0.015001,0,0.212228,Ground,3.139618,3.764709
322.3291,0.002627,-0.004767,-0.022255,-0.001297,-0.419846,0.907578,0.00444,0,0.21145,Ground,3.139008,3.784988
322.3401,-0.001054,-0.00512,-0.022107,-0.006912,-0.42009,0.90744,-0.003113,0,0.215324,Ground,3.127213,3.790436
322.3513,-0.001054,-0.00512,-0.022107,-0.006912,-0.42009,0.90744,-0.003179,0,0.216952,Ground,3.127213,3.790436
322.3625,0.000772,-0.004958,-0.022189,-0.004395,-0.420898,0.907089,-0.000257,0,0.216146,Ground,3.124252,3.78479
322.3735,0.00301,-0.00475,-0.02229,-0.001144,-0.420227,0.90741,0.004019,0,0.216681,Ground,3.12381,3.790115
322.3846,0.00301,-0.00475,-0.02229,-0.001144,-0.420227,0.90741,0.003514,0,0.217593,Ground,3.12381,3.790115
322.3957,0.00568,-0.004503,-0.022409,0.00264,-0.421143,0.906982,0.007323,0,0.215533,Ground,3.122711,3.764832
322.4068,0.004686,-0.004768,-0.021912,0.017395,-0.43515,0.900177,0.019735,0,0.188759,Ground,3.381409,3.760345
