experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,trial_no,scene,target,response_mode,shift_x,shift_y,shift_z,view_rotation,preview_label,t_starting_pos,standing_y_rotation,target_label,target_pos_x,target_pos_y,target_pos_z,target_euler_x,target_euler_y,target_euler_z,target_bbox_center_x,target_bbox_center_y,target_bbox_center_z,target_bbox_size_x,target_bbox_size_y,target_bbox_size_z,t_scene_preview_start,t_scene_preview_end,t_response_start,t_response_end,response_pos_x_pivot,response_pos_y_pivot,response_pos_z_pivot,response_euler_x,response_euler_y,response_euler_z,tar_error_pos,tar_error_pos_x,tar_error_pos_y,tar_error_pos_z,tar_error_angle,tar_error_euler_x,tar_error_euler_y,tar_error_euler_z,standing_pos_x,standing_pos_y,standing_pos_z,VR_move_location_0,Eye_gaze_location_0
Pilot_Kitchen_laser,9,3,13,1,13,250.0224,261.6511,4,K01,K01_L09,laser,0,0,0,90,Plate,254.1653,90.07098,tablesetting,1.346949,0.883812,0.447195,1.149957,175.9449,2.014389,1.376723,0.896645,0.467217,0.431217,0.056127,0.360425,254.6761,255.7313,257.7416,260.6294,1.288976,0.872628,0.431128,0,0,0,0.061188,-0.057972,-0.011184,-0.016067,175.9255,-1.149957,-175.9449,-2.014389,0.175709,1.579256,-0.003591,Pilot_Kitchen_laser/9/S003/trackers/VR_move_T013.csv,Pilot_Kitchen_laser/9/S003/trackers/Eye_gaze_T013.csv
Pilot_Kitchen_laser,9,3,14,1,14,262.6618,272.0358,4,K01,K01_L09,laser,0,0,0,90,Plate,264.5277,89.30515,tablesetting,1.346949,0.883812,0.447195,1.149957,175.9449,2.014389,1.376723,0.896645,0.467217,0.431217,0.056127,0.360425,265.0385,266.3825,268.393,271.0142,1.342514,0.871108,0.456958,0,0,0,0.016624,-0.004435,-0.012703,0.009762,175.9255,-1.149957,-175.9449,-2.014389,0.19623,1.584822,0.00778,Pilot_Kitchen_laser/9/S003/trackers/VR_move_T014.csv,Pilot_Kitchen_laser/9/S003/trackers/Eye_gaze_T014.csv
Pilot_Kitchen_laser,9,3,15,1,15,273.0466,284.6086,8,K01,K01_L13,laser,0,0,0,0,Cutting Board,277.5113,356.9562,cuttingboard,-1.437559,0.891825,1.196799,272.964,60.09008,300.075,-1.436887,0.906805,1.197186,0.245887,0.05029,0.364747,278.0223,279.2662,281.2766,283.5868,-1.545769,0.886196,1.22619,0,0,0,0.112272,-0.10821,-0.005628,0.029391,88.54763,-272.964,-60.09008,-300.075,-0.032673,1.577781,0.199811,Pilot_Kitchen_laser/9/S003/trackers/VR_move_T015.csv,Pilot_Kitchen_laser/9/S003/trackers/Eye_gaze_T015.csv
Pilot_Kitchen_laser,9,3,16,1,16,285.6191,300.291,7,K01,K01_L15,laser,0,0,0,270,Water Bottle,289.5287,265.2531,waterbottle,-1.392051,0.883097,-1.231805,0.516519,199.2043,358.5333,-1.400844,0.984469,-1.230697,0.092938,0.203459,0.086649,290.0395,291.1503,293.1608,299.2692,-1.401075,0.886198,-1.31717,0,0,0,0.085897,-0.009024,0.003101,-0.085365,160.7909,-0.516519,-199.2043,-358.5333,-0.214366,1.581575,0.003677,Pilot_Kitchen_laser/9/S003/trackers/VR_move_T016.csv,Pilot_Kitchen_laser/9/S003/trackers/Eye_gaze_T016.csv
Pilot_Kitchen_laser,9,3,17,1,17,301.3017,311.7752,2,K01,K01_L25,laser,0,0,0,90,Painting,305.9331,88.49238,picture,1.870949,1.47049,0.304973,0,270,0,1.857929,1.846447,0.356637,0.02604,0.516962,0.933721,306.444,307.2881,309.2986,310.7535,1.86996,1.767556,0.341147,0,0,0,0.299262,-0.000988,0.297066,0.036174,90,0,-270,0,0.15566,1.61741,-0.034003,Pilot_Kitchen_laser/9/S003/trackers/VR_move_T017.csv,Pilot_Kitchen_laser/9/S003/trackers/Eye_gaze_T017.csv
Pilot_Kitchen_laser,9,3,18,1,18,312.786,323.8925,5,K01,K01_L04,laser,0,0,0,0,Breadbasket,315.707,357.2991,bunsinbasket,-1.087051,0.883797,1.18928,0.60304,67.68452,1.555164,-1.088983,0.950319,1.190754,0.301863,0.325402,0.296634,316.2177,317.3619,319.3721,322.8708,-1.131515,0.886198,1.186722,0,0,0,0.044602,-0.044464,0.002401,-0.002558,67.69444,-0.60304,-67.68452,-1.555164,0.03955,1.580432,0.194402,Pilot_Kitchen_laser/9/S003/trackers/VR_move_T018.csv,Pilot_Kitchen_laser/9/S003/trackers/Eye_gaze_T018.csv
Pilot_Kitchen_laser,9,3,19,1,19,324.9031,336.4986,3,K01,K01_L16,laser,0,0,0,90,Flowers,327.9687,91.70384,flowers,1.069949,0.867997,0.834195,0.462501,110.9224,358.712,1.072386,1.089711,0.836063,0.476981,0.447812,0.470179,328.4795,329.768,331.7783,335.4767,1.04693,0.892805,0.843261,0,0,0,0.035035,-0.023018,0.024808,0.009065,110.9332,-0.462501,-110.9224,-358.712,0.218497,1.575457,0.031003,Pilot_Kitchen_laser/9/S003/trackers/VR_move_T019.csv,Pilot_Kitchen_laser/9/S003/trackers/Eye_gaze_T019.csv
Pilot_Kitchen_laser,9,3,20,1,20,337.5092,347.1053,1,K01,K01_L05,laser,0,0,0,180,Plant,340.8523,179.6176,plant,0.740949,0.010997,-1.475805,357.0071,116.5166,356.3118,0.689599,0.494938,-1.514348,1.09479,0.991716,0.990528,341.3635,342.2407,344.251,346.0837,0.756664,0.00527,-1.452289,0,0,0,0.028857,0.015715,-0.005727,0.023515,116.4812,-357.0071,-116.5166,-356.3118,0.041137,1.566143,-0.20159,Pilot_Kitchen_laser/9/S003/trackers/VR_move_T020.csv,Pilot_Kitchen_laser/9/S003/trackers/Eye_gaze_T020.csv
Pilot_Kitchen_laser,9,3,21,1,21,348.1161,359.0118,8,K01,K01_L13,laser,0,0,0,0,Cutting Board,352.0366,0.311214,cuttingboard,-1.437559,0.891825,1.196799,272.964,60.09008,300.075,-1.436887,0.906805,1.197186,0.245887,0.05029,0.364747,352.5476,353.5917,355.6019,357.9899,-1.508625,0.886196,1.196962,0,0,0,0.071288,-0.071065,-0.005628,0.000163,88.54763,-272.964,-60.09008,-300.075,-0.055536,1.575677,0.175467,Pilot_Kitchen_laser/9/S003/trackers/VR_move_T021.csv,Pilot_Kitchen_laser/9/S003/trackers/Eye_gaze_T021.csv
Pilot_Kitchen_laser,9,3,22,1,22,360.0224,369.4519,8,K01,K01_L13,laser,0,0,0,0,Cutting Board,361.4995,358.3199,cuttingboard,-1.437559,0.891825,1.196799,272.964,60.09008,300.075,-1.436887,0.906805,1.197186,0.245887,0.05029,0.364747,362.0105,363.4988,365.509,368.4301,-1.382442,0.886196,1.103572,0,0,0,0.108448,0.055117,-0.005628,-0.093227,88.54763,-272.964,-60.09008,-300.075,-0.074008,1.582896,0.113697,Pilot_Kitchen_laser/9/S003/trackers/VR_move_T022.csv,Pilot_Kitchen_laser/9/S003/trackers/Eye_gaze_T022.csv
Pilot_Kitchen_laser,9,3,23,1,23,370.4629,384.1792,1,K01,K01_L05,laser,0,0,0,180,Plant,376.4935,179.4299,plant,0.740949,0.010997,-1.475805,357.0071,116.5166,356.3118,0.689599,0.494938,-1.514348,1.09479,0.991716,0.990528,377.0042,378.9037,380.9139,383.1576,0.747295,0.00527,-1.49332,0,0,0,0.01949,0.006346,-0.005727,-0.017516,116.4812,-357.0071,-116.5166,-356.3118,0.015879,1.54403,-0.245788,Pilot_Kitchen_laser/9/S003/trackers/VR_move_T023.csv,Pilot_Kitchen_laser/9/S003/trackers/Eye_gaze_T023.csv
Pilot_Kitchen_laser,9,3,24,1,24,385.1898,398.6622,2,K01,K01_L25,laser,0,0,0,90,Painting,392.0427,88.94167,picture,1.870949,1.47049,0.304973,0,270,0,1.857929,1.846447,0.356637,0.02604,0.516962,0.933721,392.5536,394.0974,396.1079,397.6404,1.86996,1.799031,0.271212,0,0,0,0.330273,-0.000988,0.328541,-0.033761,90,0,-270,0,0.243827,1.615582,0.030576,Pilot_Kitchen_laser/9/S003/trackers/VR_move_T024.csv,Pilot_Kitchen_laser/9/S003/trackers/Eye_gaze_T024.csv
Pilot_Kitchen_laser,9,3,25,1,25,399.673,406.9923,2,K01,K01_L25,laser,0,0,0,90,Painting,401.0057,88.08683,picture,1.870949,1.47049,0.304973,0,270,0,1.857929,1.846447,0.356637,0.02604,0.516962,0.933721,401.5167,402.4497,404.46,405.9704,1.86996,1.823663,0.319331,0,0,0,0.353467,-0.000988,0.353173,0.014357,90,0,-270,0,0.2015,1.61769,0.045822,Pilot_Kitchen_laser/9/S003/trackers/VR_move_T025.csv,Pilot_Kitchen_laser/9/S003/trackers/Eye_gaze_T025.csv
Pilot_Kitchen_laser,9,3,26,1,26,408.0028,419.365,9,K01,K01_L12,laser,0,0,0,0,Banana,412.6465,359.4855,banana,0.050392,0.908097,1.171279,276.2014,165.8417,147.4809,0.03991,0.907322,1.177484,0.224758,0.057988,0.228644,413.1563,414.1671,416.1774,418.3432,0.056364,0.886198,1.127997,0,0,0,0.048873,0.005972,-0.021899,-0.043282,104.7426,-276.2014,-165.8417,-147.4809,0.021431,1.577639,0.23639,Pilot_Kitchen_laser/9/S003/trackers/VR_move_T026.csv,Pilot_Kitchen_laser/9/S003/trackers/Eye_gaze_T026.csv
Pilot_Kitchen_laser,9,3,27,1,27,420.3755,428.9277,5,K01,K01_L04,laser,0,0,0,0,Breadbasket,421.7418,359.3554,bunsinbasket,-1.087051,0.883797,1.18928,0.60304,67.68452,1.555164,-1.088983,0.950319,1.190754,0.301863,0.325402,0.296634,422.2526,423.1967,425.207,427.9059,-1.092961,0.886198,1.176405,0,0,0,0.014368,-0.005909,0.002401,-0.012874,67.69444,-0.60304,-67.68452,-1.555164,-0.041357,1.58737,0.203143,Pilot_Kitchen_laser/9/S003/trackers/VR_move_T027.csv,Pilot_Kitchen_laser/9/S003/trackers/Eye_gaze_T027.csv
Pilot_Kitchen_laser,9,3,28,1,28,429.9384,438.335,5,K01,K01_L04,laser,0,0,0,0,Breadbasket,431.3712,356.6469,bunsinbasket,-1.087051,0.883797,1.18928,0.60304,67.68452,1.555164,-1.088983,0.950319,1.190754,0.301863,0.325402,0.296634,431.882,433.0816,435.092,437.3136,-1.097289,0.886198,1.164571,0,0,0,0.026853,-0.010238,0.002401,-0.024709,67.69444,-0.60304,-67.68452,-1.555164,-0.040741,1.580836,0.231245,Pilot_Kitchen_laser/9/S003/trackers/VR_move_T028.csv,Pilot_Kitchen_laser/9/S003/trackers/Eye_gaze_T028.csv
Pilot_Kitchen_laser,9,3,29,1,29,439.3459,449.6749,2,K01,K01_L25,laser,0,0,0,90,Painting,443.0442,89.28821,picture,1.870949,1.47049,0.304973,0,270,0,1.857929,1.846447,0.356637,0.02604,0.516962,0.933721,443.5552,445.1101,447.1205,448.6533,1.86996,1.823184,0.307868,0,0,0,0.352708,-0.000988,0.352695,0.002895,90,0,-270,0,0.206071,1.611035,0.011731,Pilot_Kitchen_laser/9/S003/trackers/VR_move_T029.csv,Pilot_Kitchen_laser/9/S003/trackers/Eye_gaze_T029.csv
Pilot_Kitchen_laser,9,3,30,1,30,450.6856,458.016,2,K01,K01_L25,laser,0,0,0,90,Painting,452.1965,89.33398,picture,1.870949,1.47049,0.304973,0,270,0,1.857929,1.846447,0.356637,0.02604,0.516962,0.933721,452.7071,453.7399,455.7502,456.9942,1.86996,1.778956,0.298799,0,0,0,0.30853,-0.000988,0.308466,-0.006175,90,0,-270,0,0.234898,1.61336,0.015946,Pilot_Kitchen_laser/9/S003/trackers/VR_move_T030.csv,Pilot_Kitchen_laser/9/S003/trackers/Eye_gaze_T030.csv
Pilot_Kitchen_laser,9,3,31,1,31,459.0266,470.8219,9,K01,K01_L12,laser,0,0,0,0,Banana,462.603,356.7003,banana,0.050392,0.908097,1.171279,276.2014,165.8417,147.4809,0.03991,0.907322,1.177484,0.224758,0.057988,0.228644,463.1138,465.1797,467.1902,469.8001,0.06341,0.886198,1.172888,0,0,0,0.025527,0.013018,-0.021899,0.001608,104.7426,-276.2014,-165.8417,-147.4809,0.048056,1.542869,0.238927,Pilot_Kitchen_laser/9/S003/trackers/VR_move_T031.csv,Pilot_Kitchen_laser/9/S003/trackers/Eye_gaze_T031.csv
Pilot_Kitchen_laser,9,3,32,1,32,471.8326,483.1725,3,K01,K01_L16,laser,0,0,0,90,Flowers,475.8864,89.022,flowers,1.069949,0.867997,0.834195,0.462501,110.9224,358.712,1.072386,1.089711,0.836063,0.476981,0.447812,0.470179,476.3974,477.3528,479.3629,482.1617,1.047823,0.891871,0.807534,0,0,0,0.042075,-0.022126,0.023874,-0.026661,110.9332,-0.462501,-110.9224,-358.712,0.228191,1.570023,0.040571,Pilot_Kitchen_laser/9/S003/trackers/VR_move_T032.csv,Pilot_Kitchen_laser/9/S003/trackers/Eye_gaze_T032.csv
Pilot_Kitchen_laser,9,3,33,1,33,484.1831,495.2342,1,K01,K01_L05,laser,0,0,0,180,Plant,488.2148,180.2008,plant,0.740949,0.010997,-1.475805,357.0071,116.5166,356.3118,0.689599,0.494938,-1.514348,1.09479,0.991716,0.990528,488.7257,489.9364,491.9467,494.2124,0.75873,0.00527,-1.487162,0,0,0,0.021862,0.017781,-0.005727,-0.011357,116.4812,-357.0071,-116.5166,-356.3118,0.03913,1.541696,-0.298015,Pilot_Kitchen_laser/9/S003/trackers/VR_move_T033.csv,Pilot_Kitchen_laser/9/S003/trackers/Eye_gaze_T033.csv
Pilot_Kitchen_laser,9,3,34,1,34,496.2449,509.384,9,K01,K01_L12,laser,0,0,0,0,Banana,501.0541,358.4332,banana,0.050392,0.908097,1.171279,276.2014,165.8417,147.4809,0.03991,0.907322,1.177484,0.224758,0.057988,0.228644,501.5659,503.8308,505.841,508.3623,0.060404,0.886198,1.189226,0,0,0,0.030031,0.010011,-0.021899,0.017946,104.7426,-276.2014,-165.8417,-147.4809,0.021219,1.583262,0.188827,Pilot_Kitchen_laser/9/S003/trackers/VR_move_T034.csv,Pilot_Kitchen_laser/9/S003/trackers/Eye_gaze_T034.csv
Pilot_Kitchen_laser,9,3,35,1,35,510.3947,518.5247,9,K01,K01_L12,laser,0,0,0,0,Banana,511.7719,359.6811,banana,0.050392,0.908097,1.171279,276.2014,165.8417,147.4809,0.03991,0.907322,1.177484,0.224758,0.057988,0.228644,512.2828,513.2825,515.2928,517.5031,0.054952,0.886198,1.165802,0,0,0,0.02303,0.00456,-0.021899,-0.005477,104.7426,-276.2014,-165.8417,-147.4809,0.021832,1.580671,0.143132,Pilot_Kitchen_laser/9/S003/trackers/VR_move_T035.csv,Pilot_Kitchen_laser/9/S003/trackers/Eye_gaze_T035.csv
Pilot_Kitchen_laser,9,3,36,1,36,519.5355,528.5763,9,K01,K01_L12,laser,0,0,0,0,Banana,521.0915,1.113553,banana,0.050392,0.908097,1.171279,276.2014,165.8417,147.4809,0.03991,0.907322,1.177484,0.224758,0.057988,0.228644,521.6014,522.7898,524.8,527.5544,0.076872,0.886198,1.147912,0,0,0,0.041555,0.02648,-0.021899,-0.023367,104.7426,-276.2014,-165.8417,-147.4809,0.021888,1.582526,0.187455,Pilot_Kitchen_laser/9/S003/trackers/VR_move_T036.csv,Pilot_Kitchen_laser/9/S003/trackers/Eye_gaze_T036.csv
Pilot_Kitchen_laser,9,3,37,1,37,529.587,541.2489,10,K01,K01_L19,laser,0,0,0,270,Kettle,533.4077,266.305,electrickettle,-1.815528,0.88442,-1.188014,359.4425,51.20193,359.9249,-1.83694,1.015495,-1.169477,0.279372,0.263917,0.277038,533.9185,534.7183,536.7286,540.2271,-1.793409,0.886198,-1.191311,0,0,0,0.022434,0.022119,0.001778,-0.003297,51.20444,-359.4425,-51.20193,-359.9249,-0.255387,1.591241,0.000757,Pilot_Kitchen_laser/9/S003/trackers/VR_move_T037.csv,Pilot_Kitchen_laser/9/S003/trackers/Eye_gaze_T037.csv
Pilot_Kitchen_laser,9,3,38,1,38,542.2595,551.5669,10,K01,K01_L19,laser,0,0,0,270,Kettle,543.548,270.3215,electrickettle,-1.815528,0.88442,-1.188014,359.4425,51.20193,359.9249,-1.83694,1.015495,-1.169477,0.279372,0.263917,0.277038,544.0588,546.1581,548.1683,550.5451,-1.813234,0.886198,-1.223463,0,0,0,0.035568,0.002293,0.001778,-0.035449,51.20444,-359.4425,-51.20193,-359.9249,-0.225512,1.594646,-0.014956,Pilot_Kitchen_laser/9/S003/trackers/VR_move_T038.csv,Pilot_Kitchen_laser/9/S003/trackers/Eye_gaze_T038.csv
Pilot_Kitchen_laser,9,3,39,1,39,552.5777,565.2616,4,K01,K01_L09,laser,0,0,0,90,Plate,557.0092,90.54079,tablesetting,1.346949,0.883812,0.447195,1.149957,175.9449,2.014389,1.376723,0.896645,0.467217,0.431217,0.056127,0.360425,557.52,559.1971,561.2075,564.2397,1.348923,0.869972,0.422169,0,0,0,0.028666,0.001974,-0.01384,-0.025027,175.9255,-1.149957,-175.9449,-2.014389,0.239812,1.562366,0.027623,Pilot_Kitchen_laser/9/S003/trackers/VR_move_T039.csv,Pilot_Kitchen_laser/9/S003/trackers/Eye_gaze_T039.csv
Pilot_Kitchen_laser,9,3,40,1,40,566.2722,577.3677,10,K01,K01_L19,laser,0,0,0,270,Kettle,570.5815,268.8828,electrickettle,-1.815528,0.88442,-1.188014,359.4425,51.20193,359.9249,-1.83694,1.015495,-1.169477,0.279372,0.263917,0.277038,571.0925,572.0365,574.0469,576.3458,-1.77368,0.886198,-1.177335,0,0,0,0.043225,0.041847,0.001778,0.010679,51.20444,-359.4425,-51.20193,-359.9249,-0.234641,1.587765,-0.003045,Pilot_Kitchen_laser/9/S003/trackers/VR_move_T040.csv,Pilot_Kitchen_laser/9/S003/trackers/Eye_gaze_T040.csv
Pilot_Kitchen_laser,9,3,41,1,41,578.3783,588.7853,4,K01,K01_L09,laser,0,0,0,90,Plate,582.4434,89.73057,tablesetting,1.346949,0.883812,0.447195,1.149957,175.9449,2.014389,1.376723,0.896645,0.467217,0.431217,0.056127,0.360425,582.9543,583.7874,585.7975,587.7634,1.342252,0.870706,0.440554,0,0,0,0.015424,-0.004697,-0.013105,-0.006641,175.9255,-1.149957,-175.9449,-2.014389,0.187784,1.586141,-0.000111,Pilot_Kitchen_laser/9/S003/trackers/VR_move_T041.csv,Pilot_Kitchen_laser/9/S003/trackers/Eye_gaze_T041.csv
Pilot_Kitchen_laser,9,3,42,1,42,589.796,600.536,1,K01,K01_L05,laser,0,0,0,180,Plant,594.1385,180.2362,plant,0.740949,0.010997,-1.475805,357.0071,116.5166,356.3118,0.689599,0.494938,-1.514348,1.09479,0.991716,0.990528,594.6495,595.6835,597.6927,599.5142,0.750126,0.00527,-1.474544,0,0,0,0.010891,0.009177,-0.005727,0.001261,116.4812,-357.0071,-116.5166,-356.3118,0.021746,1.545317,-0.288422,Pilot_Kitchen_laser/9/S003/trackers/VR_move_T042.csv,Pilot_Kitchen_laser/9/S003/trackers/Eye_gaze_T042.csv
