time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
371.3761,-0.284747,1.550235,0.037207,74.92571,265.3791,352.0249,0,0,0,0,0,0,-0.05441,0.756994,0.358822,60.21397,319.3594,51.55231,0,False,False
371.3874,-0.283985,1.550227,0.035812,74.83765,265.0507,351.8023,0,0,0,0,0,0,-0.05231,0.75743,0.358573,60.15062,320.3601,51.86891,0,False,False
371.3985,-0.283311,1.550122,0.034458,74.73875,264.7382,351.5673,0,0,0,0,0,0,-0.05113,0.757756,0.357845,60.04472,321.0792,51.8292,0,False,False
371.4095,-0.282616,1.549995,0.033187,74.68421,264.3276,351.2183,0,0,0,0,0,0,-0.050596,0.757932,0.356934,59.94797,321.4734,51.5938,0,False,False
371.4205,-0.281889,1.549792,0.032024,74.65546,263.9373,350.8434,0,0,0,0,0,0,-0.049978,0.758095,0.355841,59.87872,321.7107,51.29979,0,False,False
371.4316,-0.281022,1.549526,0.030815,74.66695,263.5928,350.5141,0,0,0,0,0,0,-0.050546,0.758264,0.354211,59.83165,321.3166,50.63954,0,False,False
371.4426,-0.280072,1.549292,0.029717,74.71352,263.3171,350.245,0,0,0,0,0,0,-0.051426,0.758228,0.352157,59.82253,320.4623,49.80591,0,False,False
371.4538,-0.279014,1.549063,0.028658,74.80774,263.026,349.9704,0,0,0,0,0,0,-0.052685,0.758195,0.349794,59.82602,319.1887,48.84025,0,False,False
371.4649,-0.277877,1.548834,0.027675,74.90137,262.8299,349.7939,0,0,0,0,0,0,-0.054396,0.758162,0.34714,59.80519,317.7471,47.91047,0,False,False
371.476,-0.276871,1.548628,0.026769,74.99675,262.7249,349.6949,0,0,0,0,0,0,-0.056356,0.758134,0.344456,59.78609,316.2199,47.1188,0,False,False
371.4872,-0.275865,1.548482,0.025959,75.08659,262.6648,349.6095,0,0,0,0,0,0,-0.058373,0.75833,0.341796,59.72999,314.9594,46.48212,0,False,False
371.4981,-0.274989,1.548357,0.025223,75.16519,262.725,349.611,0,0,0,0,0,0,-0.060794,0.758606,0.339137,59.6243,313.4749,45.79228,0,False,False
371.5093,-0.274163,1.548234,0.024487,75.2343,262.7705,349.6172,0,0,0,0,0,0,-0.063422,0.758924,0.336536,59.45995,312.0552,45.01546,0,False,False
371.5204,-0.273323,1.54815,0.023838,75.26929,262.9465,349.7236,0,0,0,0,0,0,-0.066204,0.759354,0.334163,59.24043,310.8077,44.23487,0,False,False
371.5316,-0.27245,1.548131,0.023115,75.28841,263.1417,349.8505,0,0,0,0,0,0,-0.068971,0.759797,0.331802,59.01036,309.6491,43.49803,0,False,False
371.5426,-0.271466,1.548208,0.022525,75.31931,263.3441,349.9875,0,0,0,0,0,0,-0.071961,0.760346,0.329754,58.70845,308.77,42.79762,0,False,False
371.5537,-0.270517,1.548302,0.02188,75.36211,263.5758,350.1561,0,0,0,0,0,0,-0.07533,0.761116,0.327978,58.33837,308.1409,42.0554,0,False,False
371.5649,-0.269578,1.548495,0.021303,75.41325,263.7911,350.3432,0,0,0,0,0,0,-0.07848,0.761703,0.326158,58.01674,307.4608,41.35032,0,False,False
371.5759,-0.268634,1.548791,0.020809,75.43394,264.0474,350.5723,0,0,0,0,0,0,-0.081869,0.762388,0.324543,57.66139,307.0232,40.6074,0,False,False
371.587,-0.267851,1.549061,0.020303,75.42651,264.3071,350.8065,0,0,0,0,0,0,-0.08532,0.76325,0.323133,57.29808,306.6586,39.82234,0,False,False
371.5981,-0.26711,1.549437,0.019943,75.3609,264.5645,351.034,0,0,0,0,0,0,-0.088849,0.764025,0.321727,56.9492,306.3442,39.03439,0,False,False
371.6092,-0.266549,1.549772,0.019531,75.272,264.8448,351.265,0,0,0,0,0,0,-0.092385,0.764813,0.320188,56.58864,305.9742,38.25967,0,False,False
371.6205,-0.26612,1.5501,0.0191,75.11511,265.1955,351.5645,0,0,0,0,0,0,-0.096208,0.765652,0.318515,56.19828,305.5961,37.50127,0,False,False
371.6315,-0.265714,1.550434,0.018652,74.97572,265.5475,351.8302,0,0,0,0,0,0,-0.099985,0.766579,0.316907,55.79572,305.162,36.74413,0,False,False
371.6427,-0.26537,1.550829,0.018091,74.82046,265.9655,352.1192,0,0,0,0,0,0,-0.103778,0.767389,0.315301,55.40103,304.6954,36.03728,0,False,False
371.6537,-0.264977,1.551193,0.017518,74.67606,266.3916,352.3995,0,0,0,0,0,0,-0.107375,0.768458,0.313493,54.98288,304.1813,35.37791,0,False,False
371.6648,-0.264647,1.551533,0.016894,74.54638,266.8102,352.6512,0,0,0,0,0,0,-0.111268,0.769368,0.311533,54.57467,303.5792,34.78078,0,False,False
371.6759,-0.26425,1.551831,0.016214,74.42879,267.2154,352.8977,0,0,0,0,0,0,-0.114969,0.770304,0.30971,54.1763,302.9778,34.25941,0,False,False
371.6871,-0.263831,1.552149,0.015485,74.3409,267.634,353.1933,0,0,0,0,0,0,-0.118655,0.771361,0.307751,53.78134,302.3718,33.74151,0,False,False
371.6982,-0.26328,1.552484,0.014648,74.26675,268.0276,353.4937,0,0,0,0,0,0,-0.12217,0.77241,0.30585,53.44993,301.7396,33.29306,0,False,False
371.7094,-0.262678,1.552785,0.013769,74.20662,268.4182,353.8236,0,0,0,0,0,0,-0.125574,0.77343,0.303824,53.13957,301.1201,32.86816,0,False,False
371.7203,-0.261972,1.553198,0.012739,74.18526,268.8314,354.2303,0,0,0,0,0,0,-0.128784,0.774426,0.301906,52.87595,300.547,32.48339,0,False,False
371.7314,-0.261258,1.553622,0.011681,74.15644,269.2289,354.651,0,0,0,0,0,0,-0.131918,0.77546,0.299872,52.613,299.9556,32.07926,0,False,False
371.7425,-0.260536,1.554097,0.010479,74.16591,269.5735,355.0713,0,0,0,0,0,0,-0.134808,0.776476,0.297889,52.39901,299.3463,31.70474,0,False,False
371.7537,-0.259812,1.55464,0.009204,74.1374,269.8434,355.4634,0,0,0,0,0,0,-0.137628,0.777472,0.295936,52.19582,298.757,31.34468,0,False,False
371.7647,-0.259113,1.555251,0.007858,74.08374,270.0979,355.8561,0,0,0,0,0,0,-0.140208,0.778484,0.294124,51.99269,298.2007,31.02831,0,False,False
371.7758,-0.258552,1.555966,0.006365,74.0231,270.3232,356.2974,0,0,0,0,0,0,-0.142719,0.779489,0.292298,51.79612,297.6735,30.74344,0,False,False
371.787,-0.257943,1.556762,0.004899,73.93322,270.544,356.7122,0,0,0,0,0,0,-0.145251,0.780458,0.290521,51.58856,297.1767,30.50132,0,False,False
371.7982,-0.257549,1.557682,0.003296,73.83244,270.7017,357.0671,0,0,0,0,0,0,-0.14749,0.781376,0.2888,51.41315,296.7079,30.32539,0,False,False
371.8092,-0.257136,1.558642,0.001643,73.67052,270.9185,357.476,0,0,0,0,0,0,-0.14953,0.782286,0.287239,51.26052,296.3032,30.2372,0,False,False
371.8203,-0.256848,1.559747,-0.000135,73.45138,271.0976,357.8696,0,0,0,0,0,0,-0.151399,0.783055,0.285693,51.15905,295.9122,30.19454,0,False,False
371.8315,-0.256703,1.560941,-0.002071,73.16599,271.2001,358.2002,0,0,0,0,0,0,-0.153281,0.783926,0.284265,51.05122,295.5008,30.14777,0,False,False
371.8434,-0.256562,1.562076,-0.00397,72.85287,271.2743,358.496,0,0,0,0,0,0,-0.154915,0.7845,0.282878,51.01213,295.156,30.2255,0,False,False
371.8536,-0.256556,1.563302,-0.006015,72.48194,271.3235,358.8127,0,0,0,0,0,0,-0.156322,0.785058,0.281485,50.97083,294.8294,30.36476,0,False,False
371.8648,-0.256625,1.564508,-0.008147,72.1104,271.2872,359.0733,0,0,0,0,0,0,-0.157923,0.785532,0.280152,50.92147,294.5029,30.45212,0,False,False
371.8758,-0.256756,1.565745,-0.010444,71.6971,271.1259,359.2583,0,0,0,0,0,0,-0.159357,0.785842,0.279011,50.87232,294.1852,30.48517,0,False,False
371.887,-0.256795,1.567029,-0.012885,71.27845,270.9273,359.4201,0,0,0,0,0,0,-0.160865,0.786119,0.277828,50.82183,293.8357,30.46016,0,False,False
371.898,-0.256915,1.568288,-0.015482,70.84962,270.6024,359.5167,0,0,0,0,0,0,-0.162188,0.786278,0.276729,50.81448,293.4961,30.43966,0,False,False
371.9091,-0.257021,1.569568,-0.018195,70.43365,270.1271,359.5239,0,0,0,0,0,0,-0.163431,0.786266,0.27564,50.85362,293.1276,30.46554,0,False,False
371.9202,-0.257045,1.570857,-0.020974,70.03099,269.6086,359.5219,0,0,0,0,0,0,-0.164605,0.786125,0.274642,50.92566,292.8029,30.58454,0,False,False
371.9313,-0.25705,1.572183,-0.024036,69.61784,269.0032,359.4939,0,0,0,0,0,0,-0.165704,0.785924,0.273778,50.9912,292.5286,30.76733,0,False,False
371.9424,-0.257016,1.573576,-0.027115,69.22862,268.3038,359.3961,0,0,0,0,0,0,-0.166703,0.78561,0.272991,51.13594,292.3296,31.07633,0,False,False
371.9536,-0.256929,1.574974,-0.030533,68.84105,267.4677,359.2439,0,0,0,0,0,0,-0.167603,0.785157,0.272256,51.32033,292.181,31.44903,0,False,False
371.9647,-0.256815,1.576389,-0.033968,68.4616,266.619,359.0919,0,0,0,0,0,0,-0.168569,0.784783,0.271529,51.49638,292.0183,31.78087,0,False,False
