time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
565.6635,-0.100877,1.547731,-0.247181,73.95445,179.1945,11.72121,0,0,0,0,0,0,-0.519824,0.840466,-0.20016,50.38685,200.27,41.35367,0,False,False
565.6749,-0.10334,1.547867,-0.246014,73.98534,178.9149,11.29277,0,0,0,0,0,0,-0.523975,0.839453,-0.195077,50.70047,201.0711,42.00324,0,False,False
565.6858,-0.105668,1.547931,-0.244964,74.00378,178.6807,10.9222,0,0,0,0,0,0,-0.52801,0.838271,-0.189866,50.92145,201.8365,42.57085,0,False,False
565.6969,-0.107739,1.547998,-0.24366,74.02491,178.4901,10.58761,0,0,0,0,0,0,-0.531806,0.836956,-0.184462,51.20274,202.6337,43.22229,0,False,False
565.7079,-0.109767,1.547994,-0.242679,74.05392,178.3471,10.31162,0,0,0,0,0,0,-0.53553,0.83554,-0.178922,51.43626,203.4577,43.82875,0,False,False
565.7192,-0.11172,1.547996,-0.241614,74.09743,178.2273,10.06269,0,0,0,0,0,0,-0.539052,0.833999,-0.173222,51.71394,204.2644,44.39665,0,False,False
565.7302,-0.113532,1.547965,-0.240679,74.161,178.1676,9.879438,0,0,0,0,0,0,-0.542505,0.832395,-0.167229,51.98939,205.1282,44.93032,0,False,False
565.7413,-0.115231,1.547929,-0.239765,74.22777,178.1287,9.731342,0,0,0,0,0,0,-0.545774,0.830935,-0.161279,52.2635,206.0115,45.47731,0,False,False
565.7524,-0.116882,1.54788,-0.238774,74.28419,178.095,9.585021,0,0,0,0,0,0,-0.548872,0.829117,-0.154831,52.67113,206.9971,46.08668,0,False,False
565.7636,-0.11839,1.547788,-0.237937,74.35246,178.1199,9.523291,0,0,0,0,0,0,-0.552047,0.827315,-0.148013,53.10819,208.0094,46.77256,0,False,False
565.7748,-0.119862,1.547673,-0.237173,74.41516,178.0863,9.416624,0,0,0,0,0,0,-0.554605,0.825459,-0.141427,53.59367,209.025,47.52443,0,False,False
565.7858,-0.121123,1.547509,-0.236505,74.44215,178.1226,9.387079,0,0,0,0,0,0,-0.557337,0.823268,-0.134675,54.11681,210.0415,48.28413,0,False,False
565.7968,-0.122358,1.547323,-0.235999,74.47394,178.1243,9.30934,0,0,0,0,0,0,-0.559651,0.821396,-0.127876,54.6782,211.0818,49.08045,0,False,False
565.808,-0.123538,1.54712,-0.235548,74.51235,178.0688,9.179682,0,0,0,0,0,0,-0.561877,0.819483,-0.121227,55.18987,212.1036,49.88783,0,False,False
565.8191,-0.124537,1.546885,-0.235223,74.53332,177.978,8.986264,0,0,0,0,0,0,-0.563648,0.81753,-0.114498,55.737,213.1637,50.75586,0,False,False
565.8301,-0.125446,1.546694,-0.234805,74.55795,177.7764,8.685239,0,0,0,0,0,0,-0.565196,0.815729,-0.107937,56.24557,214.1432,51.5574,0,False,False
565.8414,-0.126225,1.546457,-0.234442,74.56718,177.4762,8.275724,0,0,0,0,0,0,-0.566649,0.814099,-0.101413,56.7219,215.1425,52.37267,0,False,False
565.8523,-0.126973,1.546322,-0.234147,74.61108,177.1501,7.821637,0,0,0,0,0,0,-0.567976,0.812453,-0.095104,57.1513,216.1351,53.20953,0,False,False
565.8635,-0.12768,1.546177,-0.233765,74.66203,176.7892,7.337303,0,0,0,0,0,0,-0.56887,0.811117,-0.0893,57.52549,217.0386,54.00393,0,False,False
565.8746,-0.128292,1.546235,-0.233512,74.78527,176.3656,6.784102,0,0,0,0,0,0,-0.569607,0.809742,-0.083413,57.86651,217.8961,54.73668,0,False,False
565.8857,-0.128782,1.546454,-0.233339,74.95908,176.083,6.385371,0,0,0,0,0,0,-0.570123,0.80873,-0.077835,58.16182,218.716,55.40199,0,False,False
565.8969,-0.129171,1.546825,-0.233203,75.09628,175.8855,6.081832,0,0,0,0,0,0,-0.570657,0.807859,-0.07245,58.43502,219.5512,56.05057,0,False,False
565.9078,-0.129474,1.547227,-0.233126,75.1348,175.7392,5.830967,0,0,0,0,0,0,-0.570757,0.8074,-0.067231,58.6776,220.2778,56.54847,0,False,False
565.9189,-0.12975,1.547632,-0.232908,75.13816,175.5387,5.503543,0,0,0,0,0,0,-0.570552,0.807067,-0.062133,58.95812,221.0532,57.11806,0,False,False
565.9302,-0.12999,1.54802,-0.232684,75.06189,175.2585,5.137701,0,0,0,0,0,0,-0.57009,0.806632,-0.057241,59.31359,221.7699,57.68008,0,False,False
565.9413,-0.130166,1.548374,-0.23245,74.94973,175.0164,4.826816,0,0,0,0,0,0,-0.569365,0.806273,-0.052624,59.74128,222.4015,58.21018,0,False,False
565.9524,-0.130281,1.548709,-0.232324,74.77403,174.7896,4.593546,0,0,0,0,0,0,-0.568344,0.805628,-0.048421,60.18701,222.9,58.62898,0,False,False
565.9634,-0.130394,1.549027,-0.232207,74.5915,174.5909,4.404764,0,0,0,0,0,0,-0.567188,0.804932,-0.044638,60.63717,223.2425,58.93324,0,False,False
565.9745,-0.130451,1.549346,-0.232103,74.41611,174.484,4.346429,0,0,0,0,0,0,-0.566063,0.804215,-0.040915,61.03696,223.5556,59.19262,0,False,False
565.9856,-0.130463,1.549613,-0.231975,74.25909,174.4171,4.34619,0,0,0,0,0,0,-0.564729,0.80347,-0.037601,61.44772,223.738,59.35331,0,False,False
565.9968,-0.130408,1.549937,-0.231787,74.13883,174.3807,4.422894,0,0,0,0,0,0,-0.56315,0.802627,-0.035237,61.8159,223.503,59.20327,0,False,False
566.0079,-0.130354,1.550309,-0.231542,74.00986,174.3804,4.553962,0,0,0,0,0,0,-0.561426,0.801891,-0.033376,62.14055,223.026,58.88319,0,False,False
566.019,-0.13023,1.550642,-0.231152,73.90826,174.3264,4.626701,0,0,0,0,0,0,-0.559809,0.801149,-0.031957,62.43581,222.415,58.51116,0,False,False
566.0302,-0.130113,1.551013,-0.230702,73.83283,174.2241,4.651969,0,0,0,0,0,0,-0.558127,0.80047,-0.030816,62.69724,221.7144,58.1424,0,False,False
566.0413,-0.129931,1.551414,-0.230198,73.77856,174.088,4.631265,0,0,0,0,0,0,-0.556439,0.799789,-0.029598,62.95674,221.0875,57.8357,0,False,False
566.0522,-0.129686,1.551835,-0.229743,73.73135,173.9478,4.59222,0,0,0,0,0,0,-0.554805,0.7992,-0.029069,63.15895,220.3735,57.4944,0,False,False
566.0634,-0.129419,1.552291,-0.229443,73.67529,173.729,4.490019,0,0,0,0,0,0,-0.553285,0.798626,-0.02881,63.35505,219.7989,57.2567,0,False,False
566.0745,-0.129035,1.552826,-0.229196,73.60199,173.5075,4.424173,0,0,0,0,0,0,-0.551808,0.79804,-0.028782,63.53643,219.4217,57.12682,0,False,False
566.0857,-0.128691,1.553374,-0.228961,73.48035,173.1496,4.2212,0,0,0,0,0,0,-0.550217,0.797494,-0.028998,63.69686,219.1139,57.05136,0,False,False
566.0966,-0.128297,1.553924,-0.228754,73.35386,172.7551,3.992564,0,0,0,0,0,0,-0.548949,0.797077,-0.029301,63.85263,218.8398,56.98171,0,False,False
566.1079,-0.127933,1.554509,-0.228538,73.18565,172.1847,3.587614,0,0,0,0,0,0,-0.547726,0.796726,-0.0302,63.94277,218.708,56.94277,0,False,False
566.1191,-0.127602,1.555124,-0.228242,73.0374,171.6893,3.266151,0,0,0,0,0,0,-0.54665,0.796471,-0.031505,63.99387,218.618,56.903,0,False,False
566.1301,-0.127219,1.555783,-0.227983,72.9044,171.1087,2.862703,0,0,0,0,0,0,-0.545649,0.796086,-0.033159,64.01003,218.4386,56.75945,0,False,False
566.1412,-0.126854,1.55652,-0.227733,72.75565,170.5155,2.447757,0,0,0,0,0,0,-0.544561,0.795707,-0.034885,64.02696,218.1426,56.51444,0,False,False
566.1523,-0.126499,1.557193,-0.22753,72.61835,169.9373,2.030385,0,0,0,0,0,0,-0.543445,0.795377,-0.037371,63.98938,217.7308,56.1169,0,False,False
566.1633,-0.126137,1.557894,-0.227366,72.43791,169.377,1.609381,0,0,0,0,0,0,-0.542332,0.795075,-0.040287,63.94034,217.1366,55.55738,0,False,False
