time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
290.6272,-0.009263,1.374062,0.013673,67.89336,4.866032,0.474083,0,0,0,0,0,0,0.217683,1.282731,0.086284,339.273,14.79653,331.986,0,False,False
290.6388,-0.008967,1.373506,0.014384,68.06991,4.754092,0.360629,0,0,0,0,0,0,0.217588,1.281701,0.086907,339.4897,14.77184,332.0135,0,False,False
290.6499,-0.008646,1.372959,0.015109,68.24799,4.634143,0.212538,0,0,0,0,0,0,0.217648,1.280684,0.087596,339.7289,14.77319,332.0346,0,False,False
290.6606,-0.00843,1.372404,0.015789,68.43217,4.548594,0.116772,0,0,0,0,0,0,0.217654,1.279757,0.088286,339.9342,14.77324,332.0715,0,False,False
290.6719,-0.008159,1.371867,0.016538,68.61585,4.426857,359.987,0,0,0,0,0,0,0.21763,1.278695,0.089011,340.1323,14.77222,332.119,0,False,False
290.6827,-0.007849,1.371388,0.017213,68.79411,4.302778,359.8578,0,0,0,0,0,0,0.217793,1.277759,0.089671,340.3271,14.81288,332.1358,0,False,False
290.6939,-0.007557,1.370853,0.017982,68.95348,4.182871,359.7539,0,0,0,0,0,0,0.217893,1.276826,0.090339,340.5342,14.85235,332.1251,0,False,False
290.7051,-0.007246,1.370328,0.018701,69.10763,4.110493,359.6741,0,0,0,0,0,0,0.217996,1.275792,0.091099,340.7471,14.89162,332.0994,0,False,False
290.7162,-0.006925,1.369779,0.019507,69.26357,3.987432,359.5755,0,0,0,0,0,0,0.218134,1.274785,0.091871,340.9899,14.94209,332.0688,0,False,False
290.7272,-0.006668,1.369238,0.020306,69.40775,3.908444,359.4927,0,0,0,0,0,0,0.218249,1.273816,0.092675,341.2262,14.98638,332.0575,0,False,False
290.7383,-0.0063,1.36864,0.021093,69.5428,3.833675,359.413,0,0,0,0,0,0,0.218483,1.272731,0.093445,341.4952,15.05559,332.0366,0,False,False
290.7496,-0.006003,1.368035,0.021894,69.69969,3.807759,359.3756,0,0,0,0,0,0,0.218732,1.271695,0.094152,341.7542,15.12091,332.0396,0,False,False
290.7607,-0.005746,1.367464,0.022606,69.84019,3.79527,359.3515,0,0,0,0,0,0,0.218928,1.270727,0.094907,341.9978,15.18652,332.0417,0,False,False
290.7717,-0.005451,1.366859,0.023309,69.9809,3.793075,359.331,0,0,0,0,0,0,0.219229,1.269814,0.09547,342.1986,15.27278,332.071,0,False,False
290.7828,-0.005166,1.36631,0.023966,70.15372,3.764606,359.2782,0,0,0,0,0,0,0.219533,1.268859,0.096072,342.3619,15.34741,332.1183,0,False,False
290.7938,-0.0049,1.365759,0.024692,70.3213,3.741008,359.2391,0,0,0,0,0,0,0.219894,1.268107,0.096469,342.4926,15.44098,332.1578,0,False,False
290.8051,-0.004648,1.365182,0.025383,70.46846,3.730988,359.2126,0,0,0,0,0,0,0.220387,1.267382,0.097011,342.6048,15.52344,332.1774,0,False,False
290.8162,-0.004423,1.364655,0.026036,70.61482,3.690451,359.1493,0,0,0,0,0,0,0.220734,1.266704,0.097401,342.7099,15.61432,332.1595,0,False,False
290.8272,-0.004192,1.364192,0.026711,70.75515,3.651644,359.0905,0,0,0,0,0,0,0.221031,1.266023,0.097704,342.8329,15.71506,332.1188,0,False,False
290.8384,-0.004018,1.363729,0.027353,70.88378,3.635015,359.0484,0,0,0,0,0,0,0.221421,1.265288,0.098034,342.951,15.81658,332.0098,0,False,False
290.8494,-0.003886,1.363233,0.028004,70.99982,3.58061,358.9973,0,0,0,0,0,0,0.221827,1.264623,0.098455,343.077,15.88644,331.947,0,False,False
290.8606,-0.003777,1.362829,0.028706,71.11019,3.574478,358.9959,0,0,0,0,0,0,0.222194,1.263926,0.098864,343.204,15.95365,331.9154,0,False,False
290.8716,-0.00361,1.362468,0.029363,71.20537,3.499865,358.9137,0,0,0,0,0,0,0.222361,1.263273,0.099217,343.3194,15.9802,331.9385,0,False,False
290.8826,-0.003485,1.362116,0.029977,71.28384,3.47296,358.8789,0,0,0,0,0,0,0.222501,1.262744,0.099634,343.4287,15.99843,331.9963,0,False,False
290.8938,-0.003414,1.361813,0.030596,71.35787,3.441936,358.826,0,0,0,0,0,0,0.222775,1.262089,0.099942,343.5272,16.01876,332.0556,0,False,False
290.905,-0.003422,1.361478,0.031299,71.41348,3.441061,358.7973,0,0,0,0,0,0,0.22302,1.261408,0.100454,343.6379,16.04025,332.1128,0,False,False
290.9161,-0.003443,1.36128,0.031889,71.44212,3.444691,358.791,0,0,0,0,0,0,0.223212,1.260875,0.100927,343.732,16.07453,332.1421,0,False,False
290.9272,-0.003535,1.361183,0.032392,71.46125,3.432016,358.7584,0,0,0,0,0,0,0.223384,1.260308,0.101341,343.8524,16.11108,332.1369,0,False,False
290.9382,-0.003613,1.361008,0.032962,71.47369,3.399558,358.7108,0,0,0,0,0,0,0.223305,1.259723,0.101597,343.9647,16.14023,332.139,0,False,False
290.9494,-0.00382,1.361059,0.033521,71.45654,3.361634,358.6696,0,0,0,0,0,0,0.223361,1.259106,0.10198,344.0779,16.16497,332.1606,0,False,False
290.9606,-0.004003,1.360996,0.034058,71.41634,3.338463,358.654,0,0,0,0,0,0,0.223401,1.258569,0.102493,344.1966,16.17739,332.1839,0,False,False
290.9716,-0.004327,1.361121,0.034568,71.35134,3.283337,358.6119,0,0,0,0,0,0,0.223365,1.258233,0.102999,344.3219,16.18174,332.1922,0,False,False
290.9827,-0.004649,1.361269,0.035108,71.24105,3.251477,358.6229,0,0,0,0,0,0,0.22338,1.25769,0.103401,344.438,16.19206,332.1888,0,False,False
290.9938,-0.005035,1.36152,0.035747,71.07835,3.233801,358.6069,0,0,0,0,0,0,0.223171,1.257365,0.103847,344.5437,16.21138,332.1555,0,False,False
291.0049,-0.005508,1.361892,0.036397,70.87343,3.234859,358.6089,0,0,0,0,0,0,0.22296,1.257093,0.1043,344.6278,16.19972,332.1388,0,False,False
291.016,-0.005975,1.362428,0.037102,70.60978,3.246062,358.6139,0,0,0,0,0,0,0.222603,1.256775,0.104866,344.6812,16.19395,332.1407,0,False,False
291.0271,-0.006488,1.363205,0.037844,70.27027,3.252806,358.6205,0,0,0,0,0,0,0.22226,1.256592,0.105335,344.7004,16.1722,332.1452,0,False,False
291.0403,-0.007054,1.364149,0.038706,69.86674,3.317972,358.6862,0,0,0,0,0,0,0.221803,1.256305,0.105977,344.703,16.14174,332.1878,0,False,False
291.0494,-0.007706,1.365439,0.039766,69.30688,3.397059,358.7745,0,0,0,0,0,0,0.221547,1.256255,0.106461,344.6844,16.12518,332.2291,0,False,False
291.0605,-0.008423,1.366993,0.040899,68.69573,3.451106,358.8525,0,0,0,0,0,0,0.220981,1.256262,0.106854,344.621,16.10632,332.3084,0,False,False
291.0716,-0.009205,1.36871,0.042125,68.0134,3.496413,358.9597,0,0,0,0,0,0,0.220469,1.256344,0.107446,344.573,16.08834,332.4011,0,False,False
291.0825,-0.010172,1.370606,0.043283,67.29964,3.50814,359.0613,0,0,0,0,0,0,0.219732,1.256535,0.107874,344.5066,16.0747,332.4598,0,False,False
