experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,trial_no,scene,target,response_mode,shift_x,shift_y,shift_z,view_rotation,preview_label,t_starting_pos,standing_y_rotation,target_label,target_pos_x,target_pos_y,target_pos_z,target_euler_x,target_euler_y,target_euler_z,target_bbox_center_x,target_bbox_center_y,target_bbox_center_z,target_bbox_size_x,target_bbox_size_y,target_bbox_size_z,t_scene_preview_start,t_scene_preview_end,t_response_start,t_response_end,response_pos_x_pivot,response_pos_y_pivot,response_pos_z_pivot,response_euler_x,response_euler_y,response_euler_z,tar_error_pos,tar_error_pos_x,tar_error_pos_y,tar_error_pos_z,tar_error_angle,tar_error_euler_x,tar_error_euler_y,tar_error_euler_z,standing_pos_x,standing_pos_y,standing_pos_z,VR_move_location_0,Eye_gaze_location_0
Pilot_Kitchen_stick,15,2,18,1,18,351.3642,359.1944,5,K01,K01_L04,stick,0,0,0,0,Breadbasket,352.6526,357.4825,bunsinbasket,-1.087051,0.883797,1.18928,0.60304,67.68452,1.555164,-1.088983,0.950319,1.190754,0.301863,0.325402,0.296634,353.1636,354.2076,356.218,358.1728,-1.063644,1.002981,1.130962,14.81104,318.7501,358.1497,0.134736,0.023407,0.119184,-0.058318,109.1417,14.208,251.0656,356.5945,-0.777745,1.624258,0.587244,Pilot_Kitchen_stick/15/S002/trackers/VR_move_T018.csv,Pilot_Kitchen_stick/15/S002/trackers/Eye_gaze_T018.csv
Pilot_Kitchen_stick,15,2,19,1,19,360.2051,368.7129,3,K01,K01_L16,stick,0,0,0,90,Flowers,362.1156,93.39438,flowers,1.069949,0.867997,0.834195,0.462501,110.9224,358.712,1.072386,1.089711,0.836063,0.476981,0.447812,0.470179,362.6264,363.5815,365.5919,367.6911,1.019621,0.97604,0.814314,14.33575,40.60007,353.7477,0.120836,-0.050328,0.108043,-0.019881,71.02242,13.87325,-70.32231,-4.964294,0.572629,1.591231,0.534127,Pilot_Kitchen_stick/15/S002/trackers/VR_move_T019.csv,Pilot_Kitchen_stick/15/S002/trackers/Eye_gaze_T019.csv
Pilot_Kitchen_stick,15,2,20,1,20,369.7234,378.942,8,K01,K01_L13,stick,0,0,0,0,Cutting Board,372.2225,355.5806,cuttingboard,-1.437559,0.891825,1.196799,272.964,60.09008,300.075,-1.436887,0.906805,1.197186,0.245887,0.05029,0.364747,372.7334,373.7442,375.7544,377.9203,-1.401844,0.932543,1.113386,31.62463,296.6698,46.71838,0.099455,0.035715,0.040718,-0.083413,123.5755,-241.3394,236.5797,-253.3567,-1.051883,1.519866,0.609845,Pilot_Kitchen_stick/15/S002/trackers/VR_move_T020.csv,Pilot_Kitchen_stick/15/S002/trackers/Eye_gaze_T020.csv
Pilot_Kitchen_stick,15,2,21,1,21,379.9528,389.7821,5,K01,K01_L04,stick,0,0,0,0,Breadbasket,383.3291,357.6592,bunsinbasket,-1.087051,0.883797,1.18928,0.60304,67.68452,1.555164,-1.088983,0.950319,1.190754,0.301863,0.325402,0.296634,383.84,384.5398,386.5501,388.7714,-1.041175,1.000454,1.120236,17.98134,310.2002,1.831542,0.14311,0.045876,0.116657,-0.069044,118.3256,17.3783,242.5157,0.276377,-0.720196,1.61987,0.595071,Pilot_Kitchen_stick/15/S002/trackers/VR_move_T021.csv,Pilot_Kitchen_stick/15/S002/trackers/Eye_gaze_T021.csv
Pilot_Kitchen_stick,15,2,22,1,22,390.7928,399.3673,2,K01,K01_L25,stick,0,0,0,90,Painting,391.8368,88.53483,picture,1.870949,1.47049,0.304973,0,270,0,1.857929,1.846447,0.356637,0.02604,0.516962,0.933721,392.3478,393.5483,395.5576,398.3453,1.872384,1.821857,0.352493,327.9668,76.31452,349.5606,0.354569,0.001436,0.351367,0.047519,164.0238,327.9668,-193.6855,349.5606,1.146528,1.736296,0.260849,Pilot_Kitchen_stick/15/S002/trackers/VR_move_T022.csv,Pilot_Kitchen_stick/15/S002/trackers/Eye_gaze_T022.csv
Pilot_Kitchen_stick,15,2,23,1,23,400.3778,410.8514,1,K01,K01_L05,stick,0,0,0,180,Plant,403.4988,177.3979,plant,0.740949,0.010997,-1.475805,357.0071,116.5166,356.3118,0.689599,0.494938,-1.514348,1.09479,0.991716,0.990528,404.0096,405.1426,407.1529,409.8297,0.590756,0.139901,-1.453022,39.98423,159.1262,1.215884,0.199231,-0.150193,0.128904,0.022783,58.8407,-317.0229,42.60957,-355.0959,0.595848,0.931757,-1.178694,Pilot_Kitchen_stick/15/S002/trackers/VR_move_T023.csv,Pilot_Kitchen_stick/15/S002/trackers/Eye_gaze_T023.csv
Pilot_Kitchen_stick,15,2,24,1,24,411.862,421.336,7,K01,K01_L15,stick,0,0,0,270,Water Bottle,414.4833,270.7858,waterbottle,-1.392051,0.883097,-1.231805,0.516519,199.2043,358.5333,-1.400844,0.984469,-1.230697,0.092938,0.203459,0.086649,414.994,415.8605,417.8708,420.3142,-1.309987,0.978091,-1.178082,21.33626,218.0461,6.103419,0.136545,0.082064,0.094994,0.053722,28.04218,20.81974,18.84178,-352.4298,-0.806067,1.596719,-0.882278,Pilot_Kitchen_stick/15/S002/trackers/VR_move_T024.csv,Pilot_Kitchen_stick/15/S002/trackers/Eye_gaze_T024.csv
Pilot_Kitchen_stick,15,2,25,1,25,422.3467,430.8322,4,K01,K01_L09,stick,0,0,0,90,Plate,424.9791,92.11659,tablesetting,1.346949,0.883812,0.447195,1.149957,175.9449,2.014389,1.376723,0.896645,0.467217,0.431217,0.056127,0.360425,425.4899,425.9564,427.9667,429.8104,1.33452,0.8937,0.418193,41.11624,56.67311,48.55848,0.033066,-0.012428,0.009888,-0.029002,143.4593,39.96628,-119.2718,46.54409,0.796666,1.62579,0.380889,Pilot_Kitchen_stick/15/S002/trackers/VR_move_T025.csv,Pilot_Kitchen_stick/15/S002/trackers/Eye_gaze_T025.csv
Pilot_Kitchen_stick,15,2,26,1,26,431.843,441.0169,6,K01,K01_L07,stick,0,0,0,270,Espresso Machine,434.0864,263.8199,coffeemaker,-1.82445,0.880285,-0.854397,358.1284,90.56697,358.8811,-1.764189,1.051043,-0.853803,0.345148,0.352667,0.277094,434.5973,435.7636,437.7739,439.9953,-1.68797,0.981683,-0.802141,13.86541,241.4114,359.9191,0.177874,0.13648,0.101398,0.052256,151.0177,-344.263,150.8444,1.037933,-1.070923,1.522572,-0.624658,Pilot_Kitchen_stick/15/S002/trackers/VR_move_T026.csv,Pilot_Kitchen_stick/15/S002/trackers/Eye_gaze_T026.csv
Pilot_Kitchen_stick,15,2,27,1,27,442.0276,449.0138,5,K01,K01_L04,stick,0,0,0,0,Breadbasket,442.894,359.4166,bunsinbasket,-1.087051,0.883797,1.18928,0.60304,67.68452,1.555164,-1.088983,0.950319,1.190754,0.301863,0.325402,0.296634,443.4048,443.9713,445.9817,447.9919,-1.064391,0.966104,1.150572,20.10065,317.8543,1.635413,0.093735,0.02266,0.082307,-0.038708,111.0028,19.49761,250.1698,0.080248,-0.725067,1.60452,0.622572,Pilot_Kitchen_stick/15/S002/trackers/VR_move_T027.csv,Pilot_Kitchen_stick/15/S002/trackers/Eye_gaze_T027.csv
Pilot_Kitchen_stick,15,2,28,1,28,450.0244,461.3977,2,K01,K01_L25,stick,0,0,0,90,Painting,454.1672,92.22848,picture,1.870949,1.47049,0.304973,0,270,0,1.857929,1.846447,0.356637,0.02604,0.516962,0.933721,454.6781,455.7222,457.7325,460.3758,1.861148,1.774157,0.283454,329.3355,83.72213,352.409,0.304587,-0.009801,0.303668,-0.021519,171.9526,329.3355,-186.2779,352.409,1.107581,1.731172,0.253079,Pilot_Kitchen_stick/15/S002/trackers/VR_move_T028.csv,Pilot_Kitchen_stick/15/S002/trackers/Eye_gaze_T028.csv
Pilot_Kitchen_stick,15,2,29,1,29,462.4083,473.2151,6,K01,K01_L07,stick,0,0,0,270,Espresso Machine,466.0513,264.4912,coffeemaker,-1.82445,0.880285,-0.854397,358.1284,90.56697,358.8811,-1.764189,1.051043,-0.853803,0.345148,0.352667,0.277094,466.5622,467.9505,469.9609,472.1933,-1.766325,1.021523,-0.822684,10.11932,249.4313,356.9051,0.15599,0.058125,0.141239,0.031713,159.1265,-348.0091,158.8644,-1.976044,-1.112901,1.531199,-0.654669,Pilot_Kitchen_stick/15/S002/trackers/VR_move_T029.csv,Pilot_Kitchen_stick/15/S002/trackers/Eye_gaze_T029.csv
Pilot_Kitchen_stick,15,2,30,1,30,474.2258,482.4337,9,K01,K01_L12,stick,0,0,0,0,Banana,475.3142,7.753077,banana,0.050392,0.908097,1.171279,276.2014,165.8417,147.4809,0.03991,0.907322,1.177484,0.224758,0.057988,0.228644,475.8142,477.5023,479.5125,481.4119,0.060153,0.912938,1.142463,24.48762,357.7054,4.265942,0.030807,0.009761,0.004841,-0.028816,126.7827,-251.7138,191.8637,-143.215,-0.083841,1.62924,0.589223,Pilot_Kitchen_stick/15/S002/trackers/VR_move_T030.csv,Pilot_Kitchen_stick/15/S002/trackers/Eye_gaze_T030.csv
Pilot_Kitchen_stick,15,2,31,1,31,483.4442,490.8858,8,K01,K01_L13,stick,0,0,0,0,Cutting Board,484.5216,353.0971,cuttingboard,-1.437559,0.891825,1.196799,272.964,60.09008,300.075,-1.436887,0.906805,1.197186,0.245887,0.05029,0.364747,485.0327,485.4546,487.465,489.864,-1.396316,0.910539,1.139083,21.64268,307.0534,11.85224,0.073365,0.041244,0.018714,-0.057716,116.7069,-251.3213,246.9633,-288.2228,-0.985877,1.508024,0.634522,Pilot_Kitchen_stick/15/S002/trackers/VR_move_T031.csv,Pilot_Kitchen_stick/15/S002/trackers/Eye_gaze_T031.csv
Pilot_Kitchen_stick,15,2,32,1,32,491.8964,505.4354,2,K01,K01_L25,stick,0,0,0,90,Painting,496.6501,90.45673,picture,1.870949,1.47049,0.304973,0,270,0,1.857929,1.846447,0.356637,0.02604,0.516962,0.933721,497.161,499.5045,501.515,504.4136,1.853979,1.811906,0.271307,325.4574,76.42345,1.870891,0.343492,-0.01697,0.341417,-0.033666,167.595,325.4574,-193.5766,1.870891,1.124363,1.729267,0.224387,Pilot_Kitchen_stick/15/S002/trackers/VR_move_T032.csv,Pilot_Kitchen_stick/15/S002/trackers/Eye_gaze_T032.csv
Pilot_Kitchen_stick,15,2,33,1,33,506.4462,515.7423,2,K01,K01_L25,stick,0,0,0,90,Painting,508.8895,86.97984,picture,1.870949,1.47049,0.304973,0,270,0,1.857929,1.846447,0.356637,0.02604,0.516962,0.933721,509.4004,510.3668,512.3771,514.7208,1.853256,1.811997,0.321463,326.1449,78.66225,7.581567,0.342362,-0.017693,0.341507,0.016489,171.3818,326.1449,-191.3377,7.581567,1.085592,1.741934,0.285241,Pilot_Kitchen_stick/15/S002/trackers/VR_move_T033.csv,Pilot_Kitchen_stick/15/S002/trackers/Eye_gaze_T033.csv
Pilot_Kitchen_stick,15,2,34,1,34,516.7531,526.7268,10,K01,K01_L19,stick,0,0,0,270,Kettle,519.4409,270.1122,electrickettle,-1.815528,0.88442,-1.188014,359.4425,51.20193,359.9249,-1.83694,1.015495,-1.169477,0.279372,0.263917,0.277038,519.9517,520.9847,522.995,525.7051,-1.73036,1.027426,-1.163529,7.37859,236.417,357.0316,0.168237,0.085168,0.143006,0.024485,174.627,-352.0639,185.2151,-2.893341,-1.128711,1.546707,-0.871974,Pilot_Kitchen_stick/15/S002/trackers/VR_move_T034.csv,Pilot_Kitchen_stick/15/S002/trackers/Eye_gaze_T034.csv
Pilot_Kitchen_stick,15,2,35,1,35,527.7375,535.2233,9,K01,K01_L12,stick,0,0,0,0,Banana,528.6707,2.022611,banana,0.050392,0.908097,1.171279,276.2014,165.8417,147.4809,0.03991,0.907322,1.177484,0.224758,0.057988,0.228644,529.1813,529.9811,531.9915,534.2128,0.066689,0.895332,1.125968,27.0143,356.8174,0.109075,0.049816,0.016296,-0.012765,-0.045312,127.918,-249.1871,190.9757,-147.3718,-0.05464,1.644055,0.578435,Pilot_Kitchen_stick/15/S002/trackers/VR_move_T035.csv,Pilot_Kitchen_stick/15/S002/trackers/Eye_gaze_T035.csv
Pilot_Kitchen_stick,15,2,36,1,36,536.2341,545.6525,10,K01,K01_L19,stick,0,0,0,270,Kettle,538.5665,259.5952,electrickettle,-1.815528,0.88442,-1.188014,359.4425,51.20193,359.9249,-1.83694,1.015495,-1.169477,0.279372,0.263917,0.277038,539.0774,540.4102,542.4205,544.6307,-1.741037,1.03294,-1.160478,6.250727,242.8456,355.1932,0.16842,0.074491,0.14852,0.027535,168.1519,-353.1917,191.6437,-4.73175,-1.139219,1.573045,-0.939556,Pilot_Kitchen_stick/15/S002/trackers/VR_move_T036.csv,Pilot_Kitchen_stick/15/S002/trackers/Eye_gaze_T036.csv
Pilot_Kitchen_stick,15,2,37,1,37,546.6631,554.0493,8,K01,K01_L13,stick,0,0,0,0,Cutting Board,547.3962,357.1449,cuttingboard,-1.437559,0.891825,1.196799,272.964,60.09008,300.075,-1.436887,0.906805,1.197186,0.245887,0.05029,0.364747,547.9073,548.5402,550.5506,553.0273,-1.404656,0.931544,1.172013,19.92527,313.24,359.7598,0.057225,0.032903,0.03972,-0.024787,116.1958,-253.0387,253.1499,59.68472,-1.002611,1.553043,0.692241,Pilot_Kitchen_stick/15/S002/trackers/VR_move_T037.csv,Pilot_Kitchen_stick/15/S002/trackers/Eye_gaze_T037.csv
Pilot_Kitchen_stick,15,2,38,1,38,555.0599,562.1014,10,K01,K01_L19,stick,0,0,0,270,Kettle,556.3594,263.0443,electrickettle,-1.815528,0.88442,-1.188014,359.4425,51.20193,359.9249,-1.83694,1.015495,-1.169477,0.279372,0.263917,0.277038,556.8702,557.2258,559.236,561.0798,-1.722079,1.021345,-1.165691,7.876003,242.9362,0.482212,0.167271,0.093449,0.136925,0.022323,168.3333,-351.5665,191.7343,-359.4427,-1.109097,1.611339,-0.960874,Pilot_Kitchen_stick/15/S002/trackers/VR_move_T038.csv,Pilot_Kitchen_stick/15/S002/trackers/Eye_gaze_T038.csv
Pilot_Kitchen_stick,15,2,39,1,39,563.1122,570.387,8,K01,K01_L13,stick,0,0,0,0,Cutting Board,564.2894,3.46228,cuttingboard,-1.437559,0.891825,1.196799,272.964,60.09008,300.075,-1.436887,0.906805,1.197186,0.245887,0.05029,0.364747,564.8003,565.1003,567.1105,569.3652,-1.3719,0.948831,1.122435,15.6392,311.008,3.607133,0.114416,0.06566,0.057007,-0.074364,112.1166,-257.3248,250.9179,-296.4679,-0.958324,1.497534,0.587203,Pilot_Kitchen_stick/15/S002/trackers/VR_move_T039.csv,Pilot_Kitchen_stick/15/S002/trackers/Eye_gaze_T039.csv
Pilot_Kitchen_stick,15,2,40,1,40,571.3977,579.9833,2,K01,K01_L25,stick,0,0,0,90,Painting,572.6084,84.61409,picture,1.870949,1.47049,0.304973,0,270,0,1.857929,1.846447,0.356637,0.02604,0.516962,0.933721,573.1193,574.2411,576.2513,578.9623,1.829406,1.748801,0.229683,335.0811,77.25291,341.3186,0.291292,-0.041542,0.278311,-0.07529,163.7007,335.0811,-192.7471,341.3186,1.072749,1.720485,0.121743,Pilot_Kitchen_stick/15/S002/trackers/VR_move_T040.csv,Pilot_Kitchen_stick/15/S002/trackers/Eye_gaze_T040.csv
Pilot_Kitchen_stick,15,2,41,1,41,580.9938,591.6896,10,K01,K01_L19,stick,0,0,0,270,Kettle,583.8481,280.9586,electrickettle,-1.815528,0.88442,-1.188014,359.4425,51.20193,359.9249,-1.83694,1.015495,-1.169477,0.279372,0.263917,0.277038,584.3591,585.8918,587.9022,590.6677,-1.721309,1.079368,-1.159486,7.985874,245.1639,346.6275,0.218394,0.094219,0.194948,0.028527,165.3113,-351.4566,193.962,-13.29742,-1.094983,1.623954,-0.900368,Pilot_Kitchen_stick/15/S002/trackers/VR_move_T041.csv,Pilot_Kitchen_stick/15/S002/trackers/Eye_gaze_T041.csv
