experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,trial_no,scene,target,response_mode,shift_x,shift_y,shift_z,view_rotation,preview_label,t_starting_pos,standing_y_rotation,target_label,target_pos_x,target_pos_y,target_pos_z,target_euler_x,target_euler_y,target_euler_z,target_bbox_center_x,target_bbox_center_y,target_bbox_center_z,target_bbox_size_x,target_bbox_size_y,target_bbox_size_z,t_scene_preview_start,t_scene_preview_end,t_response_start,t_response_end,response_pos_x_pivot,response_pos_y_pivot,response_pos_z_pivot,response_euler_x,response_euler_y,response_euler_z,tar_error_pos,tar_error_pos_x,tar_error_pos_y,tar_error_pos_z,tar_error_angle,tar_error_euler_x,tar_error_euler_y,tar_error_euler_z,standing_pos_x,standing_pos_y,standing_pos_z,VR_move_location_0,Eye_gaze_location_0
Pilot_Office_laser,7,4,21,1,21,428.5435,440.25,3,O02,O02_L01,laser,0,0,0,180,Sushi,433.5416,184.4958,sushi,0.024424,0.523493,-1.377002,359.1866,216.5073,358.2385,0.023787,0.554909,-1.37584,0.503964,0.185142,0.504825,434.0525,435.6852,437.6954,439.2282,0.034642,0.528373,-1.362717,0,0,0,0.018229,0.010218,0.00488,0.014285,143.5106,-359.1866,-216.5073,-358.2385,0.06949,1.470623,-0.441929,Pilot_Office_laser/7/S004/trackers/VR_move_T021.csv,Pilot_Office_laser/7/S004/trackers/Eye_gaze_T021.csv
Pilot_Office_laser,7,4,22,1,22,441.2607,451.934,9,O02,O02_L05,laser,0,0,0,0,Telephone,444.7813,1.044263,landline,-0.743321,0.696754,1.575369,0,211.359,0,-0.740645,0.79142,1.579673,0.272401,0.189332,0.235766,445.2923,446.3365,448.3468,450.9123,-0.731346,0.703132,1.522023,0,0,0,0.055044,0.011975,0.006378,-0.053346,148.641,0,-211.359,0,-0.380433,1.476044,0.760771,Pilot_Office_laser/7/S004/trackers/VR_move_T022.csv,Pilot_Office_laser/7/S004/trackers/Eye_gaze_T022.csv
Pilot_Office_laser,7,4,23,1,23,452.9448,465.0288,7,O02,O02_L18,laser,0,0,0,180,Helicopter,457.8427,181.6587,helicopter,0.582935,0.518954,-1.327039,0,339.398,0,0.527807,0.624263,-1.343417,0.599171,0.211206,0.5392,458.3537,459.5977,461.608,464.0071,0.617004,0.528373,-1.279215,0,0,0,0.059469,0.034069,0.009419,0.047824,20.60202,0,-339.398,0,0.417492,1.450409,-0.631426,Pilot_Office_laser/7/S004/trackers/VR_move_T023.csv,Pilot_Office_laser/7/S004/trackers/Eye_gaze_T023.csv
Pilot_Office_laser,7,4,24,1,24,466.0398,477.7792,9,O02,O02_L05,laser,0,0,0,0,Telephone,470.6932,358.893,landline,-0.743321,0.696754,1.575369,0,211.359,0,-0.740645,0.79142,1.579673,0.272401,0.189332,0.235766,471.204,472.1816,474.1919,476.7578,-0.72292,0.703162,1.531374,0,0,0,0.048917,0.020401,0.006408,-0.043996,148.641,0,-211.359,0,-0.480558,1.426643,0.934243,Pilot_Office_laser/7/S004/trackers/VR_move_T024.csv,Pilot_Office_laser/7/S004/trackers/Eye_gaze_T024.csv
Pilot_Office_laser,7,4,25,1,25,478.7898,491.3958,2,O02,O02_L23,laser,0,0,0,270,Globe,483.5213,271.3264,globe,-1.690767,0.952719,-1.18695,272.2737,97.45389,325.6657,-1.690357,1.158456,-1.180549,0.386225,0.426065,0.381431,484.0322,485.4319,487.4421,490.3742,-1.705807,0.948334,-1.216032,0,0,0,0.033033,-0.01504,-0.004385,-0.029082,105.0907,-272.2737,-97.45389,-325.6657,-0.786345,1.486836,-0.616358,Pilot_Office_laser/7/S004/trackers/VR_move_T025.csv,Pilot_Office_laser/7/S004/trackers/Eye_gaze_T025.csv
Pilot_Office_laser,7,4,26,1,26,492.3958,502.8023,3,O02,O02_L01,laser,0,0,0,180,Sushi,495.3943,179.8041,sushi,0.024424,0.523493,-1.377002,359.1866,216.5073,358.2385,0.023787,0.554909,-1.37584,0.503964,0.185142,0.504825,495.9051,497.3047,499.3149,501.7917,0.047173,0.528373,-1.342707,0,0,0,0.041443,0.02275,0.00488,0.034295,143.5106,-359.1866,-216.5073,-358.2385,0.051707,1.466901,-0.747781,Pilot_Office_laser/7/S004/trackers/VR_move_T026.csv,Pilot_Office_laser/7/S004/trackers/Eye_gaze_T026.csv
Pilot_Office_laser,7,4,27,1,27,503.813,514.3754,6,O02,O02_L03,laser,0,0,0,270,Printer,506.8673,274.7623,printer,-1.716147,0.955864,-0.618053,0,90.47899,0,-1.64673,1.03389,-0.618486,0.478432,0.156053,0.427981,507.3783,508.4557,510.4661,513.3537,-1.685171,0.948334,-0.604863,0,0,0,0.034499,0.030976,-0.00753,0.013191,90.479,0,-90.47899,0,-0.79389,1.496839,-0.476255,Pilot_Office_laser/7/S004/trackers/VR_move_T027.csv,Pilot_Office_laser/7/S004/trackers/Eye_gaze_T027.csv
Pilot_Office_laser,7,4,28,1,28,515.3864,527.2258,4,O02,O02_L09,laser,0,0,0,90,Flowers,519.6624,94.20948,flowers,1.650739,0.758584,0.010883,359.0852,152.7474,2.739967,1.662761,1.086827,-0.027271,0.470968,0.663228,0.589821,520.1731,521.3948,523.4053,526.2041,1.635835,0.742274,0.007307,0,0,0,0.022382,-0.014904,-0.016311,-0.003576,152.7781,-359.0852,-152.7474,-2.739967,1.030206,1.461515,0.126855,Pilot_Office_laser/7/S004/trackers/VR_move_T028.csv,Pilot_Office_laser/7/S004/trackers/Eye_gaze_T028.csv
Pilot_Office_laser,7,4,29,1,29,528.2368,538.0436,3,O02,O02_L01,laser,0,0,0,180,Sushi,531.524,182.6538,sushi,0.024424,0.523493,-1.377002,359.1866,216.5073,358.2385,0.023787,0.554909,-1.37584,0.503964,0.185142,0.504825,532.035,532.9458,534.9561,537.0219,0.013346,0.528374,-1.321426,0,0,0,0.05688,-0.011078,0.00488,0.055577,143.5106,-359.1866,-216.5073,-358.2385,0.10699,1.459152,-0.807605,Pilot_Office_laser/7/S004/trackers/VR_move_T029.csv,Pilot_Office_laser/7/S004/trackers/Eye_gaze_T029.csv
Pilot_Office_laser,7,4,30,1,30,539.0543,547.3178,1,O02,O02_L26,laser,0,0,0,180,Footstool,540.276,176.4303,cushion,1.038984,0.001137,-0.711692,1.254726,143.4689,0.540435,1.041459,0.121186,-0.71313,0.77365,0.257415,0.774065,540.7869,541.8977,543.9079,546.2959,1.056187,0.002273,-0.678771,0,0,0,0.037162,0.017203,0.001136,0.03292,143.4657,-1.254726,-143.4689,-0.540435,0.610429,1.431135,-0.256478,Pilot_Office_laser/7/S004/trackers/VR_move_T030.csv,Pilot_Office_laser/7/S004/trackers/Eye_gaze_T030.csv
Pilot_Office_laser,7,4,31,1,31,548.3283,561.1232,10,O02,O02_L06,laser,0,0,0,270,Lamp,550.9384,268.677,desklamp,-1.794875,0.765892,0.397152,355.5128,118.53,358.3776,-1.759872,1.074492,0.504581,0.517692,0.639956,0.658181,551.4493,555.4811,557.4914,560.1014,-1.752021,0.773851,0.393244,0,0,0,0.043762,0.042854,0.007959,-0.003908,118.5256,-355.5128,-118.53,-358.3776,-0.760555,1.490514,0.050346,Pilot_Office_laser/7/S004/trackers/VR_move_T031.csv,Pilot_Office_laser/7/S004/trackers/Eye_gaze_T031.csv
Pilot_Office_laser,7,4,32,1,32,562.1339,571.2746,5,O02,O02_L11,laser,0,0,0,270,Cookies,563.5554,270.6961,cookies,-1.527065,0.775583,0.496761,0,36.522,0,-1.527065,0.793719,0.496761,0.274797,0.07267,0.274796,564.0664,565.2883,567.2986,570.2529,-1.524067,0.777051,0.499888,0,0,0,0.004574,0.002998,0.001468,0.003127,36.52199,0,-36.522,0,-0.751272,1.47789,0.10556,Pilot_Office_laser/7/S004/trackers/VR_move_T032.csv,Pilot_Office_laser/7/S004/trackers/Eye_gaze_T032.csv
