time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
659.0139,-0.006318,-0.003932,-0.021627,0.045441,-0.280548,0.958756,0.036288,0,0.443193,Ground,3.982742,4.227539
659.0255,-0.006318,-0.003932,-0.021627,0.045441,-0.280548,0.958756,0.036693,0,0.437257,Ground,3.982742,4.227539
659.0363,-0.005426,-0.003374,-0.022916,0.062271,-0.305359,0.950195,0.06394,0,0.392091,Ground,3.7621,3.85968
659.0472,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
659.0583,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
659.0695,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
659.0807,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
659.0917,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
659.1028,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
659.114,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
659.1251,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
659.1361,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
659.1473,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
659.1584,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
659.1694,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
659.1805,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
659.1916,0,0,0,0,0,1,-99999,-99999,-99999,,2.963089,-1
659.2028,0.028817,-0.00256,-0.023835,0.112274,-0.445969,0.88797,0.147747,0,0.097944,Ground,3.264359,-1
659.2139,0.028817,-0.00256,-0.023835,0.112274,-0.445969,0.88797,0.147595,0,0.096409,Ground,3.264359,-1
659.2249,0.028744,-0.002341,-0.024924,0.092041,-0.431564,0.897369,0.117244,0,0.118112,Ground,3.090607,-1
659.236,0.028834,-0.002628,-0.023991,0.097992,-0.425125,0.899796,0.12587,0,0.126312,Ground,3.402817,-1
659.2473,0.028834,-0.002628,-0.023991,0.097992,-0.425125,0.899796,0.125922,0,0.12378,Ground,3.402817,-1
659.2582,0.028874,-0.003036,-0.022935,0.098618,-0.411789,0.905914,0.126341,0,0.142567,Ground,3.486954,-1
659.2693,-0.025824,-0.005195,-0.021935,0.004013,-0.36174,0.932266,-0.01396,0,0.216649,Ground,-1,3.886917
659.2805,-0.025824,-0.005195,-0.021935,0.006638,-0.35643,0.93428,-0.010542,0,0.223333,Ground,-1,3.985275
659.2917,-0.025824,-0.005195,-0.021935,0.006638,-0.35643,0.93428,-0.010473,0,0.221455,Ground,-1,3.985275
659.3026,-0.025811,-0.005143,-0.021963,0.009781,-0.357483,0.933853,-0.00538,0,0.218308,Ground,-1,4.041
659.3139,-0.025807,-0.005169,-0.021949,0.010361,-0.352188,0.935867,-0.003924,0,0.224483,Ground,-1,4.0578
659.325,-0.025807,-0.005169,-0.021949,0.010361,-0.352188,0.935867,-0.002501,0,0.222331,Ground,-1,4.0578
659.3361,0.019675,-0.004539,-0.020295,0.109146,-0.38945,0.914551,0.144503,0,0.161722,Ground,3.969345,4.08551
659.3471,0.020864,-0.004667,-0.020518,0.101669,-0.459457,0.882355,0.137645,0,0.047043,Ground,3.848694,4.164093
659.3582,-0.001597,-0.005434,-0.02067,0.060226,-0.436523,0.897659,0.078051,0,0.082952,Ground,3.70993,4.398178
659.3695,-0.001597,-0.005434,-0.02067,0.060226,-0.436523,0.897659,0.079365,0,0.08257,Ground,3.70993,4.398178
659.3805,0.008209,-0.00509,-0.020764,0.085449,-0.44194,0.892944,0.117495,0,0.07355,Ground,3.782623,4.207443
659.3915,0.00456,-0.005223,-0.020727,0.048431,-0.433426,0.899872,0.06491,0,0.08817,Ground,3.869949,4.288773
659.4027,0.00456,-0.005223,-0.020727,0.048431,-0.433426,0.899872,0.066225,0,0.088859,Ground,3.869949,4.288773
659.4139,0.028214,-0.003977,-0.022101,0.086502,-0.45134,0.888138,0.123837,0,0.060892,Ground,3.870285,4.248642
659.4249,0.028548,-0.003548,-0.02321,0.079758,-0.458511,0.885086,0.115378,0,0.050138,Ground,3.894989,4.257935
659.4371,0.028557,-0.003536,-0.023267,0.075241,-0.455429,0.88707,0.109622,0,0.055966,Ground,3.915176,-1
659.4472,0.028557,-0.003536,-0.023267,0.075241,-0.455429,0.88707,0.11035,0,0.057595,Ground,3.915176,-1
659.4583,0.028566,-0.003549,-0.023245,0.069458,-0.454498,0.888031,0.10235,0,0.06049,Ground,3.930649,-1
659.4693,0.028572,-0.003555,-0.023234,0.066376,-0.4543,0.888367,0.09817,0,0.062124,Ground,3.939682,-1
659.4805,0.028572,-0.003555,-0.023234,0.066376,-0.4543,0.888367,0.098487,0,0.062793,Ground,3.939682,-1
659.4915,0.028587,-0.003541,-0.023234,0.065491,-0.454163,0.888504,0.097477,0,0.064177,Ground,3.966873,-1
659.5026,0.028587,-0.003539,-0.023234,0.060181,-0.45221,0.889862,0.089717,0,0.067778,Ground,4.020432,-1
659.5137,0.028587,-0.003539,-0.023234,0.060181,-0.45221,0.889862,0.089874,0,0.068674,Ground,4.020432,-1
659.5248,0.028612,-0.003541,-0.023234,0.059845,-0.450089,0.890961,0.088773,0,0.072963,Ground,4.033569,-1
659.5359,0.028615,-0.003545,-0.023223,0.058578,-0.450089,0.891052,0.086216,0,0.074453,Ground,4.034927,-1
659.5471,0.028622,-0.00355,-0.023219,0.058914,-0.449646,0.891251,0.085419,0,0.076479,Ground,4.035797,-1
659.5581,0.028622,-0.00355,-0.023219,0.058914,-0.449646,0.891251,0.083683,0,0.077935,Ground,4.035797,-1
659.5693,0.028632,-0.00356,-0.023209,0.059052,-0.448654,0.891739,0.08214,0,0.081171,Ground,4.041809,-1
659.5805,0.028635,-0.003568,-0.023187,0.059235,-0.448303,0.891907,0.08062,0,0.083117,Ground,4.036545,-1
659.5914,0.028635,-0.003568,-0.023187,0.059235,-0.448303,0.891907,0.078531,0,0.084538,Ground,4.036545,-1
659.6026,0.028657,-0.003598,-0.023078,0.058411,-0.446747,0.892746,0.075405,0,0.088414,Ground,4.026794,-1
659.6138,0.028662,-0.003609,-0.02306,0.059402,-0.446014,0.893036,0.075283,0,0.090313,Ground,4.026642,-1
659.6248,0.028663,-0.003615,-0.023053,0.059647,-0.446243,0.892914,0.07346,0,0.090781,Ground,4.023163,-1
659.6359,0.028663,-0.003615,-0.023053,0.059647,-0.446243,0.892914,0.07186,0,0.091047,Ground,4.023163,-1
659.647,0.028666,-0.003621,-0.023027,0.063202,-0.453919,0.888794,0.075631,0,0.079101,Ground,4.044312,-1
659.6581,-0.025386,-0.005801,-0.021467,-0.033127,-0.465698,0.884308,-0.063999,0,0.057753,Ground,-1,4.081314
659.6693,-0.025386,-0.005801,-0.021467,-0.033127,-0.465698,0.884308,-0.065493,0,0.059133,Ground,-1,4.081314
659.6804,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
659.6916,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
659.7027,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
659.7139,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
659.7248,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
659.7358,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
659.747,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
659.758,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
659.7692,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
659.7803,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
659.7913,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
659.8024,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
659.8137,0,0,0,0,0,1,-99999,-99999,-99999,,2.54364,3.246231
659.8246,0,0,0,0,0,1,-99999,-99999,-99999,,2.54364,3.246231
659.8359,0,0,0,0,0,1,-99999,-99999,-99999,,3.062424,-1
659.8469,0,0,0,0,0,1,-99999,-99999,-99999,,3.411041,3.530243
659.858,0,0,0,0,0,1,-99999,-99999,-99999,,3.411041,3.530243
659.8693,0,0,0,0,0,1,-99999,-99999,-99999,,3.828934,3.440338
659.8802,-0.026115,-0.004574,-0.022904,0.121445,-0.316803,0.940674,0.189043,0,0.348364,Ground,-1,3.397766
659.8913,-0.026115,-0.004574,-0.022904,0.121445,-0.316803,0.940674,0.193724,0,0.348223,Ground,-1,3.397766
659.9025,0.028618,-0.004197,-0.017325,0.243729,-0.254196,0.935928,0.401395,0,0.424408,Ground,4.123489,3.614548
659.9135,0.022619,-0.003365,-0.021043,0.188965,-0.241226,0.951889,0.321933,0,0.45478,Ground,3.974899,3.755005
659.9247,0.022948,-0.002584,-0.023323,0.147766,-0.252792,0.956162,0.261124,0,0.440825,Ground,3.876495,3.817612
659.9359,0.022948,-0.002584,-0.023323,0.147766,-0.252792,0.956162,0.267342,0,0.439014,Ground,3.876495,3.817612
659.9469,0.012854,-0.002979,-0.023256,0.136856,-0.255051,0.957184,0.256728,0,0.436423,Ground,3.858963,3.780197
659.9581,-0.020229,-0.004384,-0.02273,0.105286,-0.261627,0.959396,0.213613,0,0.431402,Ground,3.710953,3.787537
