time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
535.2529,-0.02551,-0.006504,-0.020268,0.200638,-0.402893,0.892975,-0.22245,0,-0.210144,Ground,4.11525,4.244217
535.2643,-0.02551,-0.006504,-0.020268,0.200638,-0.402893,0.892975,-0.229101,0,-0.20591,Ground,4.11525,4.244217
535.2752,-0.016787,-0.006044,-0.020868,0.203293,-0.399902,0.893707,-0.238661,0,-0.208098,Ground,4.048477,4.235916
535.2864,0.028562,-0.004427,-0.022857,0.247559,-0.364716,0.897598,-0.30543,0,-0.264124,Ground,4.061264,-1
535.2974,0.028562,-0.004427,-0.022857,0.247559,-0.364716,0.897598,-0.311024,0,-0.262965,Ground,4.061264,-1
535.3085,0.025775,-0.00453,-0.022795,0.236206,-0.363495,0.901138,-0.298752,0,-0.263215,Ground,4.025528,4.234695
535.3196,0.022882,-0.004577,-0.022884,0.222733,-0.365463,0.903778,-0.283257,0,-0.257573,Ground,3.965561,4.227951
535.3306,0.00819,-0.005019,-0.022373,0.210266,-0.363556,0.907517,-0.268521,0,-0.257655,Ground,4.095917,4.226868
535.3418,0.00819,-0.005019,-0.022373,0.210266,-0.363556,0.907517,-0.271907,0,-0.254679,Ground,4.095917,4.226868
535.3528,0.006991,-0.005071,-0.022296,0.197052,-0.35791,0.91272,-0.25372,0,-0.2591,Ground,4.015854,4.221375
535.3651,-0.004034,-0.005389,-0.021811,0.184921,-0.359436,0.914658,-0.237347,0,-0.252465,Ground,4.021942,4.23024
535.3751,-0.004034,-0.005389,-0.021811,0.184921,-0.359436,0.914658,-0.238596,0,-0.248921,Ground,4.021942,4.23024
535.3863,-0.007715,-0.005502,-0.021642,0.172287,-0.361313,0.916382,-0.22007,0,-0.241687,Ground,3.997543,4.242447
535.3973,-0.016407,-0.005756,-0.021265,0.160248,-0.358826,0.919525,-0.201316,0,-0.241145,Ground,4.178268,4.242325
535.4084,-0.019854,-0.005857,-0.021132,0.151459,-0.357773,0.921433,-0.187061,0,-0.238726,Ground,4.056335,4.246796
535.4195,-0.019854,-0.005857,-0.021132,0.151459,-0.357773,0.921433,-0.185994,0,-0.234444,Ground,4.056335,4.246796
535.4305,-0.016998,-0.005753,-0.021251,0.14978,-0.35582,0.922455,-0.181328,0,-0.232094,Ground,3.988174,4.244949
535.4418,0.000386,-0.005198,-0.0219,0.164017,-0.351135,0.921829,-0.199808,0,-0.234221,Ground,3.987076,4.249329
535.4529,0.000386,-0.005198,-0.0219,0.164017,-0.351135,0.921829,-0.197669,0,-0.228172,Ground,3.987076,4.249329
535.4639,-0.008398,-0.005882,-0.021138,0.096664,-0.371368,0.923431,-0.101238,0,-0.185851,Ground,3.959442,4.099518
535.475,0.027271,-0.004682,-0.023267,0.018906,-0.432388,0.901474,0.001256,0,-0.078127,Ground,4.147369,4.004532
535.4862,0.02701,-0.004646,-0.023285,0.025925,-0.426117,0.904282,-0.004654,0,-0.085727,Ground,4.021667,4.340225
535.4973,0.02701,-0.004646,-0.023285,0.025925,-0.426117,0.904282,-0.002206,0,-0.082977,Ground,4.021667,4.340225
535.5084,0.026435,-0.004606,-0.023185,0.027847,-0.427185,0.903717,-0.0022,0,-0.080356,Ground,4.071838,4.206146
535.5196,0.029296,-0.004344,-0.02347,0.014221,-0.410919,0.911545,0.022311,0,-0.102824,Ground,4.156601,4.528427
535.5308,0.029296,-0.004344,-0.02347,0.014221,-0.410919,0.911545,0.02436,0,-0.102588,Ground,4.156601,4.528427
535.5417,0.029325,-0.004281,-0.023431,0.039154,-0.404007,0.91391,-0.007614,0,-0.116028,Ground,4.044678,4.416458
535.5528,0.029037,-0.004302,-0.023402,0.045029,-0.403015,0.914078,-0.014011,0,-0.116892,Ground,3.971039,4.378555
535.564,0.022264,-0.004613,-0.022999,0.039902,-0.406052,0.912964,-0.006168,0,-0.110197,Ground,4.007629,4.389191
