experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,trial_no,scene,target,response_mode,shift_x,shift_y,shift_z,view_rotation,preview_label,t_starting_pos,standing_y_rotation,target_label,target_pos_x,target_pos_y,target_pos_z,target_euler_x,target_euler_y,target_euler_z,target_bbox_center_x,target_bbox_center_y,target_bbox_center_z,target_bbox_size_x,target_bbox_size_y,target_bbox_size_z,t_scene_preview_start,t_scene_preview_end,t_response_start,t_response_end,response_pos_x_pivot,response_pos_y_pivot,response_pos_z_pivot,response_euler_x,response_euler_y,response_euler_z,tar_error_pos,tar_error_pos_x,tar_error_pos_y,tar_error_pos_z,tar_error_angle,tar_error_euler_x,tar_error_euler_y,tar_error_euler_z,standing_pos_x,standing_pos_y,standing_pos_z,VR_move_location_0,Eye_gaze_location_0
Pilot_Kitchen_laser,15,1,19,1,19,224.6097,231.2959,5,K01,K01_L04,laser,0,0,0,0,Breadbasket,225.4095,357.4919,bunsinbasket,-1.087051,0.883797,1.18928,0.60304,67.68452,1.555164,-1.088983,0.950319,1.190754,0.301863,0.325402,0.296634,225.9203,226.9754,228.9859,230.2855,-1.063298,0.886198,1.130489,0,0,0,0.063454,0.023754,0.002401,-0.058791,67.69444,-0.60304,-67.68452,-1.555164,0.048515,1.696714,0.027099,Pilot_Kitchen_laser/15/S001/trackers/VR_move_T019.csv,Pilot_Kitchen_laser/15/S001/trackers/Eye_gaze_T019.csv
Pilot_Kitchen_laser,15,1,20,1,20,232.3067,242.9357,1,K01,K01_L05,laser,0,0,0,180,Plant,236.4384,180.0644,plant,0.740949,0.010997,-1.475805,357.0071,116.5166,356.3118,0.689599,0.494938,-1.514348,1.09479,0.991716,0.990528,236.9492,238.5383,240.5477,241.9138,0.763425,0.00527,-1.498498,0,0,0,0.032449,0.022476,-0.005727,-0.022693,116.4812,-357.0071,-116.5166,-356.3118,0.124599,1.673038,-0.174681,Pilot_Kitchen_laser/15/S001/trackers/VR_move_T020.csv,Pilot_Kitchen_laser/15/S001/trackers/Eye_gaze_T020.csv
Pilot_Kitchen_laser,15,1,21,1,21,243.9464,250.7658,7,K01,K01_L15,laser,0,0,0,270,Water Bottle,244.946,270.2964,waterbottle,-1.392051,0.883097,-1.231805,0.516519,199.2043,358.5333,-1.400844,0.984469,-1.230697,0.092938,0.203459,0.086649,245.4568,246.3787,248.3891,249.744,-1.311309,0.886198,-1.194102,0,0,0,0.089165,0.080742,0.003101,0.037703,160.7909,-0.516519,-199.2043,-358.5333,0.065391,1.70364,-0.039336,Pilot_Kitchen_laser/15/S001/trackers/VR_move_T021.csv,Pilot_Kitchen_laser/15/S001/trackers/Eye_gaze_T021.csv
Pilot_Kitchen_laser,15,1,22,1,22,251.7766,258.6071,9,K01,K01_L12,laser,0,0,0,0,Banana,253.4425,354.9478,banana,0.050392,0.908097,1.171279,276.2014,165.8417,147.4809,0.03991,0.907322,1.177484,0.224758,0.057988,0.228644,253.9536,254.5869,256.5969,257.5853,0.093876,0.886198,1.143578,0,0,0,0.056016,0.043484,-0.021899,-0.027701,104.7426,-276.2014,-165.8417,-147.4809,0.133234,1.699172,0.07207,Pilot_Kitchen_laser/15/S001/trackers/VR_move_T022.csv,Pilot_Kitchen_laser/15/S001/trackers/Eye_gaze_T022.csv
Pilot_Kitchen_laser,15,1,23,1,23,259.618,267.3369,4,K01,K01_L09,laser,0,0,0,90,Plate,261.2617,86.97838,tablesetting,1.346949,0.883812,0.447195,1.149957,175.9449,2.014389,1.376723,0.896645,0.467217,0.431217,0.056127,0.360425,261.7726,263.1166,265.1271,266.3153,1.317782,0.871406,0.428985,0,0,0,0.036555,-0.029167,-0.012406,-0.018211,175.9255,-1.149957,-175.9449,-2.014389,0.127229,1.697284,-0.057052,Pilot_Kitchen_laser/15/S001/trackers/VR_move_T023.csv,Pilot_Kitchen_laser/15/S001/trackers/Eye_gaze_T023.csv
Pilot_Kitchen_laser,15,1,24,1,24,268.3476,280.7782,1,K01,K01_L05,laser,0,0,0,180,Plant,274.7784,179.9824,plant,0.740949,0.010997,-1.475805,357.0071,116.5166,356.3118,0.689599,0.494938,-1.514348,1.09479,0.991716,0.990528,275.2894,276.3114,278.3216,279.7543,0.753545,0.00527,-1.493146,0,0,0,0.022185,0.012596,-0.005727,-0.017341,116.4812,-357.0071,-116.5166,-356.3118,0.065694,1.677111,-0.095374,Pilot_Kitchen_laser/15/S001/trackers/VR_move_T024.csv,Pilot_Kitchen_laser/15/S001/trackers/Eye_gaze_T024.csv
Pilot_Kitchen_laser,15,1,25,1,25,281.7867,288.8617,7,K01,K01_L15,laser,0,0,0,270,Water Bottle,282.6974,270.1091,waterbottle,-1.392051,0.883097,-1.231805,0.516519,199.2043,358.5333,-1.400844,0.984469,-1.230697,0.092938,0.203459,0.086649,283.2083,284.4079,286.4183,287.8399,-1.326253,0.886198,-1.218398,0,0,0,0.067221,0.065798,0.003101,0.013406,160.7909,-0.516519,-199.2043,-358.5333,0.04775,1.700279,-0.006669,Pilot_Kitchen_laser/15/S001/trackers/VR_move_T025.csv,Pilot_Kitchen_laser/15/S001/trackers/Eye_gaze_T025.csv
Pilot_Kitchen_laser,15,1,26,1,26,289.8723,296.6028,7,K01,K01_L15,laser,0,0,0,270,Water Bottle,290.683,258.8113,waterbottle,-1.392051,0.883097,-1.231805,0.516519,199.2043,358.5333,-1.400844,0.984469,-1.230697,0.092938,0.203459,0.086649,291.194,292.0605,294.0707,295.5924,-1.30275,0.886198,-1.196742,0,0,0,0.095988,0.089301,0.003101,0.035062,160.7909,-0.516519,-199.2043,-358.5333,0.037782,1.701041,-0.002967,Pilot_Kitchen_laser/15/S001/trackers/VR_move_T026.csv,Pilot_Kitchen_laser/15/S001/trackers/Eye_gaze_T026.csv
Pilot_Kitchen_laser,15,1,27,1,27,297.6136,306.2434,3,K01,K01_L16,laser,0,0,0,90,Flowers,300.157,86.79368,flowers,1.069949,0.867997,0.834195,0.462501,110.9224,358.712,1.072386,1.089711,0.836063,0.476981,0.447812,0.470179,300.668,302.1007,304.111,305.2217,1.039981,0.894391,0.895118,0,0,0,0.072844,-0.029968,0.026394,0.060922,110.9332,-0.462501,-110.9224,-358.712,0.104933,1.69224,0.193082,Pilot_Kitchen_laser/15/S001/trackers/VR_move_T027.csv,Pilot_Kitchen_laser/15/S001/trackers/Eye_gaze_T027.csv
Pilot_Kitchen_laser,15,1,28,1,28,307.2543,313.4406,2,K01,K01_L25,laser,0,0,0,90,Painting,308.0873,85.72072,picture,1.870949,1.47049,0.304973,0,270,0,1.857929,1.846447,0.356637,0.02604,0.516962,0.933721,308.5981,309.4644,311.4749,312.419,1.86996,1.824197,0.378131,0,0,0,0.361195,-0.000988,0.353707,0.073157,90,0,-270,0,0.105246,1.722984,0.160265,Pilot_Kitchen_laser/15/S001/trackers/VR_move_T028.csv,Pilot_Kitchen_laser/15/S001/trackers/Eye_gaze_T028.csv
Pilot_Kitchen_laser,15,1,29,1,29,314.4512,322.1037,3,K01,K01_L16,laser,0,0,0,90,Flowers,315.562,95.30273,flowers,1.069949,0.867997,0.834195,0.462501,110.9224,358.712,1.072386,1.089711,0.836063,0.476981,0.447812,0.470179,316.0729,317.9722,319.9825,321.082,1.064262,0.892714,0.867595,0,0,0,0.041938,-0.005686,0.024717,0.033399,110.9332,-0.462501,-110.9224,-358.712,0.099693,1.697579,0.183026,Pilot_Kitchen_laser/15/S001/trackers/VR_move_T029.csv,Pilot_Kitchen_laser/15/S001/trackers/Eye_gaze_T029.csv
Pilot_Kitchen_laser,15,1,30,1,30,323.1146,332.4106,6,K01,K01_L07,laser,0,0,0,270,Espresso Machine,326.2577,269.8653,coffeemaker,-1.82445,0.880285,-0.854397,358.1284,90.56697,358.8811,-1.764189,1.051043,-0.853803,0.345148,0.352667,0.277094,326.7686,328.0015,330.0117,331.389,-1.751166,0.886198,-0.828232,0,0,0,0.078039,0.073284,0.005913,0.026165,90.56924,-358.1284,-90.56697,-358.8811,0.094643,1.707633,0.176155,Pilot_Kitchen_laser/15/S001/trackers/VR_move_T030.csv,Pilot_Kitchen_laser/15/S001/trackers/Eye_gaze_T030.csv
Pilot_Kitchen_laser,15,1,31,1,31,333.4214,340.9739,1,K01,K01_L05,laser,0,0,0,180,Plant,335.4762,173.9963,plant,0.740949,0.010997,-1.475805,357.0071,116.5166,356.3118,0.689599,0.494938,-1.514348,1.09479,0.991716,0.990528,335.9869,336.7313,338.7415,339.9522,0.753162,0.00527,-1.507327,0,0,0,0.034288,0.012213,-0.005727,-0.031523,116.4812,-357.0071,-116.5166,-356.3118,0.217694,1.683864,0.142067,Pilot_Kitchen_laser/15/S001/trackers/VR_move_T031.csv,Pilot_Kitchen_laser/15/S001/trackers/Eye_gaze_T031.csv
Pilot_Kitchen_laser,15,1,32,1,32,341.9846,350.2036,10,K01,K01_L19,laser,0,0,0,270,Kettle,343.1951,269.7766,electrickettle,-1.815528,0.88442,-1.188014,359.4425,51.20193,359.9249,-1.83694,1.015495,-1.169477,0.279372,0.263917,0.277038,343.7062,345.8053,347.8156,349.1817,-1.738187,0.886198,-1.182932,0,0,0,0.077528,0.07734,0.001778,0.005082,51.20444,-359.4425,-51.20193,-359.9249,0.143472,1.704236,0.164999,Pilot_Kitchen_laser/15/S001/trackers/VR_move_T032.csv,Pilot_Kitchen_laser/15/S001/trackers/Eye_gaze_T032.csv
Pilot_Kitchen_laser,15,1,33,1,33,351.2143,363.2093,5,K01,K01_L04,laser,0,0,0,0,Breadbasket,356.401,0.432943,bunsinbasket,-1.087051,0.883797,1.18928,0.60304,67.68452,1.555164,-1.088983,0.950319,1.190754,0.301863,0.325402,0.296634,356.9118,358.9333,360.9436,362.1876,-1.042372,0.886198,1.12612,0,0,0,0.077403,0.044679,0.002401,-0.06316,67.69444,-0.60304,-67.68452,-1.555164,-0.047478,1.693597,0.131902,Pilot_Kitchen_laser/15/S001/trackers/VR_move_T033.csv,Pilot_Kitchen_laser/15/S001/trackers/Eye_gaze_T033.csv
Pilot_Kitchen_laser,15,1,34,1,34,364.22,371.3952,10,K01,K01_L19,laser,0,0,0,270,Kettle,365.5862,265.7995,electrickettle,-1.815528,0.88442,-1.188014,359.4425,51.20193,359.9249,-1.83694,1.015495,-1.169477,0.279372,0.263917,0.277038,366.097,366.8856,368.896,370.3731,-1.690963,0.886198,-1.146361,0,0,0,0.131356,0.124564,0.001778,0.041653,51.20444,-359.4425,-51.20193,-359.9249,0.040364,1.702339,0.053447,Pilot_Kitchen_laser/15/S001/trackers/VR_move_T034.csv,Pilot_Kitchen_laser/15/S001/trackers/Eye_gaze_T034.csv
Pilot_Kitchen_laser,15,1,35,1,35,372.4057,382.6681,4,K01,K01_L09,laser,0,0,0,90,Plate,377.026,83.02489,tablesetting,1.346949,0.883812,0.447195,1.149957,175.9449,2.014389,1.376723,0.896645,0.467217,0.431217,0.056127,0.360425,377.537,378.6143,380.6245,381.6463,1.316755,0.870995,0.410985,0,0,0,0.048858,-0.030194,-0.012817,-0.03621,175.9255,-1.149957,-175.9449,-2.014389,0.100882,1.69884,0.202096,Pilot_Kitchen_laser/15/S001/trackers/VR_move_T035.csv,Pilot_Kitchen_laser/15/S001/trackers/Eye_gaze_T035.csv
Pilot_Kitchen_laser,15,1,36,1,36,383.6788,391.2313,8,K01,K01_L13,laser,0,0,0,0,Cutting Board,384.934,359.5267,cuttingboard,-1.437559,0.891825,1.196799,272.964,60.09008,300.075,-1.436887,0.906805,1.197186,0.245887,0.05029,0.364747,385.4449,386.6333,388.6436,390.2096,-1.353568,0.886196,1.115154,0,0,0,0.11727,0.083991,-0.005628,-0.081645,88.54763,-272.964,-60.09008,-300.075,-0.140518,1.696972,0.196856,Pilot_Kitchen_laser/15/S001/trackers/VR_move_T036.csv,Pilot_Kitchen_laser/15/S001/trackers/Eye_gaze_T036.csv
Pilot_Kitchen_laser,15,1,37,1,37,392.2421,399.095,10,K01,K01_L19,laser,0,0,0,270,Kettle,393.1862,266.0218,electrickettle,-1.815528,0.88442,-1.188014,359.4425,51.20193,359.9249,-1.83694,1.015495,-1.169477,0.279372,0.263917,0.277038,393.6971,394.63,396.6403,398.0732,-1.794861,0.886198,-1.193612,0,0,0,0.021486,0.020667,0.001778,-0.005599,51.20444,-359.4425,-51.20193,-359.9249,-0.142448,1.698117,0.017925,Pilot_Kitchen_laser/15/S001/trackers/VR_move_T037.csv,Pilot_Kitchen_laser/15/S001/trackers/Eye_gaze_T037.csv
Pilot_Kitchen_laser,15,1,38,1,38,400.1057,406.7806,8,K01,K01_L13,laser,0,0,0,0,Cutting Board,401.2496,1.18691,cuttingboard,-1.437559,0.891825,1.196799,272.964,60.09008,300.075,-1.436887,0.906805,1.197186,0.245887,0.05029,0.364747,401.7603,402.4158,404.4261,405.7589,-1.440128,0.886196,1.167007,0,0,0,0.030428,-0.002568,-0.005628,-0.029792,88.54763,-272.964,-60.09008,-300.075,-0.022035,1.702833,0.035112,Pilot_Kitchen_laser/15/S001/trackers/VR_move_T038.csv,Pilot_Kitchen_laser/15/S001/trackers/Eye_gaze_T038.csv
Pilot_Kitchen_laser,15,1,39,1,39,407.7914,414.2999,6,K01,K01_L07,laser,0,0,0,270,Espresso Machine,408.5578,265.046,coffeemaker,-1.82445,0.880285,-0.854397,358.1284,90.56697,358.8811,-1.764189,1.051043,-0.853803,0.345148,0.352667,0.277094,409.0687,410.2571,412.2673,413.278,-1.556493,0.886198,-0.73479,0,0,0,0.2935,0.267957,0.005913,0.119608,90.56924,-358.1284,-90.56697,-358.8811,-0.02698,1.700115,0.008114,Pilot_Kitchen_laser/15/S001/trackers/VR_move_T039.csv,Pilot_Kitchen_laser/15/S001/trackers/Eye_gaze_T039.csv
Pilot_Kitchen_laser,15,1,40,1,40,415.3105,422.5077,7,K01,K01_L15,laser,0,0,0,270,Water Bottle,417.0764,268.748,waterbottle,-1.392051,0.883097,-1.231805,0.516519,199.2043,358.5333,-1.400844,0.984469,-1.230697,0.092938,0.203459,0.086649,417.5874,418.1872,420.1976,421.4863,-1.390034,0.886198,-1.261938,0,0,0,0.030359,0.002017,0.003101,-0.030133,160.7909,-0.516519,-199.2043,-358.5333,-0.031806,1.702548,0.007346,Pilot_Kitchen_laser/15/S001/trackers/VR_move_T040.csv,Pilot_Kitchen_laser/15/S001/trackers/Eye_gaze_T040.csv
Pilot_Kitchen_laser,15,1,41,1,41,423.5183,429.9045,6,K01,K01_L07,laser,0,0,0,270,Espresso Machine,424.3513,261.6486,coffeemaker,-1.82445,0.880285,-0.854397,358.1284,90.56697,358.8811,-1.764189,1.051043,-0.853803,0.345148,0.352667,0.277094,424.8631,425.6397,427.65,428.8829,-1.666748,0.886198,-0.810612,0,0,0,0.163774,0.157702,0.005913,0.043785,90.56924,-358.1284,-90.56697,-358.8811,-0.008079,1.705562,0.023316,Pilot_Kitchen_laser/15/S001/trackers/VR_move_T041.csv,Pilot_Kitchen_laser/15/S001/trackers/Eye_gaze_T041.csv
Pilot_Kitchen_laser,15,1,42,1,42,430.9153,439.0898,1,K01,K01_L05,laser,0,0,0,180,Plant,433.1479,180.8095,plant,0.740949,0.010997,-1.475805,357.0071,116.5166,356.3118,0.689599,0.494938,-1.514348,1.09479,0.991716,0.990528,433.6587,434.8139,436.824,438.068,0.751197,0.00527,-1.518642,0,0,0,0.044417,0.010248,-0.005727,-0.042837,116.4812,-357.0071,-116.5166,-356.3118,0.047439,1.680474,0.0334,Pilot_Kitchen_laser/15/S001/trackers/VR_move_T042.csv,Pilot_Kitchen_laser/15/S001/trackers/Eye_gaze_T042.csv
