time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
1120.119,-0.001277,0.000705,-0.019025,0.0103,0.033218,0.99939,-1.151821,0,-11.02707,Ground,2.667465,2.847626
1120.13,-0.001277,0.000705,-0.019025,0.0103,0.033218,0.99939,-1.158908,0,-11.02162,Ground,2.667465,2.847626
1120.141,0.002446,0.000903,-0.019225,0.009445,0.038223,0.999222,-1.202342,0,-11.45454,Ground,2.670731,2.822723
1120.152,0.002691,0.00092,-0.019248,0.009583,0.039444,0.999161,-1.233222,0,-11.59963,Ground,2.699951,2.799423
1120.164,0.002691,0.00092,-0.019248,0.009583,0.039444,0.999161,-1.250196,0,-11.63084,Ground,2.699951,2.799423
1120.175,0.001886,0.000881,-0.019218,0.009506,0.040497,0.99913,-1.277521,0,-11.75902,Ground,2.675369,2.777939
1120.186,0.002458,0.00092,-0.019249,0.009079,0.042267,0.999054,-1.310001,0,-11.96533,Ground,2.675583,2.770386
1120.197,0.002085,0.000906,-0.019229,0.009369,0.04155,0.999085,-1.325644,0,-11.91035,Ground,2.676239,2.763138
1120.208,0.002085,0.000906,-0.019229,0.009369,0.04155,0.999085,-1.345053,0,-11.93142,Ground,2.676239,2.763138
1120.219,0.002175,0.00091,-0.019212,0.009277,0.041885,0.999069,-1.375862,0,-12.0073,Ground,2.664474,2.751221
1120.23,0.001962,0.000907,-0.019209,0.009216,0.04306,0.999023,-1.419639,0,-12.18236,Ground,2.662476,2.740646
1120.241,0.001962,0.000907,-0.019209,0.009216,0.04306,0.999023,-1.46111,0,-12.26106,Ground,2.662476,2.740646
1120.252,0.002278,0.000925,-0.019222,0.006775,0.042786,0.999054,-1.470227,0,-12.29199,Ground,2.65715,2.740051
1120.264,0.006577,0.000947,-0.018672,0.022705,0.062912,0.997757,-2.030954,0,-14.71527,Ground,2.718262,2.710358
1120.275,-0.012693,-0.000144,-0.01734,0.086716,0.074341,0.993454,-3.495057,0,-16.92051,Ground,2.651031,2.707184
1120.286,-0.012693,-0.000144,-0.01734,0.086716,0.074341,0.993454,-3.578951,0,-17.00819,Ground,2.651031,2.707184
1120.297,-0.026047,-0.000774,-0.01682,0.114075,0.089828,0.989395,-5.079093,0,-20.9198,Ground,2.697098,2.665482
1120.308,-0.026353,-0.000517,-0.017601,0.104477,0.071671,0.991928,-4.00013,0,-16.79539,Ground,2.689194,2.684448
1120.319,-0.026353,-0.000517,-0.017601,0.104477,0.071671,0.991928,-4.124362,0,-16.93305,Ground,2.689194,2.684448
1120.33,-0.025669,-0.00075,-0.016854,0.108429,0.08136,0.990753,-4.85791,0,-19.19097,Ground,2.686386,2.677979
1120.341,-0.014218,-0.000117,-0.017407,0.099945,0.082245,0.991577,-4.873303,0,-19.49482,Ground,2.682159,2.687195
1120.353,-0.014218,-0.000117,-0.017407,0.099945,0.082245,0.991577,-5.010508,0,-19.55604,Ground,2.682159,2.687195
1120.364,-0.017249,-0.000287,-0.017254,0.098297,0.082336,0.99173,-5.127135,0,-19.63909,Ground,2.658707,2.686798
1120.375,-0.021903,-0.000549,-0.017008,0.09491,0.08136,0.992142,-5.142022,0,-19.44497,Ground,2.6474,2.686523
1120.386,-0.021927,-0.000541,-0.01704,0.086975,0.080505,0.99295,-5.07477,0,-19.26098,Ground,2.604736,2.685974
1120.397,-0.021927,-0.000541,-0.01704,0.086975,0.080505,0.99295,-5.238136,0,-19.32103,Ground,2.604736,2.685974
1120.408,-0.018705,-0.000369,-0.017181,0.082382,0.081329,0.993271,-5.365766,0,-19.57269,Ground,2.630737,2.689514
1120.419,-0.006821,0.000161,-0.017394,0.070892,0.089508,0.993454,-5.88619,0,-21.86433,Ground,2.677277,2.708923
1120.43,-0.006821,0.000161,-0.017394,0.070892,0.089508,0.993454,-6.096673,0,-22.00206,Ground,2.677277,2.708923
1120.441,-0.003782,0.00036,-0.017642,0.06456,0.086227,0.994171,-5.884966,0,-21.11838,Ground,2.701721,2.703171
1120.452,-0.002014,0.00043,-0.017644,0.049164,0.089218,0.994782,-5.94144,0,-21.99777,Ground,2.640167,2.708664
1120.463,-0.002014,0.00043,-0.017644,0.049164,0.089218,0.994782,-6.148192,0,-22.08259,Ground,2.640167,2.708664
1120.474,-0.001769,0.000517,-0.017881,0.040848,0.076645,0.996216,-5.213811,0,-18.67745,Ground,2.510651,2.731827
1120.485,0.003468,0.000973,-0.018515,0.079803,0.092926,0.992462,-7.919936,0,-24.05435,Ground,2.646072,2.684464
1120.497,-0.002706,0.000647,-0.018152,0.161621,0.093201,0.982437,-11.18154,0,-25.83699,Ground,2.730515,2.735703
1120.508,-0.002706,0.000647,-0.018152,0.161621,0.093201,0.982437,-11.48642,0,-25.93217,Ground,2.730515,2.735703
1120.519,-0.027507,-0.000653,-0.017255,0.220627,0.096176,0.970596,-15.44427,0,-29.27829,Ground,2.744293,2.635635
1120.53,-0.012581,0.000186,-0.018024,0.284271,0.08696,0.954773,-16.52725,0,-26.33689,Ground,2.813431,2.719925
1120.541,-0.012581,0.000186,-0.018024,0.284271,0.08696,0.954773,-16.86473,0,-26.34999,Ground,2.813431,2.719925
1120.552,-0.000057,0.000711,-0.017984,0.307297,0.094391,0.946915,-22.12729,0,-32.21198,Ground,2.708054,2.784439
1120.563,-0.028844,-0.000583,-0.017714,0.271851,0.075989,0.95932,-13.85276,0,-21.34977,Ground,2.781174,2.725937
1120.574,-0.01669,0.000042,-0.018059,0.275513,0.085022,0.95752,-16.76791,0,-25.14471,Ground,2.815521,2.686142
1120.586,-0.01669,0.000042,-0.018059,0.275513,0.085022,0.95752,-17.11462,0,-25.12611,Ground,2.815521,2.686142
1120.597,-0.004212,0.000541,-0.017901,0.269455,0.100082,0.957794,-24.00753,0,-35.04074,Ground,2.883682,2.790909
1120.608,-0.022704,-0.000354,-0.017519,0.248459,0.084015,0.964981,-16.06988,0,-23.99204,Ground,2.831024,2.679169
1120.619,-0.022704,-0.000354,-0.017519,0.248459,0.084015,0.964981,-16.36269,0,-23.88988,Ground,2.831024,2.679169
1120.63,-0.025902,-0.000572,-0.017218,0.237396,0.092377,0.967011,-18.99253,0,-27.80891,Ground,2.712158,2.713745
1120.641,-0.024937,-0.000578,-0.017018,0.223297,0.093979,0.9702,-19.05341,0,-28.13294,Ground,2.782425,2.673172
1120.652,-0.024937,-0.000578,-0.017018,0.223297,0.093979,0.9702,-19.38918,0,-27.99482,Ground,2.782425,2.673172
1120.663,-0.016842,0.00063,-0.01968,0.189941,0.067795,0.979446,-11.55171,0,-17.48814,Ground,2.733215,2.683395
1120.674,-0.015354,0.000522,-0.019077,0.183289,0.070419,0.98053,-11.91093,0,-17.87722,Ground,2.664063,2.706253
1120.685,-0.015354,0.000522,-0.019077,0.183289,0.070419,0.98053,-12.08414,0,-17.71943,Ground,2.664063,2.706253
1120.697,-0.01925,-0.000228,-0.017278,0.177155,0.093216,0.979752,-17.46242,0,-25.38,Ground,2.712112,2.702759
1120.708,-0.017772,-0.000197,-0.017167,0.175781,0.094147,0.979904,-17.93262,0,-25.51814,Ground,2.753006,2.688843
1120.719,-0.013789,0.000056,-0.017505,0.170075,0.09787,0.980545,-19.20508,0,-26.9962,Ground,2.82692,2.742371
1120.73,-0.013789,0.000056,-0.017505,0.170075,0.09787,0.980545,-19.39819,0,-26.5896,Ground,2.82692,2.742371
1120.741,-0.001144,0.000674,-0.017924,0.269287,0.10022,0.957825,-28.54824,0,-31.02311,Ground,2.835632,2.901306
1120.752,-0.026413,-0.000393,-0.018161,0.332413,0.082626,0.939499,-23.5369,0,-21.80786,Ground,2.817688,2.710175
1120.763,-0.026413,-0.000393,-0.018161,0.332413,0.082626,0.939499,-23.63152,0,-21.32936,Ground,2.817688,2.710175
1120.774,-0.000837,0.001082,-0.01956,0.402939,0.086197,0.911148,-32.83086,0,-24.73288,Ground,2.88916,2.730606
1120.786,-0.001268,0.000994,-0.019759,0.446442,0.078125,0.891388,-31.62692,0,-20.89617,Ground,2.803894,2.801392
1120.797,-0.001539,0.000918,-0.019877,0.502045,0.066422,0.862274,-30.03878,0,-16.66994,Ground,2.942474,2.770126
1120.808,-0.001539,0.000918,-0.019877,0.502045,0.066422,0.862274,-29.95658,0,-16.09539,Ground,2.942474,2.770126
1120.819,-0.030065,-0.000494,-0.019241,0.462189,0.054489,0.885086,-21.27802,0,-12.29252,Ground,2.833084,2.85466
1120.83,-0.027277,-0.000345,-0.019207,0.445755,0.059235,0.893173,-22.21514,0,-12.9881,Ground,3.02681,2.960526
1120.841,-0.027277,-0.000345,-0.019207,0.445755,0.059235,0.893173,-22.55138,0,-12.7713,Ground,3.02681,2.960526
