time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
748.6485,-0.086352,1.332927,0.263458,78.58241,189.5708,9.191992,0,0,0,0,0,0,-0.376221,0.956202,0.301394,6.935474,222.9979,348.9716,0,False,False
748.6598,-0.085687,1.333247,0.263418,78.54383,189.9026,9.49435,0,0,0,0,0,0,-0.375902,0.956526,0.301339,6.859424,223.138,349.0238,0,False,False
748.6707,-0.085065,1.3336,0.263314,78.4837,190.2977,9.855334,0,0,0,0,0,0,-0.375621,0.957098,0.301009,6.732006,223.2849,349.0489,0,False,False
748.6818,-0.084475,1.334042,0.263144,78.39262,190.7554,10.27941,0,0,0,0,0,0,-0.375446,0.957624,0.300907,6.60382,223.428,349.0898,0,False,False
748.6929,-0.083918,1.334441,0.262875,78.29176,191.1468,10.64899,0,0,0,0,0,0,-0.375278,0.958172,0.300726,6.507743,223.5628,349.1221,0,False,False
748.7041,-0.083355,1.334906,0.262536,78.15321,191.565,11.04372,0,0,0,0,0,0,-0.375254,0.958649,0.300616,6.422191,223.6969,349.1253,0,False,False
748.7152,-0.082871,1.335306,0.262155,78.0014,191.9924,11.44718,0,0,0,0,0,0,-0.375129,0.959096,0.300334,6.399015,223.7789,349.1323,0,False,False
748.7262,-0.082334,1.335735,0.261734,77.84794,192.3572,11.7841,0,0,0,0,0,0,-0.375053,0.959572,0.300029,6.374464,223.8562,349.1387,0,False,False
748.7374,-0.081875,1.336189,0.261275,77.68781,192.6877,12.08715,0,0,0,0,0,0,-0.374887,0.959991,0.299643,6.371937,223.8903,349.1478,0,False,False
748.7485,-0.081353,1.336591,0.260826,77.56114,192.9583,12.34245,0,0,0,0,0,0,-0.374701,0.960408,0.299216,6.408449,223.9058,349.1477,0,False,False
748.7596,-0.080726,1.336874,0.26058,77.4231,193.2558,12.64437,0,0,0,0,0,0,-0.374503,0.960891,0.298781,6.538464,223.9357,349.1129,0,False,False
748.7706,-0.080223,1.337217,0.260116,77.31602,193.4279,12.81231,0,0,0,0,0,0,-0.37435,0.961295,0.298403,6.733629,224.0038,349.0587,0,False,False
748.7819,-0.079674,1.337476,0.259754,77.21108,193.5784,12.9742,0,0,0,0,0,0,-0.374253,0.961681,0.297932,7.099737,224.1402,348.8189,0,False,False
748.7928,-0.07914,1.337717,0.259341,77.10679,193.7155,13.1049,0,0,0,0,0,0,-0.374226,0.962037,0.297608,7.546447,224.3677,348.398,0,False,False
748.804,-0.078591,1.337862,0.25891,77.04086,193.7522,13.15674,0,0,0,0,0,0,-0.374353,0.962413,0.297236,7.933302,224.6,347.9331,0,False,False
748.8151,-0.078033,1.338011,0.258466,76.98198,193.7364,13.14314,0,0,0,0,0,0,-0.374469,0.962842,0.296972,8.377144,224.9229,347.1891,0,False,False
748.8262,-0.077474,1.338162,0.258146,76.9386,193.7348,13.14411,0,0,0,0,0,0,-0.3747,0.963304,0.296626,8.731215,225.2097,346.3734,0,False,False
748.8375,-0.076941,1.338316,0.257869,76.95125,193.7322,13.14705,0,0,0,0,0,0,-0.374854,0.963887,0.296319,9.05894,225.4695,345.5152,0,False,False
748.8484,-0.076368,1.338492,0.257554,76.9465,193.758,13.17809,0,0,0,0,0,0,-0.374868,0.964528,0.295736,9.326299,225.6576,344.7993,0,False,False
748.8595,-0.075801,1.338564,0.257434,76.96519,193.8723,13.29017,0,0,0,0,0,0,-0.374891,0.965127,0.295222,9.571211,225.8254,344.2064,0,False,False
748.8707,-0.075299,1.338671,0.257474,76.96958,193.9156,13.33456,0,0,0,0,0,0,-0.37474,0.965906,0.294546,9.70934,225.9183,343.8025,0,False,False
748.8818,-0.074786,1.338802,0.257399,76.98307,194.052,13.49847,0,0,0,0,0,0,-0.374508,0.966859,0.293747,9.806795,225.9466,343.5893,0,False,False
748.8928,-0.074207,1.338921,0.257408,76.98104,194.292,13.75073,0,0,0,0,0,0,-0.374222,0.967823,0.292839,9.831258,225.9294,343.5665,0,False,False
748.904,-0.073703,1.339092,0.257339,76.97756,194.4112,13.91037,0,0,0,0,0,0,-0.373909,0.968925,0.291868,9.768991,225.8903,343.5899,0,False,False
748.915,-0.073234,1.339407,0.257182,76.94729,194.6212,14.16642,0,0,0,0,0,0,-0.373772,0.970079,0.290888,9.718919,225.8445,343.5505,0,False,False
748.9261,-0.072838,1.339662,0.257096,76.88488,194.7973,14.39671,0,0,0,0,0,0,-0.373394,0.971255,0.289703,9.526272,225.746,343.5758,0,False,False
748.9374,-0.072362,1.34001,0.256915,76.77357,195.0103,14.6942,0,0,0,0,0,0,-0.373063,0.972473,0.288506,9.331741,225.6333,343.5561,0,False,False
748.9484,-0.071881,1.340363,0.256664,76.66177,195.133,14.90643,0,0,0,0,0,0,-0.372632,0.973632,0.287303,9.128174,225.4971,343.5223,0,False,False
748.9595,-0.071425,1.340837,0.256468,76.51311,195.2838,15.14972,0,0,0,0,0,0,-0.371976,0.974727,0.285862,8.858908,225.2739,343.4776,0,False,False
748.9708,-0.070968,1.341358,0.256271,76.33357,195.4282,15.38935,0,0,0,0,0,0,-0.371384,0.97572,0.284502,8.618875,225.0574,343.4027,0,False,False
748.9817,-0.070519,1.341932,0.256093,76.16033,195.5147,15.54959,0,0,0,0,0,0,-0.370818,0.97676,0.283226,8.428871,224.8548,343.3363,0,False,False
748.9929,-0.070038,1.342651,0.255946,75.95117,195.5684,15.69255,0,0,0,0,0,0,-0.370297,0.977475,0.281804,8.257824,224.6131,343.2737,0,False,False
749.004,-0.069519,1.343377,0.255799,75.7532,195.561,15.76045,0,0,0,0,0,0,-0.369814,0.97831,0.280243,8.090249,224.3818,343.2237,0,False,False
749.0151,-0.069043,1.344258,0.255633,75.52062,195.4568,15.72303,0,0,0,0,0,0,-0.369355,0.978651,0.278649,7.95968,224.1331,343.2309,0,False,False
749.0261,-0.068562,1.34515,0.255444,75.27321,195.3136,15.64982,0,0,0,0,0,0,-0.368915,0.979333,0.277089,7.839066,223.9073,343.2123,0,False,False
749.0372,-0.068078,1.346164,0.255182,75.00172,195.1789,15.58847,0,0,0,0,0,0,-0.36854,0.979691,0.275589,7.746507,223.7218,343.1721,0,False,False
749.0485,-0.067587,1.347264,0.254863,74.67734,194.965,15.44283,0,0,0,0,0,0,-0.368284,0.980089,0.274103,7.663545,223.6174,343.1171,0,False,False
749.0594,-0.067112,1.348428,0.254516,74.32349,194.7148,15.23932,0,0,0,0,0,0,-0.367967,0.980399,0.272818,7.586302,223.5385,343.0855,0,False,False
749.0706,-0.066628,1.349732,0.254154,73.86736,194.4382,14.98561,0,0,0,0,0,0,-0.367792,0.980543,0.271457,7.555105,223.5264,343.0612,0,False,False
749.0816,-0.066199,1.351163,0.253547,73.42708,194.147,14.72748,0,0,0,0,0,0,-0.367864,0.980762,0.270159,7.490991,223.5968,343.0223,0,False,False
749.0928,-0.065756,1.352779,0.25282,72.8214,193.7391,14.31123,0,0,0,0,0,0,-0.367902,0.981002,0.268931,7.43975,223.7214,342.9886,0,False,False
749.1039,-0.065443,1.354382,0.252155,72.13816,193.3179,13.87737,0,0,0,0,0,0,-0.368003,0.981318,0.267714,7.386725,223.8491,342.9978,0,False,False
749.115,-0.06511,1.356255,0.251108,71.26969,192.7656,13.27683,0,0,0,0,0,0,-0.368049,0.98155,0.266431,7.316649,223.9562,343.0148,0,False,False
749.1262,-0.064765,1.358253,0.249873,70.27821,192.2103,12.63789,0,0,0,0,0,0,-0.368051,0.981795,0.265075,7.237934,224.0715,343.0081,0,False,False
749.1371,-0.064305,1.360401,0.248515,69.11433,191.5035,11.81257,0,0,0,0,0,0,-0.368049,0.982034,0.263672,7.137101,224.1808,342.9709,0,False,False
749.1484,-0.063855,1.36283,0.246837,67.77344,190.4945,10.67273,0,0,0,0,0,0,-0.367998,0.982271,0.262265,7.010047,224.3046,342.8883,0,False,False
749.1594,-0.063459,1.365431,0.245095,66.40034,189.4377,9.456244,0,0,0,0,0,0,-0.368001,0.982473,0.26093,6.895768,224.4016,342.8105,0,False,False
749.1705,-0.062997,1.368379,0.243076,64.87607,188.2348,8.073126,0,0,0,0,0,0,-0.367863,0.982838,0.259306,6.738316,224.4808,342.8403,0,False,False
749.1816,-0.062623,1.371389,0.241025,63.28721,187.2337,6.87178,0,0,0,0,0,0,-0.367477,0.983494,0.257516,6.417907,224.4875,343.3671,0,False,False
749.1927,-0.062302,1.374873,0.23887,61.54313,186.3132,5.762969,0,0,0,0,0,0,-0.367026,0.984132,0.255652,6.035384,224.4799,344.0824,0,False,False
749.2039,-0.062067,1.378502,0.236549,59.71752,185.5257,4.7911,0,0,0,0,0,0,-0.366335,0.985027,0.253429,5.451219,224.3783,345.163,0,False,False
749.2151,-0.061837,1.38253,0.234045,57.79382,184.8107,3.891096,0,0,0,0,0,0,-0.365322,0.986167,0.251031,4.82273,224.1929,346.1197,0,False,False
749.226,-0.06178,1.386789,0.231336,55.82574,184.1902,3.095374,0,0,0,0,0,0,-0.36425,0.987331,0.248458,4.204208,223.9503,346.9652,0,False,False
749.2372,-0.061805,1.391462,0.22863,53.71986,183.6119,2.315085,0,0,0,0,0,0,-0.363151,0.98841,0.245898,3.6444,223.7136,347.7086,0,False,False
749.2482,-0.061895,1.396392,0.225923,51.60081,183.0979,1.621804,0,0,0,0,0,0,-0.361645,0.989569,0.242789,3.087104,223.3225,348.2767,0,False,False
749.2594,-0.061964,1.401312,0.223373,49.5158,182.6487,1.026571,0,0,0,0,0,0,-0.360192,0.990703,0.239673,2.573553,222.9877,348.804,0,False,False
749.2704,-0.062151,1.40651,0.220739,47.38058,182.2357,0.465901,0,0,0,0,0,0,-0.358527,0.992007,0.2361,2.095506,222.5179,349.2087,0,False,False
749.2818,-0.062328,1.411625,0.218156,45.23615,181.8963,359.9867,0,0,0,0,0,0,-0.356752,0.993548,0.232075,1.590715,221.9684,349.785,0,False,False
749.2927,-0.062759,1.416845,0.215598,43.07391,181.5869,359.5817,0,0,0,0,0,0,-0.354905,0.994965,0.228069,1.055736,221.421,350.4594,0,False,False
749.3038,-0.063076,1.422163,0.213154,40.93237,181.3278,359.2601,0,0,0,0,0,0,-0.352601,0.996607,0.223701,0.378023,220.7216,351.2435,0,False,False
749.3148,-0.063315,1.42709,0.210581,38.82434,181.0857,358.9456,0,0,0,0,0,0,-0.350287,0.998606,0.2189,359.6281,219.9813,351.9786,0,False,False
749.326,-0.063784,1.432174,0.208086,36.7658,180.8561,358.6859,0,0,0,0,0,0,-0.347837,1.00075,0.213867,358.7517,219.1979,352.6985,0,False,False
749.3371,-0.064201,1.4371,0.205714,34.77981,180.6421,358.4214,0,0,0,0,0,0,-0.345377,1.002946,0.208851,357.8958,218.4334,353.3855,0,False,False
749.3483,-0.06478,1.4418,0.203408,32.933,180.4623,358.1819,0,0,0,0,0,0,-0.342603,1.005389,0.203364,356.9305,217.5856,354.0094,0,False,False
749.3593,-0.065274,1.446089,0.201161,31.17247,180.3014,357.9518,0,0,0,0,0,0,-0.33985,1.007861,0.197407,356.0029,216.7117,354.6297,0,False,False
