time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
183.017,-0.110727,1.35066,-0.101999,66.42947,271.6504,6.014432,0,0,0,0,0,0,0.09019,0.714843,0.198184,65.89399,257.454,17.75126,0,False,False
183.0284,-0.110577,1.350761,-0.102352,66.40305,271.5738,5.979857,0,0,0,0,0,0,0.090561,0.714778,0.197081,65.94043,256.8328,17.15963,0,False,False
183.0392,-0.110375,1.350902,-0.102737,66.38195,271.456,5.904539,0,0,0,0,0,0,0.091053,0.714892,0.196021,65.96783,256.1866,16.57552,0,False,False
183.0503,-0.110184,1.35095,-0.103045,66.37614,271.3812,5.867256,0,0,0,0,0,0,0.091463,0.714876,0.195003,66.0105,255.5657,16.06975,0,False,False
183.0614,-0.110018,1.350994,-0.103369,66.38992,271.3021,5.835828,0,0,0,0,0,0,0.092203,0.714775,0.194086,66.06443,254.9219,15.59608,0,False,False
183.0725,-0.109788,1.351067,-0.103681,66.39441,271.2177,5.796413,0,0,0,0,0,0,0.092753,0.71477,0.193111,66.13197,254.2635,15.10658,0,False,False
183.0835,-0.109645,1.351088,-0.103985,66.4033,271.1656,5.783504,0,0,0,0,0,0,0.093747,0.714765,0.192329,66.26687,253.5621,14.56415,0,False,False
183.0947,-0.109446,1.351146,-0.104176,66.42135,271.1102,5.763725,0,0,0,0,0,0,0.09462,0.714836,0.191507,66.39054,252.9222,14.08458,0,False,False
183.1059,-0.109333,1.351147,-0.104413,66.41853,271.0827,5.771223,0,0,0,0,0,0,0.095461,0.714866,0.190767,66.55227,252.3267,13.64581,0,False,False
183.117,-0.109247,1.351181,-0.104678,66.43201,271.0743,5.803932,0,0,0,0,0,0,0.096438,0.714858,0.189986,66.69625,251.7437,13.19646,0,False,False
183.1281,-0.109225,1.351191,-0.104898,66.43844,271.0546,5.811868,0,0,0,0,0,0,0.09741,0.714801,0.189518,66.87614,251.257,12.80699,0,False,False
183.1391,-0.1092,1.351189,-0.105099,66.43504,271.0449,5.827752,0,0,0,0,0,0,0.098436,0.714761,0.189032,67.02575,250.7584,12.3978,0,False,False
183.1502,-0.109155,1.351171,-0.105345,66.42967,271.0443,5.838207,0,0,0,0,0,0,0.099367,0.714712,0.18857,67.18429,250.2827,12.00981,0,False,False
