time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
431.527,0.000742,-0.00138,-0.020218,0.098419,-0.472733,0.875687,-0.183323,0,-0.041197,Ground,2.434189,2.183502
431.5382,0.000742,-0.00138,-0.020218,0.098419,-0.472733,0.875687,-0.183534,0,-0.041142,Ground,2.434189,2.183502
431.5491,0.012079,0.000684,-0.026796,0.005997,-0.428436,0.903534,-0.060762,0,-0.116623,Ground,2.173889,2.112625
431.5603,0.012078,0.000687,-0.026814,0.00798,-0.431152,0.902237,-0.063496,0,-0.112378,Ground,-1,2.150681
431.5713,0.012076,0.000697,-0.026853,0.011383,-0.430389,0.902557,-0.068189,0,-0.113102,Ground,-1,2.132797
431.5825,0.012076,0.000697,-0.026853,0.011383,-0.430389,0.902557,-0.067969,0,-0.11315,Ground,-1,2.132797
431.5938,0.012076,0.000694,-0.026852,0.009872,-0.428772,0.903351,-0.065704,0,-0.115778,Ground,-1,2.169922
431.6046,0.012076,0.000694,-0.026852,0.00798,-0.428803,0.903351,-0.063033,0,-0.115848,Ground,-1,2.169907
431.6158,0.012076,0.000695,-0.026853,0.00795,-0.429001,0.903259,-0.06261,0,-0.115679,Ground,-1,2.173721
431.6268,0.012076,0.000695,-0.026853,0.00795,-0.429001,0.903259,-0.062379,0,-0.115658,Ground,-1,2.173721
431.638,0.012076,0.000697,-0.026853,0.007919,-0.428299,0.903595,-0.062264,0,-0.116776,Ground,-1,2.175018
431.6491,0.012075,0.000698,-0.026861,0.008774,-0.427963,0.903748,-0.063311,0,-0.116983,Ground,-1,2.174774
431.6601,0.012075,0.000698,-0.026861,0.008774,-0.427963,0.903748,-0.063029,0,-0.117021,Ground,-1,2.174774
431.6713,0.012075,0.000698,-0.026863,0.009232,-0.428467,0.903503,-0.063642,0,-0.115977,Ground,-1,2.174866
431.6823,0.012075,0.000698,-0.026865,0.009689,-0.428955,0.903259,-0.064336,0,-0.115479,Ground,-1,2.175095
431.6936,0.012075,0.000698,-0.026868,0.009644,-0.428772,0.903351,-0.064175,0,-0.115766,Ground,-1,2.175034
431.7046,0.012075,0.000698,-0.026868,0.009644,-0.428772,0.903351,-0.064083,0,-0.115832,Ground,-1,2.175034
431.7157,0.012075,0.000699,-0.026869,0.009644,-0.429108,0.903183,-0.06428,0,-0.115659,Ground,-1,2.175095
431.7268,0.012075,0.000699,-0.026869,0.01149,-0.427216,0.904068,-0.066907,0,-0.118605,Ground,-1,2.174774
431.738,0.012075,0.000699,-0.026869,0.01149,-0.427216,0.904068,-0.067254,0,-0.118565,Ground,-1,2.174774
431.7492,0.012075,0.000698,-0.026869,0.01268,-0.427124,0.904099,-0.06897,0,-0.118688,Ground,-1,2.169708
431.7601,0.012075,0.000698,-0.026865,0.012436,-0.428986,0.903214,-0.068686,0,-0.116171,Ground,-1,2.1642
431.7713,0.012075,0.000698,-0.026865,0.012436,-0.428986,0.903214,-0.068691,0,-0.116298,Ground,-1,2.1642
431.7824,0.012075,0.000698,-0.026865,0.01239,-0.429169,0.903122,-0.068784,0,-0.116363,Ground,-1,2.16156
431.7935,0.012074,0.000689,-0.026841,0.011749,-0.428986,0.903229,-0.067961,0,-0.117354,Ground,-1,2.161865
431.8046,0.012074,0.000689,-0.026841,0.011353,-0.428757,0.903336,-0.067527,0,-0.118618,Ground,-1,2.16188
431.8156,0.012074,0.000689,-0.026841,0.011353,-0.428757,0.903336,-0.067216,0,-0.119437,Ground,-1,2.16188
431.8269,0.012074,0.000689,-0.026841,0.010284,-0.428955,0.903259,-0.065623,0,-0.119847,Ground,-1,2.161835
431.8379,-0.026873,-0.001367,-0.023502,-0.040817,-0.470352,0.881516,0.006436,0,-0.060058,Ground,-1,2.258789
431.8489,-0.026873,-0.001367,-0.023502,-0.040817,-0.470352,0.881516,0.006494,0,-0.060993,Ground,-1,2.258789
431.8602,0.024216,0.001181,-0.026234,0.000381,-0.408844,0.912598,-0.053116,0,-0.152797,Ground,2.256363,2.181183
431.8712,0.025206,0.001229,-0.026434,-0.00029,-0.401642,0.915787,-0.052799,0,-0.16477,Ground,2.236938,2.160355
431.8823,0.025181,0.001231,-0.026498,0.000229,-0.401886,0.91568,-0.053847,0,-0.165459,Ground,2.235367,2.160263
431.8933,0.025181,0.001231,-0.026498,0.000229,-0.401886,0.91568,-0.054006,0,-0.167119,Ground,2.235367,2.160263
431.9047,0.002849,0.000142,-0.02525,-0.020477,-0.430603,0.902298,-0.024401,0,-0.127184,Ground,2.237549,2.225845
431.9156,-0.001139,-0.000052,-0.025031,-0.023956,-0.433929,0.90062,-0.019845,0,-0.124772,Ground,2.242508,2.204254
431.9267,0.000119,0.000003,-0.025074,-0.022415,-0.432083,0.901535,-0.022225,0,-0.130139,Ground,2.24234,2.192062
431.9379,0.000119,0.000003,-0.025074,-0.022415,-0.432083,0.901535,-0.022653,0,-0.133372,Ground,2.24234,2.192062
431.9491,0.000814,0.000068,-0.024942,-0.014816,-0.4422,0.896774,-0.032406,0,-0.121875,Ground,2.275375,2.190964
431.96,0.003317,0.00047,-0.025745,-0.031525,-0.42514,0.904572,-0.010627,0,-0.15231,Ground,2.15097,2.027481
431.9711,0.003317,0.00047,-0.025745,-0.031525,-0.42514,0.904572,-0.010399,0,-0.157639,Ground,2.15097,2.027481
431.9824,0,0,0,0,0,1,-99999,-99999,-99999,,-1,2.022903
431.9934,0,0,0,0,0,1,-99999,-99999,-99999,,1.855011,-1
432.0044,0,0,0,0,0,1,-99999,-99999,-99999,,1.855011,-1
432.0155,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
432.0267,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
432.0378,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
432.0489,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
432.06,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
432.0711,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
432.0822,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
432.0933,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
432.1046,0,0,0,0,0,1,-99999,-99999,-99999,,1.87915,2.188309
432.1156,0,0,0,0,0,1,-99999,-99999,-99999,,2.120239,2.153275
432.1266,0,0,0,0,0,1,-99999,-99999,-99999,,2.120239,2.153275
432.1378,0,0,0,0,0,1,-99999,-99999,-99999,,2.148254,2.115509
432.1488,0.002462,0.002381,-0.027771,-0.082474,-0.148377,0.985474,0.216339,0,-0.721819,Ground,2.140564,2.043701
432.1599,0.002462,0.002381,-0.027771,-0.082474,-0.148377,0.985474,0.236085,0,-0.7265,Ground,2.140564,2.043701
432.1711,-0.026161,0.000719,-0.024411,-0.129852,-0.157837,0.978882,0.325595,0,-0.701351,Ground,2.269989,2.092636
432.1822,0.030245,0.001796,-0.023157,-0.09375,-0.165283,0.981766,0.288094,0,-0.703531,Ground,2.217072,2.085114
432.1932,0.029545,0.002004,-0.023464,-0.071564,-0.169998,0.982834,0.273531,0,-0.709595,Ground,2.365952,2.020203
432.2052,0.029545,0.002004,-0.023464,-0.071564,-0.169998,0.982834,0.295229,0,-0.720676,Ground,2.365952,2.020203
432.2154,0.021645,0.002449,-0.025206,-0.048431,-0.180924,0.9823,0.276994,0,-0.723526,Ground,2.246414,2.084976
432.2267,-0.001678,0.001429,-0.024351,-0.096909,-0.131775,0.986527,0.39735,0,-0.806976,Ground,2.303528,2.144745
432.2381,-0.001678,0.001429,-0.024351,-0.096909,-0.131775,0.986527,0.421851,0,-0.822793,Ground,2.303528,2.144745
432.2491,-0.026807,0.001475,-0.024522,-0.027908,-0.287308,0.957428,0.263363,0,-0.604007,Ground,2.358902,1.518768
432.2599,0,0,0,0,0,1,-99999,-99999,-99999,,4.073914,2.172562
432.271,-0.027799,0.001234,-0.03317,-0.040756,-0.07457,0.996368,0.44018,0,-1.001654,Ground,3.643738,3.339706
432.2821,-0.027799,0.001234,-0.03317,-0.040756,-0.07457,0.996368,0.465146,0,-1.019036,Ground,3.643738,3.339706
432.2932,-0.013308,0.003123,-0.030594,0.206711,-0.271729,0.939896,-0.006156,0,-0.781433,Ground,3.055573,2.508026
432.3043,0.028938,0.003899,-0.025514,0.102661,-0.080353,0.991455,0.26974,0,-1.114729,Ground,2.152679,-1
432.3155,0.028938,0.003899,-0.025514,0.102661,-0.080353,0.991455,0.290577,0,-1.137025,Ground,2.152679,-1
432.3265,0.028622,0.004061,-0.025841,0.118012,-0.051498,0.991669,0.298928,0,-1.232085,Ground,2.305328,2.016632
432.3377,-0.000035,0.003201,-0.026085,0.111359,-0.060898,0.991898,0.320992,0,-1.232505,Ground,2.344666,2.082367
432.3488,-0.000035,0.003201,-0.026085,0.111359,-0.060898,0.991898,0.332128,0,-1.258414,Ground,2.344666,2.082367
432.3598,-0.000345,0.003023,-0.025801,0.128357,-0.086426,0.987946,0.292619,0,-1.233552,Ground,2.328522,2.081604
432.371,0.012601,0.003256,-0.025376,0.151428,-0.083176,0.984955,0.258368,0,-1.275274,Ground,2.386551,2.001831
432.382,0.026808,0.003386,-0.024458,0.179382,-0.114975,0.97702,0.188128,0,-1.236255,Ground,2.280548,2.059738
432.3931,0.026808,0.003386,-0.024458,0.179382,-0.114975,0.97702,0.184018,0,-1.252599,Ground,2.280548,2.059738
432.4044,0.026283,0.003313,-0.024468,0.173645,-0.11351,0.978241,0.185651,0,-1.265913,Ground,2.420349,2.064606
432.4155,0.020063,0.002941,-0.024276,0.164108,-0.115936,0.979599,0.19083,0,-1.269535,Ground,2.438675,2.008362
