time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
235.9398,-0.027413,-0.000251,-0.025296,-0.024979,-0.521698,0.852753,-0.027628,0,-0.036863,Ground,-1,2.241867
235.9513,0.027044,-0.004881,-0.017476,-0.187851,0.325821,0.926575,0.446268,0,-1.440545,Ground,2.553391,-1
235.9621,-0.027551,-0.000305,-0.026088,-0.020538,-0.496506,0.867783,-0.03124,0,-0.063494,Ground,-1,2.118851
235.9731,-0.027568,-0.000416,-0.026297,-0.032349,-0.47937,0.876999,-0.012344,0,-0.082493,Ground,-1,2.052368
235.9843,-0.027568,-0.000416,-0.026297,-0.032349,-0.47937,0.876999,-0.01221,0,-0.076254,Ground,-1,2.052368
235.9954,-0.027586,-0.000525,-0.026501,-0.02774,-0.493851,0.869095,-0.019775,0,-0.048315,Ground,-1,2.135559
236.0065,0.017393,-0.000577,-0.020193,0.082291,-0.475845,0.875656,-0.166096,0,-0.081526,Ground,2.277695,2.267471
236.0178,0.017393,-0.000577,-0.020193,0.082291,-0.475845,0.875656,-0.165132,0,-0.075009,Ground,2.277695,2.267471
236.0288,-0.027609,-0.001054,-0.025882,-0.015808,-0.46489,0.885208,-0.029064,0,-0.075783,Ground,-1,2.214523
236.0398,-0.027663,-0.000953,-0.026525,-0.024551,-0.456924,0.88916,-0.016394,0,-0.080525,Ground,-1,2.161758
236.0509,-0.027703,-0.00095,-0.026667,-0.02092,-0.45462,0.890427,-0.020878,0,-0.078614,Ground,-1,2.147324
236.0622,-0.027703,-0.00095,-0.026667,-0.02092,-0.45462,0.890427,-0.020968,0,-0.072448,Ground,-1,2.147324
236.0731,-0.027778,-0.001168,-0.025998,-0.023376,-0.446945,0.894241,-0.017499,0,-0.077671,Ground,-1,2.164474
236.0842,-0.027846,-0.001088,-0.026271,-0.015686,-0.444382,0.895691,-0.027768,0,-0.076465,Ground,-1,2.191879
236.0954,-0.027846,-0.001088,-0.026271,-0.015686,-0.444382,0.895691,-0.028301,0,-0.070735,Ground,-1,2.191879
236.1065,-0.027876,-0.001071,-0.026408,-0.022842,-0.445496,0.894989,-0.019221,0,-0.062059,Ground,-1,2.147766
236.1176,0.011834,-0.00092,-0.022273,0.057327,-0.406815,0.911697,-0.120041,0,-0.124475,Ground,2.435333,2.201675
236.1286,-0.001469,-0.0011,-0.023746,0.021957,-0.405548,0.913803,-0.071583,0,-0.117304,Ground,2.448395,2.187683
236.1401,-0.001469,-0.0011,-0.023746,0.021957,-0.405548,0.913803,-0.070074,0,-0.11261,Ground,2.448395,2.187683
236.151,-0.027668,-0.0015,-0.026318,-0.056915,-0.461395,0.885361,0.027804,0,-0.013123,Ground,-1,2.264603
236.1621,-0.027454,-0.002047,-0.024663,-0.05751,-0.471939,0.879746,0.028401,0,0.007469,Ground,-1,2.26297
236.1731,-0.027454,-0.002047,-0.024663,-0.05751,-0.471939,0.879746,0.029554,0,0.010909,Ground,-1,2.26297
236.1845,-0.027471,-0.001978,-0.02477,-0.050995,-0.46843,0.882019,0.022784,0,0.00717,Ground,-1,2.237701
236.1954,0.029155,-0.000054,-0.021125,0.09343,-0.535996,0.83902,-0.185789,0,0.098937,Ground,2.45546,2.302536
236.2067,0.02658,-0.000052,-0.021482,0.086487,-0.529739,0.84372,-0.174419,0,0.088836,Ground,2.44429,2.24025
236.2177,0.02658,-0.000052,-0.021482,0.086487,-0.529739,0.84372,-0.173908,0,0.087463,Ground,2.44429,2.24025
236.2286,0.009262,-0.000585,-0.022505,0.042358,-0.511871,0.858002,-0.109136,0,0.059682,Ground,2.442551,2.221527
236.2398,0.023459,-0.000019,-0.021769,0.076096,-0.536911,0.840179,-0.160311,0,0.093427,Ground,2.444565,2.224533
236.2509,0.023459,-0.000019,-0.021769,0.076096,-0.536911,0.840179,-0.159713,0,0.089181,Ground,2.444565,2.224533
236.2621,0.027462,0.000117,-0.021519,0.092011,-0.539993,0.836609,-0.181883,0,0.089893,Ground,2.459152,2.141235
236.2731,0.026331,0.000066,-0.021618,0.090134,-0.532486,0.841614,-0.176744,0,0.073944,Ground,2.456436,2.2267
236.2843,0.027193,0.000087,-0.021586,0.093338,-0.532929,0.840988,-0.18052,0,0.071377,Ground,2.456421,2.204147
236.2953,0.027193,0.000087,-0.021586,0.093338,-0.532929,0.840988,-0.179469,0,0.068342,Ground,2.456421,2.204147
