time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
236.4418,0.076727,1.403094,-0.075351,69.61666,80.3345,352.6531,0,0,0,0,0,0,0.185412,1.127984,-0.283676,345.6798,126.2757,321.8225,0,False,False
236.4534,0.076329,1.403154,-0.075182,69.595,80.27325,352.6246,0,0,0,0,0,0,0.185354,1.128232,-0.283557,345.572,126.3223,321.8467,0,False,False
236.464,0.075973,1.403308,-0.075038,69.56732,80.2655,352.6681,0,0,0,0,0,0,0.185226,1.128552,-0.283457,345.4763,126.3548,321.8383,0,False,False
236.475,0.075652,1.40343,-0.07489,69.55682,80.24541,352.7005,0,0,0,0,0,0,0.185145,1.128779,-0.283261,345.3973,126.3438,321.8281,0,False,False
236.4865,0.075211,1.403522,-0.074722,69.53132,80.23057,352.7311,0,0,0,0,0,0,0.185103,1.128942,-0.283111,345.351,126.3207,321.8313,0,False,False
236.4975,0.074765,1.403615,-0.074598,69.50848,80.22778,352.7605,0,0,0,0,0,0,0.185055,1.129117,-0.282996,345.355,126.2882,321.8073,0,False,False
236.5085,0.074395,1.403707,-0.074514,69.49583,80.21482,352.7874,0,0,0,0,0,0,0.185001,1.129358,-0.282921,345.4004,126.2727,321.7657,0,False,False
236.5196,0.074034,1.403831,-0.074385,69.46793,80.25011,352.8392,0,0,0,0,0,0,0.184979,1.129436,-0.282793,345.4653,126.2756,321.6877,0,False,False
236.5307,0.073697,1.403967,-0.074243,69.44547,80.28326,352.9056,0,0,0,0,0,0,0.184851,1.129697,-0.282647,345.5257,126.2905,321.5717,0,False,False
236.5418,0.073378,1.404105,-0.074114,69.42043,80.32906,352.9643,0,0,0,0,0,0,0.184674,1.129819,-0.282611,345.5832,126.3314,321.4726,0,False,False
236.5529,0.072999,1.404277,-0.073957,69.39463,80.40887,353.0713,0,0,0,0,0,0,0.184444,1.129958,-0.282585,345.619,126.356,321.4089,0,False,False
236.5639,0.072627,1.404381,-0.07372,69.35863,80.47067,353.1712,0,0,0,0,0,0,0.18411,1.130238,-0.282632,345.616,126.3615,321.3881,0,False,False
236.5752,0.07226,1.404561,-0.073544,69.32748,80.56213,353.3253,0,0,0,0,0,0,0.183714,1.130473,-0.282655,345.5864,126.3336,321.4039,0,False,False
236.5862,0.071966,1.404721,-0.073328,69.30694,80.63903,353.4671,0,0,0,0,0,0,0.18334,1.130712,-0.282579,345.5513,126.2989,321.3846,0,False,False
236.5973,0.071624,1.404909,-0.073114,69.27219,80.71854,353.613,0,0,0,0,0,0,0.182991,1.130966,-0.282522,345.5217,126.2951,321.3519,0,False,False
236.6085,0.071313,1.405165,-0.072847,69.23391,80.80622,353.7637,0,0,0,0,0,0,0.182567,1.131228,-0.28251,345.4584,126.2937,321.3622,0,False,False
236.6196,0.071022,1.40535,-0.072645,69.18946,80.85667,353.8608,0,0,0,0,0,0,0.182059,1.131545,-0.282531,345.4032,126.2581,321.4225,0,False,False
236.6306,0.070758,1.405555,-0.072406,69.13692,80.88592,353.9094,0,0,0,0,0,0,0.181638,1.131769,-0.282527,345.3417,126.2093,321.4834,0,False,False
236.6418,0.070525,1.405755,-0.072181,69.06994,80.94688,353.9872,0,0,0,0,0,0,0.181252,1.132024,-0.282586,345.2647,126.1268,321.6176,0,False,False
236.6528,0.070253,1.405931,-0.071911,68.9866,80.99569,354.02,0,0,0,0,0,0,0.180797,1.132191,-0.282641,345.2184,126.0753,321.6888,0,False,False
236.664,0.069984,1.406154,-0.071729,68.91403,81.04916,354.0475,0,0,0,0,0,0,0.180347,1.132483,-0.282898,345.2041,126.0599,321.7177,0,False,False
236.6752,0.069711,1.406352,-0.071535,68.84152,81.11072,354.0828,0,0,0,0,0,0,0.179797,1.132713,-0.283224,345.2089,126.1071,321.7277,0,False,False
236.6862,0.069332,1.406564,-0.071449,68.77196,81.1711,354.1081,0,0,0,0,0,0,0.179138,1.132864,-0.283597,345.2347,126.1917,321.7201,0,False,False
236.6972,0.06902,1.406807,-0.071319,68.7243,81.21511,354.1281,0,0,0,0,0,0,0.17848,1.132997,-0.283975,345.2395,126.303,321.7264,0,False,False
236.7085,0.068757,1.407119,-0.07117,68.68862,81.26289,354.156,0,0,0,0,0,0,0.177846,1.133181,-0.284321,345.2368,126.4106,321.7448,0,False,False
236.7195,0.068421,1.407438,-0.071097,68.62247,81.3231,354.1933,0,0,0,0,0,0,0.177071,1.133387,-0.284782,345.2206,126.5587,321.7808,0,False,False
236.7306,0.068193,1.407769,-0.070948,68.55286,81.39998,354.2362,0,0,0,0,0,0,0.176241,1.133743,-0.285305,345.2067,126.6937,321.8333,0,False,False
236.7417,0.067939,1.408149,-0.07089,68.44724,81.52781,354.3418,0,0,0,0,0,0,0.175423,1.133929,-0.28578,345.1713,126.8253,321.8831,0,False,False
236.7528,0.067769,1.4085,-0.070743,68.32965,81.60719,354.3929,0,0,0,0,0,0,0.174546,1.13423,-0.286401,345.1252,126.9377,321.9474,0,False,False
236.7639,0.067526,1.408886,-0.070544,68.18542,81.72765,354.5033,0,0,0,0,0,0,0.173843,1.134443,-0.286921,345.076,127.0231,321.9943,0,False,False
236.7752,0.067402,1.409361,-0.070347,68.02005,81.85726,354.6523,0,0,0,0,0,0,0.173317,1.134568,-0.28742,345.0327,127.0717,322.0644,0,False,False
236.7861,0.067217,1.409929,-0.070111,67.87514,81.96275,354.7828,0,0,0,0,0,0,0.172711,1.134752,-0.287849,344.9802,127.1601,322.0999,0,False,False
236.7973,0.067061,1.410526,-0.069892,67.69781,82.05372,354.9268,0,0,0,0,0,0,0.172034,1.134871,-0.288399,344.924,127.2994,322.064,0,False,False
236.8084,0.066937,1.411154,-0.069668,67.50673,82.09435,355.0418,0,0,0,0,0,0,0.171246,1.135171,-0.288896,344.8628,127.4359,322.0028,0,False,False
236.8199,0.066843,1.411922,-0.069423,67.27092,82.13949,355.2085,0,0,0,0,0,0,0.170571,1.135352,-0.28947,344.8179,127.5839,321.8668,0,False,False
236.8307,0.066756,1.412754,-0.069123,66.98769,82.11569,355.3065,0,0,0,0,0,0,0.170035,1.135618,-0.29002,344.7934,127.7056,321.8026,0,False,False
236.8417,0.066679,1.413697,-0.068803,66.67053,82.02672,355.4059,0,0,0,0,0,0,0.169464,1.135789,-0.29049,344.7537,127.8181,321.775,0,False,False
236.8528,0.066706,1.414803,-0.0684,66.30302,81.90417,355.5071,0,0,0,0,0,0,0.169165,1.135904,-0.290981,344.7156,127.9101,321.8258,0,False,False
236.8639,0.066745,1.415975,-0.067937,65.90141,81.71613,355.5811,0,0,0,0,0,0,0.168754,1.136154,-0.291194,344.6654,127.9606,321.8955,0,False,False
236.875,0.066744,1.417266,-0.067441,65.43816,81.41115,355.6253,0,0,0,0,0,0,0.168624,1.13653,-0.291543,344.6251,128.0067,321.8908,0,False,False
236.8861,0.066803,1.418623,-0.066826,64.96392,81.0252,355.6145,0,0,0,0,0,0,0.168719,1.137002,-0.291885,344.5919,128.0858,321.7272,0,False,False
236.8971,0.066816,1.420016,-0.066174,64.45994,80.52303,355.5518,0,0,0,0,0,0,0.168828,1.137472,-0.292207,344.5336,128.2013,321.5093,0,False,False
236.9082,0.066889,1.421458,-0.065466,63.93971,79.92764,355.4341,0,0,0,0,0,0,0.169298,1.137943,-0.29245,344.4539,128.3154,321.2621,0,False,False
236.9194,0.066853,1.423005,-0.064713,63.38697,79.20705,355.2457,0,0,0,0,0,0,0.169702,1.138534,-0.29243,344.3731,128.398,321.135,0,False,False
236.9305,0.066798,1.424554,-0.063839,62.8317,78.4154,355.006,0,0,0,0,0,0,0.170894,1.139299,-0.292279,344.2858,128.3657,321.1627,0,False,False
236.9417,0.066771,1.426108,-0.062935,62.27063,77.53536,354.714,0,0,0,0,0,0,0.172591,1.14005,-0.292001,344.1908,128.1747,321.3479,0,False,False
236.9528,0.066564,1.42763,-0.062009,61.69229,76.58437,354.3741,0,0,0,0,0,0,0.174788,1.140916,-0.291455,344.0984,127.8276,321.5219,0,False,False
236.9638,0.066426,1.429117,-0.061036,61.15677,75.62531,354.0076,0,0,0,0,0,0,0.177635,1.141853,-0.290674,343.9536,127.2278,321.5685,0,False,False
236.975,0.066103,1.430542,-0.060051,60.62721,74.59642,353.591,0,0,0,0,0,0,0.180228,1.142721,-0.289942,343.8091,126.734,321.5918,0,False,False
