time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
519.5355,0.030176,1.4544,0.247875,64.3354,356.4044,353.4394,0,0,0,0,0,0,0.216415,0.694138,0.091877,58.02636,351.8376,6.458877,0,False,False
519.5468,0.030255,1.454419,0.248257,64.35105,356.3973,353.4237,0,0,0,0,0,0,0.216349,0.694094,0.09226,58.01956,351.8661,6.462046,0,False,False
519.5577,0.030366,1.454435,0.24867,64.36173,356.4131,353.4283,0,0,0,0,0,0,0.216234,0.694178,0.092583,58.00078,351.879,6.437938,0,False,False
519.5689,0.030425,1.454426,0.248996,64.36838,356.4446,353.4465,0,0,0,0,0,0,0.216141,0.694149,0.093036,57.97679,351.8767,6.413865,0,False,False
519.58,0.030506,1.454442,0.249362,64.3647,356.4631,353.4455,0,0,0,0,0,0,0.215906,0.694165,0.0934,57.94685,351.8408,6.35349,0,False,False
519.591,0.030618,1.454448,0.249759,64.36813,356.4864,353.4506,0,0,0,0,0,0,0.215631,0.69418,0.09376,57.91522,351.7851,6.294488,0,False,False
519.6022,0.030676,1.454447,0.25011,64.36245,356.5283,353.4623,0,0,0,0,0,0,0.215334,0.694144,0.094162,57.89451,351.7237,6.250332,0,False,False
519.6134,0.030787,1.454476,0.250502,64.36621,356.5527,353.4781,0,0,0,0,0,0,0.214991,0.69415,0.094531,57.88156,351.6559,6.193485,0,False,False
519.6245,0.030879,1.454515,0.250894,64.37704,356.5747,353.4817,0,0,0,0,0,0,0.214652,0.694046,0.094979,57.86658,351.618,6.159808,0,False,False
519.6356,0.030968,1.454547,0.251254,64.38075,356.6418,353.5362,0,0,0,0,0,0,0.21428,0.69404,0.09533,57.85723,351.5512,6.090091,0,False,False
519.6465,0.03108,1.454501,0.251571,64.38649,356.662,353.5377,0,0,0,0,0,0,0.21398,0.693985,0.095598,57.8423,351.4861,6.008521,0,False,False
519.6576,0.031207,1.454586,0.251857,64.39324,356.6778,353.5506,0,0,0,0,0,0,0.213655,0.69403,0.096017,57.8161,351.4399,5.947423,0,False,False
519.6687,0.031285,1.454604,0.252206,64.37804,356.7174,353.5694,0,0,0,0,0,0,0.213273,0.69411,0.09645,57.7907,351.3881,5.882666,0,False,False
519.6798,0.031348,1.45463,0.252525,64.37375,356.7347,353.5558,0,0,0,0,0,0,0.212934,0.694111,0.096961,57.7674,351.3045,5.776487,0,False,False
519.6911,0.03141,1.454664,0.252875,64.37452,356.7645,353.5709,0,0,0,0,0,0,0.212528,0.69413,0.097327,57.75286,351.2239,5.690971,0,False,False
519.7021,0.031461,1.454679,0.253169,64.389,356.7883,353.5695,0,0,0,0,0,0,0.21207,0.694214,0.09768,57.73135,351.1552,5.615555,0,False,False
519.7132,0.03147,1.454693,0.253411,64.39786,356.7921,353.5584,0,0,0,0,0,0,0.211672,0.694255,0.098064,57.70737,351.074,5.534234,0,False,False
519.7242,0.031531,1.454668,0.253704,64.40807,356.8385,353.585,0,0,0,0,0,0,0.211314,0.694342,0.098352,57.69976,351.0029,5.459577,0,False,False
519.7354,0.031643,1.454672,0.253876,64.43095,356.8544,353.5899,0,0,0,0,0,0,0.210828,0.694273,0.098814,57.68803,350.9302,5.372535,0,False,False
519.7466,0.031716,1.454654,0.254157,64.43926,356.8534,353.5843,0,0,0,0,0,0,0.210446,0.694293,0.099174,57.67004,350.8502,5.286955,0,False,False
519.7577,0.031759,1.454636,0.254374,64.44997,356.8563,353.5831,0,0,0,0,0,0,0.210034,0.69429,0.099551,57.6381,350.767,5.195394,0,False,False
519.7687,0.031825,1.454614,0.254658,64.46185,356.884,353.6019,0,0,0,0,0,0,0.209683,0.694323,0.099944,57.59796,350.7036,5.13109,0,False,False
519.7797,0.031841,1.454642,0.254912,64.4841,356.8961,353.6114,0,0,0,0,0,0,0.209259,0.694311,0.100216,57.56332,350.6428,5.061045,0,False,False
519.791,0.031927,1.454619,0.255172,64.49998,356.9005,353.615,0,0,0,0,0,0,0.208971,0.694409,0.100678,57.52149,350.5962,5.007213,0,False,False
519.8021,0.031988,1.454601,0.255462,64.52059,356.934,353.6442,0,0,0,0,0,0,0.20873,0.694304,0.101103,57.49083,350.5219,4.935121,0,False,False
519.8143,0.032034,1.454629,0.255704,64.53049,356.9359,353.6369,0,0,0,0,0,0,0.208509,0.694332,0.101598,57.44536,350.4654,4.879879,0,False,False
519.8244,0.03211,1.454607,0.255993,64.52799,356.937,353.6311,0,0,0,0,0,0,0.208297,0.694437,0.101996,57.40067,350.4349,4.853056,0,False,False
519.8355,0.03219,1.454581,0.256278,64.5247,356.9511,353.6445,0,0,0,0,0,0,0.208085,0.694457,0.102405,57.3572,350.4033,4.82141,0,False,False
519.8465,0.032269,1.454535,0.256537,64.54213,356.9563,353.6355,0,0,0,0,0,0,0.207929,0.694421,0.102835,57.31838,350.4325,4.82157,0,False,False
519.8575,0.032363,1.454489,0.256727,64.54774,356.9534,353.6299,0,0,0,0,0,0,0.207799,0.694536,0.103431,57.26021,350.4872,4.865498,0,False,False
519.869,0.032357,1.45444,0.256823,64.57658,356.9487,353.6068,0,0,0,0,0,0,0.207827,0.694512,0.103796,57.22606,350.5607,4.898876,0,False,False
519.8802,0.032443,1.454396,0.257025,64.59033,356.951,353.6116,0,0,0,0,0,0,0.207773,0.694514,0.104255,57.19754,350.5906,4.905538,0,False,False
