time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
484.1831,0.00703,-0.0008,-0.025108,0.095856,-0.479889,0.87207,0.19356,0,-0.051899,Ground,2.32338,2.455231
484.1945,0.00476,-0.000797,-0.025091,0.092072,-0.477951,0.873535,0.197195,0,-0.04674,Ground,2.321915,2.454254
484.2055,0.00476,-0.000797,-0.025091,0.092072,-0.477951,0.873535,0.196951,0,-0.046959,Ground,2.321915,2.454254
484.2165,0.015767,-0.000844,-0.025148,0.102325,-0.480911,0.870773,0.190106,0,-0.061992,Ground,2.317734,2.465912
484.2275,0.022492,-0.000875,-0.025181,0.109177,-0.482773,0.868897,0.185518,0,-0.072179,Ground,2.317383,2.466873
484.2388,0.022492,-0.000875,-0.025181,0.109177,-0.482773,0.868897,0.18554,0,-0.072447,Ground,2.317383,2.466873
484.2498,0.022709,-0.000877,-0.025191,0.108368,-0.481781,0.869553,0.186903,0,-0.071656,Ground,2.306183,2.469391
484.2609,0.023995,-0.000883,-0.025199,0.109055,-0.482315,0.869171,0.185859,0,-0.073306,Ground,2.306168,2.506851
484.2721,0.024941,-0.000886,-0.025237,0.107346,-0.481903,0.869614,0.186535,0,-0.071109,Ground,2.305145,2.511398
484.2831,0.024941,-0.000886,-0.025237,0.107346,-0.481903,0.869614,0.186049,0,-0.071379,Ground,2.305145,2.511398
484.2943,0.025193,-0.000888,-0.025255,0.106934,-0.480881,0.870224,0.187804,0,-0.070981,Ground,2.32019,2.511322
484.3054,0.01779,-0.000974,-0.024931,0.084427,-0.484879,0.870483,0.184661,0,-0.037988,Ground,2.421448,2.585373
484.3165,0.01779,-0.000974,-0.024931,0.084427,-0.484879,0.870483,0.184425,0,-0.038248,Ground,2.421448,2.585373
484.3275,0.019963,-0.000992,-0.025273,0.067642,-0.475571,0.87706,0.202217,0,-0.015023,Ground,2.406158,2.465942
484.3386,0.026355,-0.001065,-0.025169,0.083786,-0.483673,0.871216,0.186088,0,-0.037735,Ground,2.356583,1.974457
484.3498,0.028271,-0.001082,-0.025241,0.078796,-0.47432,0.876801,0.202584,0,-0.031661,Ground,2.353241,2.480789
484.3608,0.028271,-0.001082,-0.025241,0.078796,-0.47432,0.876801,0.202835,0,-0.031784,Ground,2.353241,2.480789
484.3719,0.029582,-0.00109,-0.02523,0.07814,-0.475311,0.876328,0.201685,0,-0.031087,Ground,2.354782,2.48259
484.3831,0.027639,-0.001073,-0.025234,0.076645,-0.475662,0.876267,0.201922,0,-0.028949,Ground,2.354904,2.39769
484.3941,0.027639,-0.001073,-0.025234,0.076645,-0.475662,0.876267,0.202347,0,-0.029084,Ground,2.354904,2.39769
484.4053,0.020714,-0.001013,-0.025258,0.070816,-0.475571,0.876801,0.203923,0,-0.020798,Ground,2.378784,2.48851
484.4165,0.005796,-0.000895,-0.025305,0.057739,-0.47522,0.87796,0.206635,0,-0.001934,Ground,2.383377,2.484344
484.4275,0.022399,-0.001027,-0.025248,0.071671,-0.47609,0.876465,0.203351,0,-0.022032,Ground,2.37912,2.450089
484.4385,0.022399,-0.001027,-0.025248,0.071671,-0.47609,0.876465,0.203658,0,-0.022008,Ground,2.37912,2.450089
484.4497,0.02649,-0.001063,-0.025229,0.074249,-0.475906,0.876343,0.203711,0,-0.025871,Ground,2.383698,2.436981
484.4608,0.02616,-0.001061,-0.025226,0.074478,-0.475693,0.87645,0.204279,0,-0.026307,Ground,2.388199,2.41568
