time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
172.4872,0.007369,-0.001443,-0.025656,0.060349,-0.54361,0.837158,-0.01369,0,0.037169,Ground,2.450134,2.600128
172.4986,0.007369,-0.001443,-0.025656,0.060349,-0.54361,0.837158,-0.013407,0,0.034857,Ground,2.450134,2.600128
172.5094,0.007858,-0.001452,-0.025649,0.060532,-0.541855,0.838272,-0.012338,0,0.035617,Ground,2.453064,2.601288
172.5205,0.002087,-0.001381,-0.025658,0.055573,-0.535431,0.842728,-0.01881,0,0.044908,Ground,2.454071,2.613998
172.5317,0.002087,-0.001381,-0.025658,0.055573,-0.535431,0.842728,-0.01807,0,0.042307,Ground,2.454071,2.613998
172.5428,0.004507,-0.001439,-0.025629,0.06485,-0.527023,0.847366,-0.003422,0,0.053712,Ground,2.52211,2.628006
172.5538,0.007741,-0.001579,-0.025339,0.065308,-0.526474,0.847672,-0.002014,0,0.052656,Ground,2.478119,2.627808
172.565,0.004422,-0.00155,-0.025296,0.062058,-0.524185,0.84932,-0.005811,0,0.05496,Ground,2.47879,2.610886
172.5761,0.004422,-0.00155,-0.025296,0.062058,-0.524185,0.84932,-0.005286,0,0.05365,Ground,2.47879,2.610886
172.5872,0.002327,-0.001529,-0.025283,0.058823,-0.520371,0.851898,-0.008979,0,0.058851,Ground,2.522675,2.610199
172.5983,0.001447,-0.001517,-0.025286,0.057343,-0.518829,0.852936,-0.010704,0,0.060459,Ground,2.529617,2.639648
172.6094,0.001447,-0.001517,-0.025286,0.057343,-0.518829,0.852936,-0.01017,0,0.059179,Ground,2.529617,2.639648
172.6206,-0.003128,-0.001471,-0.025247,0.053253,-0.514587,0.855774,-0.015858,0,0.065494,Ground,2.545425,2.639542
172.6315,0.007404,-0.001502,-0.025566,0.060837,-0.519287,0.852417,-0.004516,0,0.05529,Ground,2.552383,2.603027
172.6435,0.009397,-0.001529,-0.02555,0.060715,-0.519714,0.852158,-0.004604,0,0.053293,Ground,2.547516,2.596603
172.6538,0.009397,-0.001529,-0.02555,0.060715,-0.519714,0.852158,-0.0044,0,0.052116,Ground,2.547516,2.596603
172.6651,0.007751,-0.001507,-0.025551,0.057755,-0.518631,0.853027,-0.00851,0,0.053388,Ground,2.542969,2.602173
172.676,0.007271,-0.001536,-0.025478,0.057297,-0.51622,0.854523,-0.008789,0,0.057084,Ground,2.555542,2.60228
172.6872,0.007271,-0.001536,-0.025478,0.057297,-0.51622,0.854523,-0.008502,0,0.057088,Ground,2.555542,2.60228
172.6986,0.009611,-0.001592,-0.025455,0.06131,-0.509949,0.858002,-0.002388,0,0.06749,Ground,2.574005,2.602524
172.7093,0.007396,-0.001559,-0.025466,0.059341,-0.510696,0.857697,-0.0053,0,0.066444,Ground,2.574051,2.626144
172.7204,0.007396,-0.001559,-0.025466,0.059341,-0.510696,0.857697,-0.005525,0,0.06655,Ground,2.574051,2.626144
172.7315,0.005348,-0.001529,-0.025475,0.057541,-0.509995,0.858246,-0.008221,0,0.067886,Ground,2.598801,2.630112
172.7426,0.003629,-0.001504,-0.025484,0.05452,-0.508942,0.859055,-0.012655,0,0.06978,Ground,2.60556,2.639328
172.7537,0.003629,-0.001504,-0.025484,0.05452,-0.508942,0.859055,-0.012681,0,0.069841,Ground,2.60556,2.639328
172.7649,-0.000302,-0.001451,-0.025495,0.049881,-0.502518,0.863113,-0.019096,0,0.081424,Ground,2.606888,2.645584
172.7761,0.000171,-0.001458,-0.025483,0.051209,-0.50325,0.86261,-0.016951,0,0.080256,Ground,2.61348,2.67778
172.7871,0.001452,-0.001477,-0.025452,0.05397,-0.504746,0.861572,-0.012708,0,0.077516,Ground,2.623779,2.717484
172.7982,0.001452,-0.001477,-0.025452,0.05397,-0.504746,0.861572,-0.012578,0,0.077767,Ground,2.623779,2.717484
172.8095,0.001408,-0.001555,-0.02518,0.057098,-0.504562,0.861466,-0.007867,0,0.077846,Ground,2.623886,2.737244
172.8204,0.001983,-0.001602,-0.025105,0.057709,-0.501663,0.863129,-0.006352,0,0.082683,Ground,2.625534,2.737381
172.8314,0.001983,-0.001602,-0.025105,0.057709,-0.501663,0.863129,-0.006523,0,0.082835,Ground,2.625534,2.737381
172.8427,0.004538,-0.001641,-0.025058,0.05899,-0.504669,0.861282,-0.004675,0,0.077681,Ground,2.628754,2.736938
172.8537,0.009038,-0.001722,-0.025009,0.06311,-0.505966,0.86023,0.001408,0,0.074978,Ground,2.649139,2.735992
172.8648,0.008211,-0.001712,-0.025017,0.060989,-0.506683,0.859955,-0.001714,0,0.074554,Ground,2.639648,2.731262
172.8759,0.008211,-0.001712,-0.025017,0.060989,-0.506683,0.859955,-0.001413,0,0.075139,Ground,2.639648,2.731262
172.887,0.00843,-0.001716,-0.025034,0.05954,-0.505981,0.860474,-0.003246,0,0.077367,Ground,2.648621,2.734177
172.8981,0.005427,-0.001675,-0.025052,0.058594,-0.504181,0.861603,-0.003869,0,0.081976,Ground,2.639435,2.728607
172.9092,0.005427,-0.001675,-0.025052,0.058594,-0.504181,0.861603,-0.003407,0,0.083461,Ground,2.639435,2.728607
172.9203,0.004701,-0.001656,-0.02507,0.057953,-0.505447,0.860901,-0.004449,0,0.082656,Ground,2.639236,2.703461
172.9314,0.003257,-0.001625,-0.025091,0.053726,-0.506455,0.86058,-0.01046,0,0.083007,Ground,2.638641,2.70314
172.9425,0.003351,-0.001614,-0.025127,0.052811,-0.508164,0.859619,-0.011837,0,0.081302,Ground,2.638031,2.685867
172.9537,0.003351,-0.001614,-0.025127,0.052811,-0.508164,0.859619,-0.011773,0,0.082666,Ground,2.638031,2.685867
172.9648,0.004649,-0.00156,-0.025314,0.054916,-0.509644,0.858612,-0.008121,0,0.081634,Ground,2.592361,2.684387
172.9759,-0.023754,-0.001011,-0.02582,0.050003,-0.494156,0.86792,-0.012809,0,0.111156,Ground,2.60965,2.64476
172.987,-0.031108,-0.000932,-0.025792,0.057968,-0.490631,0.869415,-0.000047,0,0.11842,Ground,2.399155,2.561111
172.9981,-0.031108,-0.000932,-0.025792,0.057968,-0.490631,0.869415,0.000375,0,0.121588,Ground,2.399155,2.561111
173.0093,-0.031681,-0.000864,-0.025981,0.051437,-0.510269,0.85846,-0.011899,0,0.09305,Ground,2.500916,2.377563
173.0203,-0.031728,-0.000934,-0.025732,0.081223,-0.470459,0.878662,0.03868,0,0.156121,Ground,2.501633,2.625488
173.0314,-0.031728,-0.000934,-0.025732,0.081223,-0.470459,0.878662,0.039648,0,0.15855,Ground,2.501633,2.625488
173.0425,-0.031271,-0.000935,-0.025769,0.077621,-0.469955,0.879257,0.03527,0,0.16232,Ground,2.45903,2.624069
173.0536,0.025151,-0.001413,-0.025523,0.11438,-0.485336,0.866806,0.085644,0,0.129676,Ground,2.49263,2.624176
173.0647,0.029604,-0.001461,-0.025468,0.116715,-0.487183,0.865448,0.088988,0,0.12797,Ground,2.469177,2.618698
173.0759,0.029604,-0.001461,-0.025468,0.116715,-0.487183,0.865448,0.089314,0,0.129837,Ground,2.469177,2.618698
173.0869,0.024879,-0.001426,-0.025479,0.113449,-0.486588,0.866226,0.084889,0,0.134281,Ground,2.467239,2.617477
173.098,0.009874,-0.001313,-0.025549,0.102722,-0.48378,0.869125,0.070328,0,0.144273,Ground,2.468048,2.616776
173.1092,0.009874,-0.001313,-0.025549,0.102722,-0.48378,0.869125,0.070031,0,0.146732,Ground,2.468048,2.616776
173.1204,0.003013,-0.001251,-0.025575,0.098999,-0.489288,0.86647,0.062747,0,0.141419,Ground,2.470612,2.597275
173.1316,0.001607,-0.001236,-0.025564,0.099106,-0.491486,0.865219,0.061679,0,0.140407,Ground,2.471725,2.598145
173.1425,0.001607,-0.001236,-0.025564,0.099106,-0.491486,0.865219,0.061177,0,0.142974,Ground,2.471725,2.598145
173.1535,0.006901,-0.00129,-0.025507,0.104065,-0.492569,0.864014,0.067143,0,0.141647,Ground,2.461426,2.56337
173.1649,0.010631,-0.001265,-0.025514,0.118469,-0.495316,0.86058,0.08581,0,0.13327,Ground,2.520813,2.66774
173.1759,-0.009756,-0.001093,-0.025479,0.10054,-0.497879,0.861389,0.059268,0,0.138593,Ground,2.601181,2.432602
173.1869,-0.009756,-0.001093,-0.025479,0.10054,-0.497879,0.861389,0.05946,0,0.140586,Ground,2.601181,2.432602
173.198,-0.031577,-0.000728,-0.02585,0.091934,-0.455307,0.885559,0.066891,0,0.214575,Ground,2.496765,2.746872
173.209,0,0,0,0,0,1,-99999,-99999,-99999,,2.320206,-1
173.2202,0,0,0,0,0,1,-99999,-99999,-99999,,2.320206,-1
173.2313,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
173.2424,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
173.2535,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
173.2646,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
173.2757,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
173.2868,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
173.298,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
173.309,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
173.3202,0,0,0,0,0,1,-99999,-99999,-99999,,2.108185,-1
173.3313,0,0,0,0,0,1,-99999,-99999,-99999,,2.729126,-1
173.3425,0,0,0,0,0,1,-99999,-99999,-99999,,2.729126,-1
173.3535,0,0,0,0,0,1,-99999,-99999,-99999,,2.78833,2.676392
173.3646,0,0,0,0,0,1,-99999,-99999,-99999,,2.765656,2.410233
173.3757,0,0,0,0,0,1,-99999,-99999,-99999,,2.765656,2.410233
173.3868,0.031176,0.000359,-0.024634,0.231873,-0.215683,0.948517,0.50682,0,0.39975,Ground,2.821762,2.859741
173.398,0.031154,0.000133,-0.024125,0.240768,-0.218201,0.945725,0.521078,0,0.377281,Ground,2.721954,2.982056
173.409,0.031136,0.000007,-0.023974,0.239151,-0.223846,0.944824,0.519224,0,0.361314,Ground,2.760406,2.768326
173.4202,0.031136,0.000007,-0.023974,0.239151,-0.223846,0.944824,0.525532,0,0.351708,Ground,2.760406,2.768326
173.4312,-0.006862,0.000055,-0.024097,0.198273,-0.226105,0.953705,0.480999,0,0.383766,Ground,2.705566,2.708206
173.4423,0.025385,-0.000045,-0.023889,0.214981,-0.223236,0.950745,0.510547,0,0.361066,Ground,2.68161,2.724152
173.4534,0.025385,-0.000045,-0.023889,0.214981,-0.223236,0.950745,0.518107,0,0.353345,Ground,2.68161,2.724152
173.4647,0.028314,-0.0001,-0.023862,0.199402,-0.216324,0.955734,0.515345,0,0.37029,Ground,2.722885,2.642944
173.4758,0.02931,-0.00012,-0.023878,0.191574,-0.218185,0.956909,0.512018,0,0.369569,Ground,2.689697,2.731537
173.4867,0.02931,-0.00012,-0.023878,0.191574,-0.218185,0.956909,0.519684,0,0.361415,Ground,2.689697,2.731537
173.4978,0.028148,-0.000102,-0.024066,0.180618,-0.223846,0.957733,0.508434,0,0.359623,Ground,2.706924,2.833237
173.5091,-0.02011,0.000384,-0.024329,0.143372,-0.228165,0.962997,0.470696,0,0.389441,Ground,2.678436,2.714859
173.5202,-0.028635,0.000432,-0.024219,0.126694,-0.220642,0.967087,0.469409,0,0.408936,Ground,2.74472,2.714447
173.5315,-0.028635,0.000432,-0.024219,0.126694,-0.220642,0.967087,0.475836,0,0.40075,Ground,2.74472,2.714447
173.5425,-0.024711,0.000446,-0.024393,0.116745,-0.226715,0.966934,0.464405,0,0.397264,Ground,2.769241,2.753998
173.5534,-0.013805,0.000203,-0.024377,0.129013,-0.228043,0.965057,0.479843,0,0.373081,Ground,2.67569,2.759827
173.5645,-0.013805,0.000203,-0.024377,0.129013,-0.228043,0.965057,0.484082,0,0.364313,Ground,2.67569,2.759827
