time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
370.4629,-0.014586,1.456768,0.244041,64.62491,350.5692,352.755,0,0,0,0,0,0,0.181945,0.716911,0.139949,47.93111,344.849,5.805097,0,False,False
370.4742,-0.014366,1.456837,0.244303,64.62368,350.621,352.7658,0,0,0,0,0,0,0.181748,0.716961,0.140567,47.88359,344.9385,5.818738,0,False,False
370.4848,-0.01412,1.456921,0.244546,64.63808,350.6465,352.7194,0,0,0,0,0,0,0.181311,0.717054,0.141388,47.82733,345.0297,5.794039,0,False,False
370.4958,-0.013911,1.456987,0.244769,64.62724,350.7103,352.7328,0,0,0,0,0,0,0.18105,0.717249,0.142346,47.71688,345.1248,5.770407,0,False,False
370.507,-0.013661,1.45713,0.244929,64.61995,350.7855,352.7615,0,0,0,0,0,0,0.180859,0.717608,0.14334,47.57501,345.1984,5.69616,0,False,False
370.5182,-0.013374,1.457212,0.245137,64.61468,350.8412,352.7595,0,0,0,0,0,0,0.180621,0.717881,0.144424,47.42622,345.2417,5.606383,0,False,False
370.5294,-0.013175,1.457337,0.245353,64.60349,350.9281,352.7998,0,0,0,0,0,0,0.180252,0.718302,0.145711,47.2683,345.2947,5.520382,0,False,False
370.5403,-0.012954,1.457459,0.245619,64.60069,350.9925,352.8144,0,0,0,0,0,0,0.179708,0.718514,0.147198,47.12542,345.3545,5.466896,0,False,False
370.5513,-0.012718,1.457551,0.245816,64.57664,351.0544,352.8364,0,0,0,0,0,0,0.179281,0.718955,0.148626,46.95166,345.3813,5.404575,0,False,False
370.5627,-0.012481,1.457649,0.245918,64.57179,351.0945,352.8412,0,0,0,0,0,0,0.178967,0.719328,0.150175,46.73477,345.4172,5.37857,0,False,False
370.5735,-0.012224,1.457763,0.246039,64.56795,351.1475,352.8416,0,0,0,0,0,0,0.178543,0.719856,0.151808,46.5005,345.4561,5.38531,0,False,False
370.5848,-0.01197,1.457795,0.246231,64.56241,351.2023,352.8561,0,0,0,0,0,0,0.178143,0.720367,0.153423,46.25014,345.4889,5.371862,0,False,False
370.5958,-0.011654,1.457895,0.24643,64.5579,351.2447,352.8289,0,0,0,0,0,0,0.17784,0.720941,0.155328,45.95311,345.5254,5.399948,0,False,False
370.6069,-0.011386,1.458006,0.246605,64.52865,351.3221,352.8528,0,0,0,0,0,0,0.177491,0.721524,0.157248,45.64784,345.5869,5.408782,0,False,False
370.6181,-0.011078,1.458143,0.246827,64.50217,351.3919,352.832,0,0,0,0,0,0,0.177178,0.722098,0.159177,45.37405,345.6625,5.417487,0,False,False
370.6294,-0.010835,1.458261,0.246999,64.48067,351.4772,352.8239,0,0,0,0,0,0,0.176928,0.722763,0.161153,45.09065,345.8174,5.426544,0,False,False
370.6402,-0.010555,1.458331,0.247219,64.46886,351.5704,352.8188,0,0,0,0,0,0,0.176666,0.72359,0.163239,44.82904,345.9511,5.425415,0,False,False
370.6513,-0.010281,1.458483,0.247324,64.45351,351.6606,352.8186,0,0,0,0,0,0,0.176523,0.724275,0.165231,44.571,346.1435,5.403204,0,False,False
370.6624,-0.010005,1.45857,0.247431,64.43748,351.7252,352.8169,0,0,0,0,0,0,0.176457,0.724886,0.16714,44.34334,346.3514,5.354834,0,False,False
370.6735,-0.00977,1.458689,0.247563,64.45119,351.8055,352.8138,0,0,0,0,0,0,0.176318,0.725316,0.169166,44.12691,346.5664,5.313448,0,False,False
370.6846,-0.009481,1.458823,0.247634,64.43753,351.8848,352.8281,0,0,0,0,0,0,0.176222,0.7259,0.171015,43.90234,346.7409,5.231367,0,False,False
370.6959,-0.009212,1.458982,0.247811,64.43279,351.9667,352.8362,0,0,0,0,0,0,0.175949,0.726337,0.172735,43.67666,346.9123,5.172696,0,False,False
370.7069,-0.008992,1.459091,0.247904,64.39595,352.0471,352.8595,0,0,0,0,0,0,0.17577,0.726859,0.1745,43.46706,347.047,5.107976,0,False,False
370.718,-0.008703,1.459188,0.248047,64.37418,352.1176,352.8646,0,0,0,0,0,0,0.17574,0.727589,0.17628,43.25166,347.1635,5.063308,0,False,False
370.7291,-0.008431,1.459308,0.248202,64.34554,352.2136,352.9128,0,0,0,0,0,0,0.175614,0.72815,0.177943,43.03477,347.2726,5.063405,0,False,False
370.7403,-0.008177,1.459418,0.248354,64.32473,352.2998,352.9379,0,0,0,0,0,0,0.175484,0.72849,0.179688,42.81361,347.3795,5.084203,0,False,False
370.7513,-0.007868,1.45954,0.248509,64.29764,352.3878,352.9688,0,0,0,0,0,0,0.175382,0.72916,0.181335,42.60658,347.4535,5.100856,0,False,False
370.7623,-0.007639,1.459651,0.248639,64.2771,352.4936,353.0097,0,0,0,0,0,0,0.175254,0.729584,0.182831,42.40519,347.5574,5.116203,0,False,False
370.7735,-0.007413,1.459824,0.248786,64.27273,352.5704,353.0285,0,0,0,0,0,0,0.175074,0.730128,0.184254,42.22572,347.6609,5.15469,0,False,False
370.7847,-0.0072,1.459905,0.248931,64.26502,352.6541,353.0523,0,0,0,0,0,0,0.175013,0.730503,0.185485,42.0818,347.753,5.156928,0,False,False
370.7957,-0.007002,1.459963,0.249111,64.24999,352.7421,353.087,0,0,0,0,0,0,0.175009,0.730813,0.186732,41.94314,347.8118,5.120949,0,False,False
370.8068,-0.006848,1.460082,0.249253,64.242,352.8213,353.1218,0,0,0,0,0,0,0.17509,0.731124,0.188005,41.82835,347.8493,5.067845,0,False,False
370.8178,-0.006631,1.460156,0.249422,64.22282,352.8752,353.1391,0,0,0,0,0,0,0.175116,0.73161,0.18905,41.69918,347.9072,5.042726,0,False,False
370.8292,-0.006417,1.460179,0.249659,64.22022,352.9383,353.1492,0,0,0,0,0,0,0.175082,0.731742,0.189823,41.58791,347.9559,5.019298,0,False,False
370.8401,-0.006232,1.460265,0.249828,64.20601,352.993,353.1608,0,0,0,0,0,0,0.175011,0.731929,0.190637,41.492,348.0077,5.018639,0,False,False
370.8513,-0.006053,1.460353,0.250029,64.18021,353.058,353.1898,0,0,0,0,0,0,0.17505,0.732012,0.191118,41.40344,348.0555,5.037967,0,False,False
370.8625,-0.005883,1.460439,0.250225,64.1624,353.0991,353.2133,0,0,0,0,0,0,0.174971,0.732051,0.191764,41.34107,348.0893,5.056482,0,False,False
370.8735,-0.005739,1.460538,0.250493,64.13784,353.121,353.2137,0,0,0,0,0,0,0.175082,0.732023,0.192301,41.27778,348.1338,5.081421,0,False,False
370.8847,-0.005596,1.460661,0.250622,64.10242,353.1474,353.2299,0,0,0,0,0,0,0.175042,0.731829,0.192617,41.2577,348.1396,5.089224,0,False,False
370.8957,-0.005485,1.460762,0.250839,64.06574,353.1253,353.2128,0,0,0,0,0,0,0.1751,0.731658,0.192779,41.27115,348.137,5.10581,0,False,False
370.9069,-0.00539,1.460895,0.251096,64.02505,353.1237,353.2195,0,0,0,0,0,0,0.175105,0.731441,0.192759,41.295,348.1309,5.114906,0,False,False
370.9178,-0.005308,1.46101,0.251328,63.98341,353.1059,353.2174,0,0,0,0,0,0,0.175142,0.731247,0.192816,41.3186,348.1399,5.133891,0,False,False
370.929,-0.005243,1.461153,0.251567,63.94463,353.0924,353.2408,0,0,0,0,0,0,0.175112,0.731267,0.192902,41.3911,348.1293,5.163666,0,False,False
370.9401,-0.005181,1.46127,0.25189,63.89638,353.0322,353.2289,0,0,0,0,0,0,0.17517,0.730919,0.192902,41.45386,348.1251,5.204518,0,False,False
370.9513,-0.005167,1.461407,0.252245,63.82886,353.0039,353.294,0,0,0,0,0,0,0.175171,0.730676,0.192805,41.4995,348.1353,5.249267,0,False,False
370.9623,-0.005188,1.461609,0.25266,63.75515,352.9421,353.3352,0,0,0,0,0,0,0.175273,0.730428,0.192744,41.56618,348.0884,5.265457,0,False,False
370.9735,-0.005253,1.461774,0.253077,63.66865,352.8839,353.3883,0,0,0,0,0,0,0.175286,0.730323,0.192905,41.61394,348.0558,5.285705,0,False,False
370.9846,-0.005286,1.461952,0.253472,63.56755,352.7842,353.4373,0,0,0,0,0,0,0.175213,0.730086,0.192797,41.65864,347.9872,5.301104,0,False,False
