time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
927.2557,0.010118,-0.00853,-0.014241,-0.062576,-0.396973,0.91568,-0.319916,0,0.020661,Ground,2.90477,3.044891
927.2664,0.009979,-0.008553,-0.014216,-0.059113,-0.379517,0.923294,-0.341058,0,0.028727,Ground,2.890121,3.050552
927.2772,0.009979,-0.008553,-0.014216,-0.059113,-0.379517,0.923294,-0.336593,0,0.027655,Ground,2.890121,3.050552
927.2885,-0.008835,-0.008682,-0.014624,-0.024445,-0.388245,0.921219,-0.312998,0,0.073103,Ground,2.882507,2.998367
927.2994,-0.011064,-0.008733,-0.014602,-0.023956,-0.385223,0.922501,-0.314282,0,0.073101,Ground,2.877853,2.998459
927.3105,-0.011064,-0.008733,-0.014602,-0.023956,-0.385223,0.922501,-0.311256,0,0.071891,Ground,2.877853,2.998459
927.3217,0.005303,-0.008322,-0.014717,-0.026016,-0.389175,0.920776,-0.302434,0,0.066913,Ground,2.850922,3.001907
927.3328,0.011349,-0.008169,-0.014763,-0.029617,-0.37439,0.926788,-0.322007,0,0.064118,Ground,2.836838,2.999985
927.3439,0.009778,-0.008203,-0.01478,-0.028458,-0.363983,0.930969,-0.334061,0,0.066651,Ground,2.805313,3.007034
927.355,0.009778,-0.008203,-0.01478,-0.028458,-0.363983,0.930969,-0.330816,0,0.065294,Ground,2.805313,3.007034
927.3661,0.007233,-0.008269,-0.014754,-0.028809,-0.357407,0.933502,-0.337896,0,0.064914,Ground,2.80365,3.009399
927.3772,0.006379,-0.008292,-0.014744,-0.029053,-0.343796,0.938583,-0.355747,0,0.066468,Ground,2.805542,3.00882
927.3884,0.006379,-0.008292,-0.014744,-0.029053,-0.343796,0.938583,-0.353601,0,0.065437,Ground,2.805542,3.00882
927.3998,0.004221,-0.008352,-0.014725,-0.028854,-0.335159,0.941711,-0.363924,0,0.066549,Ground,2.805817,2.999374
927.4108,0.001756,-0.008417,-0.014707,-0.028412,-0.326843,0.944641,-0.373316,0,0.068314,Ground,2.805923,3.013947
927.4218,0.002113,-0.008404,-0.014712,-0.028152,-0.32515,0.945236,-0.372792,0,0.068129,Ground,2.805954,3.021988
927.4329,0.002113,-0.008404,-0.014712,-0.028152,-0.32515,0.945236,-0.369549,0,0.067542,Ground,2.805954,3.021988
927.4439,0.002025,-0.008399,-0.014721,-0.02655,-0.321167,0.94664,-0.371812,0,0.069873,Ground,2.803543,3.003662
927.455,0.013734,-0.00871,-0.014784,-0.049179,-0.405182,0.912903,-0.247535,0,0.018778,Ground,2.747818,2.948257
927.4661,0.013734,-0.00871,-0.014784,-0.049179,-0.405182,0.912903,-0.244656,0,0.01786,Ground,2.747818,2.948257
927.4772,0.029041,-0.008689,-0.015188,-0.04921,-0.57608,0.815903,0.02781,0,-0.025304,Ground,2.806244,2.973175
927.4884,0.002179,-0.009435,-0.015536,-0.117416,-0.571579,0.812088,0.013096,0,-0.119559,Ground,2.772903,2.922806
927.4995,0.002178,-0.009447,-0.015513,-0.119873,-0.567551,0.81456,0.009021,0,-0.122743,Ground,2.794724,2.971863
927.5105,0.002178,-0.009447,-0.015513,-0.119873,-0.567551,0.81456,0.012114,0,-0.123285,Ground,2.794724,2.971863
927.5216,0.025486,-0.008904,-0.015328,-0.048676,-0.59964,0.798767,0.079864,0,-0.033945,Ground,2.786301,2.940628
927.5327,0.024695,-0.00892,-0.015311,-0.049698,-0.59198,0.804413,0.068876,0,-0.034049,Ground,2.767242,2.945404
927.5438,0.024695,-0.00892,-0.015311,-0.049698,-0.59198,0.804413,0.070986,0,-0.034469,Ground,2.767242,2.945404
927.555,0.018199,-0.009208,-0.015042,-0.07106,-0.565659,0.821564,0.024636,0,-0.057604,Ground,2.761627,2.974167
927.566,0.008896,-0.009829,-0.014165,-0.102219,-0.531067,0.841126,-0.035048,0,-0.09244,Ground,2.762177,3.03035
927.5772,0.008896,-0.009829,-0.014165,-0.102219,-0.531067,0.841126,-0.033348,0,-0.092981,Ground,2.762177,3.03035
927.5883,0.011288,-0.009784,-0.014085,-0.095673,-0.534134,0.839951,-0.025783,0,-0.085658,Ground,2.768951,3.031677
927.5997,0.008949,-0.009903,-0.013934,-0.098907,-0.527695,0.843643,-0.035362,0,-0.089173,Ground,2.769104,3.031509
927.6105,0.007058,-0.009994,-0.01382,-0.095734,-0.519119,0.849304,-0.048927,0,-0.083631,Ground,2.790482,3.040619
927.6216,0.007058,-0.009994,-0.01382,-0.095734,-0.519119,0.849304,-0.050586,0,-0.084084,Ground,2.790482,3.040619
927.6326,0.008368,-0.009913,-0.013901,-0.090775,-0.513382,0.853333,-0.060367,0,-0.076782,Ground,2.791275,3.04483
927.6437,0.009811,-0.009825,-0.013971,-0.083893,-0.514954,0.853088,-0.059519,0,-0.06855,Ground,2.791611,3.028641
927.655,0.009811,-0.009825,-0.013971,-0.083893,-0.514954,0.853088,-0.061827,0,-0.068688,Ground,2.791611,3.028641
927.666,0.014925,-0.009548,-0.014256,-0.071136,-0.527054,0.846832,-0.042512,0,-0.053864,Ground,2.822449,3.033752
927.6771,0.006838,-0.009978,-0.013794,-0.090103,-0.497421,0.862808,-0.094597,0,-0.073592,Ground,2.825714,3.033112
927.6882,-0.005715,-0.010106,-0.014378,-0.055542,-0.470154,0.880814,-0.136205,0,-0.020302,Ground,2.842621,2.974808
927.6993,-0.005715,-0.010106,-0.014378,-0.055542,-0.470154,0.880814,-0.140972,0,-0.020909,Ground,2.842621,2.974808
927.7104,-0.011769,-0.010296,-0.01431,-0.053665,-0.456436,0.888123,-0.1675,0,-0.016812,Ground,2.842682,2.977753
927.7216,-0.015846,-0.010418,-0.014435,-0.05159,-0.430679,0.901016,-0.21384,0,-0.011528,Ground,2.825729,2.962463
927.7326,-0.015846,-0.010418,-0.014435,-0.05159,-0.430679,0.901016,-0.221061,0,-0.013833,Ground,2.825729,2.962463
927.7438,-0.016056,-0.010452,-0.014322,-0.047989,-0.436386,0.898468,-0.219825,0,-0.013096,Ground,2.810593,2.965408
927.7549,-0.018234,-0.010535,-0.014279,-0.055344,-0.434769,0.898819,-0.229916,0,-0.026959,Ground,2.798996,2.99115
927.7661,-0.018234,-0.010535,-0.014279,-0.055344,-0.434769,0.898819,-0.237358,0,-0.031983,Ground,2.798996,2.99115
927.7771,-0.012723,-0.010416,-0.014473,-0.052765,-0.456406,0.888199,-0.210495,0,-0.035533,Ground,2.824707,3.019852
927.7882,-0.016527,-0.010535,-0.014431,-0.053345,-0.458664,0.886993,-0.214206,0,-0.042912,Ground,2.81041,3.029999
927.7993,-0.023131,-0.011219,-0.013285,-0.062256,-0.400513,0.914169,-0.311381,0,-0.06296,Ground,2.830444,3.053909
927.8104,-0.023131,-0.011219,-0.013285,-0.062256,-0.400513,0.914169,-0.31877,0,-0.07254,Ground,2.830444,3.053909
927.8217,-0.025598,-0.011311,-0.013159,-0.058975,-0.408234,0.910965,-0.315626,0,-0.078917,Ground,2.827393,3.053772
927.8326,-0.025687,-0.011315,-0.013154,-0.094864,-0.462723,0.881393,-0.235531,0,-0.135749,Ground,2.82373,3.0392
927.8437,-0.025687,-0.011315,-0.013154,-0.094864,-0.462723,0.881393,-0.246319,0,-0.146349,Ground,2.82373,3.0392
927.8548,-0.024174,-0.011254,-0.013242,-0.099686,-0.472763,0.875519,-0.239145,0,-0.163021,Ground,2.854477,3.044632
927.8659,0.000608,-0.010142,-0.015136,-0.07312,-0.554886,0.82869,-0.120346,0,-0.120698,Ground,2.864563,3.024872
927.8771,0.010056,-0.009739,-0.015663,-0.071457,-0.5952,0.800385,-0.058956,0,-0.115991,Ground,2.866531,3.03688
927.8881,0.010056,-0.009739,-0.015663,-0.071457,-0.5952,0.800385,-0.063361,0,-0.120499,Ground,2.866531,3.03688
927.8994,0.005752,-0.009583,-0.015909,-0.081985,-0.61171,0.786804,-0.032129,0,-0.1332,Ground,2.870163,3.001907
927.9106,-0.00165,-0.009734,-0.015815,-0.087875,-0.593002,0.800369,-0.062139,0,-0.150965,Ground,2.869461,3.023605
927.922,-0.00165,-0.009734,-0.015815,-0.087875,-0.593002,0.800369,-0.060483,0,-0.15373,Ground,2.869461,3.023605
927.9327,-0.003701,-0.009638,-0.016059,-0.072144,-0.597488,0.798615,-0.05872,0,-0.134385,Ground,2.89476,3.016235
927.9438,-0.003474,-0.009582,-0.016107,-0.064255,-0.604874,0.793701,-0.049266,0,-0.123349,Ground,2.896027,2.994446
927.9548,0.003845,-0.009359,-0.016229,-0.063004,-0.624222,0.778687,-0.016165,0,-0.113498,Ground,2.895844,2.984528
927.9658,0.003845,-0.009359,-0.016229,-0.063004,-0.624222,0.778687,-0.015074,0,-0.117078,Ground,2.895844,2.984528
927.977,0.007924,-0.009301,-0.016296,-0.061096,-0.632828,0.771866,-0.000959,0,-0.112549,Ground,2.895874,-1
927.9881,0.007925,-0.009301,-0.016296,-0.062897,-0.631317,0.772949,-0.001685,0,-0.121411,Ground,2.89595,-1
927.9993,0.007925,-0.009301,-0.016296,-0.062897,-0.631317,0.772949,-0.002089,0,-0.128468,Ground,2.89595,-1
928.0103,-0.024076,-0.009767,-0.015759,-0.068222,-0.57283,0.816818,-0.087088,0,-0.198429,Ground,2.895554,3.009979
928.0214,-0.024933,-0.009793,-0.015638,-0.067474,-0.561386,0.824783,-0.104433,0,-0.221737,Ground,2.890884,3.02182
