time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
523.1738,-0.016095,1.343063,0.320056,72.36489,359.501,1.784343,0,0,0,0,0,0,0.232614,0.659576,0.267043,21.26992,9.766368,355.047,0,False,False
523.1852,-0.015825,1.343265,0.319714,72.31294,359.5243,1.842233,0,0,0,0,0,0,0.232054,0.660768,0.271767,20.74756,9.518951,354.8784,0,False,False
523.1963,-0.015563,1.343478,0.319316,72.25929,359.5618,1.916976,0,0,0,0,0,0,0.231455,0.662042,0.276241,20.23967,9.285717,354.7341,0,False,False
523.2072,-0.015373,1.343672,0.318824,72.21152,359.5392,1.929264,0,0,0,0,0,0,0.23094,0.663302,0.280814,19.70818,9.020987,354.5131,0,False,False
523.2185,-0.015147,1.343879,0.318385,72.15213,359.5017,1.913837,0,0,0,0,0,0,0.230437,0.664471,0.285228,19.20297,8.742609,354.3464,0,False,False
523.2296,-0.014951,1.344063,0.317931,72.08993,359.465,1.905447,0,0,0,0,0,0,0.229803,0.665605,0.28924,18.74211,8.45196,354.243,0,False,False
523.2405,-0.014797,1.344289,0.317455,72.03371,359.4351,1.905573,0,0,0,0,0,0,0.229336,0.666978,0.29353,18.31075,8.225893,354.1239,0,False,False
523.2516,-0.014609,1.344484,0.316942,71.96694,359.3495,1.884578,0,0,0,0,0,0,0.228624,0.668032,0.297337,17.87627,7.954426,353.9887,0,False,False
523.2628,-0.014475,1.344674,0.316415,71.92096,359.2806,1.889015,0,0,0,0,0,0,0.228058,0.669138,0.300912,17.46308,7.687325,353.9016,0,False,False
523.2737,-0.014347,1.344893,0.315881,71.87768,359.1941,1.8776,0,0,0,0,0,0,0.227374,0.670182,0.304555,17.02575,7.390926,353.739,0,False,False
523.2849,-0.014239,1.345121,0.315391,71.83086,359.1045,1.874711,0,0,0,0,0,0,0.226716,0.671152,0.307732,16.66242,7.078152,353.6487,0,False,False
523.296,-0.014211,1.345307,0.314909,71.78204,358.972,1.807061,0,0,0,0,0,0,0.226126,0.672083,0.311086,16.29025,6.800147,353.5535,0,False,False
523.3071,-0.0142,1.345491,0.314426,71.73273,358.8661,1.77468,0,0,0,0,0,0,0.225635,0.673012,0.314002,15.97327,6.534127,353.4748,0,False,False
523.3182,-0.0142,1.345662,0.313864,71.67893,358.7172,1.681421,0,0,0,0,0,0,0.225164,0.673896,0.316845,15.64668,6.276971,353.4102,0,False,False
523.3293,-0.014176,1.345876,0.313374,71.64545,358.5836,1.640651,0,0,0,0,0,0,0.224708,0.674766,0.319601,15.33577,6.02071,353.3206,0,False,False
523.3405,-0.01418,1.346044,0.312833,71.59708,358.3984,1.552648,0,0,0,0,0,0,0.224286,0.675388,0.321799,15.11671,5.792729,353.2799,0,False,False
523.3516,-0.014213,1.346236,0.312319,71.55235,358.2227,1.508527,0,0,0,0,0,0,0.223873,0.676034,0.324077,14.86884,5.572601,353.2411,0,False,False
523.3627,-0.014269,1.34639,0.311807,71.49861,358.0466,1.467881,0,0,0,0,0,0,0.223455,0.676572,0.325937,14.66015,5.340771,353.256,0,False,False
523.3738,-0.014328,1.346548,0.31126,71.45282,357.8574,1.41373,0,0,0,0,0,0,0.223046,0.677147,0.327809,14.46255,5.113,353.203,0,False,False
523.3849,-0.014445,1.346662,0.310722,71.39452,357.6682,1.348397,0,0,0,0,0,0,0.222671,0.677486,0.329283,14.32518,4.878012,353.141,0,False,False
523.3962,-0.014553,1.346833,0.310135,71.36066,357.4451,1.263092,0,0,0,0,0,0,0.222237,0.677851,0.330569,14.22017,4.664129,353.105,0,False,False
523.407,-0.014742,1.347031,0.309467,71.34764,357.2254,1.188099,0,0,0,0,0,0,0.221897,0.677945,0.331469,14.15259,4.485047,353.1126,0,False,False
523.4182,-0.014956,1.347367,0.308814,71.33638,357.0119,1.128013,0,0,0,0,0,0,0.221586,0.678014,0.332276,14.10141,4.284231,353.1703,0,False,False
523.4293,-0.015256,1.347664,0.308117,71.31356,356.7997,1.091784,0,0,0,0,0,0,0.221324,0.678091,0.332825,14.07101,4.075467,353.141,0,False,False
523.4404,-0.015586,1.34803,0.30744,71.27264,356.6074,1.126479,0,0,0,0,0,0,0.220974,0.677936,0.333173,14.07848,3.836371,353.164,0,False,False
523.4515,-0.016092,1.348501,0.306711,71.20539,356.4142,1.194463,0,0,0,0,0,0,0.220656,0.677723,0.333432,14.09323,3.574155,353.2372,0,False,False
523.4626,-0.016742,1.348971,0.30595,71.07829,356.2746,1.375159,0,0,0,0,0,0,0.220074,0.677147,0.333236,14.19182,3.287528,353.3816,0,False,False
523.4738,-0.017483,1.349545,0.30519,70.92832,356.0832,1.539501,0,0,0,0,0,0,0.219551,0.676469,0.332886,14.34237,2.983738,353.5565,0,False,False
523.4848,-0.0184,1.350238,0.304466,70.73789,355.8489,1.783268,0,0,0,0,0,0,0.218861,0.675808,0.332363,14.48456,2.661307,353.7256,0,False,False
523.496,-0.019516,1.351008,0.30368,70.51389,355.5707,2.048779,0,0,0,0,0,0,0.218198,0.67501,0.331772,14.65808,2.313282,353.8424,0,False,False
523.5072,-0.020738,1.351872,0.302954,70.29865,355.2733,2.367147,0,0,0,0,0,0,0.217437,0.67405,0.33098,14.88441,1.93407,353.9523,0,False,False
523.5181,-0.022202,1.352874,0.302244,70.0524,354.8265,2.66335,0,0,0,0,0,0,0.216418,0.672637,0.329491,15.29204,1.516763,354.04,0,False,False
523.5295,-0.023829,1.353784,0.301458,69.7711,354.3473,2.941698,0,0,0,0,0,0,0.215506,0.671495,0.328138,15.67649,1.116804,354.1245,0,False,False
523.5405,-0.025709,1.354855,0.300702,69.44196,353.7406,3.193481,0,0,0,0,0,0,0.214386,0.669852,0.3263,16.14972,0.702188,354.1835,0,False,False
523.5515,-0.027855,1.355868,0.299807,69.08729,352.9504,3.315171,0,0,0,0,0,0,0.213264,0.668054,0.324389,16.72183,0.253913,354.2808,0,False,False
523.5627,-0.030139,1.356754,0.298683,68.74693,352.1099,3.38765,0,0,0,0,0,0,0.212183,0.666188,0.322332,17.29048,359.7999,354.4288,0,False,False
523.5737,-0.03281,1.357771,0.29734,68.43479,351.0951,3.376492,0,0,0,0,0,0,0.210856,0.664079,0.319934,18.03775,359.2673,354.5835,0,False,False
523.5847,-0.035557,1.358725,0.2959,68.16582,349.9748,3.287551,0,0,0,0,0,0,0.209504,0.661762,0.317446,18.86739,358.6634,354.7338,0,False,False
523.5959,-0.038678,1.359741,0.29422,67.92212,348.6992,3.14125,0,0,0,0,0,0,0.208082,0.659366,0.314805,19.7867,357.9754,354.9008,0,False,False
523.607,-0.041935,1.360657,0.292383,67.66279,347.2417,2.861333,0,0,0,0,0,0,0.206491,0.657099,0.312042,20.75412,357.2024,355.016,0,False,False
