time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
813.5565,-0.100574,1.332408,-0.035338,68.97734,288.8926,4.470098,0,0,0,0,0,0,0.12758,0.62845,0.159101,47.59886,275.9294,1.027437,0,False,False
813.5681,-0.099624,1.33258,-0.034883,68.92691,289.1145,4.635135,0,0,0,0,0,0,0.127218,0.628634,0.160211,47.47828,276.276,1.307508,0,False,False
813.5788,-0.098865,1.33282,-0.034433,68.85038,289.319,4.813229,0,0,0,0,0,0,0.126798,0.628834,0.16131,47.34691,276.5497,1.597755,0,False,False
813.5899,-0.098262,1.333004,-0.034013,68.75319,289.4799,4.968081,0,0,0,0,0,0,0.126492,0.628851,0.16245,47.2977,276.8181,1.909979,0,False,False
813.601,-0.09773,1.333196,-0.033498,68.66827,289.6251,5.101874,0,0,0,0,0,0,0.126163,0.628793,0.163497,47.25467,277.0228,2.175397,0,False,False
813.6121,-0.097312,1.333439,-0.032891,68.59682,289.7349,5.226829,0,0,0,0,0,0,0.125866,0.62867,0.164559,47.20731,277.1948,2.358057,0,False,False
813.6232,-0.096902,1.333646,-0.032469,68.53975,289.826,5.322385,0,0,0,0,0,0,0.12545,0.628659,0.165654,47.14039,277.3603,2.531304,0,False,False
813.6343,-0.096524,1.333851,-0.032036,68.47911,289.9113,5.435513,0,0,0,0,0,0,0.125145,0.628402,0.166562,47.08509,277.4509,2.69119,0,False,False
813.6454,-0.096289,1.33401,-0.031676,68.40554,289.9385,5.483238,0,0,0,0,0,0,0.125192,0.628117,0.167719,47.02454,277.4613,2.825654,0,False,False
813.6566,-0.096218,1.334153,-0.031394,68.32934,289.8948,5.492578,0,0,0,0,0,0,0.12467,0.62784,0.168421,47.02928,277.5355,2.998768,0,False,False
813.6675,-0.096173,1.334286,-0.031095,68.27271,289.8301,5.479957,0,0,0,0,0,0,0.124276,0.627452,0.169183,47.1021,277.5126,3.110239,0,False,False
813.6788,-0.096167,1.334445,-0.030894,68.25235,289.7672,5.493564,0,0,0,0,0,0,0.12366,0.627013,0.169649,47.18202,277.4876,3.245998,0,False,False
813.6899,-0.096224,1.334532,-0.030695,68.23209,289.6801,5.501058,0,0,0,0,0,0,0.123219,0.626524,0.170254,47.26384,277.3954,3.33052,0,False,False
813.701,-0.096263,1.334725,-0.030497,68.21178,289.5418,5.472379,0,0,0,0,0,0,0.122742,0.626131,0.170907,47.34607,277.3335,3.429029,0,False,False
813.7121,-0.09654,1.334938,-0.030438,68.18425,289.3922,5.434763,0,0,0,0,0,0,0.12217,0.62576,0.171494,47.45552,277.1979,3.454601,0,False,False
813.7232,-0.096806,1.335103,-0.030344,68.14881,289.2271,5.384751,0,0,0,0,0,0,0.121419,0.625384,0.171914,47.56998,277.0583,3.423351,0,False,False
813.7344,-0.097156,1.335244,-0.030396,68.11091,289.0259,5.308077,0,0,0,0,0,0,0.120859,0.625205,0.172371,47.70433,276.9465,3.435619,0,False,False
813.7452,-0.097509,1.3354,-0.030427,68.10589,288.8436,5.23782,0,0,0,0,0,0,0.120223,0.624818,0.172875,47.86631,276.8435,3.502295,0,False,False
813.7565,-0.097909,1.33566,-0.030479,68.11906,288.6088,5.104067,0,0,0,0,0,0,0.119564,0.624537,0.173395,48.0444,276.7703,3.64069,0,False,False
813.7677,-0.098276,1.335939,-0.030517,68.09984,288.3971,4.994874,0,0,0,0,0,0,0.118795,0.624145,0.173833,48.29283,276.742,3.881435,0,False,False
813.7787,-0.0987,1.33626,-0.030582,68.05637,288.2208,4.892217,0,0,0,0,0,0,0.117908,0.623886,0.174332,48.53717,276.7053,4.087452,0,False,False
813.7897,-0.099113,1.336635,-0.0307,67.97579,288.0215,4.730078,0,0,0,0,0,0,0.116794,0.62358,0.17474,48.74073,276.619,4.18252,0,False,False
813.801,-0.09956,1.33709,-0.030796,67.89521,287.874,4.581295,0,0,0,0,0,0,0.115643,0.623454,0.175101,48.91343,276.4864,4.210547,0,False,False
813.812,-0.100013,1.337644,-0.030871,67.78714,287.7614,4.391932,0,0,0,0,0,0,0.114414,0.623325,0.175472,49.05998,276.3239,4.19875,0,False,False
813.8231,-0.100535,1.338233,-0.030949,67.64551,287.6821,4.184929,0,0,0,0,0,0,0.112923,0.623349,0.175608,49.15027,275.9939,3.992415,0,False,False
813.8343,-0.10106,1.338926,-0.030893,67.4668,287.6786,3.954062,0,0,0,0,0,0,0.111158,0.623408,0.175669,49.15651,275.6303,3.756854,0,False,False
813.8453,-0.101599,1.339791,-0.030747,67.27473,287.7274,3.737566,0,0,0,0,0,0,0.109368,0.623665,0.175699,49.12898,275.1922,3.525953,0,False,False
813.8563,-0.102087,1.340646,-0.030582,67.07897,287.7995,3.531587,0,0,0,0,0,0,0.107466,0.624149,0.175731,49.07954,274.7485,3.397679,0,False,False
813.8676,-0.102545,1.341667,-0.030217,66.89133,287.9776,3.374812,0,0,0,0,0,0,0.105348,0.624501,0.175807,49.03098,274.3515,3.341922,0,False,False
813.8786,-0.10292,1.342661,-0.029837,66.69343,288.1647,3.192459,0,0,0,0,0,0,0.103218,0.625106,0.17589,48.96567,273.9537,3.385428,0,False,False
813.8898,-0.103304,1.343817,-0.029233,66.52232,288.4608,3.029679,0,0,0,0,0,0,0.100794,0.625818,0.176039,48.8803,273.6492,3.461845,0,False,False
813.9008,-0.10373,1.345049,-0.028516,66.36867,288.777,2.86171,0,0,0,0,0,0,0.098361,0.626669,0.176307,48.8148,273.3659,3.553449,0,False,False
813.912,-0.104153,1.346427,-0.027595,66.20002,289.1927,2.695863,0,0,0,0,0,0,0.096041,0.627852,0.176845,48.74203,273.0948,3.592289,0,False,False
813.9232,-0.104531,1.347776,-0.026411,65.97916,289.5774,2.46552,0,0,0,0,0,0,0.093395,0.629033,0.17728,48.64914,272.9128,3.671927,0,False,False
813.9341,-0.104904,1.349041,-0.025208,65.7006,289.9916,2.256294,0,0,0,0,0,0,0.090576,0.630348,0.17788,48.49878,272.8626,3.792992,0,False,False
813.9453,-0.105183,1.350251,-0.023644,65.34086,290.3884,1.984577,0,0,0,0,0,0,0.087657,0.631469,0.178734,48.27063,272.9381,3.992066,0,False,False
813.9564,-0.105472,1.351481,-0.022032,65.0006,290.7859,1.711443,0,0,0,0,0,0,0.084612,0.632765,0.179547,48.04966,272.9729,4.127811,0,False,False
813.9675,-0.105604,1.35273,-0.020057,64.69278,291.177,1.403536,0,0,0,0,0,0,0.081113,0.633887,0.180674,47.71141,273.1736,4.157257,0,False,False
813.9786,-0.10575,1.353941,-0.018042,64.47071,291.5657,1.103832,0,0,0,0,0,0,0.077743,0.635024,0.181798,47.35957,273.3233,4.183564,0,False,False
813.9898,-0.105777,1.355155,-0.015787,64.31564,291.9869,0.795737,0,0,0,0,0,0,0.074219,0.636152,0.183151,46.86674,273.5693,4.113513,0,False,False
814.0007,-0.105772,1.356322,-0.013407,64.17712,292.3894,0.475134,0,0,0,0,0,0,0.070584,0.637424,0.184595,46.28321,273.8802,4.035463,0,False,False
814.0119,-0.1058,1.357456,-0.010726,64.03814,292.7612,0.07922,0,0,0,0,0,0,0.066956,0.638804,0.186264,45.59126,274.264,3.960258,0,False,False
814.0232,-0.105855,1.358522,-0.007929,63.87152,293.1867,359.6908,0,0,0,0,0,0,0.063381,0.640289,0.18815,44.84267,274.7178,3.87962,0,False,False
814.0347,-0.105973,1.359591,-0.004977,63.70556,293.6098,359.2898,0,0,0,0,0,0,0.059974,0.641722,0.190147,44.12207,275.1875,3.792422,0,False,False
814.0452,-0.106178,1.360733,-0.001845,63.54047,294.1151,358.9315,0,0,0,0,0,0,0.056749,0.642992,0.191935,43.44795,275.8207,3.743105,0,False,False
814.0563,-0.106389,1.361812,0.001525,63.34451,294.6742,358.5968,0,0,0,0,0,0,0.053878,0.644312,0.194602,42.79694,276.58,3.711924,0,False,False
814.0678,-0.106639,1.362931,0.005104,63.12957,295.3109,358.3012,0,0,0,0,0,0,0.051213,0.645706,0.197289,42.18944,277.3126,3.639372,0,False,False
814.0785,-0.106872,1.363937,0.008718,62.90699,295.9646,358.0181,0,0,0,0,0,0,0.04904,0.646814,0.200316,41.72003,278.2875,3.692161,0,False,False
814.0897,-0.107118,1.364918,0.012791,62.68319,296.712,357.7527,0,0,0,0,0,0,0.047177,0.647727,0.203491,41.34568,279.3289,3.872711,0,False,False
814.1008,-0.107463,1.36592,0.01689,62.45955,297.5244,357.5311,0,0,0,0,0,0,0.04561,0.648463,0.20658,41.10259,280.4155,4.109393,0,False,False
814.1119,-0.107666,1.366763,0.02117,62.21252,298.384,357.3514,0,0,0,0,0,0,0.044381,0.649107,0.21001,40.96873,281.5613,4.421518,0,False,False
814.123,-0.107696,1.36754,0.025657,61.92145,299.3158,357.19,0,0,0,0,0,0,0.043545,0.64956,0.213307,40.83239,282.6128,4.735712,0,False,False
814.1343,-0.107793,1.368289,0.030273,61.64647,300.2991,357.0585,0,0,0,0,0,0,0.042928,0.650111,0.216699,40.69252,283.7426,5.102147,0,False,False
814.1453,-0.107703,1.36896,0.035075,61.36752,301.3912,357.0021,0,0,0,0,0,0,0.042396,0.650666,0.220156,40.50664,284.872,5.35731,0,False,False
814.1567,-0.107582,1.369709,0.040093,61.11019,302.5315,356.9525,0,0,0,0,0,0,0.04238,0.651022,0.223838,40.35636,285.9633,5.410651,0,False,False
814.1675,-0.107443,1.370441,0.045186,60.8326,303.7592,357.0073,0,0,0,0,0,0,0.04243,0.651309,0.227185,40.24238,287.0298,5.505619,0,False,False
814.1785,-0.107154,1.371131,0.050364,60.50091,305.0026,357.0786,0,0,0,0,0,0,0.042953,0.651342,0.230725,40.17889,288.1559,5.651191,0,False,False
814.1896,-0.106835,1.37179,0.055705,60.18197,306.3185,357.2346,0,0,0,0,0,0,0.043833,0.651173,0.234178,40.12243,289.2315,5.81213,0,False,False
814.2007,-0.106433,1.372661,0.061149,59.94235,307.6686,357.3642,0,0,0,0,0,0,0.045008,0.651011,0.237501,40.02517,290.3345,5.973451,0,False,False
814.212,-0.106273,1.373903,0.066748,59.98648,309.0375,357.5157,0,0,0,0,0,0,0.046248,0.650891,0.240926,39.94641,291.4927,6.220632,0,False,False
814.223,-0.105876,1.375165,0.072344,60.1591,310.6368,357.9034,0,0,0,0,0,0,0.048422,0.651285,0.243977,39.91895,292.7234,6.901391,0,False,False
814.234,-0.105104,1.375945,0.077852,60.03008,312.1317,358.3101,0,0,0,0,0,0,0.050488,0.651876,0.247089,39.86404,293.9861,7.515132,0,False,False
814.2451,-0.104162,1.376306,0.083308,59.75161,313.5748,358.6675,0,0,0,0,0,0,0.052864,0.652463,0.250148,39.84476,295.2388,7.964531,0,False,False
814.2563,-0.103373,1.376539,0.088701,59.35395,314.9228,358.7932,0,0,0,0,0,0,0.055759,0.652712,0.253169,40.01566,296.4646,8.020582,0,False,False
814.2675,-0.102606,1.376733,0.094128,58.98803,316.3054,358.8173,0,0,0,0,0,0,0.058691,0.652443,0.25607,40.37972,297.657,7.996359,0,False,False
814.2785,-0.10161,1.376886,0.099376,58.78876,317.6916,358.8088,0,0,0,0,0,0,0.061721,0.651709,0.258675,40.82829,298.8305,8.081981,0,False,False
814.2897,-0.100496,1.377069,0.104327,58.79631,319.1187,358.8449,0,0,0,0,0,0,0.064689,0.65109,0.261308,41.23968,300.0192,8.283664,0,False,False
814.3007,-0.099082,1.377212,0.108988,59.08841,320.6134,358.9774,0,0,0,0,0,0,0.067906,0.650131,0.263458,41.60942,301.1796,8.601846,0,False,False
814.3119,-0.097702,1.377338,0.113519,59.399,322.1423,359.0831,0,0,0,0,0,0,0.071287,0.649386,0.265669,41.88354,302.3393,8.939918,0,False,False
814.3229,-0.096209,1.377368,0.118021,59.67207,323.7056,359.2929,0,0,0,0,0,0,0.075208,0.649333,0.268148,42.01106,303.4373,9.38408,0,False,False
814.334,-0.094711,1.377407,0.122408,59.84188,325.174,359.5249,0,0,0,0,0,0,0.078682,0.649114,0.269994,42.07082,304.4585,9.902806,0,False,False
814.3461,-0.093225,1.377352,0.126727,59.92599,326.5475,359.78,0,0,0,0,0,0,0.082106,0.648592,0.271559,42.26293,305.4046,10.4144,0,False,False
814.3563,-0.0917,1.377295,0.130999,59.99487,327.8628,0.063847,0,0,0,0,0,0,0.086081,0.648195,0.272731,42.1917,306.4977,10.76683,0,False,False
814.3674,-0.090305,1.377278,0.135124,60.05543,329.1145,0.278723,0,0,0,0,0,0,0.08964,0.648306,0.274005,42.09657,307.6024,11.255,0,False,False
814.3785,-0.088878,1.377305,0.139241,60.13806,330.2969,0.437776,0,0,0,0,0,0,0.09329,0.648045,0.274775,42.18813,308.7602,11.70766,0,False,False
814.3896,-0.08737,1.37733,0.143362,60.22959,331.4778,0.575705,0,0,0,0,0,0,0.097057,0.647564,0.275612,42.3859,309.9046,11.93698,0,False,False
814.4007,-0.085793,1.37727,0.147254,60.3681,332.6033,0.677363,0,0,0,0,0,0,0.100832,0.646967,0.276199,42.65992,311.0115,12.15339,0,False,False
814.4118,-0.084139,1.377196,0.150977,60.55763,333.6706,0.704733,0,0,0,0,0,0,0.104762,0.646416,0.276598,42.96145,312.1545,12.39907,0,False,False
814.4229,-0.08243,1.377138,0.154731,60.76447,334.7467,0.719623,0,0,0,0,0,0,0.108503,0.645919,0.276832,43.25423,313.2597,12.61492,0,False,False
814.434,-0.080641,1.377009,0.158368,60.97971,335.7493,0.640587,0,0,0,0,0,0,0.112363,0.645493,0.276717,43.57815,314.3788,12.74804,0,False,False
814.4451,-0.07883,1.376793,0.161859,61.17636,336.7,0.522218,0,0,0,0,0,0,0.115958,0.645305,0.276367,43.88157,315.4519,12.8098,0,False,False
814.4561,-0.076874,1.376602,0.16533,61.3525,337.5402,0.317753,0,0,0,0,0,0,0.119808,0.645178,0.276047,44.13773,316.5664,12.9107,0,False,False
814.4672,-0.074831,1.376398,0.168793,61.53301,338.3562,0.089513,0,0,0,0,0,0,0.12331,0.645033,0.275348,44.35197,317.6392,12.92747,0,False,False
814.4784,-0.072631,1.376076,0.172079,61.75096,339.0636,359.7733,0,0,0,0,0,0,0.126733,0.644822,0.274549,44.48629,318.7684,12.96927,0,False,False
814.4895,-0.07028,1.375715,0.175266,61.98988,339.7989,359.4726,0,0,0,0,0,0,0.129902,0.644842,0.273747,44.53981,319.8255,12.97529,0,False,False
814.5006,-0.067856,1.375352,0.178348,62.23891,340.5646,359.1585,0,0,0,0,0,0,0.133149,0.645121,0.272761,44.47136,320.8825,12.88793,0,False,False
814.5118,-0.065274,1.374964,0.181398,62.52556,341.3363,358.7948,0,0,0,0,0,0,0.136318,0.64522,0.271799,44.37965,321.9204,12.76673,0,False,False
814.5229,-0.062697,1.37454,0.184325,62.80798,342.1144,358.4063,0,0,0,0,0,0,0.139205,0.645459,0.27066,44.11388,322.8864,12.53494,0,False,False
