time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
289.8723,-0.023089,0.00351,-0.028034,0.096848,0.010742,0.995239,-99999,-99999,-99999,,2.739868,3.180573
289.8837,-0.023089,0.00351,-0.028034,0.096848,0.010742,0.995239,-99999,-99999,-99999,,2.739868,3.180573
289.8945,-0.018103,0.003663,-0.029105,0.005753,0.003403,0.99997,-99999,-99999,-99999,,2.812393,3.330154
289.9057,0.003188,0.003492,-0.0301,-0.065018,0.002243,0.997879,-99999,-99999,-99999,,2.810089,3.286621
289.9168,0.003345,0.003373,-0.029823,-0.098969,-0.002792,0.995071,-99999,-99999,-99999,,2.984375,3.190445
289.9279,0.003345,0.003373,-0.029823,-0.098969,-0.002792,0.995071,-99999,-99999,-99999,,2.984375,3.190445
289.9389,0.003663,0.003199,-0.029378,-0.156021,-0.013062,0.987656,-99999,-99999,-99999,,2.852478,3.279327
289.95,0.003969,0.003075,-0.029213,-0.213501,-0.029526,0.976486,-99999,-99999,-99999,,2.943207,3.233261
289.9612,0.003969,0.003075,-0.029213,-0.213501,-0.029526,0.976486,-99999,-99999,-99999,,2.943207,3.233261
289.9723,0.012155,0.003232,-0.030545,-0.259125,-0.045532,0.964768,-99999,-99999,-99999,,2.868942,3.463577
289.9835,0.020552,0.003262,-0.031421,-0.325684,-0.045685,0.944367,-99999,-99999,-99999,,2.890289,3.38858
289.9945,0.020552,0.003262,-0.031421,-0.325684,-0.045685,0.944367,-99999,-99999,-99999,,2.890289,3.38858
290.0056,0.038006,0.003303,-0.032856,-0.377472,-0.069305,0.923416,-99999,-99999,-99999,,3.058365,3.558472
290.0167,0.035518,0.003217,-0.032645,-0.403351,-0.055573,0.913345,-99999,-99999,-99999,,2.861755,3.398865
290.0278,0.037866,0.003356,-0.033162,-0.360413,-0.076157,0.929672,-99999,-99999,-99999,,2.964462,3.465775
290.0389,0.037866,0.003356,-0.033162,-0.360413,-0.076157,0.929672,-99999,-99999,-99999,,2.964462,3.465775
290.05,0.036706,0.003456,-0.033257,-0.289993,-0.066055,0.954742,-99999,-99999,-99999,,2.914764,3.398376
290.0611,0.005543,0.003074,-0.030002,-0.230988,-0.054672,0.971405,-99999,-99999,-99999,,2.585953,3.448074
290.0722,0.005543,0.003074,-0.030002,-0.230988,-0.054672,0.971405,-99999,-99999,-99999,,2.585953,3.448074
290.0833,-0.009815,0.003057,-0.028919,-0.207153,-0.060059,0.976456,-99999,-99999,-99999,,2.795349,3.340698
290.0944,0.003713,0.003002,-0.029283,-0.153,-0.065201,0.986069,-99999,-99999,-99999,,3.007935,3.429184
290.1055,0.003713,0.003002,-0.029283,-0.153,-0.065201,0.986069,-99999,-99999,-99999,,3.007935,3.429184
290.1166,0.003328,0.003121,-0.029734,-0.092468,-0.061752,0.99379,-99999,-99999,-99999,,2.969421,3.295135
290.1278,0.00296,0.003158,-0.029803,-0.022614,-0.059631,0.997955,-99999,-99999,-99999,,3.038391,3.381241
290.1388,0.020928,0.003073,-0.030472,-0.089264,-0.051941,0.994644,-99999,-99999,-99999,,3.048996,3.408554
290.1499,0.020928,0.003073,-0.030472,-0.089264,-0.051941,0.994644,-99999,-99999,-99999,,3.048996,3.408554
290.1611,0.012539,0.003208,-0.030332,-0.150177,-0.043457,0.987701,-99999,-99999,-99999,,2.906281,3.57988
290.1721,0.022468,0.003216,-0.030923,-0.090271,-0.039063,0.995148,-99999,-99999,-99999,,3.007217,3.52774
290.1833,0.022468,0.003216,-0.030923,-0.090271,-0.039063,0.995148,-99999,-99999,-99999,,3.007217,3.52774
290.1944,-0.01833,0.003574,-0.029503,-0.00528,-0.049545,0.998749,-99999,-99999,-99999,,3.010742,3.285324
290.2055,-0.027141,0.003683,-0.029423,0.057953,-0.05043,0.99704,-99999,-99999,-99999,,3.066422,3.477722
290.2167,-0.016026,0.003598,-0.029661,0.100586,-0.049759,0.993668,-99999,-99999,-99999,,2.876053,3.441116
290.2278,-0.016026,0.003598,-0.029661,0.100586,-0.049759,0.993668,-99999,-99999,-99999,,2.876053,3.441116
290.2388,0.001527,0.00345,-0.029591,0.170166,-0.044022,0.984421,-99999,-99999,-99999,,2.906906,3.422791
290.25,0.000967,0.003849,-0.030984,0.212341,-0.054626,0.975662,-99999,-99999,-99999,,3.070694,3.370316
290.2612,0.000967,0.003849,-0.030984,0.212341,-0.054626,0.975662,-99999,-99999,-99999,,3.070694,3.370316
290.2723,0.000648,0.00399,-0.031571,0.24057,-0.044312,0.969605,-99999,-99999,-99999,,3.024307,3.333145
290.2833,0.000474,0.003982,-0.03147,0.27713,-0.044998,0.959763,-99999,-99999,-99999,,3.032318,3.318359
290.2943,0.000474,0.003982,-0.03147,0.27713,-0.044998,0.959763,-99999,-99999,-99999,,3.032318,3.318359
290.3055,0.033118,0.003314,-0.029839,0.319183,-0.042953,0.946701,-99999,-99999,-99999,,3.054855,3.243073
290.3165,0.032865,0.00312,-0.029069,0.347961,-0.045059,0.936417,-99999,-99999,-99999,,2.922791,3.184555
290.3279,0.031928,0.003249,-0.029663,0.319397,-0.055969,0.945953,-99999,-99999,-99999,,3.069534,3.252945
