time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
268.3476,0.062308,1.724012,-0.003027,357.6608,2.429531,5.906455,0,0,0,0,0,0,0.360979,1.264722,-0.072827,342.069,52.50163,352.6159,0,False,False
268.3591,0.063546,1.724133,-0.003621,357.6264,2.547153,5.773441,0,0,0,0,0,0,0.361515,1.265455,-0.070444,341.9334,52.09686,352.5111,0,False,False
268.3699,0.06504,1.724302,-0.004184,357.6014,2.797741,5.598635,0,0,0,0,0,0,0.362014,1.266031,-0.068694,341.8252,51.82664,352.424,0,False,False
268.3811,0.066552,1.724456,-0.004793,357.5681,3.080421,5.429557,0,0,0,0,0,0,0.362614,1.266502,-0.066813,341.7165,51.50143,352.4094,0,False,False
268.3921,0.068262,1.724641,-0.005473,357.5077,3.503911,5.234933,0,0,0,0,0,0,0.362955,1.267158,-0.064892,341.5926,51.14076,352.3835,0,False,False
268.4033,0.070194,1.724909,-0.006106,357.4229,4.002868,5.067868,0,0,0,0,0,0,0.363401,1.267536,-0.063293,341.5045,50.80712,352.4333,0,False,False
268.4144,0.072141,1.725167,-0.006678,357.3456,4.511602,4.883486,0,0,0,0,0,0,0.363761,1.267938,-0.061793,341.4657,50.49035,352.4655,0,False,False
268.4254,0.07444,1.725414,-0.007452,357.2498,5.190132,4.688786,0,0,0,0,0,0,0.364008,1.268331,-0.060776,341.4191,50.25193,352.4626,0,False,False
268.4366,0.076785,1.725661,-0.008092,357.1745,5.875375,4.474866,0,0,0,0,0,0,0.364386,1.268791,-0.059937,341.3648,50.09761,352.4128,0,False,False
268.4476,0.079324,1.725849,-0.008857,357.1111,6.695261,4.24366,0,0,0,0,0,0,0.364692,1.269282,-0.059557,341.2635,50.08414,352.326,0,False,False
