time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
721.787,0.031501,1.633759,0.076542,54.8817,258.4352,359.1624,0,0,0,0,0,0,0.098258,0.743649,0.364605,74.91191,255.1688,65.39404,0,False,False
721.7985,0.030741,1.631449,0.076039,55.54412,258.5313,359.1941,0,0,0,0,0,0,0.095063,0.744306,0.361697,74.28451,254.8074,65.08218,0,False,False
721.8093,0.02999,1.629237,0.075576,56.10712,258.7448,359.4218,0,0,0,0,0,0,0.092149,0.745084,0.359058,73.66399,254.497,64.83577,0,False,False
721.8204,0.029196,1.627072,0.075099,56.65964,258.9693,359.6921,0,0,0,0,0,0,0.089256,0.745782,0.356042,73.09623,254.1161,64.58707,0,False,False
721.8316,0.028408,1.624926,0.074655,57.15283,259.2193,0.064222,0,0,0,0,0,0,0.086566,0.746547,0.353204,72.55428,253.7535,64.34772,0,False,False
721.8427,0.027675,1.622717,0.074206,57.64891,259.4439,0.391634,0,0,0,0,0,0,0.084099,0.747263,0.350178,72.05877,253.3771,64.1339,0,False,False
721.8537,0.026947,1.620556,0.073764,58.15892,259.6493,0.680222,0,0,0,0,0,0,0.081685,0.747955,0.347348,71.57707,253.0005,63.94222,0,False,False
721.8647,0.026263,1.618422,0.07327,58.67368,259.852,0.98284,0,0,0,0,0,0,0.079525,0.748506,0.344144,71.15955,252.5787,63.81475,0,False,False
721.8759,0.025554,1.616244,0.072771,59.21656,260.0096,1.181947,0,0,0,0,0,0,0.077347,0.74914,0.341175,70.73331,252.1953,63.69673,0,False,False
721.8871,0.024921,1.614095,0.072302,59.7531,260.0926,1.278321,0,0,0,0,0,0,0.075601,0.749729,0.338106,70.39881,251.6813,63.50948,0,False,False
721.8983,0.024269,1.611959,0.071737,60.2903,260.2085,1.373227,0,0,0,0,0,0,0.073929,0.750193,0.334966,70.06957,251.1616,63.31728,0,False,False
721.9092,0.023711,1.609916,0.071243,60.82169,260.2842,1.396587,0,0,0,0,0,0,0.072293,0.750752,0.331981,69.72495,250.6223,63.10139,0,False,False
721.9204,0.023111,1.608016,0.070711,61.35839,260.3531,1.371008,0,0,0,0,0,0,0.070847,0.751239,0.328735,69.41304,250.088,62.87551,0,False,False
721.9316,0.022428,1.60609,0.070197,61.85956,260.4366,1.360577,0,0,0,0,0,0,0.069551,0.751737,0.325577,69.11422,249.5433,62.59375,0,False,False
721.9426,0.021783,1.60422,0.069677,62.28201,260.4867,1.314029,0,0,0,0,0,0,0.068515,0.752253,0.32257,68.8455,248.863,62.2043,0,False,False
721.9536,0.021181,1.602402,0.069181,62.7094,260.5881,1.341339,0,0,0,0,0,0,0.06733,0.752794,0.319514,68.54891,248.2536,61.89756,0,False,False
721.9648,0.0207,1.600941,0.06864,63.09395,260.7056,1.376041,0,0,0,0,0,0,0.066549,0.753252,0.31654,68.27235,247.5473,61.5551,0,False,False
721.9759,0.02026,1.599595,0.068075,63.50134,260.881,1.51008,0,0,0,0,0,0,0.06583,0.753755,0.313626,67.98664,246.8832,61.28629,0,False,False
721.987,0.019975,1.598679,0.067561,63.83636,261.0562,1.612585,0,0,0,0,0,0,0.065097,0.754185,0.310781,67.67918,246.2655,61.03643,0,False,False
721.998,0.019695,1.598048,0.066964,64.09599,261.2033,1.786431,0,0,0,0,0,0,0.064624,0.754528,0.308112,67.39018,245.7904,60.82431,0,False,False
722.0093,0.019234,1.597459,0.066323,64.30714,261.3195,1.890494,0,0,0,0,0,0,0.064171,0.754839,0.305562,67.07655,245.3226,60.59079,0,False,False
722.0203,0.018754,1.597148,0.065598,64.38476,261.4454,2.055189,0,0,0,0,0,0,0.063946,0.755132,0.303147,66.78192,244.9043,60.41204,0,False,False
722.0314,0.018219,1.596942,0.064805,64.41994,261.5685,2.20309,0,0,0,0,0,0,0.063603,0.75531,0.300725,66.49696,244.4997,60.28015,0,False,False
722.0426,0.017752,1.596825,0.063959,64.33385,261.6137,2.279668,0,0,0,0,0,0,0.063694,0.755417,0.298642,66.26575,244.1713,60.23745,0,False,False
722.0536,0.017344,1.59677,0.063077,64.27754,261.642,2.357557,0,0,0,0,0,0,0.063898,0.755411,0.296656,66.10014,243.8301,60.19998,0,False,False
722.0648,0.017022,1.596856,0.062126,64.20072,261.6523,2.414135,0,0,0,0,0,0,0.064507,0.755327,0.294866,65.98396,243.4426,60.09573,0,False,False
722.0759,0.016837,1.59701,0.061092,64.12643,261.6575,2.447542,0,0,0,0,0,0,0.06532,0.755123,0.29333,65.96733,243.0497,59.9836,0,False,False
722.087,0.016738,1.59721,0.060083,64.08451,261.6502,2.481801,0,0,0,0,0,0,0.066183,0.754955,0.291839,65.9473,242.6276,59.85741,0,False,False
722.0979,0.016777,1.597514,0.05899,64.03396,261.6342,2.500292,0,0,0,0,0,0,0.067528,0.754561,0.290706,66.09725,242.1927,59.75725,0,False,False
722.1092,0.016895,1.597882,0.057879,63.99955,261.6459,2.564789,0,0,0,0,0,0,0.068878,0.753972,0.289591,66.30776,241.7991,59.70319,0,False,False
722.1202,0.01709,1.598238,0.05653,63.93476,261.6839,2.691169,0,0,0,0,0,0,0.070578,0.753384,0.28883,66.58786,241.3524,59.62315,0,False,False
722.1316,0.017364,1.598686,0.055213,63.87836,261.7313,2.846573,0,0,0,0,0,0,0.072381,0.752736,0.288265,66.94468,240.9159,59.61519,0,False,False
722.1425,0.017722,1.599207,0.053776,63.80027,261.8256,3.084092,0,0,0,0,0,0,0.074131,0.752169,0.287762,67.28026,240.4738,59.61478,0,False,False
722.1538,0.018056,1.599785,0.052322,63.69388,261.9199,3.323404,0,0,0,0,0,0,0.076061,0.75153,0.287599,67.69868,240.1662,59.79306,0,False,False
722.1647,0.018486,1.600508,0.050843,63.53301,262.0139,3.587512,0,0,0,0,0,0,0.077796,0.750963,0.287435,68.02262,239.8591,59.92853,0,False,False
722.176,0.018866,1.601306,0.049168,63.34114,262.1409,3.907845,0,0,0,0,0,0,0.079492,0.750431,0.2878,68.45131,239.76,60.35009,0,False,False
722.187,0.019267,1.602137,0.047498,63.14334,262.242,4.230464,0,0,0,0,0,0,0.081157,0.749906,0.287878,68.85746,239.5835,60.62875,0,False,False
722.1982,0.019673,1.603072,0.045618,62.90367,262.4011,4.622398,0,0,0,0,0,0,0.082497,0.749464,0.288295,69.30598,239.6163,60.96768,0,False,False
722.2092,0.020086,1.604019,0.043674,62.63252,262.5385,5.003614,0,0,0,0,0,0,0.083671,0.749048,0.288793,69.73943,239.7556,61.2071,0,False,False
722.2203,0.020514,1.605101,0.041596,62.31926,262.7048,5.418404,0,0,0,0,0,0,0.084538,0.748752,0.289338,70.15715,240.0122,61.43773,0,False,False
