time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
458.2944,0.037401,1.505939,0.06652,80.70078,38.82168,23.16765,0,0,0,0,0,0,0.303155,0.78787,-0.148054,47.32066,46.45639,39.90181,0,False,False
458.3058,0.035871,1.504698,0.064946,81.01874,38.86545,23.42398,0,0,0,0,0,0,0.304444,0.788533,-0.150909,47.19097,47.15704,40.2603,0,False,False
458.3165,0.034327,1.50344,0.063536,81.34156,39.04646,23.7869,0,0,0,0,0,0,0.305599,0.789189,-0.153628,47.06446,47.76283,40.61159,0,False,False
458.3279,0.032909,1.502213,0.062182,81.65654,39.28777,24.18848,0,0,0,0,0,0,0.30696,0.789694,-0.156006,46.91885,48.37785,40.97563,0,False,False
458.3388,0.031495,1.50093,0.060835,81.96923,39.58438,24.63282,0,0,0,0,0,0,0.308041,0.790214,-0.158176,46.73915,48.89543,41.35033,0,False,False
458.3498,0.030207,1.499597,0.059667,82.25808,39.87093,25.0528,0,0,0,0,0,0,0.309166,0.790757,-0.159995,46.5069,49.30167,41.6813,0,False,False
458.3611,0.029021,1.498181,0.058538,82.53342,40.08326,25.43457,0,0,0,0,0,0,0.310094,0.791283,-0.161599,46.24557,49.59915,41.95052,0,False,False
458.3721,0.027918,1.496679,0.057526,82.77712,40.23166,25.78944,0,0,0,0,0,0,0.31102,0.791643,-0.162935,45.99559,49.84781,42.19178,0,False,False
458.3832,0.026944,1.495103,0.056607,83.00942,40.25304,26.02646,0,0,0,0,0,0,0.311656,0.792116,-0.164133,45.71009,49.91389,42.41688,0,False,False
458.3943,0.02597,1.493471,0.055649,83.23908,40.23286,26.21283,0,0,0,0,0,0,0.312139,0.792476,-0.165117,45.45265,49.87764,42.61493,0,False,False
458.4053,0.025093,1.491779,0.054697,83.49245,40.26894,26.44507,0,0,0,0,0,0,0.312461,0.792784,-0.165844,45.19451,49.7889,42.69982,0,False,False
458.4165,0.024287,1.49008,0.053684,83.75377,40.40337,26.72717,0,0,0,0,0,0,0.31262,0.793031,-0.166447,44.92375,49.65611,42.69634,0,False,False
458.4277,0.023566,1.488395,0.052561,84.01679,40.55185,26.98351,0,0,0,0,0,0,0.312805,0.793308,-0.167091,44.66076,49.52686,42.76162,0,False,False
458.4387,0.022887,1.48678,0.05141,84.26107,40.83755,27.37019,0,0,0,0,0,0,0.312572,0.793601,-0.167492,44.45435,49.28963,42.79801,0,False,False
458.4497,0.022315,1.485214,0.050139,84.50317,41.06345,27.66368,0,0,0,0,0,0,0.312223,0.793773,-0.167764,44.25961,49.05536,42.78908,0,False,False
458.4609,0.021749,1.483753,0.048866,84.72601,41.34977,28.02525,0,0,0,0,0,0,0.311737,0.794113,-0.168068,44.05812,48.8156,42.68444,0,False,False
458.472,0.021332,1.482565,0.047447,84.9162,41.41121,28.1386,0,0,0,0,0,0,0.311344,0.79433,-0.168292,43.84735,48.59586,42.5173,0,False,False
458.4831,0.020994,1.48161,0.046027,85.0583,41.1838,27.93645,0,0,0,0,0,0,0.310838,0.794614,-0.168623,43.62341,48.37485,42.38493,0,False,False
458.4942,0.020702,1.480815,0.044637,85.14772,40.76731,27.52212,0,0,0,0,0,0,0.310186,0.795034,-0.168756,43.39775,48.1204,42.21406,0,False,False
458.5053,0.020563,1.48036,0.043308,85.13333,40.22216,26.93527,0,0,0,0,0,0,0.309453,0.795448,-0.168658,43.17493,47.80272,42.07405,0,False,False
458.5165,0.020454,1.480002,0.041932,85.06192,39.60715,26.30387,0,0,0,0,0,0,0.308414,0.795883,-0.168705,42.97938,47.46791,42.00883,0,False,False
458.5276,0.020493,1.479935,0.040625,84.89029,38.84486,25.52805,0,0,0,0,0,0,0.30752,0.796301,-0.168619,42.78783,47.12468,41.90428,0,False,False
458.5387,0.020595,1.479959,0.039335,84.69353,38.27238,24.92601,0,0,0,0,0,0,0.306299,0.796769,-0.168657,42.64548,46.77405,41.69522,0,False,False
458.5497,0.020671,1.480206,0.037895,84.42202,37.86472,24.49202,0,0,0,0,0,0,0.305086,0.79716,-0.168659,42.51866,46.4208,41.45009,0,False,False
458.5609,0.020719,1.48053,0.036399,84.17678,37.61442,24.20652,0,0,0,0,0,0,0.303605,0.79753,-0.168699,42.45723,46.03483,41.14079,0,False,False
458.5719,0.020756,1.480941,0.034761,83.91109,37.29857,23.8503,0,0,0,0,0,0,0.302094,0.797806,-0.168701,42.4166,45.64286,40.9084,0,False,False
458.5831,0.020805,1.481499,0.032955,83.6236,37.08699,23.60428,0,0,0,0,0,0,0.300292,0.79833,-0.168775,42.37232,45.19326,40.673,0,False,False
458.5943,0.020821,1.482075,0.031001,83.35034,36.99609,23.46379,0,0,0,0,0,0,0.298595,0.798731,-0.168764,42.33745,44.69287,40.38699,0,False,False
458.6053,0.020819,1.482719,0.028958,83.07295,36.96512,23.41253,0,0,0,0,0,0,0.296998,0.798995,-0.168695,42.30155,44.22458,40.08076,0,False,False
458.6163,0.020749,1.483427,0.026681,82.78542,36.84452,23.26068,0,0,0,0,0,0,0.295264,0.799382,-0.168678,42.28867,43.70814,39.6986,0,False,False
458.6277,0.0207,1.484132,0.024356,82.51077,36.81121,23.21726,0,0,0,0,0,0,0.293504,0.799796,-0.168652,42.26499,43.17394,39.34218,0,False,False
458.6387,0.020672,1.484883,0.021848,82.26143,36.65374,23.06424,0,0,0,0,0,0,0.291953,0.800153,-0.168604,42.23392,42.62191,39.06224,0,False,False
458.6497,0.020608,1.485622,0.019205,82.00652,36.57916,22.98199,0,0,0,0,0,0,0.290304,0.800686,-0.168611,42.197,42.03625,38.80891,0,False,False
458.6609,0.02049,1.486391,0.016301,81.76842,36.48292,22.90615,0,0,0,0,0,0,0.288718,0.801057,-0.168636,42.1382,41.44118,38.51614,0,False,False
458.6721,0.020392,1.487176,0.013214,81.53429,36.34784,22.77499,0,0,0,0,0,0,0.28705,0.801559,-0.168548,42.03593,40.7965,38.21371,0,False,False
458.6831,0.020227,1.487934,0.009959,81.31597,36.34458,22.76437,0,0,0,0,0,0,0.285487,0.80195,-0.168442,41.92254,40.1743,37.89269,0,False,False
458.6942,0.020005,1.488636,0.00657,81.07657,36.31895,22.73043,0,0,0,0,0,0,0.284097,0.802464,-0.168341,41.77169,39.57861,37.48022,0,False,False
458.7053,0.019837,1.489326,0.003189,80.81821,36.29181,22.67719,0,0,0,0,0,0,0.282644,0.803034,-0.168231,41.61159,38.97554,37.04804,0,False,False
458.7164,0.019638,1.490006,-0.000344,80.5026,36.18741,22.57837,0,0,0,0,0,0,0.28138,0.803379,-0.16825,41.44346,38.38256,36.70447,0,False,False
458.7275,0.01946,1.490591,-0.003905,80.16439,36.02494,22.41685,0,0,0,0,0,0,0.280125,0.803624,-0.168262,41.24147,37.74863,36.51899,0,False,False
458.7386,0.019321,1.491124,-0.007458,79.79238,35.73154,22.12716,0,0,0,0,0,0,0.278886,0.803993,-0.168261,41.05848,37.14392,36.30434,0,False,False
458.7498,0.019264,1.491622,-0.011045,79.34616,35.21247,21.64976,0,0,0,0,0,0,0.277729,0.804143,-0.168301,40.84441,36.49678,36.07123,0,False,False
458.7608,0.019152,1.49214,-0.01467,78.9152,34.78691,21.26462,0,0,0,0,0,0,0.276631,0.804359,-0.168416,40.63528,35.86445,35.82087,0,False,False
458.7719,0.019068,1.492681,-0.01844,78.52215,34.346,20.86804,0,0,0,0,0,0,0.27571,0.80436,-0.168479,40.37525,35.22587,35.57201,0,False,False
458.783,0.019042,1.493252,-0.022303,78.12378,33.77111,20.35569,0,0,0,0,0,0,0.275257,0.80449,-0.168786,40.0992,34.66256,35.25063,0,False,False
458.7942,0.019102,1.49382,-0.026206,77.73115,33.35444,20.01682,0,0,0,0,0,0,0.274708,0.804603,-0.168885,39.82854,34.10916,34.94759,0,False,False
458.8052,0.01918,1.494457,-0.030188,77.3856,33.00518,19.71057,0,0,0,0,0,0,0.274334,0.804569,-0.16939,39.56212,33.63596,34.70336,0,False,False
458.8163,0.01936,1.495209,-0.034315,77.05436,32.54122,19.27046,0,0,0,0,0,0,0.273938,0.804599,-0.170022,39.31348,33.16507,34.50737,0,False,False
458.8275,0.019544,1.49599,-0.038587,76.73189,32.16505,18.88638,0,0,0,0,0,0,0.273843,0.804531,-0.170972,39.06934,32.77968,34.39216,0,False,False
458.8387,0.019742,1.496809,-0.042874,76.41569,31.89501,18.61112,0,0,0,0,0,0,0.273925,0.804535,-0.172174,38.84087,32.43942,34.34435,0,False,False
458.8499,0.020005,1.497877,-0.047144,76.18494,31.76052,18.45345,0,0,0,0,0,0,0.274241,0.804483,-0.173402,38.64476,32.18739,34.382,0,False,False
458.8609,0.020283,1.49908,-0.051211,76.0394,31.72779,18.38617,0,0,0,0,0,0,0.274772,0.804668,-0.175016,38.45377,32.06752,34.49434,0,False,False
458.8719,0.020668,1.500618,-0.05492,76.03091,32.0514,18.65701,0,0,0,0,0,0,0.275392,0.804922,-0.176487,38.2702,31.98069,34.59309,0,False,False
458.883,0.021075,1.502419,-0.0583,76.04881,32.42962,18.9329,0,0,0,0,0,0,0.276508,0.805742,-0.178649,38.11369,32.16708,34.75566,0,False,False
458.894,0.021542,1.504139,-0.061572,75.91324,32.55948,18.93761,0,0,0,0,0,0,0.277701,0.806352,-0.180822,37.95206,32.33689,34.86546,0,False,False
458.9051,0.022023,1.506102,-0.064706,75.63039,32.54633,18.72699,0,0,0,0,0,0,0.279493,0.807618,-0.18368,37.75541,32.8279,35.06835,0,False,False
