time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
711.2136,-0.156798,1.541525,-0.122135,0,0,1,-99999,-99999,-99999,,0,0
711.2252,-0.155654,1.540269,-0.122584,0,0,1,-99999,-99999,-99999,,0,0
711.2358,-0.154498,1.539101,-0.123011,0,0,1,-99999,-99999,-99999,,0,0
711.2469,-0.153316,1.538184,-0.123432,0,0,1,-99999,-99999,-99999,,0,0
711.2581,-0.15202,1.537177,-0.123875,0,0,1,-99999,-99999,-99999,,0,0
711.2691,-0.150662,1.53633,-0.124278,0,0,1,-99999,-99999,-99999,,0,0
711.2803,-0.149252,1.535509,-0.1248,0,0,1,-99999,-99999,-99999,,0,0
711.2913,-0.147822,1.534752,-0.125257,0,0,1,-99999,-99999,-99999,,0,0
711.3024,-0.146381,1.534103,-0.125701,0,0,1,-99999,-99999,-99999,,0,0
711.3136,-0.14492,1.533559,-0.126141,0,0,1,-99999,-99999,-99999,,0,0
711.3247,-0.143394,1.533121,-0.12652,0,0,1,-99999,-99999,-99999,,0,0
711.3359,-0.141809,1.532548,-0.126912,0,0,1,-99999,-99999,-99999,,0,0
711.3469,-0.140225,1.532069,-0.127235,0,0,1,-99999,-99999,-99999,,0,0
711.3579,-0.138586,1.531517,-0.1275,0,0,1,-99999,-99999,-99999,,0,0
711.3693,-0.136871,1.530966,-0.127678,0,0,1,-99999,-99999,-99999,,0,0
711.3802,-0.135196,1.530477,-0.127886,0,0,1,-99999,-99999,-99999,,0,0
711.3913,-0.133448,1.530035,-0.127864,0,0,1,-99999,-99999,-99999,,0,0
711.4025,-0.1316,1.529708,-0.127572,0,0,1,-99999,-99999,-99999,,0,0
711.4136,-0.129746,1.529398,-0.127173,0,0,1,-99999,-99999,-99999,,0,0
711.4246,-0.127782,1.529343,-0.126557,0,0,1,-99999,-99999,-99999,,0,0
711.4357,-0.12572,1.529293,-0.125894,0,0,1,-99999,-99999,-99999,,0,0
711.4469,-0.123533,1.529305,-0.125091,0,0,1,-99999,-99999,-99999,,0,0
711.4579,-0.121203,1.529373,-0.124137,0,0,1,-99999,-99999,-99999,,0,0
711.4691,-0.118808,1.5295,-0.123154,0,0,1,-99999,-99999,-99999,,0,0
711.4802,-0.116363,1.529751,-0.122137,0,0,1,-99999,-99999,-99999,,0,0
