time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
902.5717,0.26429,1.438633,0.501962,41.48138,321.9468,7.25089,0,0,0,0,0,0,0.292209,0.996112,0.639353,10.9981,258.7922,15.48004,0,False,False
902.5831,0.268942,1.438199,0.505443,41.68146,325.0408,7.858554,0,0,0,0,0,0,0.293534,0.996868,0.638976,10.99434,258.856,15.42166,0,False,False
902.5937,0.273413,1.437682,0.508927,41.85479,327.9955,8.442705,0,0,0,0,0,0,0.294637,0.997515,0.638577,11.06076,258.9407,15.43523,0,False,False
902.605,0.278084,1.437207,0.51206,42.03292,330.7179,8.925884,0,0,0,0,0,0,0.295777,0.998255,0.638532,10.96432,259.2003,15.37838,0,False,False
902.6161,0.282549,1.436653,0.515153,42.17436,333.3432,9.372409,0,0,0,0,0,0,0.296886,0.998966,0.638682,10.83536,259.5429,15.36067,0,False,False
902.6273,0.28703,1.435944,0.517796,42.38744,335.7281,9.677243,0,0,0,0,0,0,0.297853,0.999731,0.638797,10.70544,259.9062,15.38195,0,False,False
902.6382,0.29148,1.435215,0.520233,42.68355,338.0092,9.868784,0,0,0,0,0,0,0.298831,1.000631,0.639231,10.44727,260.4411,15.49358,0,False,False
902.6493,0.295912,1.434277,0.522384,43.02856,340.1534,9.952283,0,0,0,0,0,0,0.299888,1.001569,0.63969,10.13021,261.0475,15.67921,0,False,False
902.6604,0.300289,1.433337,0.524249,43.47902,342.1693,9.914359,0,0,0,0,0,0,0.300799,1.002568,0.640376,9.696859,261.7498,15.9623,0,False,False
902.6714,0.30451,1.432311,0.526039,43.923,344.1404,9.827244,0,0,0,0,0,0,0.301833,1.003552,0.641115,9.254428,262.4572,16.18914,0,False,False
902.6826,0.308541,1.431211,0.527584,44.38726,345.8871,9.57829,0,0,0,0,0,0,0.30287,1.004603,0.642155,8.733869,263.3081,16.39424,0,False,False
902.6937,0.312682,1.430103,0.529111,44.77977,347.5523,9.261039,0,0,0,0,0,0,0.304186,1.005789,0.643207,8.269636,264.1965,16.51792,0,False,False
902.7048,0.316368,1.429235,0.530676,45.03974,349.1437,8.954176,0,0,0,0,0,0,0.305328,1.006735,0.644327,7.840309,265.0809,16.60423,0,False,False
902.716,0.319926,1.428584,0.532159,45.21331,350.5826,8.645075,0,0,0,0,0,0,0.306613,1.007531,0.645509,7.470336,266.1163,16.61959,0,False,False
902.7272,0.323451,1.427987,0.533744,45.40909,352.1206,8.466012,0,0,0,0,0,0,0.308074,1.008087,0.646693,7.197565,267.1115,16.66644,0,False,False
902.7381,0.326671,1.427399,0.535193,45.49736,353.4737,8.37618,0,0,0,0,0,0,0.309659,1.008491,0.64794,7.009749,268.0603,16.79662,0,False,False
902.7492,0.330455,1.427301,0.536904,45.58203,354.7694,8.365445,0,0,0,0,0,0,0.311487,1.008803,0.649062,6.873864,268.959,17.00048,0,False,False
902.7603,0.333627,1.426918,0.538042,45.66285,355.9544,8.42367,0,0,0,0,0,0,0.313302,1.009114,0.650167,6.721913,269.8573,17.25173,0,False,False
