time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
312.8206,-0.397053,1.39655,0.212939,57.11196,22.22142,15.49781,0,0,0,0,0,0,-0.264969,1.124088,0.379888,333.9912,352.1497,346.462,0,False,False
312.832,-0.394842,1.394522,0.210769,57.73203,22.60157,15.74897,0,0,0,0,0,0,-0.259724,1.125757,0.377624,333.6933,352.8471,346.5237,0,False,False
312.843,-0.39252,1.392458,0.208341,58.40591,22.96308,15.98643,0,0,0,0,0,0,-0.254847,1.127378,0.375129,333.4279,353.5178,346.5726,0,False,False
312.8548,-0.390054,1.390475,0.205822,59.15217,23.32663,16.20521,0,0,0,0,0,0,-0.249468,1.128889,0.372495,333.1532,354.2291,346.5808,0,False,False
312.8651,-0.38768,1.388412,0.203354,59.91524,23.74961,16.48361,0,0,0,0,0,0,-0.244678,1.130101,0.370069,332.9261,354.8418,346.5783,0,False,False
312.8762,-0.385095,1.386404,0.200903,60.69555,24.21266,16.80323,0,0,0,0,0,0,-0.239936,1.131052,0.367245,332.6992,355.4228,346.533,0,False,False
312.8874,-0.38246,1.384375,0.198675,61.46075,24.67142,17.11135,0,0,0,0,0,0,-0.23515,1.132106,0.364904,332.4819,355.9804,346.493,0,False,False
312.8987,-0.379772,1.382315,0.196331,62.1289,25.1048,17.3966,0,0,0,0,0,0,-0.230548,1.132913,0.362435,332.3023,356.4769,346.4196,0,False,False
312.9099,-0.377002,1.380328,0.194132,62.82362,25.51373,17.63791,0,0,0,0,0,0,-0.225725,1.133657,0.359928,332.1241,356.9547,346.3638,0,False,False
312.9207,-0.374292,1.378465,0.191973,63.53643,25.9283,17.89649,0,0,0,0,0,0,-0.221478,1.134065,0.357562,331.9791,357.3645,346.3337,0,False,False
312.9318,-0.371418,1.376713,0.189772,64.24957,26.37571,18.17404,0,0,0,0,0,0,-0.216983,1.134523,0.355281,331.8218,357.7968,346.3048,0,False,False
312.9429,-0.368384,1.375076,0.187679,64.92229,26.85293,18.45253,0,0,0,0,0,0,-0.212584,1.134717,0.353193,331.6694,358.1884,346.3366,0,False,False
312.9539,-0.365143,1.373571,0.185888,65.52995,27.3316,18.69175,0,0,0,0,0,0,-0.208258,1.134779,0.351064,331.5213,358.5691,346.3827,0,False,False
