time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
378.5497,0.013903,0.002206,-0.036514,0.020096,-0.287933,0.957428,0.036,0,0.199248,Ground,2.130234,2.329056
378.5611,0.013903,0.002206,-0.036514,0.020096,-0.287933,0.957428,0.03279,0,0.195983,Ground,2.130234,2.329056
378.572,0.015681,0.002241,-0.036455,0.020218,-0.28392,0.958618,0.024941,0,0.200123,Ground,2.201981,2.32196
378.583,0.022041,0.002406,-0.036546,0.025177,-0.282272,0.959,0.025225,0,0.203621,Ground,2.145737,2.266968
378.5941,0.024202,0.002505,-0.036709,0.025894,-0.273422,0.961533,0.011714,0,0.218319,Ground,2.167648,2.188278
378.6053,0.024202,0.002505,-0.036709,0.025894,-0.273422,0.961533,0.000558,0,0.219554,Ground,2.167648,2.188278
378.6165,0.026052,0.002608,-0.03654,0.022308,-0.254791,0.966736,-0.026847,0,0.25035,Ground,2.154694,2.115387
378.6275,0.011381,0.002812,-0.036518,0.022781,-0.172119,0.984802,-0.076079,0,0.387159,Ground,2.097107,2.291946
378.6387,0.011381,0.002812,-0.036518,0.022781,-0.172119,0.984802,-0.091913,0,0.393406,Ground,2.097107,2.291946
378.6498,0.001985,0.003092,-0.0365,0.038589,-0.057816,0.997574,-0.136146,0,0.60839,Ground,2.213913,2.054276
378.6607,0.000647,0.003303,-0.036036,0.048798,0.027939,0.998413,-0.180131,0,0.790497,Ground,2.178528,2.151398
378.6719,0.000527,0.003706,-0.036351,0.04834,0.093765,0.994415,-0.238372,0,0.946866,Ground,2.276184,2.121078
378.683,0.000527,0.003706,-0.036351,0.04834,0.093765,0.994415,-0.260621,0,0.972815,Ground,2.276184,2.121078
378.6942,0.000473,0.003856,-0.036456,0.044312,0.128967,0.990646,-0.3113,0,1.077687,Ground,2.202011,2.146805
378.7051,0.000365,0.003885,-0.036078,0.051788,0.171753,0.983765,-0.347813,0,1.231676,Ground,2.217072,2.211777
378.7165,0.000365,0.003885,-0.036078,0.051788,0.171753,0.983765,-0.368528,0,1.269312,Ground,2.217072,2.211777
378.7275,-0.023297,0.003548,-0.036479,0.047318,0.162796,0.985519,-0.389691,0,1.279686,Ground,2.325195,2.165161
378.7386,-0.01421,0.003309,-0.035833,0.06163,0.155701,0.98587,-0.375235,0,1.318356,Ground,2.251724,2.173279
378.7497,0.022451,0.003459,-0.034589,0.078979,0.146988,0.985977,-0.351601,0,1.352948,Ground,2.254166,2.251831
378.7607,0.022451,0.003459,-0.034589,0.078979,0.146988,0.985977,-0.368105,0,1.382357,Ground,2.254166,2.251831
378.7718,0.028815,0.003395,-0.034639,0.085205,0.138901,0.986618,-0.365519,0,1.392289,Ground,2.220764,2.282928
378.783,0.024539,0.003178,-0.034812,0.10524,0.091812,0.990189,-0.305807,0,1.300449,Ground,2.155121,2.146317
378.7941,0.024539,0.003178,-0.034812,0.10524,0.091812,0.990189,-0.319609,0,1.310833,Ground,2.155121,2.146317
378.8052,0.012584,0.003001,-0.03523,0.092957,0.088928,0.991684,-0.355344,0,1.290184,Ground,2.213882,2.106277
378.8165,-0.01051,0.002575,-0.035673,0.091309,0.060532,0.993973,-0.351166,0,1.214996,Ground,2.162216,2.17952
378.8274,-0.014266,0.0025,-0.035847,0.095444,0.028564,0.99501,-0.33249,0,1.140335,Ground,2.225632,2.242569
378.8386,-0.014266,0.0025,-0.035847,0.095444,0.028564,0.99501,-0.343984,0,1.145262,Ground,2.225632,2.242569
378.8497,0.003235,0.002642,-0.035302,0.114334,0.033798,0.992859,-0.321657,0,1.187178,Ground,2.212646,2.208603
378.8606,0.011947,0.002706,-0.034864,0.126923,0.031616,0.991394,-0.30488,0,1.204155,Ground,2.289688,2.161209
378.8718,0.011947,0.002706,-0.034864,0.126923,0.031616,0.991394,-0.314029,0,1.208901,Ground,2.289688,2.161209
378.883,0.004489,0.002646,-0.035088,0.131943,0.017746,0.991089,-0.301199,0,1.182065,Ground,2.210968,2.156067
378.8941,0.009993,0.002806,-0.035302,0.14003,0.015854,0.990006,-0.290495,0,1.188496,Ground,2.241089,2.067596
378.9052,0.009993,0.002806,-0.035302,0.14003,0.015854,0.990006,-0.294494,0,1.18532,Ground,2.241089,2.067596
378.9164,0.014189,0.002636,-0.035607,0.113403,-0.077057,0.990555,-0.284224,0,0.930079,Ground,2.195618,2.098175
378.9273,0.02367,0.00234,-0.036139,0.11026,-0.215149,0.970322,-0.203181,0,0.647408,Ground,2.124283,2.322403
378.9386,-0.000057,0.001114,-0.035994,0.094452,-0.355484,0.929886,-0.14406,0,0.383788,Ground,2.187241,2.265045
378.9497,-0.000057,0.001114,-0.035994,0.094452,-0.355484,0.929886,-0.140822,0,0.378328,Ground,2.187241,2.265045
378.9607,-0.000018,0.000559,-0.035794,0.08345,-0.43985,0.894165,-0.102254,0,0.225607,Ground,2.239258,2.047424
378.9718,-0.000011,0.000396,-0.03583,0.080582,-0.475983,0.875748,-0.078976,0,0.159937,Ground,2.198837,2.253967
378.9829,-0.000011,0.000396,-0.03583,0.080582,-0.475983,0.875748,-0.071959,0,0.156637,Ground,2.198837,2.253967
378.9941,-0.000015,0.000391,-0.036086,0.081345,-0.490189,0.867798,-0.054041,0,0.132036,Ground,2.108383,2.097595
379.005,-0.000045,0.000376,-0.035883,0.074554,-0.490967,0.867966,-0.056158,0,0.125324,Ground,2.128311,2.138824
379.0162,-0.000045,0.000376,-0.035883,0.074554,-0.490967,0.867966,-0.047408,0,0.123441,Ground,2.128311,2.138824
379.0273,0.025396,0.001039,-0.035822,0.09259,-0.476547,0.874252,-0.020515,0,0.155882,Ground,2.198898,2.195953
379.0384,-0.014617,0.000067,-0.03593,0.058929,-0.482925,0.873673,-0.06102,0,0.118825,Ground,2.291214,2.189194
379.0496,-0.028836,-0.000347,-0.035899,0.046661,-0.48851,0.871292,-0.068477,0,0.097635,Ground,2.227753,2.229477
379.0606,-0.028836,-0.000347,-0.035899,0.046661,-0.48851,0.871292,-0.061235,0,0.093452,Ground,2.227753,2.229477
379.0718,-0.029885,-0.000398,-0.035858,0.046158,-0.483887,0.873901,-0.058305,0,0.096454,Ground,2.293427,2.175858
379.0829,-0.030056,-0.00046,-0.035683,0.046494,-0.482971,0.87439,-0.051468,0,0.09333,Ground,2.160889,2.220963
379.094,-0.030056,-0.00046,-0.035683,0.046494,-0.482971,0.87439,-0.044448,0,0.087429,Ground,2.160889,2.220963
379.1051,-0.029946,-0.000456,-0.035697,0.045227,-0.482025,0.87497,-0.03986,0,0.080844,Ground,2.089783,2.234451
379.1162,-0.029717,-0.000395,-0.035858,0.042313,-0.482483,0.874878,-0.037365,0,0.070921,Ground,2.130951,2.22963
379.1273,-0.029717,-0.000395,-0.035858,0.042313,-0.482483,0.874878,-0.030928,0,0.063206,Ground,2.130951,2.22963
379.1385,-0.026942,-0.000327,-0.035981,0.032822,-0.46875,0.882706,-0.048787,0,0.070688,Ground,2.120209,2.195618
379.1496,-0.015991,0.000039,-0.036045,0.033096,-0.454498,0.890122,-0.053128,0,0.085213,Ground,2.112839,2.280899
379.1606,-0.01473,0.000148,-0.036176,0.034973,-0.450028,0.892319,-0.049362,0,0.084588,Ground,2.211349,2.292358
379.1721,-0.01473,0.000148,-0.036176,0.034973,-0.450028,0.892319,-0.045799,0,0.075389,Ground,2.211349,2.292358
379.1829,-0.015275,0.000127,-0.036058,0.026443,-0.442108,0.896561,-0.059516,0,0.072045,Ground,2.244583,2.231903
379.1938,-0.014425,0.000161,-0.035978,0.024155,-0.434311,0.900421,-0.064226,0,0.072726,Ground,2.260681,2.202972
379.2056,-0.014425,0.000161,-0.035978,0.024155,-0.434311,0.900421,-0.060469,0,0.063396,Ground,2.260681,2.202972
379.2162,-0.00742,0.000362,-0.035818,0.029144,-0.410004,0.911606,-0.061638,0,0.095553,Ground,2.199768,2.16481
379.2272,0.000483,0.000624,-0.036136,0.040298,-0.437378,0.898361,-0.023836,0,0.050203,Ground,2.27655,2.232117
379.2383,0.000483,0.000624,-0.036136,0.040298,-0.437378,0.898361,-0.017651,0,0.041948,Ground,2.27655,2.232117
379.2497,-0.001072,0.000442,-0.036122,0.03717,-0.457031,0.888657,-0.005465,0,0.001628,Ground,2.077972,2.17691
379.2607,-0.008965,0.000313,-0.036225,0.035614,-0.457214,0.888626,-0.001442,0,-0.005614,Ground,2.14003,2.256241
379.2717,-0.006867,0.000402,-0.036087,0.032898,-0.450043,0.892395,-0.00271,0,0.000164,Ground,2.181717,2.24263
379.2829,-0.006867,0.000402,-0.036087,0.032898,-0.450043,0.892395,0.003365,0,-0.003265,Ground,2.181717,2.24263
379.2939,0.020731,0.001229,-0.036067,0.043808,-0.420563,0.906189,0.013179,0,0.047042,Ground,2.265793,2.170395
