time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
474.3889,0.013273,0.003334,-0.035742,-0.038055,-0.193314,0.980393,-1.691666,0,0.403511,Ground,2.406998,2.290024
474.4003,0.004431,0.003112,-0.035793,-0.042175,-0.191467,0.980576,-1.69895,0,0.400246,Ground,2.376663,2.296921
474.4111,0.004431,0.003112,-0.035793,-0.042175,-0.191467,0.980576,-1.702022,0,0.404606,Ground,2.376663,2.296921
474.4221,-0.001896,0.002946,-0.035879,-0.049377,-0.188675,0.980789,-1.71159,0,0.396642,Ground,2.347824,2.276062
474.4334,-0.004416,0.002854,-0.035941,-0.052719,-0.20044,0.978272,-1.690985,0,0.396291,Ground,2.337173,2.345673
474.4443,-0.002204,0.002891,-0.035911,-0.055038,-0.195984,0.97905,-1.705005,0,0.39769,Ground,2.297256,2.362564
474.4556,-0.002204,0.002891,-0.035911,-0.055038,-0.195984,0.97905,-1.708696,0,0.403108,Ground,2.297256,2.362564
474.4666,-0.000497,0.002894,-0.035815,-0.053253,-0.197907,0.97876,-1.708747,0,0.412669,Ground,2.351059,2.352066
474.4777,0.008143,0.003055,-0.035624,-0.055359,-0.202789,0.977646,-1.70343,0,0.416428,Ground,2.235504,2.379333
474.4888,0.008143,0.003055,-0.035624,-0.055359,-0.202789,0.977646,-1.708545,0,0.425519,Ground,2.235504,2.379333
474.4999,0.013812,0.003248,-0.035835,-0.054901,-0.203629,0.977493,-1.7124,0,0.436646,Ground,2.272919,2.298141
474.5109,0.016059,0.003304,-0.035778,-0.064865,-0.202972,0.97702,-1.72139,0,0.432531,Ground,2.265884,2.295334
474.5221,0.016059,0.003304,-0.035778,-0.064865,-0.202972,0.97702,-1.728834,0,0.450767,Ground,2.265884,2.295334
474.5333,0.017657,0.003347,-0.035746,-0.061523,-0.206482,0.976502,-1.729057,0,0.47713,Ground,2.28334,2.359268
474.5443,0.024085,0.003771,-0.03608,0.017532,-0.204651,0.978668,-1.726826,0,0.643561,Ground,2.222672,2.305511
474.5554,0.018062,0.003855,-0.036406,0.082474,-0.194321,0.977448,-1.738432,0,0.79211,Ground,2.409363,2.352371
474.5666,0.018062,0.003855,-0.036406,0.082474,-0.194321,0.977448,-1.742681,0,0.834143,Ground,2.409363,2.352371
474.5777,-0.000114,0.003403,-0.037153,0.127213,-0.207565,0.96991,-1.698941,0,0.94951,Ground,2.234146,2.167358
474.5888,-0.000381,0.003377,-0.037337,0.150894,-0.226181,0.962311,-1.644826,0,1.029461,Ground,2.352524,2.334229
474.5999,-0.000381,0.003377,-0.037337,0.150894,-0.226181,0.962311,-1.637065,0,1.080791,Ground,2.352524,2.334229
474.611,-0.000731,0.003436,-0.038281,0.182755,-0.251617,0.950409,-1.554359,0,1.167456,Ground,2.377472,2.318405
474.6219,-0.000912,0.003051,-0.037674,0.204544,-0.276932,0.938858,-1.471635,0,1.23351,Ground,2.299515,2.258942
474.6331,-0.001021,0.0028,-0.037393,0.226456,-0.304291,0.925263,-1.380197,0,1.29229,Ground,2.314224,2.312302
474.6443,-0.001021,0.0028,-0.037393,0.226456,-0.304291,0.925263,-1.351415,0,1.342189,Ground,2.314224,2.312302
474.6554,0.027661,0.00387,-0.036955,0.239182,-0.305206,0.921753,-1.304612,0,1.409489,Ground,2.338913,2.414001
474.6664,0.02863,0.003733,-0.03683,0.257416,-0.329834,0.908249,-1.202307,0,1.451826,Ground,2.43634,2.174881
474.6777,0.02863,0.003733,-0.03683,0.257416,-0.329834,0.908249,-1.157534,0,1.493505,Ground,2.43634,2.174881
474.6888,0.028802,0.00334,-0.035888,0.262482,-0.350952,0.898834,-1.068119,0,1.506949,Ground,2.375229,2.371796
474.6998,0.025231,0.003128,-0.036439,0.244812,-0.369354,0.896454,-1.011235,0,1.487725,Ground,2.28476,2.381073
474.7111,-0.000929,0.001784,-0.036473,0.229248,-0.398727,0.88794,-0.937215,0,1.451846,Ground,2.221817,2.322189
474.7221,-0.000929,0.001784,-0.036473,0.229248,-0.398727,0.88794,-0.88463,0,1.474074,Ground,2.221817,2.322189
474.7332,-0.014812,0.001089,-0.036525,0.2117,-0.40332,0.890213,-0.849199,0,1.465543,Ground,2.249588,2.391708
474.7442,-0.020951,0.000644,-0.036217,0.207092,-0.421783,0.882721,-0.780637,0,1.443587,Ground,2.260498,2.340942
474.7554,-0.020951,0.000644,-0.036217,0.207092,-0.421783,0.882721,-0.729523,0,1.451695,Ground,2.260498,2.340942
474.7665,-0.022416,0.000469,-0.036008,0.202225,-0.424255,0.88266,-0.683572,0,1.445191,Ground,2.189667,2.332672
474.7777,-0.022087,0.000392,-0.035773,0.194244,-0.430924,0.881226,-0.641269,0,1.426139,Ground,2.190903,2.36351
474.7887,-0.007613,0.000982,-0.035714,0.179535,-0.427109,0.886185,-0.622133,0,1.417058,Ground,2.20639,2.343658
474.7997,-0.007613,0.000982,-0.035714,0.179535,-0.427109,0.886185,-0.579319,0,1.413537,Ground,2.20639,2.343658
474.8109,0.01349,0.002076,-0.036385,0.178482,-0.419724,0.889923,-0.544826,0,1.420066,Ground,2.192444,2.307388
474.822,0.023597,0.002612,-0.036673,0.193024,-0.417893,0.887741,-0.481302,0,1.426864,Ground,2.150696,2.396973
474.8331,0.023597,0.002612,-0.036673,0.193024,-0.417893,0.887741,-0.442342,0,1.417559,Ground,2.150696,2.396973
474.8442,0.022581,0.002546,-0.036464,0.20015,-0.418228,0.886002,-0.393612,0,1.410463,Ground,2.214676,2.329941
474.8553,0.006882,0.00178,-0.036023,0.189392,-0.435165,0.880188,-0.367461,0,1.361713,Ground,2.197647,2.356705
474.8665,-0.011976,0.000976,-0.035554,0.157486,-0.432602,0.887711,-0.389479,0,1.338371,Ground,2.218033,2.181366
474.8776,-0.011976,0.000976,-0.035554,0.157486,-0.432602,0.887711,-0.359624,0,1.326924,Ground,2.218033,2.181366
474.8887,-0.010371,0.001308,-0.035957,0.116257,-0.407547,0.905747,-0.408722,0,1.34425,Ground,2.057175,2.381027
474.8998,0.006585,0.002152,-0.036303,0.099152,-0.376892,0.920929,-0.42099,0,1.383424,Ground,2.188568,2.16069
