time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
419.3688,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
419.3801,-0.026893,-0.003535,-0.026438,0.082535,-0.457016,0.885605,-0.069576,0,0.651646,Ground,-1,2.915619
419.3908,-0.026893,-0.003535,-0.026438,0.082535,-0.457016,0.885605,-0.086131,0,0.607001,Ground,-1,2.915619
419.4019,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
419.4131,-0.027942,-0.00608,-0.01891,-0.184403,-0.494888,0.849152,-0.557958,0,0.395538,Ground,-1,3.219025
419.4241,-0.027942,-0.00608,-0.01891,-0.184403,-0.494888,0.849152,-0.562946,0,0.350908,Ground,-1,3.219025
419.4352,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
419.4465,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
419.4574,0.02984,-0.002788,-0.034095,-0.170349,-0.456146,0.873444,-0.561945,0,0.305133,Ground,2.914642,-1
419.4687,0.02984,-0.002788,-0.034095,-0.170349,-0.456146,0.873444,-0.565552,0,0.268512,Ground,2.914642,-1
419.4797,0.02986,-0.003251,-0.03249,-0.184219,-0.538864,0.821991,-0.568309,0,0.08024,Ground,3.17688,-1
419.4907,0.029879,-0.003501,-0.032018,-0.214691,-0.549194,0.807632,-0.61154,0,0.016913,Ground,3.381729,-1
419.502,0.029879,-0.003501,-0.032018,-0.214691,-0.549194,0.807632,-0.610687,0,-0.015301,Ground,3.381729,-1
419.513,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
419.524,-0.027334,-0.004083,-0.02667,-0.062912,-0.547882,0.834183,-0.385322,0,-0.017496,Ground,-1,3.168152
419.5353,-0.027334,-0.004083,-0.02667,-0.062912,-0.547882,0.834183,-0.386137,0,-0.044804,Ground,-1,3.168152
419.5463,-0.027484,-0.004688,-0.024844,-0.06694,-0.500977,0.862854,-0.408087,0,0.012096,Ground,-1,3.321609
419.5575,-0.027346,-0.004186,-0.025687,-0.024063,-0.501099,0.865051,-0.34745,0,0.006735,Ground,3.629257,3.304413
419.5685,-0.027618,-0.004163,-0.025441,-0.063477,-0.462601,0.884277,-0.42143,0,0.038892,Ground,3.468979,3.37973
419.5798,-0.027618,-0.004163,-0.025441,-0.063477,-0.462601,0.884277,-0.424006,0,0.02042,Ground,3.468979,3.37973
419.5908,-0.027869,-0.004793,-0.022957,-0.098358,-0.456207,0.884415,-0.479201,0,-0.001195,Ground,3.676483,3.486526
419.6019,-0.027958,-0.004856,-0.022509,-0.090744,-0.460098,0.883209,-0.468434,0,-0.022413,Ground,3.563828,3.438095
419.613,-0.027958,-0.004856,-0.022509,-0.090744,-0.460098,0.883209,-0.470109,0,-0.038481,Ground,3.563828,3.438095
419.6241,-0.028041,-0.004768,-0.022922,-0.091629,-0.433899,0.896286,-0.483788,0,-0.008784,Ground,3.547821,3.449234
419.6353,-0.026751,-0.00475,-0.022568,-0.078934,-0.427902,0.90036,-0.470895,0,-0.004162,Ground,3.456223,3.48349
419.6463,-0.006007,-0.004173,-0.025882,0.00087,-0.3992,0.916855,-0.372102,0,0.067055,Ground,3.490417,3.32692
419.6573,-0.006007,-0.004173,-0.025882,0.00087,-0.3992,0.916855,-0.37629,0,0.062723,Ground,3.490417,3.32692
419.6685,-0.00607,-0.004181,-0.025742,-0.005051,-0.391602,0.920105,-0.392146,0,0.07023,Ground,-1,3.313965
419.6797,-0.006179,-0.004331,-0.025144,-0.022415,-0.395187,0.91832,-0.419132,0,0.057612,Ground,-1,3.291183
419.6907,-0.006179,-0.004331,-0.025144,-0.022415,-0.395187,0.91832,-0.421751,0,0.057824,Ground,-1,3.291183
419.7019,-0.01269,-0.004174,-0.025322,-0.01387,-0.374756,0.927017,-0.420861,0,0.094683,Ground,3.5009,3.266403
419.7129,0.005194,-0.004195,-0.026923,0.103638,-0.410385,0.905991,-0.235313,0,0.086233,Ground,3.576752,3.245453
419.7239,0.005194,-0.004195,-0.026923,0.103638,-0.410385,0.905991,-0.236804,0,0.087843,Ground,3.576752,3.245453
419.7351,0.028775,-0.00525,-0.025479,0.17218,-0.414948,0.893387,-0.130348,0,0.104783,Ground,3.407043,-1
419.7463,0.028581,-0.005405,-0.025306,0.192307,-0.428345,0.882904,-0.092729,0,0.091194,Ground,3.457001,-1
419.7573,0.028565,-0.00566,-0.024866,0.22168,-0.431717,0.874329,-0.041772,0,0.094979,Ground,3.699051,-1
419.7685,0.028565,-0.00566,-0.024866,0.22168,-0.431717,0.874329,-0.039874,0,0.096215,Ground,3.699051,-1
419.7795,0.028516,-0.005884,-0.024591,0.209793,-0.435608,0.875336,-0.053813,0,0.087999,Ground,3.475388,-1
419.7906,0.028495,-0.006057,-0.024421,0.216965,-0.431397,0.875671,-0.038821,0,0.098296,Ground,3.49202,-1
419.8018,0.028495,-0.006057,-0.024421,0.216965,-0.431397,0.875671,-0.031971,0,0.100242,Ground,3.49202,-1
419.8129,-0.018359,-0.005524,-0.024011,0.163361,-0.426865,0.889435,-0.115475,0,0.096593,Ground,3.521103,3.405975
