time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
113.2596,-0.281398,1.509071,0.108313,56.46029,355.2449,6.549406,0,0,0,0,0,0,-0.033401,0.706658,0.094357,57.68316,357.8033,37.21729,0,False,False
113.2708,-0.280809,1.507654,0.108658,56.81696,355.522,6.611677,0,0,0,0,0,0,-0.032239,0.704667,0.087804,58.89815,357.5029,36.53889,0,False,False
113.2817,-0.280323,1.506371,0.108954,57.17724,355.7828,6.66148,0,0,0,0,0,0,-0.031091,0.702808,0.081515,60.12635,357.0228,35.70776,0,False,False
113.2929,-0.279904,1.505174,0.109248,57.56268,356.0129,6.672822,0,0,0,0,0,0,-0.02969,0.701011,0.074651,61.45393,356.2305,34.43566,0,False,False
113.3038,-0.279495,1.503899,0.109427,57.98792,356.2628,6.7178,0,0,0,0,0,0,-0.028493,0.699503,0.068587,62.57516,355.5906,33.27566,0,False,False
113.3151,-0.27913,1.502633,0.109531,58.44857,356.556,6.84844,0,0,0,0,0,0,-0.026499,0.698226,0.062421,63.5997,355.3345,32.23933,0,False,False
113.3262,-0.278863,1.501494,0.109612,58.90915,356.8914,7.025371,0,0,0,0,0,0,-0.024379,0.697152,0.05699,64.45263,355.4795,31.644,0,False,False
113.3372,-0.278576,1.500597,0.109638,59.36563,357.2144,7.244171,0,0,0,0,0,0,-0.02128,0.696586,0.052418,64.94596,357.2404,32.43656,0,False,False
113.3484,-0.27816,1.499519,0.1097,59.79965,357.5242,7.474188,0,0,0,0,0,0,-0.018196,0.69587,0.047302,65.63074,358.6766,33.02659,0,False,False
113.3595,-0.277931,1.498657,0.1096,60.19153,357.8031,7.705832,0,0,0,0,0,0,-0.01483,0.695525,0.04303,66.03387,0.965115,34.52081,0,False,False
113.3705,-0.277727,1.497845,0.109513,60.54204,358.0054,7.869188,0,0,0,0,0,0,-0.011288,0.695351,0.03926,66.29568,3.422368,36.26704,0,False,False
113.3816,-0.27752,1.496982,0.109528,60.87952,358.2147,7.991444,0,0,0,0,0,0,-0.007607,0.69518,0.035464,66.51959,5.708838,37.99775,0,False,False
113.3928,-0.277444,1.496174,0.109507,61.18982,358.3881,8.070729,0,0,0,0,0,0,-0.004469,0.694909,0.032046,66.69296,7.613239,39.49825,0,False,False
113.4038,-0.277432,1.495472,0.109538,61.50234,358.5821,8.137584,0,0,0,0,0,0,-0.001095,0.695165,0.028933,66.64657,9.389802,41.13095,0,False,False
