time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
161.5499,-0.132901,1.626863,-0.113216,0,0,1,-99999,-99999,-99999,,0,0
161.5612,-0.13268,1.627975,-0.112895,0,0,1,-99999,-99999,-99999,,0,0
161.5724,-0.132386,1.629073,-0.112576,0,0,1,-99999,-99999,-99999,,0,0
161.5831,-0.132112,1.630177,-0.112285,0,0,1,-99999,-99999,-99999,,0,0
161.5945,-0.131722,1.631365,-0.112023,0,0,1,-99999,-99999,-99999,,0,0
161.6056,-0.13133,1.632478,-0.111764,0,0,1,-99999,-99999,-99999,,0,0
161.6165,-0.13089,1.633567,-0.111465,0,0,1,-99999,-99999,-99999,,0,0
161.6276,-0.130415,1.634618,-0.1112,0,0,1,-99999,-99999,-99999,,0,0
161.6387,-0.129919,1.635567,-0.110921,0,0,1,-99999,-99999,-99999,,0,0
161.6499,-0.129396,1.636556,-0.110674,0,0,1,-99999,-99999,-99999,,0,0
161.661,-0.128905,1.637622,-0.11044,0,0,1,-99999,-99999,-99999,,0,0
161.6722,-0.128425,1.638763,-0.11023,0,0,1,-99999,-99999,-99999,,0,0
161.6831,-0.127978,1.64001,-0.110076,0,0,1,-99999,-99999,-99999,,0,0
161.6943,-0.127526,1.641321,-0.10996,0,0,1,-99999,-99999,-99999,,0,0
161.7055,-0.127061,1.642843,-0.109912,0,0,1,-99999,-99999,-99999,,0,0
161.7167,-0.126529,1.644395,-0.109887,0,0,1,-99999,-99999,-99999,,0,0
161.7276,-0.125971,1.645963,-0.109974,0,0,1,-99999,-99999,-99999,,0,0
161.7388,-0.125325,1.647527,-0.110041,0,0,1,-99999,-99999,-99999,,0,0
161.7499,-0.124613,1.649101,-0.110167,0,0,1,-99999,-99999,-99999,,0,0
161.7609,-0.123894,1.650683,-0.110275,0,0,1,-99999,-99999,-99999,,0,0
161.772,-0.123131,1.652316,-0.110467,0,0,1,-99999,-99999,-99999,,0,0
161.7831,-0.122321,1.653885,-0.110669,0,0,1,-99999,-99999,-99999,,0,0
161.7944,-0.121472,1.655452,-0.110813,0,0,1,-99999,-99999,-99999,,0,0
161.8055,-0.120582,1.656889,-0.11103,0,0,1,-99999,-99999,-99999,,0,0
161.8167,-0.119695,1.658231,-0.111214,0,0,1,-99999,-99999,-99999,,0,0
161.8276,-0.118744,1.659425,-0.111402,0,0,1,-99999,-99999,-99999,,0,0
161.8388,-0.117885,1.660572,-0.111583,0,0,1,-99999,-99999,-99999,,0,0
161.8498,-0.11697,1.661578,-0.111772,0,0,1,-99999,-99999,-99999,,0,0
161.8608,-0.116095,1.662456,-0.111903,0,0,1,-99999,-99999,-99999,,0,0
161.8721,-0.115269,1.663293,-0.112019,0,0,1,-99999,-99999,-99999,,0,0
161.8831,-0.11456,1.663988,-0.112091,0,0,1,-99999,-99999,-99999,,0,0
161.8944,-0.113868,1.664619,-0.112174,0,0,1,-99999,-99999,-99999,,0,0
161.9054,-0.113068,1.665114,-0.112276,0,0,1,-99999,-99999,-99999,,0,0
161.9164,-0.11244,1.665486,-0.11231,0,0,1,-99999,-99999,-99999,,0,0
161.9276,-0.111906,1.665822,-0.112275,0,0,1,-99999,-99999,-99999,,0,0
161.9388,-0.111414,1.666012,-0.112255,0,0,1,-99999,-99999,-99999,,0,0
161.9497,-0.110933,1.666158,-0.112262,0,0,1,-99999,-99999,-99999,,0,0
161.9609,-0.110499,1.666182,-0.112223,0,0,1,-99999,-99999,-99999,,0,0
161.9727,-0.11014,1.666096,-0.112246,0,0,1,-99999,-99999,-99999,,0,0
161.9832,-0.109727,1.666038,-0.112151,0,0,1,-99999,-99999,-99999,,0,0
161.9942,-0.109472,1.665937,-0.112187,0,0,1,-99999,-99999,-99999,,0,0
162.0054,-0.109145,1.665832,-0.112228,0,0,1,-99999,-99999,-99999,,0,0
162.0163,-0.108844,1.665594,-0.112284,0,0,1,-99999,-99999,-99999,,0,0
162.0275,-0.108529,1.665405,-0.112331,0,0,1,-99999,-99999,-99999,,0,0
162.0387,-0.10823,1.665168,-0.112414,0,0,1,-99999,-99999,-99999,,0,0
162.0496,-0.107915,1.664915,-0.112488,0,0,1,-99999,-99999,-99999,,0,0
162.0608,-0.107626,1.664686,-0.112636,0,0,1,-99999,-99999,-99999,,0,0
162.0722,-0.107361,1.664498,-0.112762,0,0,1,-99999,-99999,-99999,,0,0
162.083,-0.107087,1.664285,-0.112925,0,0,1,-99999,-99999,-99999,,0,0
162.0943,-0.106873,1.664045,-0.113091,0,0,1,-99999,-99999,-99999,,0,0
162.1053,-0.106619,1.663856,-0.113239,0,0,1,-99999,-99999,-99999,,0,0
162.1163,-0.106318,1.663527,-0.113404,0,0,1,-99999,-99999,-99999,,0,0
162.1275,-0.106075,1.663288,-0.113584,0,0,1,-99999,-99999,-99999,,0,0
162.1387,-0.105804,1.663036,-0.113751,0,0,1,-99999,-99999,-99999,,0,0
162.1497,-0.105597,1.662819,-0.113923,0,0,1,-99999,-99999,-99999,,0,0
162.1609,-0.105413,1.66266,-0.114091,0,0,1,-99999,-99999,-99999,,0,0
162.1719,-0.105218,1.662388,-0.114321,0,0,1,-99999,-99999,-99999,,0,0
162.183,-0.104991,1.662139,-0.114551,0,0,1,-99999,-99999,-99999,,0,0
162.1942,-0.104771,1.661872,-0.114803,0,0,1,-99999,-99999,-99999,,0,0
162.2054,-0.104552,1.661536,-0.115061,0,0,1,-99999,-99999,-99999,,0,0
162.2164,-0.104355,1.661079,-0.115299,0,0,1,-99999,-99999,-99999,,0,0
162.2275,-0.104226,1.660615,-0.115587,0,0,1,-99999,-99999,-99999,,0,0
162.2396,-0.10408,1.660104,-0.115819,0,0,1,-99999,-99999,-99999,,0,0
162.2498,-0.103992,1.659574,-0.116059,0,0,1,-99999,-99999,-99999,,0,0
162.2608,-0.103896,1.659014,-0.116302,0,0,1,-99999,-99999,-99999,,0,0
162.2719,-0.103863,1.658518,-0.116546,0,0,1,-99999,-99999,-99999,,0,0
162.2829,-0.103796,1.657967,-0.116743,0,0,1,-99999,-99999,-99999,,0,0
162.294,-0.103792,1.657385,-0.117012,0,0,1,-99999,-99999,-99999,,0,0
162.3053,-0.103849,1.656768,-0.117269,0,0,1,-99999,-99999,-99999,,0,0
162.3163,-0.103882,1.656124,-0.117547,0,0,1,-99999,-99999,-99999,,0,0
162.3274,-0.10391,1.655428,-0.117757,0,0,1,-99999,-99999,-99999,,0,0
162.3386,-0.103875,1.654778,-0.117932,0,0,1,-99999,-99999,-99999,,0,0
162.3497,-0.103915,1.654179,-0.11812,0,0,1,-99999,-99999,-99999,,0,0
162.3609,-0.103945,1.653583,-0.118324,0,0,1,-99999,-99999,-99999,,0,0
162.3718,-0.103972,1.653088,-0.11852,0,0,1,-99999,-99999,-99999,,0,0
162.3829,-0.104036,1.652633,-0.118703,0,0,1,-99999,-99999,-99999,,0,0
162.394,-0.104094,1.652159,-0.11885,0,0,1,-99999,-99999,-99999,,0,0
162.4052,-0.104191,1.651746,-0.118988,0,0,1,-99999,-99999,-99999,,0,0
162.4163,-0.104255,1.651394,-0.119086,0,0,1,-99999,-99999,-99999,,0,0
162.4274,-0.104315,1.651198,-0.119236,0,0,1,-99999,-99999,-99999,,0,0
162.4391,-0.104356,1.651098,-0.119322,0,0,1,-99999,-99999,-99999,,0,0
162.4496,-0.104399,1.65108,-0.11943,0,0,1,-99999,-99999,-99999,,0,0
162.4606,-0.104388,1.651064,-0.119523,0,0,1,-99999,-99999,-99999,,0,0
162.4718,-0.104413,1.651137,-0.11962,0,0,1,-99999,-99999,-99999,,0,0
162.4829,-0.104426,1.651193,-0.119705,0,0,1,-99999,-99999,-99999,,0,0
162.494,-0.104493,1.651228,-0.119838,0,0,1,-99999,-99999,-99999,,0,0
162.5051,-0.104519,1.651306,-0.119971,0,0,1,-99999,-99999,-99999,,0,0
162.5163,-0.104576,1.651372,-0.120091,0,0,1,-99999,-99999,-99999,,0,0
162.5275,-0.104622,1.651421,-0.120187,0,0,1,-99999,-99999,-99999,,0,0
162.5388,-0.104677,1.651424,-0.120278,0,0,1,-99999,-99999,-99999,,0,0
162.5495,-0.104709,1.651405,-0.120369,0,0,1,-99999,-99999,-99999,,0,0
162.5606,-0.104763,1.651335,-0.120434,0,0,1,-99999,-99999,-99999,,0,0
162.5717,-0.104842,1.651247,-0.120517,0,0,1,-99999,-99999,-99999,,0,0
162.5828,-0.104922,1.651168,-0.120594,0,0,1,-99999,-99999,-99999,,0,0
162.5942,-0.105019,1.651027,-0.120671,0,0,1,-99999,-99999,-99999,,0,0
162.6052,-0.105084,1.650794,-0.120734,0,0,1,-99999,-99999,-99999,,0,0
162.6162,-0.105213,1.650699,-0.120718,0,0,1,-99999,-99999,-99999,,0,0
162.6273,-0.105341,1.650499,-0.120714,0,0,1,-99999,-99999,-99999,,0,0
162.6385,-0.1055,1.65031,-0.12074,0,0,1,-99999,-99999,-99999,,0,0
162.6495,-0.105651,1.650127,-0.120693,0,0,1,-99999,-99999,-99999,,0,0
162.6607,-0.105754,1.649914,-0.120587,0,0,1,-99999,-99999,-99999,,0,0
162.6717,-0.105919,1.649719,-0.120476,0,0,1,-99999,-99999,-99999,,0,0
162.6827,-0.106059,1.649462,-0.120331,0,0,1,-99999,-99999,-99999,,0,0
162.694,-0.106215,1.649282,-0.120116,0,0,1,-99999,-99999,-99999,,0,0
162.7051,-0.106401,1.649115,-0.119896,0,0,1,-99999,-99999,-99999,,0,0
162.7162,-0.106541,1.649009,-0.119665,0,0,1,-99999,-99999,-99999,,0,0
162.7274,-0.106715,1.648896,-0.119423,0,0,1,-99999,-99999,-99999,,0,0
162.7384,-0.106826,1.648825,-0.119188,0,0,1,-99999,-99999,-99999,,0,0
162.7494,-0.106985,1.648752,-0.118972,0,0,1,-99999,-99999,-99999,,0,0
162.7605,-0.10711,1.648741,-0.118779,0,0,1,-99999,-99999,-99999,,0,0
162.772,-0.107256,1.648742,-0.118611,0,0,1,-99999,-99999,-99999,,0,0
162.7829,-0.107408,1.648738,-0.118478,0,0,1,-99999,-99999,-99999,,0,0
162.7939,-0.107617,1.648791,-0.118402,0,0,1,-99999,-99999,-99999,,0,0
162.8049,-0.107779,1.648794,-0.118294,0,0,1,-99999,-99999,-99999,,0,0
162.8161,-0.107983,1.648816,-0.118277,0,0,1,-99999,-99999,-99999,,0,0
