time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
146.7952,0,0,0,0,0,1,-99999,-99999,-99999,,1.740662,2.501923
146.8066,0,0,0,0,0,1,-99999,-99999,-99999,,1.740662,2.501923
146.8173,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
146.8286,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
146.8399,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
146.8506,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
146.8617,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
146.8729,0,0,0,0,0,1,-99999,-99999,-99999,,2.267899,-1
146.884,0,0,0,0,0,1,-99999,-99999,-99999,,2.267899,-1
146.8952,0,0,0,0,0,1,-99999,-99999,-99999,,1.868088,-1
146.9061,0,0,0,0,0,1,-99999,-99999,-99999,,2.693832,3.307648
146.9172,0,0,0,0,0,1,-99999,-99999,-99999,,2.693832,3.307648
146.9285,0,0,0,0,0,1,-99999,-99999,-99999,,2.674759,3.087555
146.9395,-0.024133,0.001058,-0.01872,0.013245,-0.145523,0.989258,1.125812,0,0.016853,Ground,2.612915,3.00528
146.9507,-0.024133,0.001058,-0.01872,0.013245,-0.145523,0.989258,1.122598,0,0.016357,Ground,2.612915,3.00528
146.9617,0.018807,0.00156,-0.020884,0.038254,-0.173065,0.984161,1.071241,0,-0.023675,Ground,2.699478,3.11058
146.9728,0.028003,0.001647,-0.021101,0.03125,-0.183945,0.982422,1.05082,0,-0.013423,Ground,2.622192,3.073273
146.9838,0.007782,0.001236,-0.019719,0.036423,-0.154633,0.987289,1.101066,0,-0.021539,Ground,2.648407,3.213959
146.9952,0.007782,0.001236,-0.019719,0.036423,-0.154633,0.987289,1.098855,0,-0.021771,Ground,2.648407,3.213959
147.0062,0.006103,0.001259,-0.019598,0.027145,-0.161804,0.986435,1.083079,0,-0.007277,Ground,2.654877,3.166229
147.0173,0.006203,0.001262,-0.019634,0.027206,-0.159103,0.986877,1.083884,0,-0.00704,Ground,2.715332,3.151505
147.0285,0.006203,0.001262,-0.019634,0.027206,-0.159103,0.986877,1.080173,0,-0.006705,Ground,2.715332,3.151505
147.0395,0.005063,0.001257,-0.019599,0.025894,-0.157135,0.987228,1.079427,0,-0.004326,Ground,2.716705,3.146545
147.0507,0.003223,0.001213,-0.019474,0.024735,-0.154877,0.98761,1.080205,0,-0.002285,Ground,2.709259,3.169495
147.0617,0.003223,0.001213,-0.019474,0.024735,-0.154877,0.98761,1.076962,0,-0.002389,Ground,2.709259,3.169495
147.0728,0.001749,0.001145,-0.019284,0.026184,-0.150726,0.98822,1.081145,0,-0.004515,Ground,2.69104,3.199844
147.084,0.002387,0.001147,-0.0193,0.026535,-0.149139,0.988449,1.081368,0,-0.005008,Ground,2.688675,3.200912
147.0951,0.003229,0.001159,-0.019341,0.026489,-0.149048,0.988464,1.079134,0,-0.004296,Ground,2.693909,3.197678
147.1061,0.003229,0.001159,-0.019341,0.026489,-0.149048,0.988464,1.076007,0,-0.003972,Ground,2.693909,3.197678
147.1172,0.002446,0.001145,-0.019259,0.025589,-0.149292,0.988449,1.072932,0,-0.002311,Ground,2.689087,3.212936
147.1284,0.002086,0.001136,-0.019145,0.025848,-0.150971,0.98819,1.066917,0,-0.002193,Ground,2.691025,3.221832
147.1395,0.002086,0.001136,-0.019145,0.025848,-0.150971,0.98819,1.063827,0,-0.002117,Ground,2.691025,3.221832
147.1505,0.001964,0.001122,-0.019037,0.025421,-0.150375,0.988297,1.062218,0,-0.00098,Ground,2.692017,3.226761
147.1618,0.001925,0.001001,-0.01865,0.030853,-0.146027,0.988785,1.06817,0,-0.00875,Ground,2.72197,3.239578
147.1727,0.003156,0.001015,-0.018674,0.030762,-0.146774,0.988678,1.065553,0,-0.007345,Ground,2.762817,3.242279
147.184,0.003156,0.001015,-0.018674,0.030762,-0.146774,0.988678,1.064772,0,-0.005553,Ground,2.762817,3.242279
147.1952,0.004926,0.001046,-0.018797,0.030777,-0.145844,0.988815,1.065387,0,-0.003364,Ground,2.813263,3.24234
147.2062,0.00252,0.000999,-0.018608,0.031036,-0.140472,0.989594,1.073875,0,-0.001414,Ground,2.838669,3.245117
147.2171,0.004105,0.0011,-0.019418,0.043274,-0.145798,0.988358,1.063574,0,-0.018452,Ground,2.959732,3.402435
147.2284,0.004105,0.0011,-0.019418,0.043274,-0.145798,0.988358,1.062249,0,-0.015997,Ground,2.959732,3.402435
147.2394,0.01226,0.000715,-0.019243,0.011047,-0.235992,0.97168,0.905359,0,0.033627,Ground,2.918732,3.358215
147.2504,0.017543,0.000428,-0.019493,0.016418,-0.319351,0.947479,0.767437,0,0.024996,Ground,2.819,3.47966
147.2616,0.017543,0.000428,-0.019493,0.016418,-0.319351,0.947479,0.764551,0,0.027258,Ground,2.819,3.47966
147.2727,0.022897,0.000356,-0.020507,0.024811,-0.394943,0.918366,0.640815,0,0.014072,Ground,2.98555,3.438995
147.2838,0.0031,-0.000393,-0.018799,0.022598,-0.404602,0.9142,0.620431,0,0.017983,Ground,2.966248,3.409561
147.295,0.023733,-0.000084,-0.020325,0.035965,-0.462769,0.885742,0.522066,0,-0.001606,Ground,3.069839,3.352112
147.306,0.023733,-0.000084,-0.020325,0.035965,-0.462769,0.885742,0.515856,0,-0.000827,Ground,3.069839,3.352112
147.3171,0.021387,-0.000074,-0.020445,0.02948,-0.451111,0.891968,0.527429,0,0.008848,Ground,3.058929,3.234634
147.3282,0.023899,-0.000008,-0.020608,0.035477,-0.457016,0.888733,0.511782,0,0.000634,Ground,3.023926,3.248383
147.3395,0.023899,-0.000008,-0.020608,0.035477,-0.457016,0.888733,0.503989,0,0.000445,Ground,3.023926,3.248383
147.3505,0.019433,-0.000058,-0.020243,0.032104,-0.439896,0.897461,0.523123,0,0.005795,Ground,2.923035,3.234131
147.3618,0.006266,-0.000353,-0.019233,0.026855,-0.405273,0.913788,0.568249,0,0.014207,Ground,2.88739,3.238968
147.3726,0.006266,-0.000353,-0.019233,0.026855,-0.405273,0.913788,0.558318,0,0.013928,Ground,2.88739,3.238968
147.3838,0.008226,-0.001355,-0.018518,0.022766,-0.300247,0.953583,0.711617,0,0.022727,Ground,2.910538,3.323181
147.3949,0.013156,-0.000131,-0.019684,0.028564,-0.415726,0.909027,0.521749,0,0.011573,Ground,2.910522,3.286194
147.4061,0.010267,-0.00057,-0.018931,0.024826,-0.457672,0.888763,0.445383,0,0.015965,Ground,2.974762,3.429199
147.4171,0.010267,-0.00057,-0.018931,0.024826,-0.457672,0.888763,0.433538,0,0.0159,Ground,2.974762,3.429199
147.4285,0.003754,-0.000579,-0.020865,0.040207,-0.476166,0.878418,0.392056,0,-0.006013,Ground,2.955154,3.291397
147.4393,0.013856,-0.000903,-0.020173,0.030167,-0.585312,0.810226,0.199638,0,0.004545,Ground,2.837234,3.518265
147.4504,0.013856,-0.000903,-0.020173,0.030167,-0.585312,0.810226,0.185851,0,0.003436,Ground,2.837234,3.518265
147.4616,-0.01096,-0.003045,-0.012743,-0.126312,-0.577316,0.806671,0.176795,0,0.222543,Ground,2.957428,3.42598
147.4726,-0.016511,-0.002773,-0.014137,-0.053864,-0.517105,0.854218,0.274593,0,0.119973,Ground,2.853256,3.442932
147.4837,-0.019952,-0.001515,-0.019459,0.039536,-0.443848,0.895218,0.382286,0,-0.009253,Ground,2.935165,3.2453
147.4949,-0.019952,-0.001515,-0.019459,0.039536,-0.443848,0.895218,0.373763,0,-0.010412,Ground,2.935165,3.2453
147.5061,-0.020691,0.000941,-0.028709,0.080765,-0.393066,0.915939,0.439914,0,-0.06901,Ground,2.921143,3.055023
147.517,-0.018793,-0.003825,-0.007887,-0.271668,-0.560104,0.782593,0.132313,0,0.436476,Ground,2.864059,3.676086
147.5283,-0.018793,-0.003825,-0.007887,-0.271668,-0.560104,0.782593,0.125074,0,0.435549,Ground,2.864059,3.676086
147.5393,-0.01986,-0.003297,-0.010535,-0.14711,-0.527542,0.836685,0.200059,0,0.245298,Ground,2.86322,3.538666
147.5504,-0.019522,-0.001588,-0.018004,-0.015411,-0.44725,0.894257,0.329727,0,0.058075,Ground,2.866837,3.149689
147.5614,-0.019522,-0.001588,-0.018004,-0.015411,-0.44725,0.894257,0.325272,0,0.056623,Ground,2.866837,3.149689
147.5726,0.009109,-0.000647,-0.021152,0.008362,-0.534546,0.845093,0.183093,0,0.024335,Ground,2.872772,3.138672
147.5836,0.021709,-0.000647,-0.02107,0.03038,-0.570572,0.820679,0.118115,0,-0.006426,Ground,2.854843,3.159119
147.5949,0.021467,-0.000673,-0.020798,0.028595,-0.563156,0.825851,0.1279,0,-0.004645,Ground,2.768311,3.202881
147.6059,0.021467,-0.000673,-0.020798,0.028595,-0.563156,0.825851,0.125098,0,-0.005425,Ground,2.768311,3.202881
147.617,0.020424,-0.00071,-0.020519,0.026627,-0.563614,0.825592,0.12223,0,-0.003355,Ground,2.737381,3.230423
147.6281,0.020431,-0.000709,-0.020531,0.023865,-0.562897,0.826172,0.121263,0,-0.000097,Ground,2.732925,3.263382
147.6393,0.018145,-0.000758,-0.020441,0.022491,-0.543152,0.839325,0.151881,0,0.000265,Ground,2.810089,3.278046
147.6503,0.018145,-0.000758,-0.020441,0.022491,-0.543152,0.839325,0.148966,0,0.000278,Ground,2.810089,3.278046
147.6614,0.016442,-0.000929,-0.019957,0.023407,-0.549454,0.835175,0.135407,0,-0.000993,Ground,2.730698,3.174957
147.6726,0.023172,-0.000766,-0.021224,0.045731,-0.576325,0.815933,0.085382,0,-0.030556,Ground,2.920242,3.081375
147.6837,0.023172,-0.000766,-0.021224,0.045731,-0.576325,0.815933,0.082726,0,-0.030126,Ground,2.920242,3.081375
147.6947,0.026604,-0.000916,-0.021661,0.039871,-0.564697,0.824326,0.101264,0,-0.022244,Ground,2.852707,3.132004
147.7059,0.019213,-0.00115,-0.021422,0.03093,-0.516281,0.85585,0.180563,0,-0.012144,Ground,2.869232,3.11261
147.7169,0.019213,-0.00115,-0.021422,0.03093,-0.516281,0.85585,0.179175,0,-0.011778,Ground,2.869232,3.11261
147.7281,0.003219,-0.001364,-0.019724,0.02861,-0.502853,0.863892,0.199627,0,-0.008899,Ground,2.878372,3.149094
147.7392,-0.000035,-0.001414,-0.01959,0.028229,-0.487503,0.87265,0.222056,0,-0.009324,Ground,2.872452,3.127579
147.7504,0.004643,-0.001271,-0.020007,0.031677,-0.505554,0.862198,0.191447,0,-0.012658,Ground,2.870789,3.065903
147.7615,0.004643,-0.001271,-0.020007,0.031677,-0.505554,0.862198,0.189695,0,-0.012815,Ground,2.870789,3.065903
147.7725,0.010545,-0.001111,-0.020529,0.037811,-0.522522,0.851776,0.160576,0,-0.020089,Ground,2.861282,3.057358
147.7835,0.012789,-0.001074,-0.020651,0.039474,-0.52742,0.848679,0.151022,0,-0.021978,Ground,2.860657,3.058151
147.7948,0.012789,-0.001074,-0.020651,0.039474,-0.52742,0.848679,0.14976,0,-0.02184,Ground,2.860657,3.058151
147.8059,0.010459,-0.002214,-0.021325,-0.008377,-0.364258,0.931244,0.402318,0,0.030274,Ground,2.859436,3.078476
147.8169,0.008918,-0.001273,-0.019541,0.031311,-0.529877,0.847488,0.142735,0,-0.010082,Ground,2.864731,3.1315
147.8281,0.00656,-0.001864,-0.02075,0.00528,-0.412186,0.911072,0.327508,0,0.013281,Ground,2.854218,3.029419
147.8392,0.00656,-0.001864,-0.02075,0.00528,-0.412186,0.911072,0.327074,0,0.011545,Ground,2.854218,3.029419
147.8502,0.004953,-0.001963,-0.02068,0.002853,-0.395264,0.918549,0.353032,0,0.011237,Ground,2.848938,3.030273
147.8614,0.007244,-0.001276,-0.020129,0.028671,-0.499893,0.865601,0.190902,0,-0.01241,Ground,2.849594,3.067673
147.8725,0.007244,-0.001276,-0.020129,0.028671,-0.499893,0.865601,0.192286,0,-0.012765,Ground,2.849594,3.067673
147.8836,0.009691,-0.001241,-0.020256,0.030823,-0.506241,0.861832,0.184756,0,-0.014029,Ground,2.850739,3.067886
147.8949,0.008843,-0.001266,-0.01954,0.029388,-0.524643,0.8508,0.158371,0,-0.0087,Ground,2.848434,3.105988
147.9058,0.008843,-0.001266,-0.01954,0.029388,-0.524643,0.8508,0.161687,0,-0.007322,Ground,2.848434,3.105988
147.9168,0.005501,-0.001256,-0.020087,0.034088,-0.491394,0.870255,0.215647,0,-0.019352,Ground,2.680115,3.047699
147.9281,0.012748,-0.001186,-0.020263,0.056458,-0.516403,0.854477,0.171239,0,-0.043493,Ground,2.81665,3.117096
147.9392,0.0235,-0.000585,-0.02232,0.078445,-0.538879,0.838715,0.126399,0,-0.066438,Ground,2.726822,2.710892
147.9502,0.0235,-0.000585,-0.02232,0.078445,-0.538879,0.838715,0.122107,0,-0.063859,Ground,2.726822,2.710892
147.9614,0.007282,-0.002214,-0.016814,-0.001282,-0.541916,0.840408,0.132107,0,0.04768,Ground,2.699005,3.43013
147.9724,-0.005903,-0.003106,-0.014291,-0.03392,-0.526169,0.849686,0.15923,0,0.089266,Ground,2.72757,3.274414
147.9835,-0.005903,-0.003106,-0.014291,-0.03392,-0.526169,0.849686,0.153536,0,0.090489,Ground,2.72757,3.274414
147.9947,0.009026,-0.00226,-0.017347,0.019501,-0.553375,0.832687,0.09017,0,0.028869,Ground,2.743774,3.136017
148.0058,0.012383,-0.002073,-0.017878,0.032486,-0.553375,0.832291,0.083458,0,0.012804,Ground,2.73909,3.206421
148.0168,0.003959,-0.000832,-0.023101,0.091782,-0.476166,0.874542,0.181971,0,-0.094458,Ground,2.680573,2.958862
148.0282,0.003959,-0.000832,-0.023101,0.091782,-0.476166,0.874542,0.181521,0,-0.094969,Ground,2.680573,2.958862
148.0393,-0.010493,-0.001543,-0.020308,0.076584,-0.43956,0.894928,0.24445,0,-0.091385,Ground,2.868652,3.157578
148.0503,-0.008501,-0.001957,-0.017898,0.037766,-0.459076,0.887573,0.235814,0,-0.035199,Ground,2.694458,3.085205
148.0614,-0.008501,-0.001957,-0.017898,0.037766,-0.459076,0.887573,0.239043,0,-0.037521,Ground,2.694458,3.085205
148.0726,-0.007924,-0.001776,-0.018035,0.054825,-0.466095,0.883026,0.2217,0,-0.057945,Ground,2.913208,3.133102
148.0835,-0.005161,-0.00271,-0.023438,0.01088,-0.146286,0.989166,0.684702,0,-0.170094,Ground,2.915726,-1
148.0947,0.012385,-0.001221,-0.019732,0.078659,-0.512192,0.855255,0.137771,0,-0.063215,Ground,2.783691,3.141434
148.1057,0.012385,-0.001221,-0.019732,0.078659,-0.512192,0.855255,0.135978,0,-0.062739,Ground,2.783691,3.141434
148.117,-0.007154,-0.002719,-0.014584,-0.018738,-0.502502,0.864349,0.20465,0,0.052054,Ground,2.795319,3.211395
148.1279,-0.024036,-0.002561,-0.016884,0.03981,-0.405197,0.913361,0.303873,0,-0.085351,Ground,2.763382,3.201279
148.1391,-0.024036,-0.002561,-0.016884,0.03981,-0.405197,0.913361,0.300301,0,-0.088786,Ground,2.763382,3.201279
148.1502,-0.02436,-0.002589,-0.016807,0.037048,-0.404282,0.913879,0.300084,0,-0.089908,Ground,2.709229,3.204315
148.1612,-0.024738,-0.002589,-0.016807,-0.01236,-0.403015,0.9151,0.3326,0,-0.036202,Ground,2.815598,3.167603
148.1724,-0.021132,-0.000078,-0.025114,0.022812,-0.401337,0.915634,0.308214,0,-0.083763,Ground,2.814758,3.075378
148.1834,-0.021132,-0.000078,-0.025114,0.022812,-0.401337,0.915634,0.304512,0,-0.088239,Ground,2.814758,3.075378
148.1946,0.016492,-0.000738,-0.022378,0.077408,-0.509049,0.857239,0.116952,0,-0.064577,Ground,2.79599,3.029007
148.2057,0.021873,-0.001358,-0.020256,0.093353,-0.535431,0.839386,0.061264,0,-0.058573,Ground,3.01442,3.307526
148.2167,0.021873,-0.001358,-0.020256,0.093353,-0.535431,0.839386,0.054092,0,-0.056349,Ground,3.01442,3.307526
148.228,0.025209,-0.00134,-0.020563,0.080368,-0.566238,0.820297,0.014684,0,-0.008488,Ground,2.80426,3.52742
148.2389,0.026051,-0.001329,-0.021032,0.093002,-0.548813,0.83075,0.018506,0,-0.034749,Ground,3.057053,3.609207
148.2501,0.026051,-0.001329,-0.021032,0.093002,-0.548813,0.83075,0.009255,0,-0.029911,Ground,3.057053,3.609207
